,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
16,-0.022993295200575754,-0.011958096136356018,-0.018954248366013133,-0.01667481240836044,-0.027885043153305582,-0.04048356783664346,-0.006915369054899557
17,0.014927109181141306,0.014216555297968144,0.011450699533644238,0.017279186036312677,-0.004777769641941886,0.026283748014822673,0.008053055423969764
18,0.03197463422088095,0.01398366331641389,0.046642789510518354,0.028022072771167444,0.016922029907848597,0.05039589404998314,0.012218045112781928
19,-0.0018138742874065637,0.0010608320901708936,0.0044839521711767865,-0.006318320333249436,0.01023748801707448,-0.007562550642080154,-0.0020891364902507754
20,0.012534767290932674,0.004503758651521531,0.008653770851280366,0.005739526770390852,0.006445490842031803,0.028946782453796453,0.005024424284717435
21,-0.0038457312383252925,-0.004318728777239318,-0.003959781047400838,-0.01099392956052258,0.0030242114813300225,-0.011565558200485711,0.0070360598065084025
22,-0.003970880211780428,-0.0010264220912522424,-0.006703823517948314,-0.0059964926175256105,-0.008708298600642182,-0.01853653790016543,0.009836819122040846
23,-0.0027316352897746488,0.005965993835139741,0.017343535412987984,0.014825564851175173,0.018464180920346473,0.020150696475487027,0.015703946470025893
24,0.010993485342019434,0.0066884122434187655,0.019632043815327776,0.01615119311331069,0.024436090225563853,0.02616681649214033,-0.0014340772609124012
25,0.002489656939918745,-0.0002291025724945774,0.007905885913148641,0.0030078092662601946,-0.002143530823973249,-0.01006250591912113,0.0020644466385423567
26,0.002483473941784474,0.003731954038039697,0.013360855695252402,0.005887531638604562,0.00680529300567114,0.020473081246561914,0.0028215693299892307
27,-0.02870778534737147,-0.012948044747399065,-0.039739268915966144,-0.02628412012471969,-0.020294951012187187,-0.04933555206599951,-0.02264302621589028
28,-0.0006376354975432876,0.006311128733809229,0.011956186362233967,0.005954888907614968,0.023955955886196142,-0.009294413490459005,0.0012794735880095097
29,-0.0033028073862783197,0.0004925299622392949,0.00693650430673067,0.008265155111272385,0.006584768256993134,-0.0049023267388329655,0.012139466958744051
30,-0.014422352763970418,-0.00895963242533627,-0.01990915972747915,-0.014483923675537849,-0.015213238898561503,-0.01838051415424633,-0.015465776896023117
31,-0.009551828219921293,-0.008775706195979845,-0.03143585386576035,-0.01708537065137987,-0.02075215846478661,-0.009120322013604016,-0.012686054499656431
32,0.008679550977896076,0.000902044634504817,0.009290271132376331,0.005660701012064779,0.014408413672217402,0.0010026995757809137,0.014611745059838468
33,-0.009178522257916604,0.0018358423178344116,-0.0025283451191087047,-0.006026836479417798,0.004423555432678921,0.0011044331432681124,-0.006446303662049086
34,0.0015053265400650118,0.0014993003265142556,0.01825814883757778,0.004433131220684165,0.009255436278557658,-0.006542319829643007,0.0010583471378613023
35,0.014144217057848532,0.010911873315812335,0.023920653442240283,0.01776815968564028,0.023880953192649903,0.02042766386033771,0.007538496897264934
36,0.008626586607889484,0.004245236449797678,0.006647673314339981,0.010155834708894036,0.005610401718081483,0.017715688507579784,0.00031935763492856967
37,-0.005011114878866813,-0.0018678725914276118,0.00633962264150946,0.00011078491109516553,0.011803854049400694,-0.004774575386069221,-0.004332755632582271
38,-0.01276128445925479,-0.009455333398995357,-0.017624118794060253,-0.01284962614234296,-0.010406269941260229,-0.022363259288873314,-0.00906967156795378
39,-0.0018794829504044813,0.0032150077889364866,0.0004962210855790345,0.0014868428435168871,0.0099039367735322,-0.004677196748964842,0.007719687514445465
40,-0.002651602490200809,-0.01034095414298928,-0.00866048605547304,-0.007395165130675891,-0.01270464963981662,0.006804817297075154,-0.008669724770642139
41,-0.02072978075752309,-0.013587047237522928,-0.008505233990147706,-0.017525045858614467,0.006251658264791692,-0.024688839012446458,-0.013604183054925853
42,-0.011804052724768838,-0.002978204954650045,0.014555758257966851,0.0050267133911644744,0.005273479342792712,-0.006485355648535464,0.0031899422995731426
43,-0.030141349790961548,-0.00566870332654452,-0.02815823704950641,-0.024664894681185504,-0.026065146473008602,-0.02855864392503691,0.0035071311667056347
44,0.00480335002873794,0.017410302802717256,-0.010747185261003142,-0.006388091191466937,-0.011479355674875107,0.004362316091798341,0.024976700838769867
45,-0.01932584269662917,-0.0028520618729656944,-0.016077042460901716,-0.023563760764421404,-0.012651330688416201,-0.0364735081471889,-0.0008183306055646791
46,0.008165986167819262,0.008446059627161958,0.008816986855409532,0.0076414268023801074,0.014779429517469625,0.016799193638705343,0.012694512694512659
47,0.012521696007934546,0.007474390203210014,0.013350439000922039,0.011570049757208841,-0.005268256207195264,0.023295517127436886,-0.0048524059846339765
48,-0.025101016285049498,-0.02046832047163252,-0.012422851717043782,-0.01976413417091388,-0.0145558915483575,-0.001991281416500751,-0.0072689511941849
49,0.009629071422590566,-0.002333051563820787,0.034893037416873565,0.012877482542849343,0.015238986841421054,0.010111087144089733,0.002728761142441306
50,-0.02297230054735442,-0.013115976411577322,-0.030232648163202005,-0.023219028859641187,-0.03531420765027333,-0.03710327523156175,-0.011701741654571772
51,0.012732365673542145,-0.0024039287063428987,-0.03221299696631016,-0.003299825842525103,-0.03078311973376759,0.012835084412164209,-0.015649380449747573
52,-0.017978375660045228,-0.013460015835312833,-0.05399051350793968,-0.03605039698353819,-0.03857322886417184,-0.04685789358440991,-0.03790386498205042
53,4.26748602397939e-05,-0.010433386837881252,0.018747820020927723,0.009222451900143216,0.003970289318212101,-0.01783252929014483,-0.017106028300058154
54,0.016599812238627578,-0.014457491448922622,-0.01129846785928266,-0.0013234599023161048,-0.027303689687795552,0.022337221881121666,-0.03362421732485343
55,0.03647735381773915,0.011377866828866889,0.011990303869794744,0.02659893351844258,0.0055050868558755165,0.06766379729459195,0.03464108974031948
56,0.0061558399481613894,-0.0033254324831075025,0.028487103811112524,0.005716744529136997,0.031766299090733356,0.005758979990892868,-0.027613412228796954
57,-0.019642569634519384,-0.013630071344904808,-0.002287377833229291,-0.004553511399058765,-0.014700367509187788,-0.024741664003409023,-0.017190669371196687
58,0.018804401379536803,0.012091115189463507,0.020258441017090394,0.015258035796518497,0.017355560630280892,0.03339796280619355,0.014653526649811689
59,0.0047553800274039125,-0.0016355555555554828,0.005311325379964093,0.006319927426670795,0.004657687991021341,0.01437556154537286,0.0037630307653189967
60,-0.006377346382159488,-0.004843477331813859,-0.0003251239535073255,0.00303494696355056,-0.0031652050866708475,-0.011358307716354956,-0.002026445108668004
61,0.033907883582933056,0.014780088036359716,0.013822261972518115,0.014200119832234898,0.0032873232596798427,0.02690382081686424,0.020660947256205865
62,0.014601959942216879,0.009098603470164989,0.022054695645200097,0.015537307260589562,0.00681373917900022,0.019245079674629854,0.015865910673430805
63,-0.02108746681032831,-0.00719927308310618,-0.013928123038292464,-0.0093368237347296,0.0009060483349050667,-0.025351829007326084,0.015275397796817648
64,-0.027438185463265027,-0.018727119121374237,-0.03672462499502653,-0.029125928535776033,-0.03750230925549595,-0.04571989461176833,-0.035347446593046304
65,-0.006224485671557302,-0.0027263595924809547,-0.005410987195373822,-0.00302416306287235,-0.015758157389635388,-0.010610653962754481,-0.0015496900619876139
66,0.01696018221011098,0.015000000000000057,0.005980314797126117,0.0018200018200017164,0.011778700832699697,0.01666119500984907,-0.004205677664847561
67,-0.006838905775075906,-0.007654959776021635,0.018825083598233094,-0.006055651436703303,0.012643833240174903,-0.022954172385027394,-0.005530695359243775
68,0.013651189948858318,0.010213920931395356,0.01503302402852631,0.008742803180308907,0.02468642341879371,-0.018921449818221893,0.008291622427827569
69,0.005085015096138571,0.009933891893802815,0.001916167664670618,0.007126894968895373,0.0016903187458205812,0.013643637180315022,0.011382439953868433
70,0.010790513833992054,0.0025903108373005078,0.010200015937524912,0.018170914542728643,0.02269735012146051,0.00819785637134068,4.957858205264912e-05
71,-0.01380362100653033,-0.009391802248446329,-0.007375562041492485,-0.013870891742254622,-0.000290112599952799,-0.019284124934758076,-0.01055971444152494
72,0.004440919904837449,0.0037359461459838656,-0.0017483212142885435,-0.004449753621024366,-0.0022308878208035154,0.006274334052267469,0.0042088385609779285
73,-0.006395073424917119,-0.000596931072018034,0.01890697766986427,0.0003899688024957867,0.02452192248963864,-0.007599164926931157,-0.00224528490170636
74,0.00925705204608666,0.0015810554423441381,0.012110321118837388,0.00488770277969353,0.01520554993701307,0.015679344777291687,-0.0004000600090014127
75,-0.01814746289808296,-0.003683305854702394,-0.015748031496062933,-0.014293387443303952,-0.020919990212869926,-0.013393720140288924,-0.016859272599929843
76,0.013270788228690572,0.006126329131751317,0.005450980392156809,0.005267459812914386,0.008193356062904835,0.015758831103398072,0.011652757989008711
77,0.016539389862699462,0.0064389697648377375,0.02546901205195222,0.01671334357213844,0.024946883852691275,0.01157375513240924,0.004225139580504016
78,0.012027558288894845,0.007579972183588143,0.00015213753232908725,0.0028138143474912285,0.014337784380452363,0.0020430956986025226,0.008264462809917383
79,-0.002576923076923138,-0.0016909379529296443,0.003232430787952627,-0.002008447293026573,-0.007953132716837945,0.008182905611135407,-0.018479880774962737
80,-0.023676396868854303,-0.005599917038266115,-0.002842955157120655,-0.00520879576193433,0.013973769140973678,-0.030362680328974104,-0.006630225731349338
81,-0.02966151901733872,-0.01682483401119349,-0.03440279784079682,-0.023800315354178442,-0.030017268817932513,-0.040129035846380466,-0.030009680542110433
82,0.002482904591338266,0.004348902167379763,0.015471831817645002,0.005942766586413887,0.008325624421831804,-0.012284158071618985,0.011713415274713826
83,0.0007308457509440368,0.002112229810603474,-0.02174924401023488,-0.0034234125060591237,-0.01518088973515682,-0.008125073330986854,0.015108249831265233
84,0.00016229155678172615,0.002740111009625422,0.02429358379899325,0.009484724122207036,0.01792839189355465,-0.007038296613928717,0.000511456628477876
85,-0.026408664962881793,-0.009318946188340895,-0.012458407490520663,-0.018429849128195876,-0.023103620948664368,-0.036453524734193075,-0.02218587056538188
86,-0.009083333333333362,-0.004880118820284304,-0.03694561980880742,-0.016229483049547366,-0.021122403888643473,0.0033690847834823103,-0.004077791718946054
87,-0.015305693381549013,-0.0036247334754796797,-0.03250478011472279,-0.018212436848999036,-0.01171903214156737,-0.030651222968393777,-0.006719160104986883
88,0.030873686907507,0.018082602182751956,0.06017155832141957,0.037005272854329564,0.04597029105991136,0.07420472240760151,0.03165627312123459
89,-0.006793421979205444,-0.0038885969521808153,-0.003609249196842885,0.0027567617238949283,-0.015302111901060301,-0.02118217856931533,-0.013165309154244258
90,0.003878717103891139,0.0,0.02081840617785204,0.005742737575220684,0.013464369977470539,0.003445566100465412,0.0018168604651163972
91,-0.018737017033651812,-0.015931631145811257,-0.010528368102944,-0.013728170083523103,-0.016173639068790494,-0.04060240963855427,-0.008860562723457215
92,-0.014903255853338458,-0.004503055644901865,-0.02167487684729064,0.000369537769839573,-0.025370956837348312,-0.015383649378374914,-0.0004182350480970959
93,0.04340912021317756,0.024196733082031983,0.03528700906344407,0.04017238725565631,0.03638189120116843,0.08491167655124034,0.017468619246861945
94,-0.013057626560118695,-0.005923796838304875,-0.06287693085872144,-0.024474696655815278,-0.05428636852024739,-0.020220426157237313,-0.021589390356738916
95,0.03196994991652753,0.01611424541607896,-0.005397550342536778,0.018505597184722333,0.00573652939971325,0.06941236463988958,0.005779132079436767
96,0.031222195260050146,0.009994100704445277,0.03214360258818613,0.014565275667947417,0.012500231485768254,0.007068525427056694,-0.002820727120768868
97,-0.0025492195466310192,0.002817385328981251,0.028028311425682535,0.006165228113440264,0.006291838899659693,-0.0028409882182546917,-0.0006809848088003952
98,-0.0222545511736721,-0.0028779936272999344,0.0013769769454716905,-0.006565126050420167,0.021629284961285564,-0.034747632747688606,0.005084656916705975
99,-0.013471669280572625,-0.002130364567226567,-0.013475818174674917,-0.010368020677299113,-0.007863649302590507,-0.0203142633909193,0.005476165640972061
100,-0.02221588129789658,0.000791983747116013,-0.0016328156113102213,-0.002878850833976288,-0.004142308933758824,-0.020085659429921757,-0.008558535193734144
101,0.014382790678284022,0.001995595926231905,-0.0002792293270572946,0.007560198827276136,0.004141532366975699,0.008470233609645824,0.009940357852882734
102,0.043399638336347204,0.014834146006455575,0.024539142925544558,0.0328793831792266,0.020550524522550052,0.07496413199426107,0.02559055118110235
103,0.00196943437844651,-0.007004128036813944,0.008100634809362624,-0.003174693970941579,0.013705610514663166,-0.006701145590034391,0.006970401050611294
104,-0.0030662787955027956,0.0,0.017732277380722326,-0.0017502080165264307,0.0013520306460281266,0.0038630574139909735,-0.004464285714285788
105,-0.0043375394321766335,0.0011585511295872661,0.014424536896447052,0.0033628420326510663,0.01003998684415509,-0.013942723292713533,0.004635461278782624
106,-0.0008712871287128667,-0.0008168544297335322,-0.005650351743750902,-0.003523446675642274,0.001988037498500348,0.009841350640536074,0.0014042830633432025
107,-0.005945774536229586,-0.002248186122560099,0.005042712527753641,-0.0048007819237624785,0.007816642435645343,-0.01680248676804167,0.004056693544348186
108,-0.019140282319164252,-0.0076474002253252155,-0.008649417755644597,-0.010832201970016464,0.004582329180950972,-0.017687772366059926,4.988028731055131e-05
109,0.008862509147085158,0.003199504592837261,0.00226620335398105,0.0061324611610793795,0.0006926611704285746,-0.003943400603108367,-0.0058855803281959536
110,-0.01954384268214053,-0.0076817558299040085,-0.014018691588785149,-0.046206536251233575,-0.01418128408150877,-0.018164881229622756,0.0
111,-0.00563067691422467,0.0007257395631738303,-0.0034398410029046677,-0.0008824782423468457,0.01757059921565959,-0.024371442125237106,0.0008529426521498545
112,0.0021079606514011365,0.004834754981524447,0.003490066733144006,0.003472116468187626,0.009794846766185791,0.010879474867805215,0.00797072388209346
113,0.015962054031759144,0.00408976870467745,0.049570036308045205,0.02534373387561831,0.027166213896434983,0.032978595478595565,0.02228079773213318
114,0.00629262747645344,-0.003833515881708668,-0.00742844658072981,-0.00811082825173172,0.0007950544368905407,0.014231250545676744,0.00024324981756255386
115,0.020010489369427554,0.00044667399670146867,0.013170445373835321,0.027068162826787614,0.019390402075227037,0.018106169296987093,0.002188715953307476
116,-0.000870149903096938,0.002507126420991041,0.0007966107832131312,-0.005201220398082127,0.009017749220688273,-0.017051379611623153,-0.006212084445522937
117,-0.01654724674399274,-0.008496060294621313,-0.01345924237490492,-0.010427620049071133,0.0018441750862980516,-0.008773941965821775,-0.005567221761000218
118,0.0033007285754538228,0.008050583926473582,-0.012542633953130215,0.00038371852770151255,-0.007284455632473246,-0.007549898756146988,0.007906497078033755
119,0.013159478435305922,-0.001713796058269066,-0.01355617455895999,0.01000236043904162,-0.02242578886476374,0.037978373021656214,-0.007211069966868145
120,0.010137409416702974,-0.004978540772532149,0.030685240963855335,0.00911454529520027,0.01079731526215098,0.017297540155003843,0.0027974087161367375
121,0.0005488259045826428,0.002277432712215211,-0.012018264840182723,0.00026054482818508814,-0.0023416950022455193,-0.0015457657060835416,-0.0019086771399207886
122,0.004936723739372407,0.003511671142326099,-0.030762404791836107,-0.003936096318592142,-0.01477444455162204,-0.006413800729846428,-0.005540845346670567
123,-0.01126749580880352,-0.004734458624948522,0.006981002517738769,-0.0032543003254300457,0.008827896806618423,-0.01007234279354481,0.0013806025343918009
124,0.03292586750788641,0.005860048259220919,-0.007046255256279174,0.01527518656716404,-0.02167443064182191,0.039125302153015955,0.010389482495445296
125,-0.0019469364382515401,-0.0008224811514736432,0.01320056464842997,0.0032158033765935586,0.011920507902916346,0.003110630240735824,0.01067251461988303
126,-0.012545899632802834,-0.0008574564412127864,0.015174906804232518,-0.004808242701774328,0.009705089453476113,-0.014480248078738045,-0.01345291479820624
127,0.0052680508211959895,0.0013387799938209687,0.010237388724035573,0.006010583227884433,0.021537565332772287,0.008919776731968893,0.00019550342130983403
128,-0.01410295930949433,-0.008844703462461379,-0.013988838302247033,-0.017695320316743368,-0.013781086646602143,-0.03658404295709716,-0.014757623143080444
129,-0.0026577034315641633,0.0016947980077476794,0.0233103705082852,0.005994994470636174,0.019402505621586776,-0.01230119634060522,0.00426544985616499
130,-0.004741750920918599,-0.007113014053382142,-0.014810232524289485,-0.007984262902105967,-0.007389550639692351,-0.009661422708618292,0.0024693796918214147
131,0.02078985706973265,0.008624587028342762,0.018763389229519038,0.012830980986819016,-0.0017143129256020587,0.01706523928746153,0.009508325943442739
132,0.0024300867888138685,-0.0007240630279625541,0.003154231020230602,0.006247840608084809,0.01149608052026525,-0.01411917831475301,-0.004636181738324087
133,0.009812221025088547,0.005003105375750426,0.005818786367414845,0.0024893416120633054,-0.009133209670827092,0.009356255201905665,0.008580113747793685
134,0.012574781846587705,0.007930785868781551,0.01412145167085881,0.0029969174563306638,0.016721399901638765,0.01236884756461663,-0.0027708910602305264
135,-0.008956459564219303,0.0014987396961645813,0.013039010735924624,-0.0029025924134203312,0.025309345108992506,-0.013537804741040313,0.00623964122062982
136,-0.0028858932978927197,-0.0013604516699543476,-0.0028680353957540833,0.005080053654499357,0.00999863032461297,-0.005324298160697012,0.011481445596356965
137,-0.01610876270992788,-0.008139772495061598,0.0007366094917395784,-0.01181247692875607,0.007759997589126929,-0.02198368398454274,0.003304755974903002
138,-0.019585075089023078,-0.009271022902860438,-0.030809674027339713,-0.01747076233441563,-0.011901735919020235,-0.025785114291567893,-0.000477372541531384
139,0.0019739439399921043,0.010952067376009515,-0.0033633503309102994,-0.0018424823794343738,-0.010668078989180704,0.00904284083398423,0.004632725188652206
140,-0.017178881008668295,-0.0037711268812781473,-0.01364395093983595,-0.013917374743627307,-0.018935454267360045,-0.01854884330246827,-0.019491323983836437
141,0.01110487491982044,0.004783371760900387,-0.005224045324111603,0.008052295349873657,-0.006890960680988992,0.008312098046353626,0.007369696969697019
142,0.004123547837119829,-0.004555106514144944,0.027995562130177704,0.00837116076165782,0.015164835164835114,-0.006468499909741793,-0.0002887808634547927
143,0.009792694965449121,0.01066574918286607,-0.013202863618376139,0.005057000876936455,-0.020211548572665602,0.016140265875298983,0.006932742766356929
144,-0.0037148555116724227,0.0002382978723404023,0.0067444403937293685,0.005787743943227785,0.006613109424075413,-0.0072416259387293085,-0.0009084389194358007
145,-0.011578616845906227,-0.00833843849976172,-0.005938801376063684,-0.010670290902781788,0.0004860610241777088,-0.01780085852369948,-0.010289050535987776
146,-0.0002382559663264991,-0.0024024436283762523,-0.0009107136352045464,-0.007424078566626781,-0.017975520694572908,-0.006112469437652812,-0.005850780910014061
147,0.0054017555705603735,0.004850861802043444,-0.004667104207686038,-0.0011778909861891614,-0.012320066387922548,-0.008056580565805672,0.01128404669260697
148,0.012444198633113331,0.011092851273623696,0.0342882262436807,0.012529850526253722,0.043916626272418914,0.02027404054808116,0.011206233166602601
149,-0.03980021851100344,-0.0249898415278342,-0.024686548133456013,-0.03680409969718142,-0.015787518573551332,-0.04961716091395231,-0.02577883472057069
150,-0.0013410273081925085,0.002257414739181695,0.013037004757235628,0.004443772672309463,0.02659306787444167,-0.023082579366348114,0.015525069569887117
151,0.004354018311291935,0.008593506358501745,-0.012833381129911042,-0.0007824961627591746,-0.02210511803183252,0.01089766665575804,0.0011057160713428115
152,-0.02208086864921801,-0.010066307073899773,-0.017938848137119608,-0.022168006987741375,0.007675919543831031,-0.03276141146001944,-0.00946023818670764
153,0.006628827111902864,0.005899909766085891,-0.0012572104718236022,0.0019713537655938495,-0.0179398687933339,0.020215543209050207,-0.00048480147379659054
154,0.025476396262913106,0.00027601435274648403,0.02676786375416498,0.011651142057855954,0.010954220224149875,0.02047109769700154,0.014696609594024355
155,-0.0012040455931930606,-0.011106512141280446,0.0005408718854795158,-0.0030083870183542274,0.002474007265439122,0.010512441329646955,-9.560229445497998e-05
156,-0.013220284497307805,-0.004638995465643474,0.001801931670751045,-0.009936297967021217,0.016947299365843025,-0.029268603060477807,0.00038244574051048895
157,-0.018935537728549928,-0.011003258927006996,-0.0064393121807325,-0.009882092171289535,-0.001090512540894276,-0.012125979090879261,-0.003392908343687181
158,0.012161713431844625,0.0040038266661942224,0.001593106195010673,0.009389963310739324,-0.021049880066424834,0.008791427528779408,0.008103572284823772
159,-0.03014148041828991,-0.012387069452286811,-0.016592560459819886,-0.01638738294726464,-0.0074135737509226345,-0.02538805577479601,-0.015506088280060974
160,-0.01644820295983081,-0.002501340003573505,0.009777973827378208,0.0005323813102844041,0.037249782419495156,-0.027297880955594652,0.008841433954971556
161,-0.002192511070031466,0.002400143292136901,-0.024790680742628333,-0.012457353907790597,-0.015240507101557627,0.01491657126998998,-0.003591782002777645
162,0.01460577337354595,0.012150668286755893,0.0027623278211206435,-0.004817596906595613,-0.004848954298993021,0.0038623235465016763,0.004758242814572763
163,-0.03499087010064125,-0.020973095120401294,-0.031381454044596684,-0.03942800726137773,-0.010772607687158427,-0.04439904664623753,-0.02707486247309268
164,-0.007128712871287149,-0.012298038084246857,0.003497309761721849,-0.0056032624912967,0.00841923046659833,-0.013575144302715036,-0.006145828211809824
165,-0.009129991579133991,0.0003651367437106026,-0.002948948718930867,0.009102427313950258,0.017478152309613058,-0.021311179338992355,0.02275650539230248
166,-0.00013418616093394077,0.005548052706500645,-0.010447875854651498,0.0011564513464398572,0.006257668711656505,0.010112566894260967,0.006288091322433892
167,-0.017446542005905008,-0.0010163708301572818,-0.052519214346712216,-0.03039603960396033,-0.032313132544811676,-0.014286236252694746,-0.005912324552970534
168,0.0026406847568749433,0.007412521347334837,0.008029825064525412,0.010824058000612705,-0.00464654737903233,-0.003298984357624681,-0.007349741308447417
169,-0.006765961311415898,0.00032461677186645623,-0.0018288965657387401,0.00010102030508122946,-0.022961403952969462,-0.03157424969318312,-0.008621949437381177
170,0.02249348511863949,0.014530900699502523,-0.0063517915309446345,0.023670033670033577,-0.015451394512649354,0.05718125960061461,0.004225628930817537
171,-0.026559356136820915,-0.005437679923232859,-0.008154400917882235,-0.02397789691806718,-0.02113904060011848,-0.05227214936975568,0.008953909384479953
172,-0.01717881585595521,-0.00021440823327616596,0.02511877711216684,0.012199231650603236,0.02678856528242283,-0.00931391337677252,0.004897919596527767
173,-0.012525120343973486,-0.0046822503395523105,-0.003667432394309421,-0.010354241576774581,-0.007283500008183782,-0.025650945951174307,-0.008300357108387215
174,-0.0052534431350276176,0.0017596150393218379,-0.0002831486125717708,-0.004911690496215238,0.007584251137637709,-0.05011118170266838,-0.012992700729926946
175,0.0028546959748786483,0.0005018640665329911,-0.011126846044911997,-0.017782886507319542,-0.04189029977745782,-0.029554385084859098,-0.004831632401518603
176,0.04383717620267582,0.007918308849874522,0.010147299509001595,0.031769524661825005,-0.020699549118732074,0.12298083135903504,-0.0190735694822888
177,0.024634124170529893,-0.0048700721623831525,-0.002227802981205375,0.015145449693087872,-0.015905127310777825,0.06478711162255461,-0.016060606060606095
178,-0.0015968772178849592,-0.006001285989854993,-0.00430317054357976,-0.0005257969109432304,0.015152052172680352,0.010987427500990712,0.008469356328919032
179,-0.012706593211302708,-0.006935959174872447,0.020997268316549016,-0.000526073518774144,0.029345530087460405,-0.008480615735461786,0.01185931694406277
180,0.020880208802088088,0.01979517243875087,-0.0011580544684929002,0.021580367129416415,-0.021945593921714846,0.06590958096744064,-0.0011569416498994878
181,0.02040906285815038,0.0046132008516678895,-0.016751289329548627,0.011496103561537943,-0.038321484307265515,0.018779501011463227,-0.022964193987007112
182,-0.028122165104324245,-0.009325326739668113,-0.022322517687240827,-0.025118589029320893,-0.005787955283086975,-0.06744547771122214,-0.006700685531673537
183,-0.0037781136100986505,-0.0005704913356627261,0.009149511332917517,0.0068904709032720154,0.009956654999183898,-0.006032861350651355,-0.006175081729022872
184,-0.02476241467005748,-0.00806278986799854,-0.005769627034823844,-0.021146174553238355,-0.004579083465019312,-0.045521082509193476,-0.001879699248120372
185,0.03289413487052794,0.02006905481225717,0.022341968911917042,0.02677181007918884,-0.008081828513701258,0.0749233186204834,0.0039757271395689
186,0.004030650662178308,0.010436499541640151,0.028421991566655935,0.015263480589886793,0.05592434300263708,0.020043845912934514,0.014693622342642881
187,-0.009528851244044453,-0.012945774303859235,-0.01640055194165187,-0.021231962367300256,-0.03417154667585262,-0.012758844198819667,-0.004981000308103106
188,-0.005344735435596014,-0.0003535192844770486,-0.025451921920718355,-0.006624667142949992,-0.0037805834938298105,0.006185424513632193,-0.033235278938948225
189,0.004791330825720908,0.01205927078544409,-0.041910010693427646,-0.0056554429552139966,-0.048510668767005626,-0.012569544611580552,-0.012171035071798435
190,0.0450109184901289,0.022118946117827883,0.013264649066323261,0.030443501989019267,0.010497798848628592,0.05053561491374524,0.014860848419346121
191,-0.004520448633203984,0.003076817886568097,0.01592950347398754,0.0005742909102511145,0.019083258862079237,-0.00996523754345304,-0.003887113951011811
192,-0.020220194490853785,-0.018676936709723656,-0.014845704753961643,-0.014285258760881407,-0.014633611633812578,-0.050193953986088974,-0.0017640455444485172
193,0.05185606226225344,0.023304275344701766,0.008550626481544116,0.03280173389835987,-0.0055992287155146505,0.03538358624089009,0.013762450465888363
194,0.025314877166729033,0.00403882704317132,-0.004239066565936334,0.0025370376170639345,-0.003990006339262383,0.018668389553862925,0.009032803338439638
195,-0.01479769723506043,0.004056383733901189,0.004889357218124327,-0.01009122719320158,-0.006383377012355076,-0.05194111559902528,-0.02078316406658988
196,-0.0161721739846096,-0.005958994041005898,0.024034226752233503,-0.007669244121824228,0.03361027901806747,-0.02964684342100636,0.007698476343223725
197,0.01974234565835703,0.002201449569870738,-0.010158106004751331,0.005629412887220857,-0.012631463828080764,0.025508908160673575,-0.012944983818770213
198,0.01004922067268248,0.010408570173363468,-0.004303566994951552,0.007463866662449836,-0.017629684327118457,0.011181091217889632,0.006127385111529085
199,-0.0175431472081218,-0.009565537308940143,-0.00872745407696781,-0.012494113953853456,-0.011857558958940046,-0.03576177479179778,0.001015011485656273
