,GS,GS Volume,MS,MS Volume,JPM,JPM Volume,AXP,AXP Volume,TRV,TRV Volume
37,-0.006285102911125234,-0.013036293377204343,-0.008652670204700045,0.07215598982671169,0.0,-0.008021431766843308,0.014927752202947646,0.04567579170530302,0.014911929878331856,-0.10308724791561692
38,0.0006179694899871737,-0.02684989992558371,0.01621373624142442,0.008364545845519341,0.009964040690737168,-0.05983601583884515,0.01883187384038136,0.10850757589809794,-0.008552240915522502,-0.0986623069074583
39,0.030779133685616737,-0.007311277405453915,0.0225452984882791,0.06737982941539541,0.013919763031920575,-0.022893648959232862,0.023319990742649198,0.021097622960489896,-0.012760061863800855,-0.0897060134841312
40,0.06527201418707688,0.013371956988727144,0.06753210503891252,0.07869053765313942,0.09144075262590569,0.15574594841253603,0.05399668436833351,0.1498757061667115,0.004546422426617321,-0.08739156538166747
41,0.004702718461530744,0.01019443616230107,0.022261962711270462,0.1348116105857104,0.00030758346058774107,0.15853636947375138,-0.008415196680118702,0.13555124219512513,0.018589034914221113,-0.07589026580735536
42,0.014967916229846287,0.022223622148056926,0.02515407505451688,0.08602824081241536,0.04628233043066572,0.11536381720589095,0.022034517282217246,0.005694023767451547,-0.00020236817795260176,-0.11749712594819763
43,-0.010064830746387891,-0.0157090110181514,-0.020434480162170653,0.013668222481369051,0.0,0.04133617778584941,-0.010323618401089632,0.05756932117447274,-0.0289577671342036,-0.07688343893944707
44,0.003661607419748286,-0.010553366081185447,0.029266899198520716,0.03406551649666202,0.020061815156535927,0.03202976001475196,0.024007098004604672,0.10866118945275301,-0.028319727379696083,-0.006607572226707294
45,0.004530600650203912,-0.035120454441164385,-0.007059718696220845,-0.011115535274864136,0.043925895339114014,0.1520404296987208,0.026336563881231935,0.04266496603406341,-0.00688322756867698,-0.045820175709828465
46,-0.009972315329289522,-0.02683816031661908,0.0003541880712977462,-0.046810799801626835,-0.0013783324219115024,0.07252721859679317,-0.011132711217795683,0.07099514585132691,0.015846112815921506,-0.08442978121989396
47,-0.020248194237519303,-0.024640896838739476,-0.02075208638842912,-0.05632510143690561,-0.024575406355842343,-0.007893568807164976,-0.015203852663436377,-0.003069629525620882,0.0029698579631911677,-0.11935045795361877
48,0.0045351777898255,-0.04343209758812126,-0.011636494940808704,-0.04317996740934262,-0.007377956282586959,-0.059394763272112086,0.0034534392703024124,0.018159763727711453,0.009486758294353928,-0.1208136148000039
49,0.017937678062233134,-0.04247727605899816,0.03221152953751418,0.004115901658736509,0.025310603458400006,0.02966805593598747,0.037220315644902156,0.14357755042585316,0.004396510843911211,-0.11415403424463891
50,-0.008928664376588975,-0.028988465358640178,0.006178835032778878,-0.013434705703443578,-0.018781155229104042,-0.04518693204667857,-0.004756251663873438,0.014584408243114418,-0.019405755560981074,-0.10244877947355796
51,0.02052783316886947,-0.004712910621282838,0.018483542614366133,-0.023695133890539927,0.021000351763146786,-0.0709099509937313,0.013731303586306809,0.011773280192926417,-0.012646186911656152,-0.019882395251183186
52,-0.013267248152298955,-0.030626140809205834,-0.01936390185777311,-0.10235683252547217,-0.02525389573836788,-0.04972230643997471,-0.016356916814454354,-0.01662218538506549,-0.023130029627937112,-0.06909767099322808
53,0.005549403931853367,-0.03872451439330529,0.0008803592434069114,-0.11948922882676088,-0.01143190500858718,-0.09937324866487066,-0.019793095509704154,0.08759693077067489,0.015551710284632219,-0.09065484852996883
54,-0.006885800158500013,-0.039383889096818586,-0.015429923795006814,-0.03171718242218357,0.011716093105399531,-0.081901151292355,0.0019484523580176386,0.010717187004672729,-0.014007649063689016,-0.039346815116730674
55,-0.01912754063054901,-0.03186271295348002,-0.019856302372877586,-0.053145746894447315,-0.007127613721019809,-0.050105895319009705,-0.01767359300041925,-0.04233709443432622,-0.02138640233086518,-0.07372656719815554
56,0.00927187797776099,-0.021261846058420613,0.016992509523638552,0.030852895165269185,0.005706177863554482,-0.016633378168707455,0.0054335665877891575,-0.007701078198471604,0.008743447795499931,-0.0410493976288879
57,0.005051989386265767,-0.033345816886011403,0.015473834620574289,-0.03387001890609031,0.009908021325693591,-0.0978338789150178,0.014427413297693844,0.008843101637880728,0.009773578357073154,-0.07927769559716817
58,0.010582075735912636,-0.027018167654076716,0.011406651610237266,-0.00843043016800474,0.004216506479915092,-0.10074714870219861,-0.005599583345435738,-0.03570482921209305,0.013393459625387488,-0.08380904801233663
59,-0.019920074414429223,-0.026714894422490483,-0.007355584827833648,-0.07568162019838937,-0.001122677589599683,-0.14679034977068045,-0.01897774437791936,-0.027225360995132526,0.003700929525248621,-0.09090314181299175
60,-0.010681942478868878,-0.03621223807487482,-0.001759289686699118,-0.06596296543108411,-0.008460287110801767,-0.1332945397324753,-0.008244893676461047,0.04318725211989069,0.01123609475381871,-0.09045089333319999
61,-0.012299712646248722,-0.028520837601549148,-0.02009851540033034,-0.017531273140811366,-0.008532560420846411,-0.11193641123248092,-0.008566499722060378,0.021101463299356273,-0.00733235962832394,-0.11509400167322571
62,0.0010404486108191778,-0.03916279312798475,0.005911382983721169,-0.06855777496797832,-0.016415027316512287,-0.09069611722473912,0.01581562533018225,0.03986919933934092,0.018656035680336424,-0.11497872264896507
63,-0.004632330095002269,-0.03652920751691979,-0.0014298840429118995,-0.06955102623759535,0.012121418254522754,-0.11141493092634183,0.013605652055778678,-0.05556706182899516,0.013295563445605004,-0.10089694645466465
64,-0.0010452820184075032,-0.030097858405797557,-0.004122239012389719,-0.007114015805880752,0.0034364008124080432,-0.11803873366105073,-0.0014752610664768775,-0.029038000940062494,0.01642621350422194,-0.09082333325773438
65,-0.01711046119933756,-0.024106744630848883,-0.007752675628302026,-0.0725070180543503,0.005985453325873511,-0.12299530368622845,0.014413315336736131,-0.014049158344592867,0.02504965439226311,-0.06393671775325148
66,-0.0013010824782026726,-0.004924223582646149,-0.013484206012188893,0.03835693226921783,-0.004271628309326251,-0.01955918354017047,0.0041147065166760805,0.008270891146790547,0.001406893983304624,-0.07088006206064268
67,-0.03922544839954366,0.023385843435555134,-0.05408758777206523,0.14900227226550183,-0.046139628934757364,0.041990535285379695,-0.030160404864293985,0.03677004587417464,-0.011920536914980018,-0.09160368357580645
68,0.021432895702828973,0.02227840698989186,0.02769203998197226,0.12745489783275757,0.024211398885804154,-0.09288733735726584,0.0064516070236243575,-0.05444184254114668,0.006482984552875217,-0.12000666163017938
69,-0.017011370336340797,-0.027642323530696126,-0.008132432527416942,-0.01515032153278206,0.003494557960835964,0.018040047955828545,-0.006700636907032417,-0.030409001915359102,-0.021844269399730817,-0.12824467805619014
70,0.035986771568751616,-0.015973152219855537,0.041292847571040577,0.03334790433535977,0.02809009447730908,0.0962445440586956,0.029442811712390708,-0.012735762452291917,0.0049412906799012925,-0.08076745529530575
71,0.005423345086230017,-0.021643383349771034,0.002729471260556947,-0.009666053757001983,0.05204199649497208,0.22345314623749762,-0.005090247550221995,-0.031096422572440593,0.027548836124698252,-0.07491482790976528
72,-0.00625119686194095,-0.03095289325872132,0.0029032864324243786,-0.03922121952613222,-0.000268401994591589,-0.007008556556842401,0.02968847576329773,0.1652370616322197,-0.0038033876296404896,-0.021584977763340417
73,0.020957285805982103,-0.009958559226977609,-0.003266808801845322,-0.013924202740623256,0.013329976814621084,-0.09516630657976788,0.024237961827576215,0.13237912229149768,0.00520101192418342,-0.1281293990319295
74,-0.02593889986159076,-0.02446480270427005,-0.025033444174975182,-0.06339667028470522,-0.031202102548686446,-0.0599187506951076,-0.0192961401470636,0.01769124238601345,-0.004399067238119883,-0.09495564289661598
75,-0.030177305737432162,-0.012973682129392993,-0.002799852453403873,-0.047214753667260544,0.0,-0.07672144786695433,0.005617965485786087,0.04144757861342188,-0.019221653432104153,-0.08943111734935581
76,-0.026198035035633727,0.011491662952892504,-0.04805207961152004,0.13904599757723557,-0.019589508465909396,-0.07743848328789557,-0.006557373702516557,-0.03615030852059279,-0.004094191961672235,-0.10032941895061225
77,-0.029102233055589302,0.0343017231711654,-0.05772387019836089,0.3087398879323302,-0.024253868634165763,0.012434134664833426,0.0011740688226452422,0.06219308916959071,-0.021354579258566812,-0.048711018933595425
78,0.024815842226464328,0.03626419446975244,-0.0016635894874331056,0.18065324573750816,-0.0011424451236516952,-0.07314880634653034,-0.013229527111506241,0.018555318630948288,0.0031383643292178898,-0.06898239196896744
79,-0.008246186807135653,0.0034167685867222985,-0.011512403564051225,0.08433163457675376,-0.01875150806945393,-0.04699456330017029,-0.025287374748873777,0.0638674769153311,0.0,-0.1157502053497863
80,0.0031796529173798056,-0.005364458918819713,0.004620907144693981,0.04767638556930859,0.021890218022431865,-0.014056062040289306,0.00024390056467132033,0.05544561378136623,0.03972680464697444,-0.06796261598512326
81,0.005824263145777033,0.0015071255284760856,0.006475176671122692,0.10860688570213038,0.01133162298960867,-0.09777120099360685,0.017643989616083947,-0.018834220572098673,-0.010697488228425454,-0.09403341070253082
82,0.018759930094722838,0.009781593247044973,0.01672385438609195,0.039193354391000586,0.020906684819313643,-0.06927781792019023,0.011434113400122722,0.08076112758852375,-0.007740861552435264,-0.12180678793209561
83,-0.027127068052378762,-0.012257565982550662,-0.01734863833461309,-0.0002515524885268269,-0.015849073588875114,-0.08325248727797503,-0.009041249969086777,0.009757102288078466,-0.009657980965483244,-0.11796710966249103
84,-0.04411617512880284,-0.016004457843761213,-0.06342804905110253,0.022735798665241135,-0.036533685192922716,-0.10333700041489896,-0.017601419331752157,-0.010884719118698179,-0.01330302290019134,-0.10587167973237405
85,-0.004133143619530771,0.012982593291400306,-0.0033351225651509202,0.1307815767262117,0.0066637647721407055,-0.04436710483462338,-0.011006536821116884,0.03125531926205719,-0.005244950547980705,-0.09639219689124864
86,0.06027093751475613,0.010315745454935563,0.07691979307124036,0.14083289938286236,0.06376212975088044,-0.0061210371896633885,0.04895405718072879,0.021665993112713697,0.008378725179864906,-0.11676111371637966
87,-0.010876558537550153,-0.009003737697854503,0.00020616558055977564,0.07720778934634272,-0.03137296377098071,-0.055889813906811914,-0.011067970426279924,-0.0500868982666751,-0.009220497106234923,-0.11337368392656684
88,-0.02432707665542959,-0.02311083447034958,-0.03205467661434876,0.03158951692024831,-0.019478328754403043,-0.12462994387662595,-0.01743746828672776,-0.039226419952560806,-0.002318496162597144,-0.10710427853023788
89,0.01756471595735725,-0.023729120542486673,0.025849920474353475,-0.013838659569077292,0.03528783845150173,-0.11614084620072726,0.03550668749658582,-0.009590524920729112,0.017155232796947584,-0.11746165547919435
90,0.015120064047159109,-0.009833336731354907,0.025603036487725446,0.05373094115539508,0.03381899460806144,-0.05044686321148526,0.03406430255542464,0.03508413711183511,-0.014205378088371882,-0.08458053071315788
91,0.0020155713296812084,-0.020845089940176306,-0.006899377877563044,-0.01937520372746879,-0.016901837858880837,-0.04329907305378084,0.00850500063161826,-0.0034421423956594553,-0.0073909956070451945,-0.12460008736610356
92,0.0073977391177959245,-0.025024390731584002,0.011740985075850665,-0.06241767621034587,0.023266271795824647,-0.11644922157406912,-0.008280230603993606,-0.07184625828356747,-0.018828134485613005,0.01770743427503813
93,0.005605707505217411,-0.018143023276817678,0.01597165099317245,0.008017620760916269,0.007111738126184923,-0.07547290367244826,-0.00699066984944302,-0.012244199077395655,-0.003678420246320197,-0.11290370021227344
94,-0.0032350656960622587,-0.041246573719206286,-0.022837611129987258,-0.0548376007316897,-0.016940559318415108,-0.15780912835472496,-0.02034590998768748,-0.04173416123230502,-0.07492544002433098,0.19842947384672732
95,-0.013045857786863948,-0.014445046452959747,-0.019644565212840547,0.01953743452910596,0.0016004538172235665,-0.10341221392059209,-0.02360195650902169,-0.014195091221515195,-0.0077401113520527325,0.11938353367292763
96,-0.012706651753498291,-0.00738367166073579,-0.007675569346692871,-0.01991222474884067,0.0010655568261058951,-0.13060440334551743,0.0025976837384894752,-0.00522021929079203,0.010073904682804842,-0.06375049779098428
97,0.012327804733154443,-0.013642839840376808,0.00953375096795173,-0.06611028978207995,0.021336197232703094,-0.10582406033648535,0.011956563390210638,-0.03689533426066994,0.0002330264494164878,0.14096731406142082
98,-0.012455626206106804,-0.05726722675293578,-0.011409728589519089,-0.11834865320614806,-0.014966802026317871,-0.13782991412577142,-0.008895216362580583,-0.05963782102735483,0.02349255898425498,0.01163311645822718
99,-0.016635885195740628,-0.028336917061103303,-0.026854346578256093,-0.03726798377583273,-0.016000288009694205,-0.1392163497473816,-0.020188256999633725,-0.038723335561065414,-0.007540353504260279,-0.11343575724732258
100,-0.009800796914277047,-0.03967150951645198,-0.01337666101935879,-0.07385669920540881,-0.006201988163322093,-0.1267309078023209,0.016183095437680352,-0.06706503639492804,-0.009216586085215405,-0.08718761018489864
101,-0.014150867248562841,-0.01192103052556465,-0.030880309902303567,0.03816683633244903,-0.02631017787684438,-0.02786024745183632,-0.0026001668598043142,-0.047233526488956956,-0.005105627183848222,-0.08527220485872175
102,0.004915907095865376,-0.02578550871279074,0.01820250075541512,0.018615469235777247,-0.001667510137187526,-0.06717685399449529,0.006134961526914171,-0.014940116961592344,-0.008645900233874506,-0.02334076597900256
103,-0.022246910830178608,-0.020700301429612555,-0.03491843078782534,0.0401866056606176,-0.036542827696007044,-0.07816304005940612,-0.033974587279358426,-0.044038364552131254,-0.023508194041911908,-0.1024221766218055
104,0.00013553763458557276,-0.0004377363566640121,-0.010303490912850675,0.04517187160237956,-0.0002885009314916114,-0.02603506638034954,-0.02463779993940867,0.09939829210705158,-0.025798413000818213,0.1690510578947643
105,0.026079672132645934,-0.0057733886310876005,0.03904363631349679,0.008008115964077828,0.0014419324152885361,-0.07973249521153623,0.022688984252036175,-0.021211390330386066,0.00981357237942975,-0.08505938204470209
106,-0.02404929580062193,-0.02671293782099638,-0.01426682675890706,-0.020815180448492503,-0.029538688035194126,-0.07392851968888252,-0.01597680053230959,-0.06209947824070252,-0.010306790626340085,-0.05896198447554207
107,0.0,-0.01782801043626682,0.0029144063102979484,-0.008373401386974098,0.0,-0.029291811176862356,-0.030183292035052784,0.16125463022778672,0.01079497711990435,-0.07362015579114571
108,0.010626248709048167,-0.035437423883209355,0.006471092752194291,-0.04822701453055444,0.0056238715637291535,-0.12301536062107994,0.011930618022331823,-0.020059288670472953,-0.0036669884956799675,-0.06676548765626271
109,-0.035961380746252825,-0.03718662561893898,-0.03993266494522986,-0.047989394609593436,-0.028440802911518917,-0.09823251049519141,-0.022972000830480902,-0.006671867382282554,-0.026807313214732766,-0.05040473382850184
110,0.005532545308977226,0.010523145213310664,0.012651094405411014,0.03105249589887643,0.0072616962752386415,-0.021610005128736665,-0.041919969626000864,0.15097788342136173,0.006769488055246575,-0.08486429446518408
111,-0.016690192364643332,-0.036053753353852344,-0.03394093767297437,0.046022550919419966,-0.015494705121192585,-0.1103669560803508,-0.03340021916262638,0.1279243292065003,-0.018409270133450364,-0.0685922168099314
112,0.021506135691555815,-0.01638012533062932,0.0014176987419113546,0.08379461355538188,0.010356473924161303,-0.016239760822246707,0.0011129343635903589,0.09091498355122467,0.008616373413615331,-0.023979234421061518
113,0.03360864398370535,-0.019540036743608453,0.06335721115412225,0.0031131455922810535,0.07246159597489833,-0.0049727776694148355,0.06042827610163714,0.07129853262177069,0.03203245977181684,-0.10274141084283499
114,0.005823243223113728,-0.02119923481060926,0.0017715239353963178,-0.025344216142009324,-0.013049830583672803,-0.0719679543071481,0.013004143851749726,0.0013237181375144636,0.010211662046052979,-0.09323532514995712
115,-0.017706673559843924,-0.0275073180276029,-0.023504136611997812,0.028913916610227356,-0.01177664031706991,-0.10042623774457457,-0.018779954253379104,-0.021837365565605525,-0.012658396871923577,-0.11587435199129777
116,-0.02378637556051853,-0.010183568398799654,-0.030821228834198567,-0.01937045132904957,-0.03618573834888866,-0.0472402607521012,-0.015121657482411956,-0.01313515769439513,-0.005157791059015821,-0.12139000992130712
117,-0.030019622452142736,0.006324278406961922,-0.020293286764765595,0.083775603961705,-0.01175240232682731,0.047892288365434486,-0.0029447218003462216,0.23579944796303162,-0.019645067686632666,-0.04773558103600535
118,0.01267614156661619,0.028375177245522184,0.010669952656605124,0.05227195484069449,0.005742738897378338,-0.006697674066644103,-0.005376357201497157,0.028440350873002816,-0.0012564394164509358,-0.09469848199634225
119,-0.0014005464964605423,0.033186460319525705,-0.01162394747074219,0.01559294384115322,-0.007563188374025504,-0.08725886001456278,-0.021248416541626215,0.02073663110705045,-0.009346992154291143,-0.09985056761906802
120,-0.007738272819456529,0.026696413163580332,-0.01587334915629012,0.048688646432602484,-0.0447140612753397,0.21760153549457162,-0.01805852290674565,0.06472387248253318,-0.014057841731704603,-0.043443654286609006
121,0.03060039807583646,-0.00025577241771227257,0.03267249042661797,-0.008344886996458776,0.03831650718396,-0.017967164336332414,0.03876771051602731,0.053072284361945214,-0.013214287716105076,-0.059981760459386246
122,0.0047830361740688766,-0.012234086764621406,0.010735295506134045,-0.007066491821688551,0.03601820966454337,-0.06552215686924628,-0.020709187609281712,0.23581480931849713,0.015014468312842952,-0.08739156538166747
123,-0.030592724858940407,-0.018823920596766124,-0.03881232489348883,0.021305326741055865,-0.0784715245914747,-0.009059378145408595,0.02151798358087851,0.036274642160412,-0.027084911213309207,-0.09184310924157855
124,-0.006204221993808295,-0.0019267100936777087,-0.0004827661383685023,0.006781997171919025,-0.0041540560749745,0.04352739791837612,-0.007573713361515428,0.14389245821289606,-0.03903068369655997,-0.04368307995238111
125,-0.0070972621729896756,-0.012971725527898888,-0.0036279639170941685,0.007922572792531866,-0.009006139854204906,-0.03670535572134919,-0.017529954921258067,0.042292453164024836,-0.02220460333649179,-0.028288896404959504
126,0.052040880292134974,-0.0389749593845507,0.056754487672158974,-0.12121910185135704,0.05163246140868787,-0.1461911488419918,0.0315500740031752,-0.10975040289470896,0.024124252904465276,-0.10484303613127906
127,-0.004744150027939529,-0.01799823476625393,-0.004129393342011178,-0.037334517353701815,-0.009557680426657108,-0.07164704334952404,-0.009414968057157759,-0.01656073996320346,-0.0021942412038673297,-0.07261811504180318
128,-0.037233474835480194,0.0021214983976249697,-0.042020053860850885,-0.03412189602230898,-0.03178864095306325,-0.08381658857067356,-0.02296440799769271,0.006485133573925219,-0.04982023602861011,-0.05956498244859776
129,0.00898502420574326,0.15163715817113171,-0.03961395757937185,0.048721913221537023,-0.03647424829655553,-0.03974899558506479,-0.03747448394725636,0.07500445962782455,-0.04395345308887418,0.04783073007606993
130,0.023481699965996368,0.09421873072513443,0.02244514004989221,0.07217024702196934,0.013834212729548757,0.028727887114823263,0.005725753018760756,0.0682531439007337,-0.0024153996521132514,0.02655731629135539
131,-0.0013660930899637126,0.009910728945655884,0.009708862436138546,0.009913827730185117,-0.011846173605785078,-0.0730134220362827,-0.0014283350050240153,-0.026134704757081444,0.0024153996521132726,-0.041191279504901
132,-0.0027379209624767437,0.03723271220933428,-0.0060569534146955074,0.04495801367351465,-0.004312463215319084,0.027955695123040393,-0.039060668447226596,0.16211870647272156,-0.020719814973616985,-0.03871721429192253
133,-0.0041208162991948245,0.04015587484152674,-0.012225090531440429,0.07435635029481062,-0.05395641180703415,0.11140006545586265,0.007109102361563492,0.13166481926235155,-0.021158256953887317,0.00696874978429644
134,0.024877255702538976,0.0670884944078783,-0.018622511173180586,0.22122922344080997,-0.01271207112496518,0.1401892883183389,0.0038296955143113016,0.24874907062045504,-0.08392862345801208,0.1516439252314068
135,0.014925583482380086,0.09539660482458548,-0.03053674814560078,-0.010317132340435147,-0.0339750060829828,-0.01638015936620723,-0.01421407261390048,0.004200131948430874,-0.05122126155826033,0.28665339787512456
136,0.018349165123223307,1.0,-0.0012927990956570286,0.15790826690312043,-0.04128169573800906,0.04581388849144748,-0.0577023778150185,0.0679343957748244,0.020310656850443674,0.07270439646461695
137,-0.06713930283762856,0.2808804698642194,-0.05641301334744189,0.12582957757338428,-0.0624462032606371,0.15700702819132428,-0.08847733680892624,0.26585009959243205,-0.03774036461288434,-0.010464985730813515
138,-0.061136861495725676,0.20291577012862838,-0.025788231754222356,0.3508936619108131,-0.19976481624448222,0.8640816738619328,-0.010758389381233297,0.20526107329760132,-0.04533456641223965,0.02491680709995389
139,0.045035680387707396,0.17169428008719925,0.06260558318061989,0.27777801223111076,0.14872902282967065,0.911987662754748,0.059926579052903134,0.26660280601024194,-0.028378930147435998,0.2923730110019027
140,-0.021975770834009114,0.0809607990010808,-0.00954410706221276,0.13155621766854458,-0.04162699659362106,0.5697361264486989,-0.005602293092718982,0.12298565342433941,-0.04682049451624714,0.8267356265362495
