,AAPL,AAPL Volume,TRV,TRV Volume,GD,GD Volume,PFE,PFE Volume,UL,UL Volume
14,0.008219557060919718,-0.07087764946662878,0.04035132003337147,0.12303699198026502,0.05206363687058471,0.06700153345441061,-0.007202888370612788,-0.0415126460420334,-0.0024353984640026445,-0.10090197112640979
15,0.0017218258737522695,-0.13089539030876451,0.03288098870552781,0.09632772882079849,0.007408350377230684,0.04637975482797744,0.004807725548918149,-0.04244247837696408,-0.01659528584380759,-0.09881654102148739
16,0.0008601032714289,-0.13069341774836768,-0.007775044617610583,-0.04543886816804325,0.02248348436700437,0.008378366420957607,-0.003122399521024718,-0.05892142440985774,-0.001861079953184011,-0.08144935260672383
17,-0.008632077768784588,-0.11023891244754629,-0.007142087643712315,0.054463707779682465,-0.015957160556445305,0.012287457982548527,-0.014294610453792423,-0.03720276784881506,-0.021971957348151744,-0.04736453597381188
18,0.04326366508978041,-0.02244462948346567,0.00461364134847214,0.03360707200575641,0.009417303153653465,0.055644037701139695,0.0065669699699363645,-0.040826932309598676,0.021661477603594572,-0.05276614181934858
19,0.02581582019441467,-0.02363307854937973,0.0283626492645271,-0.008452036614877626,0.04814834359162976,0.09527641532389088,0.010130284657510653,-0.046995722881145265,0.016020065197942305,-0.04083474662889094
20,-0.012619832173241936,-0.0502615661174899,0.004909561355756432,-0.06820204165089537,-0.001229004162148056,0.11347482130994589,0.011453334459247606,-0.056011936905533785,0.00852107387063081,-0.09881654102148739
21,0.03778593364231536,-0.003159439005994422,-0.01819654855919944,-0.07185549995823276,-0.0052680949051906725,0.0584305860778143,-0.024010756171697394,-0.05099302394235414,0.003025690595197335,-0.07960323415318597
22,0.003937092164814395,-0.028021198177370102,0.0022644484313902777,0.024517764323667042,-0.008237974518410856,0.05711655023194168,0.020207566600738275,-0.05003686140376442,-0.014607648313991447,-0.05714212630180869
23,-0.031127652799679304,0.025390976926313084,0.018600020815086868,-0.033307967768923,-0.0028368813351997263,0.007051124184674204,-0.016811178209551223,-0.05096706988446166,0.00030642758860441083,-0.06305654282888368
24,-0.015111825873952045,-0.0694234470317715,0.022176734951867536,0.030370391709207516,-0.02415296220510992,0.021221581095441287,-0.03024200891670985,-0.033302888541144625,-0.0009197854622339313,-0.11584185564855876
25,-0.011172886301199256,-0.06657669694365177,0.02657113681611504,-0.04450776835670727,0.020738001495005574,0.025051434314567522,0.01584976181834555,-0.04283178924535132,0.001532579610322047,-0.11112399737840645
26,0.03877236538928486,-0.05014888668905798,-0.0008462238621521624,-0.10689145571621822,0.011450768764393326,-0.026994950294316977,0.005146414922733557,-0.06093154738634218,0.01851056982416262,0.04087308862954393
27,-0.010867644825002623,-0.11632997966372477,0.00042319086539324604,-0.1196874274091499,-0.00599244260270377,-0.028817432171004635,0.006578169658336193,-0.05610371647257387,0.007190001188694464,-0.018305264019975214
28,0.012067964793018728,-0.08269623329027144,0.02321068104643409,-0.026178403499264605,0.0019259961986753057,-0.024016909256686057,-0.002187918704324879,-0.05504448999394733,0.015109142635739179,-0.04821922044304237
29,-0.016529460554410375,-0.10270427293126824,-0.004765346070581525,-0.08545842482098895,0.00022639203356092087,-0.03418582987298676,-0.007082725995006719,-0.04743807030261714,-0.009750392060726788,-0.0920474400251819
30,-0.02886798161965699,-0.1026978948504136,-0.00332848223549532,-0.09640106450849947,0.01861035774354013,-0.0008793132569992651,0.007569368334456809,-0.053984511223787675,0.007690099941203967,-0.07290250791441892
31,-0.05504424876617075,-0.05331666684686111,-0.02212252842641724,-0.12697660878932304,-0.005010822800001767,-0.022154808208766058,-0.015443400255558532,-0.05920917592127439,-0.0160384133345532,-0.08657745942210678
32,0.02229626885783584,-0.09310951329894239,0.0014901333728134273,-0.08617670181830528,0.031752186112617466,-0.014897896678042375,0.011543809739892462,-0.05110774840115424,0.015448917296261954,-0.054680635030424876
33,-0.07307781362404674,-0.03186930695966786,-0.010907989898587999,-0.10462134570000858,-0.0032496129116452357,0.003425970016915058,-0.008583817372500614,-0.0513394541933538,0.0020615587169775895,-0.0843552798021075
34,0.05607291513678153,-0.04715969279518469,-0.004310373099394608,-0.09406001355428328,-0.04971282253843603,0.09200783369722279,0.012483407888166625,-0.055301021406739696,0.015472531746938878,-0.04637310198950451
35,0.045979828278247405,-0.03942520674546136,0.03334704302059119,-0.09694198916079942,0.00783698730475451,0.02892750990013149,-0.007079267853069834,-0.05527995724381246,-0.00814428564132165,-0.011912224190131146
36,-0.005897237966521839,-0.10271915511992906,0.014928765903304345,-0.11261106884299642,0.01482340449833557,0.027382362222070217,0.004887595262535918,-0.05428129023360172,-0.014710538754298083,-0.10975650222763766
37,-0.07498591111834646,0.1896201808523655,0.014911929878331856,-0.10308724791561692,0.020630683496586512,0.012221426030494625,0.00559136013645538,-0.05066352025084958,0.0002963639114459139,0.13064914527751462
38,-0.01191008287083485,-0.028002063934806188,-0.008552240915522502,-0.0986623069074583,-0.007672996101979956,0.009454687239436188,-0.007055156463500516,-0.0557226808110509,-0.005347606326595353,0.030787811892624146
39,0.07755823434587444,-0.06898335945280154,-0.012760061863800855,-0.0897060134841312,0.004610898446733146,0.010861167818184272,0.016465263414208432,-0.0510565925769024,0.008306158824242547,-0.09891910315779505
40,0.035194248121792684,-0.06926186898345403,0.004546422426617321,-0.08739156538166747,0.0371965689840044,0.010729103914076471,0.0059858913554994035,-0.050764703462053605,-0.0014781022384574864,-0.09173975361625893
41,-0.031788710270574595,-0.09718723299200709,0.018589034914221113,-0.07589026580735536,-0.021763179794721057,-0.004062053345997277,-0.031279093740295326,-0.024805755674605762,-0.006530192104629398,-0.1031925255039475
42,0.02269038523342948,-0.11559862639239304,-0.00020236817795260176,-0.11749712594819763,0.013710561668188619,-0.006036408712408906,-0.0014788516557526598,0.006729553102060262,0.007121673910995649,-0.10589332842671585
43,0.012796952179522621,-0.10343350017564842,-0.0289577671342036,-0.07688343893944707,-0.04193076500750163,0.04577226086908155,-0.013909836618595371,-0.025638542401764552,-0.014894592109464186,-0.06719321565995925
44,0.011419370888712392,-0.09905813670936732,-0.028319727379696083,-0.006607572226707294,-0.03545589860791854,0.17860213562070812,0.000750043809385324,-0.04442025281752456,-0.007833646732932357,-0.05068071171442618
45,0.016090208422751072,-0.10171141834489639,-0.00688322756867698,-0.045820175709828465,0.04330165417328691,0.09165786435133712,0.000999275663939711,-0.047038603498532845,0.0012091778836152015,-0.08421853028703062
46,-0.01366047869074301,-0.10502589436235617,0.015846112815921506,-0.08442978121989396,-0.0038599221219902434,0.003135429427877895,-0.005006293497561915,-0.04731507063695277,0.003016617617610931,-0.05857799621011591
47,-0.009347436481143908,-0.12525716683326527,0.0029698579631911677,-0.11935045795361877,0.006607931606135166,-0.002067888393969477,0.0050062934975619216,-0.0488298096388807,0.006005963999609915,-0.09112438079841298
48,-0.0024531490263861493,-0.1189811352723023,0.009486758294353928,-0.1208136148000039,-0.0025278465952961213,-0.008512606914430182,-0.0024999513020063915,-0.05086814354785698,0.006862584344788457,-0.024356430062127083
49,0.02106201708819598,-0.11001993167153708,0.004396510843911211,-0.11415403424463891,0.010509127688086064,0.012498760229121008,0.034927259057641886,0.0016813007690891192,-0.008960598071275494,0.11546994910398112
50,-0.008452454552762778,-0.08585338331331685,-0.019405755560981074,-0.10244877947355796,-0.00853021329928406,-0.02130959922247613,-0.017311148101013932,-0.05136089450204759,-0.0036067667268516357,-0.07683405647287918
51,0.004436304737555336,-0.10947141671803827,-0.012646186911656152,-0.019882395251183186,0.022372739794916836,0.02365155693102483,0.0017201134601206693,-0.06404001600117518,0.011377361668228602,-0.004356813482133612
52,0.0028129413766146577,-0.08973976058074243,-0.023130029627937112,-0.06909767099322808,0.009513192369565552,0.027956840204939153,-0.016087414983513362,-0.05270900092939045,-0.001191581878481624,-0.10329508764025516
53,-0.026429921399561587,0.032519545294845895,0.015551710284632219,-0.09065484852996883,-0.008976294316981732,-0.0006680110104267831,0.0017449835291622195,-0.04203172719988305,-0.002985046930266463,-0.10397883521563955
54,-0.007444121936926352,-0.1247150299606211,-0.014007649063689016,-0.039346815116730674,-0.00873280296451409,0.008107635417536615,0.008926317638102187,-0.04835699441031765,-0.0017954224014704624,-0.06698809138734393
55,-0.03119975212096674,-0.10169441012928403,-0.02138640233086518,-0.07372656719815554,-0.007281432022078544,0.023367619537193057,-0.007681787343475153,-0.050718813678533564,-0.013265169447703841,0.0757100275953787
56,0.004699774260533239,-0.10358870014311126,0.008743447795499931,-0.0410493976288879,0.017087059859166368,-0.01539973951365202,-0.006488717550484434,-0.05589044182293564,-0.019923969411139195,0.08654742666522133
57,0.00042659278607339404,-0.15299544047008232,0.009773578357073154,-0.07927769559716817,0.021008687793485744,0.017365315095493487,-0.0005009016070509258,-0.053089284299380306,-0.005899802915655185,-0.07673149433657152
58,0.008484989027190882,-0.16030259510254496,0.013393459625387488,-0.08380904801233663,-0.013637317335446666,-0.00641939403432153,-0.0045191138922656285,-0.05492901324361411,-0.01285078369862106,-0.06760346420518988
59,0.03283095748957656,-0.1259098571073898,0.003700929525248621,-0.09090314181299175,0.021377194821812627,0.014519337961970368,0.009267417262603871,-0.060602043694837626,0.021224335441922988,-0.09211581478272035
60,-0.01607279404823572,-0.12410698625247903,0.01123609475381871,-0.09045089333319999,-0.011316151414750102,-0.0027612238905354337,-0.004998785652757447,-0.05640989912655185,-0.0021641744692977903,-0.05068071171442618
61,-0.013383634864738751,-0.12003139258636587,-0.00733235962832394,-0.11509400167322571,-0.007615881875288962,-0.014032878106136275,0.0022525350532939356,-0.048048931027506875,-0.014653468289122479,-0.09420124488764274
62,0.04728477939458006,-0.07296753395999822,0.018656035680336424,-0.11497872264896507,0.0018034058014822054,-0.02861933631484293,-0.025317807984289897,-0.019096239084026148,0.00813270026155777,-0.02914266308981783
63,-0.006446114701695007,-0.09580318944655082,0.013295563445605004,-0.10089694645466465,0.0030689690532405547,-0.03861657385580349,-0.025975486403260677,0.008156650140380247,0.004661938513331305,-0.09184231575256659
64,-0.007302181659704411,-0.10219402646289727,0.01642621350422194,-0.09082333325773438,0.004112390507106682,-0.030838009903853995,0.012292583032098982,-0.028557433550252448,-0.0018621793610907288,-0.09112438079841298
65,-0.018907176686143983,-0.12876298527636415,0.02504965439226311,-0.06393671775325148,-0.0002104399081644031,0.008444398373011508,0.005960883117044333,-0.04207197479690473,0.006502596126895989,-0.08090235454641631
66,0.02297065158593709,-0.11606422629478155,0.001406893983304624,-0.07088006206064268,0.011094922152573445,0.008338747249725267,0.016402187085384067,-0.040952188849862396,0.015618121925424031,-0.09030388370795171
67,0.008077184136335189,-0.04686417504891984,-0.011920536914980018,-0.09160368357580645,-0.005950844934962455,0.012485553838710228,-0.011247510922632075,-0.03845382866838603,-0.008238033010154603,-0.06220185835965319
68,0.00801302428641595,-0.07989838182203728,0.006482984552875217,-0.12000666163017938,-0.009363068770331662,-0.016581711455416842,0.00997575698385592,-0.045000269589556566,0.01399477671176018,-0.11184193233256005
69,-0.0023972845997342696,-0.08782208427044819,-0.021844269399730817,-0.12824467805619014,-0.010198728470142342,-0.01660152104103301,-0.0074084128924906765,-0.054270005860604986,-0.007886028201622076,-0.08476552834733814
70,0.029170304199532367,0.0318455947512059,0.0049412906799012925,-0.08076745529530575,-0.011815368006823788,0.029158621732320145,0.022814727891483283,-0.044895324920686965,0.01900223109754172,-0.08859451476949072
71,0.01427241364331711,-0.051041818008707183,0.027548836124698252,-0.07491482790976528,0.004957953518052866,0.10657448232031327,-0.05274544697783193,0.06569378732188169,-0.009606810888457313,-0.08589371184672238
72,-0.027175585378964782,-0.0489689417309501,-0.0038033876296404896,-0.021584977763340417,0.00739111079750164,0.08030697179327159,0.009728037933140787,-0.014404949083518281,0.003312751239401285,-0.09720973421933407
73,-0.017067132506551435,-0.058954890322360363,0.00520101192418342,-0.1281293990319295,0.00617091029958191,-0.0023716353734174202,-0.011049888805923443,-0.03776322504098606,0.011360409377873583,-0.10719244881994619
74,-0.01817872502230973,-0.09918995038036316,-0.004399067238119883,-0.09495564289661598,-0.015176074262747535,-0.010962392335629895,-0.018422574151094596,-0.02756139956040761,0.010056233993028296,-0.07266319626303439
75,-0.011480239945495943,-0.11284116943623825,-0.019221653432104153,-0.08943111734935581,0.021941427905411873,0.04724477339988353,-0.011109719710939965,-0.03129690316809231,0.007914553898730171,-0.0456551670353509
76,-0.019992502625288466,-0.14815660312836423,-0.004094191961672235,-0.10032941895061225,0.011313780970648866,0.07810150459467131,-0.005738477050588904,-0.049146148228555744,-0.01886299910601461,-0.07297088267195737
77,0.014617091707814472,-0.12774887042047686,-0.021354579258566812,-0.048711018933595425,0.021639154716121038,0.03137069212612582,0.02916755432798573,-0.007848728372417242,0.0053413123227798245,-0.06944958265872775
78,-0.047112645649194054,-0.08569180526499937,0.0031383643292178898,-0.06898239196896744,-0.007571897504685641,-0.01038131115755557,-0.02179561650535687,-0.023754428257076937,0.0280146010752481,0.0811116334409154
79,0.04045738037353211,-0.0981035506081233,0.0,-0.1157502053497863,-0.023907198532752253,-0.01237547610958337,-0.013419289785709533,-0.04497845313509622,0.016269872139535513,-0.0048354367849026865
80,0.012854748855111333,-0.09481033486017897,0.03972680464697444,-0.06796261598512326,0.0211300920366455,0.0523226305128285,0.0022031956640830206,-0.008530680647186387,0.03423174346264825,-0.02876660192335641
81,-0.01202070632316176,-0.11996548575086796,-0.010697488228425454,-0.09403341070253082,0.014418205994878149,0.005545595677845269,0.0300795213619065,-0.030122952230665676,0.021651752742820392,-0.007433677571363377
82,-0.012166963602031068,-0.11061096716406678,-0.007740861552435264,-0.12180678793209561,0.01010109598650392,0.0022902204415879666,-0.002405453582841013,-0.043390741854456086,-0.0013396439102915205,-0.08373990698426154
83,-0.007627069902168552,-0.11386166237298019,-0.009657980965483244,-0.11796710966249103,0.0015064225645023104,-0.0023782385686228103,-0.0167299910791138,-0.04995824693855386,0.0024100587636535073,-0.0817570390156468
84,-0.037266269063511256,-0.10669269949236801,-0.01330302290019134,-0.10587167973237405,-0.0060392532008456045,-0.010612422989744222,-0.005457066822839666,-0.06286042287725016,-0.005363375472892793,-0.10380789832179345
85,-0.007978677431580532,-0.10931834277752699,-0.005244950547980705,-0.09639219689124864,-0.013416198248369796,0.015945628126334623,-0.022130889695989305,-0.038736314139070874,0.004560683814622296,-0.017279642656898624
86,0.08117161730363047,-0.03569190341854707,0.008378725179864906,-0.11676111371637966,0.012608178836909619,0.002362855588847257,0.03895166136230917,-0.03516932383480403,-0.004291905752881999,-0.05430457386396346
87,-0.007413461557728721,-0.11620241804663203,-0.009220497106234923,-0.11337368392656684,0.00905256616433334,0.01663236042769519,-0.018189669913879984,-0.056687118556504885,-0.0053908434038388115,0.06446237998030546
88,-0.036628051987449284,-0.11210981616490652,-0.002318496162597144,-0.10710427853023788,0.0020005808212877007,-0.0021669363220503278,-0.007700780524123044,-0.04852437927643583,0.010752877626816997,-0.06743252731134379
89,0.02623951017413685,-0.10063990076131735,0.017155232796947584,-0.11746165547919435,-0.0033031610365239304,-0.0033092890925828095,0.020495319933176135,-0.05214327769648765,0.034168836791722036,-0.06650946808457486
90,0.06743235627058318,-0.0015904311157536788,-0.014205378088371882,-0.08458053071315788,-0.0023086183402876155,-0.013643289589018262,0.010761416740460479,-0.047890949805552634,-0.029101558421341562,0.07188104117322612
91,-0.01296964534961425,-0.07398164881588552,-0.0073909956070451945,-0.12460008736610356,0.0024088940444198406,-0.014171545205449467,-0.023829911480067717,-0.04125084858850923,-0.012851550373739754,0.04302689349200477
92,-0.0027728285181758106,-0.11527759632270965,-0.018828134485613005,0.01770743427503813,0.011066360878606431,0.022165838009812065,-0.01853190862532597,0.025693694214600767,0.0016154930685059004,-0.03266396310304745
93,-0.007964597739082932,-0.11169311488240355,-0.003678420246320197,-0.11290370021227344,-0.0008927640506225587,-0.015855359982823936,0.03484099486893387,-0.02223856081784933,-0.004584098691963749,0.07926551498737755
94,-0.010854536988454937,-0.09900498603557868,-0.07492544002433098,0.19842947384672732,-0.011176585868907372,-0.025172468417629316,-0.017954780481027114,-0.05249873544588469,-0.011416253589414513,-0.09973960024825632
95,-0.053124775082751305,-0.09479970472542125,-0.0077401113520527325,0.11938353367292763,0.004605514702342871,-0.0028140494521785545,-0.014655259815934388,-0.046580081809098985,-0.012931802277048035,0.18025503187165226
96,0.0360024666124741,-0.09104726715594304,0.010073904682804842,-0.06375049779098428,0.01565940803927097,-0.016779807311578545,0.0,-0.05348423735426591,0.01919976653994975,-0.07334694383841878
97,0.03475065099701494,-0.061236117241368924,0.0002330264494164878,0.14096731406142082,-0.008294744901875479,-0.012996176458890035,0.008321795251496232,-0.047846188459332264,-0.004902019499960983,-0.09368843420610445
98,-0.04176541023323822,-0.1383896353129632,0.02349255898425498,0.01163311645822718,-0.012773330168794941,-0.012725445455469043,-0.01980812344372824,-0.05555868125683173,0.0005458460849114287,-0.021587252381820295
99,-0.007064313902052657,-0.14463802852355606,-0.007540353504260279,-0.11343575724732258,-0.006549491965135972,-0.031821885989457115,-0.019921005104563818,-0.04142500407842545,-0.0013651496814290909,-0.10305577598887063
100,0.0,-0.11727393563021107,-0.009216586085215405,-0.08718761018489864,-0.003747348247594717,-0.039230671009904766,0.008586171687381565,-0.04034621801993791,0.005721323096478743,-0.07734686715441748
101,0.00913231903219645,-0.12692397196327712,-0.005105627183848222,-0.08527220485872175,0.012604149210315671,-0.01637040920884436,-0.012041487584954316,-0.041380995023738196,0.007847367931869714,-0.007604614465209475
102,-0.037898852983265605,-0.06271795802659628,-0.008645900233874506,-0.02334076597900256,0.007984014387345029,0.002950539962126973,-0.002021077749960838,-0.04242968942090112,0.0,-0.0890731380722598
103,-0.016879773885720758,-0.11221824353943535,-0.023508194041911908,-0.1024221766218055,-0.005882036798498297,-0.012903731726014575,-0.034399923828201444,-0.03958151367652607,-0.0032397112219312006,-0.08257753610610807
104,-0.005690712544394418,-0.06942769908567459,-0.025798413000818213,0.1690510578947643,-0.003505767996702997,-0.0008991228426154354,0.0338218376600354,-0.005494808165299039,-0.007600492490506567,-0.08681677107349131
105,-0.00263753999056704,-0.09628367153760016,0.00981357237942975,-0.08505938204470209,-0.006644582855131803,-0.011906649250000675,0.013785369923578013,-0.021081912585684346,0.010840203712437829,-0.062441170011037724
106,-0.024956734198406327,-0.10277017976676615,-0.010306790626340085,-0.05896198447554207,-0.0012128766517466806,-0.012170777058216278,-0.03335095187807367,-0.03727197866986168,-0.0018885800990848577,-0.08114166619780085
107,-0.0348981299724367,0.03101006615924843,0.01079497711990435,-0.07362015579114571,-0.003850425304800079,0.016084295225647815,0.017249367899766825,-0.04396398800269005,-0.007590191117685026,-0.08298778465133871
108,0.0037318142064513187,-0.09609658116586413,-0.0036669884956799675,-0.06676548765626271,0.014013032366015083,-0.012553762380128902,0.024339011728179802,-0.04625057811759442,0.002446034667967091,-0.09382518372118133
109,-0.04865040208181652,-0.06879201702716242,-0.026807313214732766,-0.05040473382850184,0.007082657240864537,0.007685030924391651,-0.03541464245033944,-0.02515895654940346,0.002710784996638498,-0.0796716089107244
110,-0.018249874951726395,-0.0007506504698931185,0.006769488055246575,-0.08486429446518408,0.026969028991136627,0.04462330490334368,0.02603563354255146,-0.016199916681531715,-0.005156819664605516,-0.037450196130738196
111,-0.027758736920518154,-0.0678097925755483,-0.018409270133450364,-0.0685922168099314,0.0017401396838897121,0.0006526280306512302,0.009096140033844503,-0.034496775204198825,-0.010119025413333932,-0.03796300681227649
112,0.02825617415371003,-0.04016506412459927,0.008616373413615331,-0.023979234421061518,-0.010193709839465034,-0.008023970469231317,0.0,-0.04163903101959679,-0.02900371767882851,0.008702765207708279
113,0.021654685811355927,-0.07824008079983161,0.03203245977181684,-0.10274141084283499,0.031882860610897235,0.008444398373011508,0.01989136910015628,-0.039224175198296234,0.021277387724382327,-0.08674839631595287
114,-0.019169814967552316,-0.06732505843059587,0.010211662046052979,-0.09323532514995712,0.01351873748661915,0.03632969172537376,0.004428460169162191,-0.04684564072028873,-0.005555514288617679,-0.09235512643410489
115,-0.1629572330126794,0.44751788020961936,-0.012658396871923577,-0.11587435199129777,0.002421552849716766,0.021360248194754478,-0.012785027020852225,-0.051627581850537015,-0.016004901604712938,-0.02442480481966552
116,-0.0005840490963567248,-0.05089512214905053,-0.005157791059015821,-0.12139000992130712,0.01614798640798194,0.03237437779734511,0.009188481486777249,-0.04232173558589905,0.007613277911062591,-0.02876660192335641
117,-0.015312904079581236,-0.032466720533052204,-0.019645067686632666,-0.04773558103600535,0.012100425020540623,0.07754023300221316,-0.05849629149981611,0.006358673376234351,-0.010163887237019338,-0.08582533708918394
118,0.024620244020028253,-0.03749477427345784,-0.0012564394164509358,-0.09469848199634225,-0.023515425049053438,0.07781096400563416,0.00702787675953985,-0.02142759054515089,-0.007405411438897372,-0.031125531058432566
119,-0.007555398193414301,-0.08712687345729273,-0.009346992154291143,-0.09985056761906802,-0.046233525012208294,0.15824448480249054,-0.020339624677863145,-0.033550392455539604,0.003424729492001072,-0.0012115746353654083
120,-0.03502892387284917,0.010727769041502237,-0.014057841731704603,-0.043443654286609006,-0.0006789854410714874,0.08687054782742933,0.0414173502807593,-0.021196260898717893,0.011331504037717051,-0.03775788253966117
121,0.0303499676946024,-0.10593583389761774,-0.013214287716105076,-0.059981760459386246,0.021597038907050007,0.10915633164562079,0.04879016416943205,-0.0028730721723917393,0.016206088401071645,-0.0627488564199607
122,0.03795752907968671,-0.09902624630509414,0.015014468312842952,-0.08739156538166747,0.009827160439459456,0.10673956220044803,-0.048790164169432056,0.012377005641157852,0.012121338292610187,-0.04213386702212128
123,-0.03795752907968684,-0.11693377131796376,-0.027084911213309207,-0.09184310924157855,-0.014681712785536177,0.011296978701740016,-0.03193298810596066,-0.029248413323418977,0.008995497730632166,-0.07857761279010939
124,-0.0070585011396800705,-0.08561314226779218,-0.03903068369655997,-0.04368307995238111,-0.028061850199115626,0.013852415246225972,-0.03298658848116027,-0.016748713354939427,-0.010091426622457829,-0.06852652343195882
125,0.03537591880756613,-0.12591623518824444,-0.02220460333649179,-0.028288896404959504,0.019436957498695458,0.06313866425925742,-0.009188395566600943,-0.023054044839746466,-0.005221866997134567,-0.03874931652396854
126,0.06560634860799269,-0.14010746508981214,0.024124252904465276,-0.10484303613127906,0.022177675091608503,-0.04335106481806817,0.05652570603026211,-0.05427865721323581,0.014498883331520123,-0.1035343992916397
127,-0.03973246430340691,-0.12129425259558403,-0.0021942412038673297,-0.07261811504180318,-0.0016958737173198301,-0.015941201520494004,0.0005814244434350553,-0.04090893208670826,0.00108576561434575,-0.09720973421933407
128,-0.02701367931279238,-0.11539240177809311,-0.04982023602861011,-0.05956498244859776,0.005735523946051017,-0.004880849551465645,-0.038813997849334265,-0.02822717756721477,-0.010911123067753952,-0.07727849239687903
129,-0.012051794415544251,-0.12293554540217734,-0.04395345308887418,0.04783073007606993,-0.032396143854712366,0.036085373502774326,-0.06457871127288903,0.02812359586656363,-0.03801466072055062,0.09355583931291135
130,0.05503915052926315,-0.05961183265038799,-0.0024153996521132514,0.02655731629135539,-0.04617885749547319,0.09256910528968094,0.049357716335801306,0.02916965724336065,0.0017079252803095571,0.0654196265858436
131,-0.04412925128014331,-0.03310665464546747,0.0024153996521132726,-0.041191279504901,-0.0234991065181168,0.11161932345723129,-0.012345743416704039,-0.022178753640966654,-0.016055437272268214,-0.025758112591665088
132,0.04029678054299264,-0.08910407852223025,-0.020719814973616985,-0.03871721429192253,-0.02162130847837696,0.09287285226912889,-0.11228574740068989,0.362646952625838,-0.021914648663675377,-0.033655397087354814
133,-0.020505346915673996,-0.03186292887881322,-0.021158256953887317,0.00696874978429644,0.0366669142771134,0.05594778468058764,-0.008023835129823942,0.13963125607106625,-0.036094107968171564,-0.0263051106519726
134,-0.13337082317369117,0.25997891678681967,-0.08392862345801208,0.1516439252314068,-0.08103182650814143,0.3350978619884527,0.024564494516229437,0.07988990469753655,0.03757018793661953,0.11184608695444384
135,-0.04180948304056328,0.010921237494092897,-0.05122126155826033,0.28665339787512456,-0.03189184476981342,0.1764230812029294,-0.044731426354643174,0.0348103391586602,-0.01157113013031227,-0.005143123193825663
136,-0.0020034737931756974,-0.05523434315715535,0.020310656850443674,0.07270439646461695,-0.08554471421940657,0.13854715350481198,-0.04234209138380272,0.03434579913696142,-0.007789218717874547,0.3323204926371411
137,-0.0026772447976677843,-0.0378880892594938,-0.03774036461288434,-0.010464985730813515,0.0017447661889992945,0.1351333015836253,-0.03413300636945847,0.03996165543166816,-0.07329855586769973,0.15116157253904638
138,-0.030625200686759686,-0.04965990049020246,-0.04533456641223965,0.02491680709995389,0.022409212103591467,0.11716600742975894,0.0050028583275852235,0.03906830923609357,-0.03423640654109371,0.0020362263477104545
139,0.049218038701996765,-0.047115046229202234,-0.028378930147435998,0.2923730110019027,0.041381926382747056,0.14489282409719184,0.06825043597259242,0.09578055875153395,0.02839424787681453,0.10285480633813908
