,EL,EL Volume,UL,UL Volume,NKE,NKE Volume,HAS,HAS Volume,SNE,SNE Volume
19,-0.038690418969667864,0.12307946484282441,0.01614907443385654,-0.04083474662889094,-0.01786885245901645,0.05311369099702922,0.0018215544518249314,-0.09263359749991083,0.009244645287244356,-0.06840746573469922
20,0.0030960371517028944,0.052612930350820146,0.008557481557977037,-0.09881654102148739,0.0018360874645302378,-0.06610120130623126,-0.004848484848484745,-0.05080229591109342,-0.028150090623328357,-0.05670746243569832
21,-0.023148208447641518,0.024330751954719062,0.0030302726170810938,-0.07960323415318597,-0.009330223258913733,-0.09162316778631276,-0.02496954933008527,-0.09194908529209382,-0.005747126436781609,-0.046589497927884214
22,-0.0025276461295418106,0.03631339934100774,-0.01450147423261953,-0.05714212630180869,0.008913555331315189,0.02352349384068638,-0.03185509056839485,0.04965367343165211,-0.03468208092485549,-0.057699188245098995
23,-0.018688628444726,0.04774407878306723,0.0003064745423338244,-0.06305654282888368,0.0018336389398232943,-0.039073315183555786,-0.00709677419354835,0.07660824303724646,-0.017964071856287425,-0.04180796277541664
24,-0.021949644932214324,0.004501097600097648,-0.0009193625892463669,-0.11584185564855876,-0.0008319467554077248,0.030479943532967513,-0.06757634827810272,0.7320058649484418,0.036585365853658534,-0.056565787320069644
25,-0.010231023102310307,0.02037635474233091,0.0015337546106368057,-0.11112399737840645,-0.01582014987510401,-0.039151982627571885,-0.05574912891986056,0.38183984219405015,-0.002352894117647044,-0.06635317655808352
26,0.015005001667222503,-0.005261320517985598,0.018682952412355416,0.04087308862954393,0.02267343485617591,-0.02017065220711497,0.0036900369003689247,0.10303041425898313,0.024764126190371397,-0.07249243156865917
27,0.026609724047306132,0.052555262058139485,0.007215911307945639,-0.018305264019975214,-0.004632693580410343,-0.12139317624326383,-0.0007352941176470432,0.12251619510817408,0.00736476392716315,-0.055030973567425735
28,-0.024,-0.007337379054489377,0.015223862777456033,-0.04821922044304237,0.003989361702127693,-0.07361956131291313,-0.025018395879323023,0.06740535668770663,0.02467438885081097,-0.06415721226583916
29,0.012786885245901658,0.020331043940938962,-0.009703011107392263,-0.0920474400251819,0.00132450331125825,-0.09276946482769026,0.018867924528301886,0.3361600608590615,0.015607603817507424,-0.04998970070297227
30,-0.01812884428617683,-0.015312080099472146,0.007719744701423718,-0.07290250791441892,-0.016038359788359772,-0.06601129565592714,-0.022222222222222275,0.04148516108503576,-0.015367750062958296,-0.07323622592570969
31,-0.011210023079459277,-0.02387170239878733,-0.015910482830631022,-0.08657745942210678,-0.019660561250209957,-0.08355413567151818,-0.004545454545454449,-0.06449254006743366,0.0004459531971439687,-0.04944661275972904
32,-0.00733577859286425,0.005897494115722214,0.015568868729606907,-0.054680635030424876,0.0032567706547822713,-0.08933057370355775,0.0076103500761034735,-0.04797297878544977,0.011811968170536412,-0.06878526604304235
33,-0.008733624454148405,-0.0023531909013751458,0.002063685190181311,-0.0843552798021075,-0.017597813087305673,0.039537937801107405,0.015105740181268828,0.15111359401252925,-0.002202709154065697,-0.05666023739715543
34,0.016265672653337743,0.01702335543932679,0.015592851113730802,-0.04637310198950451,0.03304347826086954,-0.044894706040747426,0.005952380952380958,0.0471133725715312,0.031125828501673843,-0.04810069916125668
35,0.017672557519173095,0.012599373557967548,-0.00811121079824783,-0.011912224190131146,0.005723905723905781,-0.023935451313599913,0.0,-0.008377750408834593,0.0115607152978103,-0.07056801124803642
36,0.010484927916120585,-0.009256909368002792,-0.014602867393574288,-0.10975650222763766,-0.005189152996317413,-0.0496035144754256,0.020710059171597718,0.14880146388834736,-0.031746031746031744,-0.06621150144245486
37,0.010051880674448727,-0.021536136545220578,0.0002964078315685737,0.13064914527751462,-0.015312131919905714,-0.09829866232139352,0.03115942028985505,0.04445138065224282,0.03213116939890718,-0.06517255059451128
38,0.0016051364365971337,-0.004408653619064403,-0.0053333333333334095,0.030787811892624146,0.005809979494189957,-0.026936052392499854,0.0056219255094870045,0.02606081933555909,-0.021601016060969654,-0.06666013930861231
39,-0.0016025641025641253,-0.028320399262724,0.00834075067024127,-0.09891910315779505,-0.00016989466530747556,-0.071237061579854,0.011879804332634516,-0.020151360383287204,0.03463199059238114,-0.056518562281526755
40,0.011235955056179822,-0.008091186023100869,-0.001477010383367883,-0.09173975361625893,0.006627017841971123,-0.0665956823829039,0.008287292817679504,0.06664478756790995,0.06066949917718619,-0.025125717910140875
41,-0.018095238095238105,-0.012939441772039257,-0.006508916736106103,-0.1031925255039475,-0.020594193112761627,-0.032690014011963406,0.010273972602739751,-0.042572938034893336,-0.007889585643203452,-0.0362590207466271
42,0.03330100226317495,0.009748912234037756,0.00714709333777028,-0.10589332842671585,0.009996552912788663,-0.016495758750934147,0.021016949152542406,0.04480124244734929,0.06163027955527397,-0.017380811589106974
43,-0.003441802252816002,0.004867703174996133,-0.014784216352547449,-0.06719321565995925,0.0034129692832763777,-0.04610843231985302,-0.0046480743691899255,-0.04722762104804902,0.049625410126389116,-0.004618244922891053
44,0.004081632653061193,0.002017241851066341,-0.007803043685657021,-0.05068071171442618,-0.010204081632652965,-0.05245801887258135,0.002668445630420223,-0.10641510995062668,0.009634273142449187,-0.036542370977884445
45,-0.007504690431519762,0.002565090631532616,0.0012099092339400966,-0.08421853028703062,0.0049828178694157925,-0.09201650500639327,0.01397205588822361,0.0266084291018127,-0.00689165930376397,-0.04949383779827193
46,0.007876496534341526,-0.004408653619064403,0.00302117218718321,-0.05857799621011591,0.0,-0.07417023342102586,0.007217847769028834,0.11194428434300023,-0.04092524838211301,-0.05662481861824826
47,0.00593935604876528,0.00452169341891217,0.006024035963131256,-0.09112438079841298,0.03778423662164474,0.04614600309846008,0.001954397394136882,-0.020881506738292015,-0.027829312510971708,-0.04065094933111584
48,-0.006215040397762563,-0.005656760239224413,0.006886185834915842,-0.024356430062127083,0.03393739703459629,0.22294546442150814,-0.00845253576072827,-0.07439515000718644,0.05133583773527342,-0.038986266722478985
49,0.027204440275171948,0.006346482965878785,-0.008920571555437719,0.11546994910398112,-0.00015933715742507984,0.02761420092952375,0.022950819672131126,-0.002490945421608288,0.0029043383554183443,-0.061323709953265776
50,0.0009133638303419455,-0.014484128183128378,-0.0036002701566254106,-0.07683405647287918,0.01195219123505976,-0.008606537936747793,-0.009615384615384638,0.0640892753253931,-0.028778280542986485,-0.048313211834699686
51,0.04227487577403427,0.05656320839944539,0.011442330003125688,-0.004356813482133612,-0.0015748031496063215,-0.03991618065515689,0.029773462783171577,0.005784046601779593,0.02888555721207603,-0.043130263854617545
52,0.0026262036766850393,-0.008853231319238168,-0.0011908722266924271,-0.10329508764025516,0.00930599369085179,-0.04378212361823396,-0.0018856065367692872,-0.013443140746680484,-0.05796053356204554,-0.04449978997236135
53,-0.0002910942956926678,-0.018471478705619764,-0.002980596107418301,-0.10397883521563955,-0.012345679012345664,-0.017765676061479815,-0.008186397984886698,-0.0818030932340061,0.02211117177893375,-0.0650190692192469
54,0.019796216582021336,0.038949664149266504,-0.0017938115948408935,-0.06698809138734393,-0.058544303797468396,0.45979066194141904,-0.006984126984126948,-0.09278571132387017,-0.016177595936794527,-0.06484197532471106
55,0.002283814004214341,0.004406356833550848,-0.013177574834370688,0.0757100275953787,0.009579831932773114,0.014173306209058108,-0.005754475703324799,-0.11213458973149772,-0.027724685042537004,-0.0386793039719502
56,-0.027342580461406973,-0.006427043862887521,-0.019726798777747877,0.08654742666522133,0.007158315298818041,0.021691666215739976,-0.0006430868167203578,-0.031924970357739814,0.0,-0.05036750101131538
57,-0.00732064378795644,-0.005982174176493855,-0.005882433254413887,-0.07673149433657152,0.008264462809917356,-0.045220614023099855,0.0064350064350065265,-0.08813102831071448,0.011799469490637954,-0.06707335839586259
58,0.007669557069642531,-0.012057940726777731,-0.012768564946425092,-0.06760346420518988,-0.016229508196721344,-0.07642911288491681,0.011508951406649598,-0.06677424742682371,0.004859086397296669,-0.07410988913875315
59,-0.0014637002341919543,-0.02981565570865827,0.021451173636915944,-0.09211581478272035,-0.021163139476753808,-0.025362703512177787,0.005689001264222494,-0.07650953216022122,-0.011605473663337085,-0.0703436923149577
60,-0.0017590149516271555,-0.01728515954190332,-0.0021618343321904527,-0.05068071171442618,-0.018386108273748814,0.0732862712840157,-0.01571338780641106,-0.07720925575043416,0.0009785518973993163,-0.06465307517053949
61,0.00587371512481653,-0.00966470658053032,-0.01454662871606529,-0.09420124488764274,0.009365244536940796,0.176363099357687,-0.014687100893997473,-0.06309309288700778,0.025610888539163608,-0.05333087217988171
62,0.045255474452554664,0.011157666240951035,0.008165860501470786,-0.02914266308981783,-0.002920962199312744,0.044437795742681835,-0.005832793259883335,-0.08689890633664386,0.004765535737047956,-0.056306049608083754
63,0.02793296089385475,0.024553186797915894,0.004672822255221521,-0.09184231575256659,0.014475271411338898,-0.05666110802429887,0.016949152542372867,-0.11485742718036983,-0.022955777327941067,-0.07157154331707283
64,0.01086956521739146,-0.009125096127589853,-0.0018604465808537676,-0.09112438079841298,-0.00543570579242399,-0.06326917332165154,0.004487179487179506,-0.10513735382936826,0.01650481553398057,-0.06497184418070401
65,-0.020161290322580645,-0.01885868009933277,0.006523783905382718,-0.08090235454641631,0.002049530315969335,-0.05192982317704466,0.03126994256541163,-0.09187302838011416,-0.019866228075118543,-0.07327164470461685
66,0.029355281207133065,0.005913970770773831,0.015740722222222163,-0.09030388370795171,-0.002727117777399074,-0.039073315183555786,0.017945606435643576,-0.0780458817822105,0.027480022851685458,-0.0681359217630776
67,0.023187633262260057,0.008315443244547051,-0.008204193403904998,-0.06220185835965319,-0.016407451717655116,0.005845795349639177,-0.010942309365209202,-0.09194908529209382,-0.019347495839387465,-0.07003672956442891
68,-0.01667100807501955,0.0037390523039603483,0.014093162023771477,-0.11184193233256005,0.005386620330147737,-0.0576725465902202,0.014136447449293205,-0.08975864622707938,-0.016247581890762367,-0.06794702160890605
69,-0.011390728476821184,-0.02452664943708912,-0.00785501505827791,-0.08476552834733814,-0.014172139647424824,-0.06165087161617742,-0.010909090909090893,-0.06268238556231756,0.02575692045306872,-0.0649246191421611
70,-0.02974276527331188,0.016360170073499197,0.019183922513615535,-0.08859451476949072,0.029803646563814918,-0.017765676061479815,-0.007965624999999876,-0.09874857322307615,0.02932725816857422,-0.05883258917012835
71,0.03010218171775742,-0.005096553967469425,-0.009560812896583518,-0.08589371184672238,-0.02281239359891051,-0.026778717504467645,-0.0030884494695215124,-0.06817369460724959,0.0018621601142986826,-0.04636517899480549
72,-0.018766809651474474,-0.0013522341069893953,0.0033182444640088692,-0.09720973421933407,-0.03484320557491289,0.1683614964806205,0.023544053503349042,-0.08006899564086968,0.0013011152658199917,-0.06504268173851833
73,-0.014480820463432787,-0.027171152572873693,0.011425183884403408,-0.10719244881994619,0.025631768953068623,0.12736451994194267,0.007869249394673063,-0.08329380870880759,-0.011509170438261935,-0.07132361186472266
74,-0.006099306903243718,-0.003741349089473903,0.010106967835273602,-0.07266319626303439,0.003167898627243923,-0.012933247357633472,-0.012011951951951849,-0.047699173902322964,0.012769953051643187,-0.06658930175079797
75,0.007531381173298699,0.009106322687024682,0.007945956772346881,-0.0456551670353509,0.007368421052631609,-0.03226296217301884,0.0018236473055533618,-0.04987440158494147,-0.00018546263675134556,-0.07317719462753107
76,0.0022148949177684747,-0.016683761632519285,-0.018686206098988273,-0.07297088267195737,-0.024730059212817863,-0.022395817052141893,-0.016383555825242754,-0.06458380836180927,0.0011127967771808378,-0.062043891791044845
77,-0.016574640883977997,0.021710963801511912,0.005355602562994318,-0.06944958265872775,-0.009107142857142822,0.008958778491419263,0.027143801797890225,-0.03772050705059052,0.03742126713597635,0.005263594392208602
78,0.0,-0.011518330273837266,0.028410700213821128,0.0811116334409154,-0.013335736168679077,-0.05876265260015763,-0.027026966966966864,-0.11056781734471656,-0.008928571428571428,-0.0753023213619611
79,0.016853989710898395,-0.008659630622381665,0.016402947234617368,-0.0048354367849026865,-0.015525114155251167,-0.042759446846024625,-0.012963023891171372,-0.060507157879699056,-0.0003603603603604167,-0.06164247896343028
80,-0.001381160220994536,0.009402902477953792,0.03482439273062978,-0.02876660192335641,-0.010575139146567724,-0.0280373966087253,-0.000625390869293295,-0.06064406032126246,-0.023071359048305633,-0.04496023409815452
81,-0.014107938361939788,0.012496394463894939,0.021887852856028893,-0.007433677571363377,0.02531408213013316,-0.0050327883371591026,0.03879849812265338,0.020904160703337598,0.011070073596493096,-0.060272952845686484
82,0.03367003367003375,-0.008709060587536517,-0.001338746987951925,-0.08373990698426154,0.010058522311631258,-0.04570385689348449,-0.01746993975903637,-0.07287401176759307,-0.02463500044954379,-0.06954086665972857
83,0.012486427795873879,-0.011769599263374429,0.0024129652897728854,-0.0817570390156468,0.0019916711931922244,-0.04937875034966531,-0.0036786636222355196,-0.04054982417623417,0.010664153214889609,-0.0729292631751809
84,-0.010723806970509292,-0.021943933757748106,-0.005349018253847991,-0.10380789832179345,-0.024213950126490844,-0.08628501979950576,-0.01969230769230771,-0.09185781699771822,-0.00037023324694563357,-0.04487759028070446
85,0.002709972752846988,-0.0052777971730372155,0.004571099561340131,-0.017279642656898624,0.021111111111111122,-0.05149153313181208,-0.0075329566854990095,-0.08326338594401574,-0.02499996296296295,-0.06543228830649718
86,-0.014864864864864788,0.003100581920710178,-0.004282708687736394,-0.05430457386396346,0.016503445774392392,-0.01927159570407379,0.033523086654016404,-0.09582798780305689,0.04729338851687024,-0.04725064846748467
87,-0.0013716872427984143,-0.008107662678152485,-0.0053763388831077575,0.06446237998030546,-0.020517395182872412,-0.02856559230426199,-0.02570379436964504,-0.023284905156849528,-0.009793271849714699,-0.05669565617606259
88,0.0024725273366744157,-0.022467067555636957,0.010810897589483923,-0.06743252731134379,-0.03642987249544627,0.1104622576847685,-0.010678391959798991,-0.05296231221131599,0.002747289477922703,-0.07057981750767214
89,0.009865606474891268,-0.018718628531394024,0.034759297420575964,-0.06650946808457486,0.015122873345935808,0.0067111372338163125,0.006349206349206327,-0.09730349189546245,0.0045662100456621,-0.053177390804617315
90,0.010312130817483287,0.013901029307045313,-0.028682186046511612,0.07188104117322612,0.02718808193668517,0.053360931535365544,-0.0012618296529968186,-0.11078077669825963,0.010909054545454534,-0.05428717921037522
91,0.011281278538812887,0.009073369376921447,-0.012769321831912595,0.04302689349200477,-0.012690355329949162,-0.07560872382589175,-0.03032217308907141,0.009160973493676854,0.009892158629214363,-0.05598728059791925
92,-0.007968233308460415,0.0033477317464844377,0.0016167986804074077,-0.03266396310304745,0.025523319867792885,-0.0033807720128209338,-0.004560260586319237,0.031673819439658586,0.005877079042668533,-0.051701608350152015
93,-0.029451085914382093,0.028602324776850842,-0.004573607748184036,0.07926551498737755,-0.00017905102954338424,-0.06412327699954067,-0.01505235602094232,0.04636801483413045,0.04125355878186974,-0.009730355345158856
94,0.012965572413793128,0.04202667948015603,-0.0113513354419279,-0.09973960024825632,-0.02578796561604593,-0.039781322179700714,0.00996677740863778,-0.04494591368865898,-0.019724519304123105,-0.04183157529468808
95,-0.0013617646317122007,0.06384177076849733,-0.012848545793860517,0.18025503187165226,-0.011764705882352951,-0.0708549625660615,-0.005921052631578938,-0.06059842617407466,0.006938369230238692,-0.041949637891045305
96,-0.011453450311069,0.00707557495191285,0.019385267346359827,-0.07334694383841878,-0.018787202380952345,-0.0008634138043056294,0.014559894109861062,0.02931605516828888,0.026012093471353893,-0.010308862067309254
97,-0.00468959999999999,-0.014578868949675177,-0.004890024210756708,-0.09368843420610445,0.037914691943127965,0.07174663702255768,-0.003913894324853262,-0.03800952331611326,0.002350570813455839,-0.0472152296885775
98,-0.002217350209681262,-0.02861697905365311,0.0005459950859948941,-0.021587252381820295,-0.0136986301369863,-0.1156504528300883,0.03863785199738048,-0.07448641830156204,-0.005025108793549261,-0.07115832422982254
99,-0.016666611111111094,-0.02034569821774123,-0.001364218288481254,-0.10305577598887063,-0.005555555555555503,-0.07980057477132124,-0.04287515762925597,-0.05614149113206612,-0.019697002703804686,-0.043850445692396614
100,-0.0008475705735837317,-0.005343703793243684,0.005737721123353388,-0.07734686715441748,-0.002420856610800792,-0.074282615483906,0.007905138339921014,-0.009549026853321482,-0.007384526876180615,-0.059635414825357475
101,0.0014136274477596598,0.0031170585757617957,0.007878239223557846,-0.007604614465209475,-0.0005600149337315874,-0.042197536531623885,-0.005882352941176461,-0.04791213325586603,0.015397924141832607,-0.05771099450473472
102,0.037549465700139235,0.02950442164092689,0.0,-0.0890731380722598,0.00392230108330222,-0.07844075181047146,0.0059171597633136,-0.06761087345860005,-0.009882399214216995,-0.038148022288342694
103,0.005442176870748377,0.009699482268882904,-0.0032344690201318066,-0.08257753610610807,-0.03144186046511624,-0.08096934822527478,-0.013071895424836671,-0.028882693878553092,-0.031147856975600536,-0.03756951556619229
104,-0.018944519621109684,0.002585686450347138,-0.007571681785514144,-0.08681677107349131,-0.03207837111025743,0.10589954593183451,-0.015231788079470227,0.031156632438196847,-0.006927158204745316,-0.050851557656380005
105,0.023448220689655155,-0.00043777975162463553,0.010899171602729065,-0.062441170011037724,0.008136535026790962,0.1503803664197969,-0.02891728312037658,0.060256006961617835,0.014129869433017417,-0.047191617169306053
106,-0.017520162669550456,0.00534140700773013,-0.0018867978538370646,-0.08114166619780085,-0.00885826771653535,-0.07983428939018529,-0.022853185595567874,0.03824513663470191,-0.02116403842744201,-0.06121745361654428
107,-0.0013716872427984143,-0.007728699611965288,-0.007561458358751947,-0.08298778465133871,-0.004170804369414118,-0.04618709976386912,0.036144578313253,-0.06447732868503774,0.0,-0.06104035972200844
108,0.0027471976512528588,0.014770172861018126,0.0024490286513969392,-0.09382518372118133,0.0027921818907060345,-0.09547787254310182,-0.0013679890560875222,-0.10360100420737896,-0.02054052252252245,-0.06289394248481686
109,-0.02054794520547945,0.007108528262016084,0.0027144624965070897,-0.0796716089107244,0.002386634844868684,-0.041894104961847485,0.006849315068493127,-0.06068969446845026,-0.006438612832255246,-0.04897436237430014
110,0.0377621818181818,0.0206523387144455,-0.005143546096346434,-0.037450196130738196,-0.0009920634920634356,0.0026091919386909287,-0.027210884353741402,-0.07430388171281084,0.0055545826904123165,-0.02824257045397159
111,-0.004043072994235647,0.032869778435219724,-0.01006800032875105,-0.03796300681227649,-0.006951340615690197,-0.01715881292192702,-0.01258741258741269,-0.0854234022442383,-0.019149345992462725,-0.05935206459410013
112,-0.019215101488497935,-0.00552082783504857,-0.028587146941105743,0.008702765207708279,-0.005,0.1263193667571573,0.00920679886685558,0.04807168966247501,-0.015393260747137278,-0.04630614769662687
113,0.011313465159300944,-0.016696119123808,0.021505365390583345,-0.08674839631595287,0.05246231155778893,-0.019822267812186514,0.03508771929824561,-0.01663753104982654,0.006291668135525798,-0.05882078291049263
114,0.016643819009886967,-0.011213512155382346,-0.005540110956789602,-0.09235512643410489,0.012223071046600469,-0.015675369691909073,0.00813559322033893,-0.036959937930793836,-0.01856763960908747,-0.06608163258646191
115,0.00456258746981156,0.09038154289288988,-0.015877503736002857,-0.02442480481966552,0.0,-0.004583260085638512,0.008742434431741814,-0.01713950666889235,-0.03359069562916401,-0.04761664251619206
116,0.009885118888591971,-0.001970108671425044,0.007642332598337764,-0.02876660192335641,-0.018867924528301886,0.03333444793012326,-0.007333333333333295,-0.04754706007836363,0.003395904846266326,-0.06374399317858886
117,-0.014550264550264477,-0.006851317730466667,-0.010112409487435563,-0.08582533708918394,-0.02403846153846154,0.10857423902838202,0.001343183344526499,-0.029780165439913176,-0.03185345411108893,-0.057829057101091944
118,-0.020134228187919462,0.001428201432971023,-0.007378058940090062,-0.031125531058432566,0.002955665024630514,0.01624113616605282,-0.017437961099932918,-0.10300776029393756,0.03022819185218605,-0.051394645599623236
119,-0.04164383561643844,0.01838267948108522,0.0034306005784288537,-0.0012115746353654083,-0.02554027504911586,0.003283484315971814,-0.017747440273037526,-0.08575805265694884,-0.013772415719457769,-0.057947119697449166
120,0.007718696397941771,0.03679122233750464,0.011395948717948592,-0.03775788253966117,-0.010483870967741999,-0.015798989961077235,-0.017373175816539264,-0.06275844247429724,-0.009309836065573696,-0.055928249299740634
121,0.04680856737588654,0.013760977739106567,0.01633811932236243,-0.0627488564199607,0.047677261613692005,-0.014045829780146932,0.02545968882602542,-0.01637893754909567,0.02757912098919057,-0.058584657717778175
122,-0.04607051240810225,0.001811283662921125,0.012195099440268935,-0.04213386702212128,0.04336833916763899,0.36018643961074426,-0.06482758620689652,-0.06870609299110728,0.055665985202107054,-0.04395670202911812
123,0.011363579545454446,0.008719121293311675,0.00903607881141232,-0.07857761279010939,0.017707362534948794,0.022399673211884907,-0.009587020648967609,-0.020029669324119734,-0.029190189423359294,-0.05873813909304257
124,-0.08707860039767416,0.12279936170694691,-0.010040679025494931,-0.06852652343195882,0.0018315018315018575,0.0737470377418243,-0.02606105733432611,-0.04550873483730852,-0.03006787643196656,-0.04797083030526374
125,-0.02923076923076921,0.0558094014308339,-0.005208256750271676,-0.03874931652396854,0.006398537477147976,0.08850280259798768,-0.005351681957186566,0.01766413625300374,0.035,-0.03976547985843666
126,0.04025356576862122,-0.010830429925432244,0.014604501973899115,-0.1035343992916397,0.022343324250681272,-0.09528682303620557,0.05611068408916221,-0.0940634674451286,0.027439574879227047,-0.05624701830990514
127,0.0015234003656305636,0.015285068331381166,0.0010863552712209127,-0.09720973421933407,0.008528784648187578,-0.016540711576086206,-0.016739446870451268,-0.08070787370149889,-0.02238100516761356,-0.06994227948734313
128,-0.008214177560947708,0.03674591153611269,-0.010851812674784042,-0.07727849239687903,-0.013389711064129634,0.015083600918387303,-0.026646928201332305,-0.0536924585663208,0.014813389765294406,-0.058407563823242345
129,-0.013803559129052668,0.002808121293543971,-0.03730117307073667,0.09355583931291135,-0.005892857142857112,0.016915428543333708,-0.02281368821292781,-0.08288310138411739,-0.04322272985781984,-0.05311835950643871
130,-0.004043607835545314,0.026649841153234193,0.0017093846153845614,0.0654196265858436,-0.054248248607867845,0.08222064528298742,-0.023346303501945442,-0.05122821461817956,0.014464037755814525,-0.034476275541633024
131,-0.009993753903810238,-0.008795563026557507,-0.01592723576667645,-0.025758112591665088,0.010066476733143422,0.012352716790399718,0.003984063745019835,-0.07270668656123781,-0.0058593553543094595,-0.06762825259874154
132,-0.02555205047318608,0.0013211031751355106,-0.021676267274213495,-0.033655397087354814,-0.014667168108311417,0.0027552886204351206,0.011111111111111157,-0.03714247451954504,-0.011787877729356492,-0.04421643974110401
133,-0.0029135642602784026,0.03903204742452459,-0.03545048258347046,-0.0263051106519726,0.03129770992366413,0.11161979293243401,-0.04160125588697012,-0.06666776775005216,-0.014115288550999699,-0.052209277514488076
134,0.0,0.004249828610560485,0.03828486959702979,0.11184608695444384,-0.009992598075499614,0.1928945008073567,-0.022932022932023025,-0.062256466855231424,-0.03569267997580163,-0.004960626452327003
135,-0.021428571428571432,-0.013899206928795965,-0.011504442070639274,-0.005143123193825663,-0.045607476635513976,0.042673397355463515,-0.007544006705783726,-0.06587677586546362,0.02363030112923463,-0.05367325370931766
136,-0.022893165228931693,0.013732143592766236,-0.007758961365103758,0.3323204926371411,-0.04073638856247562,0.010554603784317359,-0.012668918918918949,-0.053996686214239475,-0.05413691411364834,-0.029257908782643716
137,-0.029202037351443104,0.02790206693715711,-0.07067666633048611,0.15116157253904638,-0.029399755002041606,0.057552782480795046,0.0034217279726262554,0.013678754065269135,-0.028725659367724744,-0.023992316985111523
138,-0.00034977264777899834,0.02919136519494616,-0.03365697218085321,0.0020362263477104545,-0.02503155237694568,0.1051353479042495,-0.03069053708439908,-0.05340344230079806,0.0053368466680708505,-0.04265801346918865
139,0.012946116165150491,0.021418503174345703,0.028801207169522103,0.10285480633813908,0.044228694714131545,0.11164226934501005,0.019349164467898035,-0.00862113252716953,0.04180488922373131,0.03255966666999881
140,-0.015198618307426519,0.005205474603554287,0.027018220545451666,0.1412472326959727,0.003925619834710844,0.008790205397099042,-0.02502157031924065,-0.017489368463998824,-0.034182506759342014,-0.019234394351915395
