,AAPL,AAPL Volume,ORCL,ORCL Volume,IBM,IBM Volume,AMZN,AMZN Volume,MSFT,MSFT Volume
36,1.7007139999999998,-0.03942520674546136,16.34,-0.019848226937550964,98.300003,0.09121431376662861,13.73,-0.033528669279503126,29.540001,-0.03187788052281352
37,1.690714,-0.10271915511992906,16.530001000000002,-0.018164693947716335,97.150002,0.14148645268756105,14.4,0.0038347618028070863,29.275,-0.00997807995031421
38,1.568571,0.1896201808523655,16.370001000000002,-0.02592819303904492,97.83000200000001,0.1514787551744727,14.27,0.007317547656857356,29.195,-0.0052440947479156785
39,1.55,-0.028002063934806188,16.620001000000002,0.026741904005083177,98.120003,0.03420419283752594,14.1,-0.028920251679204208,29.17,-0.0008082560790015404
40,1.675,-0.06898335945280154,15.99,0.20413962461157611,103.019997,0.10834521933759485,15.39,0.026009417092630684,30.684998999999998,-0.012199061123369322
41,1.735,-0.06926186898345403,13.67,1.0,105.900002,0.11632280423998685,16.48,0.08532266722678958,31.65,0.011431826446498292
42,1.680714,-0.09718723299200709,13.85,0.17334571094765808,105.66999799999999,0.023262592583844915,15.97,0.01107593922197366,31.540001,-0.0240430182802474
43,1.719286,-0.11559862639239304,14.14,0.018248711526698918,106.300003,0.02690011583082351,16.33,0.09017477829792583,31.815001000000002,-0.03569905509317062
44,1.7414290000000001,-0.10343350017564842,14.0,-0.03522599734071845,103.709999,0.12225083494256489,15.62,0.017786213008244605,31.360001,-0.019923314446581155
45,1.7614290000000001,-0.09905813670936732,14.2,-0.011868499839206717,105.089996,0.11512384406360843,16.35,0.020143367116046224,31.975,-0.020645525625894442
46,1.79,-0.10171141834489639,14.5,-0.07830714363992375,105.239998,0.05452845481046859,16.709999,-0.020618717550620416,32.169998,-0.04740522951313678
47,1.765714,-0.10502589436235617,14.44,-0.08785102150451089,108.5,0.12478810175649888,16.309998999999998,-0.03520551244788385,31.27,-0.003986444543769703
48,1.7492860000000001,-0.12525716683326527,13.89,-0.06808229982648166,107.18,-0.010206685560142491,15.74,-0.03607149460318081,31.049999,-0.04612461551950549
49,1.745,-0.1189811352723023,13.44,0.011716189342915842,106.599998,-0.04137674709470688,14.48,0.10332552238489781,30.610001,-0.031901992501773106
50,1.782143,-0.11001993167153708,12.6,0.4668444712760571,106.790001,0.119121345668628,14.03,0.06200497351422894,31.245001000000002,0.0011413696483020509
51,1.7671430000000001,-0.08585338331331685,12.6,0.028276818308405633,106.349998,-0.042372493681868614,15.01,0.025902075920952335,31.07,-0.030988799139906917
52,1.775,-0.10947141671803827,12.81,-0.04469312949013946,107.489998,-0.062299037630201476,14.66,-0.04572784838511027,31.115,-0.06145485865007976
53,1.78,-0.08973976058074243,12.54,-0.05225380061995758,105.5,-0.055642341057717905,14.5,-0.012573931900240243,30.049999,-0.02536573255460178
54,1.733571,0.032519545294845895,13.15,0.029227612446297044,106.779999,-0.04783313312924829,15.17,-0.035803141673984934,30.68,-0.042802520640629324
55,1.7207139999999999,-0.1247150299606211,12.85,-0.02428790565061342,105.599998,-0.03637188669742747,15.53,-0.04150237766755574,30.225,-0.05195359075052899
56,1.667857,-0.10169441012928403,12.52,-0.08342778830184118,103.559998,-0.014018391883592529,14.74,-0.042501811009263625,29.615,-0.039685186217997256
57,1.675714,-0.10358870014311126,12.71,-0.04185536530792544,102.900002,0.040155447950300176,14.83,-0.0452723736836643,29.540001,0.0016588203713712411
58,1.6764290000000002,-0.15299544047008232,12.63,-0.10024728178277226,103.389999,-0.033628503243002275,14.25,0.0014529482366469277,29.719998999999998,-0.0405157099377163
59,1.690714,-0.16030259510254496,12.8,-0.12487291086345755,104.0,-0.041028380941763996,14.3,-0.0714201028819609,30.155001000000002,-0.047055031723485664
60,1.7471430000000001,-0.1259098571073898,12.84,-0.09672185162895068,102.860001,-0.03407557313927897,14.8,-0.04755264830364223,30.190001000000002,-0.041105879327489
61,1.719286,-0.12410698625247903,12.53,-0.09767751851066216,100.949997,0.018040003340976205,14.25,-0.047501878830551125,28.639999,0.015345621634446178
62,1.6964290000000002,-0.12003139258636587,12.48,-0.09382744179982833,99.959999,0.02578824719268081,13.67,-0.0509440491061285,28.165001,0.0161531815646799
63,1.778571,-0.07296753395999822,12.22,-0.08028730490980522,100.839996,-0.02416165303677945,13.54,-0.03357218597072408,28.225,-0.012872282885113927
64,1.7671430000000001,-0.09580318944655082,12.13,-0.1182124791543976,97.25,0.08828223197935935,13.5,-0.05143868882967333,27.934998999999998,-0.03506640269285008
65,1.754286,-0.10219402646289727,12.34,-0.09369892318157394,87.410004,1.0,13.95,-0.040156261352454266,28.610001,0.009375419098087968
66,1.721429,-0.12876298527636415,11.98,-0.050682949830962096,87.739998,0.3083857735112213,13.6,-0.02302228946239105,27.434998999999998,-0.009716292750181573
67,1.7614290000000001,-0.11606422629478155,11.55,0.09753860805987648,89.010002,0.18530510862522656,13.48,-0.040462328747374966,28.15,0.013675005949389214
68,1.775714,-0.04686417504891984,10.94,-0.01707685388988542,84.190002,0.48141053252412735,12.74,-0.03029537912178632,27.395,-0.019757592432462102
69,1.79,-0.07989838182203728,11.51,0.007445838477600864,85.599998,0.2629733424238421,13.31,-0.03868684774556008,27.965,-0.030987268220607895
70,1.785714,-0.08782208427044819,11.3,-0.06177270567246684,85.349998,0.06127804902373694,13.89,-0.04775862730875475,27.844998999999998,-0.040380989039402425
71,1.838571,0.0318455947512059,12.06,-0.0911462145128341,86.199997,0.03403291281232902,14.01,-0.06331874553299349,28.905001000000002,-0.03170680029114789
72,1.865,-0.051041818008707183,11.78,-0.07232645969376375,84.809998,0.12363268734923832,14.82,-0.004207122734825021,28.315001000000002,-0.025512318077483068
73,1.815,-0.0489689417309501,11.65,-0.07577270776050918,88.949997,0.23232292706741756,14.26,-0.06048435837813542,28.184998999999998,0.012064478846818834
74,1.784286,-0.058954890322360363,11.93,-0.10826355445976704,89.0,0.07293670294222539,14.53,-0.06264278626269469,28.6,0.06846699039118533
75,1.752143,-0.09918995038036316,11.43,-0.01767620137975419,87.93,-8.955186842628841e-05,14.31,-0.03997494180570029,27.795,-0.03258018975123953
76,1.732143,-0.11284116943623825,11.12,0.04908952534988514,87.33000200000001,-0.04693318723414585,14.06,0.0004462621130688824,26.995001000000002,-0.00039988335598761576
77,1.697857,-0.14815660312836423,10.5,0.07648470019930345,86.5,-0.00697558949159726,16.790001,0.3831392974919994,26.51,-0.013912159818974127
78,1.7228569999999999,-0.12774887042047686,10.5,0.0008140341384838364,86.709999,0.003170574712864184,16.82,0.05343943812557137,26.865,-0.02143280087541613
79,1.643571,-0.08569180526499937,10.13,-0.03011266179453114,84.709999,-0.002223294555201442,16.91,0.0012991892609995604,25.75,-0.010934139052552996
80,1.711429,-0.0981035506081233,10.43,-0.012409983496212139,83.889999,-0.006537228749144133,16.18,0.005353494326418345,26.120001000000002,0.0033596717125838754
81,1.733571,-0.09481033486017897,10.04,0.1499236495905304,83.760002,0.06163512433050339,16.690001000000002,-0.023576401997271186,26.129998999999998,0.017019299158101183
82,1.712857,-0.11996548575086796,9.45,0.38794134878359776,84.300003,0.15801352359342627,16.49,-0.0050020276277944285,26.375,0.015161145858914114
83,1.692143,-0.11061096716406678,8.55,0.5024301193940377,83.860001,-0.005164085496294273,16.32,-0.046811413996512,25.605,0.0201293617140629
84,1.679286,-0.11386166237298019,8.43,0.3989056314717357,81.779999,0.055027779629686725,16.049999,-0.041850511197323366,24.780001000000002,0.006004334801643124
85,1.6178569999999999,-0.10669269949236801,8.22,0.1186741343794357,76.0,0.19995100230520024,16.120001000000002,-0.039071245184678506,24.309998999999998,-0.00419273591931282
86,1.605,-0.10931834277752699,8.25,0.33886429121379474,76.5,0.3094047445085793,16.110001,-0.0362992319539038,24.735001,0.03807211862841697
87,1.7407139999999999,-0.03569190341854707,9.15,0.12308396753660023,82.449997,0.1747321958834101,17.32,-0.0022880366519809955,27.485001,0.0626751399531631
88,1.727857,-0.11620241804663203,8.48,-0.0012300818940360703,79.93,0.09781294931362171,17.73,0.042880838278994145,26.059998999999998,0.028317866314702934
89,1.665714,-0.11210981616490652,8.01,0.04347795174809554,79.68,0.01815902844323169,16.940001000000002,-0.006865992568425247,25.025,-0.007810680952724843
90,1.71,-0.10063990076131735,8.47,0.015795285013293022,82.190002,-0.006769472851106055,17.32,-0.019524998044600464,26.344998999999998,-0.007025702082151686
91,1.829286,-0.0015904311157536788,8.81,0.15211394793765246,85.480003,0.08314092817217732,18.809998999999998,0.09593348710283194,27.440001000000002,-0.007000059183893079
92,1.805714,-0.07398164881588552,9.19,0.24141306937023396,84.5,0.05200860630418174,19.940001000000002,0.07038048601788836,27.375,0.0036773374671307895
93,1.800714,-0.11527759632270965,9.58,-0.0026651049490470655,85.449997,0.00021817156667325752,19.610001,-0.003342591135902089,27.870001000000002,-0.028865414072164412
94,1.786429,-0.11169311488240355,9.56,0.012389237083063189,85.690002,-0.025720591571198846,19.16,-0.023197806783648894,28.014999,-0.026492871888506193
95,1.7671430000000001,-0.09900498603557868,9.11,-0.04965662816385958,84.449997,-0.06475211595717427,19.389999,0.00601494803297683,27.004998999999998,-0.03133516963131048
96,1.675714,-0.09479970472542125,8.85,-0.015387839063253207,83.449997,-0.0669671440796361,18.76,-0.00409978156314667,26.094998999999998,-0.010276991943448114
97,1.737143,-0.09104726715594304,8.8,0.0924002997016113,84.0,-0.049934942252003685,18.75,-0.04309508856624262,26.844998999999998,-0.027405299790722874
98,1.798571,-0.061236117241368924,9.37,-0.0036347809692412526,84.349998,0.0030428404567851273,19.450001,-0.034783400543040605,27.41,-0.03268046496532542
99,1.725,-0.1383896353129632,8.85,-0.0954311836096093,83.099998,-0.07660527431105583,19.469998999999998,-0.05506072809563065,26.629998999999998,-0.06220960186449725
100,1.712857,-0.14463802852355606,8.94,-0.08657679899556224,82.08000200000001,-0.06411925077932804,19.059998999999998,-0.059368880526505,26.16,-0.03614570079866007
101,1.712857,-0.11727393563021107,8.4,-0.045358259021579195,81.599998,-0.06506564549482287,18.91,-0.06428916774722074,26.025,-0.04419986723081099
102,1.7285709999999999,-0.12692397196327712,8.42,0.007087082713848115,82.25,0.017804856187739762,18.370001000000002,-0.008906925386687942,26.32,-0.01009902257493689
103,1.6642860000000002,-0.06271795802659628,7.92,0.048966488568428335,80.449997,-0.04745283341228565,18.23,-0.043005154071052654,25.455,-0.0038700946770440863
104,1.6364290000000001,-0.11221824353943535,7.32,0.2566099391590813,78.110001,0.04711115880405972,17.959999,-0.06280524857658625,24.709999,0.0381746902214514
105,1.627143,-0.06942769908567459,7.82,0.22068441715965068,79.309998,0.014875677451745025,17.969998999999998,-0.017354965709048945,24.99,0.0373506729087532
106,1.622857,-0.09628367153760016,8.66,0.10017354428058002,80.550003,0.011940692613201244,17.99,-0.053288148206563836,25.83,-0.0029105910063825036
107,1.582857,-0.10277017976676615,8.15,0.09055901163060186,79.660004,-0.03542258893065812,18.17,-0.0405595160244351,25.950001,0.019544167812012018
108,1.528571,0.03101006615924843,8.36,0.05782635501927296,78.300003,0.07398760750360309,18.58,-0.03899291514048079,25.99,0.056154189198981984
109,1.534286,-0.09609658116586413,8.14,-0.0386606726408912,76.800003,0.009145054235834614,17.299999,0.04404273393459359,26.41,0.006382089138676624
110,1.461429,-0.06879201702716242,8.03,-0.029877551905212702,75.489998,0.0346222322210574,17.139999,-0.03663140936355707,26.285,0.01124811613061574
111,1.435,-0.0007506504698931185,8.26,0.1033974734105347,74.650002,0.18972355266505211,17.08,-0.010370536768085992,27.77,0.1295698069133719
112,1.395714,-0.0678097925755483,8.26,0.005705659840857904,75.599998,0.06238120850805606,17.43,-0.04573945283610253,27.110001,0.021588327806030174
113,1.435714,-0.04016506412459927,8.57,0.003057932667626666,76.16999799999999,0.05316111766016778,16.82,-0.0010579648468020584,27.625,0.07835098811549142
114,1.467143,-0.07824008079983161,9.2,0.17608297478858312,77.139999,0.02946641315750274,18.41,0.0145848350907565,27.84,0.049747674662402715
115,1.439286,-0.06732505843059587,8.98,0.2586577097494662,75.940002,0.013969925454093533,18.780001000000002,-0.0012189766043195843,27.995001000000002,0.017276493600336756
116,1.2228569999999999,0.44751788020961936,8.8,0.41006360572672135,73.349998,0.07822606236440816,18.299999,-0.009078091038823689,27.18,0.024411725723250156
117,1.222143,-0.05089512214905053,8.46,0.07491384941030796,71.58000200000001,0.1264602592906247,17.549999,0.00944116218843986,27.049999,0.03427505603701946
118,1.203571,-0.032466720533052204,8.12,0.11113721787574043,68.75,0.2549405995472342,17.530001000000002,-0.041621323290226345,26.139999,0.09248596600335483
119,1.233571,-0.03749477427345784,8.61,0.0916005606221421,69.699997,0.23012241420132837,17.51,-0.030306983572778577,27.08,0.06895420545809886
120,1.224286,-0.08712687345729273,8.7,0.0759901167015662,68.599998,0.05208118258604484,15.34,0.1052794218207186,26.475,0.029728225718926284
121,1.182143,0.010727769041502237,9.17,0.19552887718853262,70.050003,0.1388591912841168,15.85,0.0032791987115529204,27.065001000000002,0.08351363072161591
122,1.2185709999999998,-0.10593583389761774,9.68,0.21722355086144504,71.900002,0.111747595431337,15.86,-0.026895274981055865,27.459999,0.05228479067070572
123,1.265714,-0.09902624630509414,9.47,0.04111467099536096,72.0,0.12148733245736508,16.25,-0.026229469605375283,27.35,0.040311470833060345
124,1.2185709999999998,-0.11693377131796376,9.0,-0.012386837963066801,67.599998,0.15371991075840524,13.55,0.07964083790970715,26.33,-0.0038589955121261822
125,1.21,-0.08561314226779218,8.68,0.022999636751268426,68.58000200000001,0.15247159871035992,13.32,0.009048061411077252,25.719998999999998,0.02741079663003283
126,1.253571,-0.12591623518824444,9.55,0.033265289794203616,70.510002,0.049616492053973955,14.25,-0.004967214274817666,25.92,0.0238177290352299
127,1.338571,-0.14010746508981214,9.98,-0.12500142948171192,73.5,-0.04406206952364159,15.21,-0.06787494310382727,27.424999,-0.06279977125426994
128,1.286429,-0.12129425259558403,9.31,0.015988367487163348,71.300003,0.07917536013117751,14.94,-0.03127595523063179,26.459999,-0.010125048203020253
129,1.252143,-0.11539240177809311,9.4,0.015121628180168165,69.66999799999999,0.1278740452613179,15.6,-0.007507138485747287,26.605,0.03212411442189458
130,1.237143,-0.12293554540217734,8.98,0.055592201977770275,68.760002,0.09616691924096658,14.96,-0.018638708100067056,26.120001000000002,0.04245054782361782
131,1.307143,-0.05961183265038799,9.42,0.1741472773060598,69.410004,0.12383299788718048,15.55,-0.010575065216824471,26.455,0.11684786753850511
132,1.2507139999999999,-0.03310665464546747,9.68,0.033769009686603485,69.209999,0.052586313507812024,15.43,-0.0151747794788792,25.93,0.05213437784957688
133,1.302143,-0.08910407852223025,10.15,0.11044224278840277,71.0,0.10625502241993755,15.94,-0.029301748005574564,25.9,0.13103757579130854
134,1.275714,-0.03186292887881322,9.99,0.2108841111515323,69.010002,0.10816813320984887,16.290001,0.03981146099154293,25.625,0.05485329052463866
135,1.1164290000000001,0.25997891678681967,10.47,0.17163903242467812,70.690002,0.13866468684872368,16.16,-0.010502537398122883,26.0,0.056537684483386814
136,1.070714,0.010921237494092897,10.05,0.1455564529417915,72.050003,0.2482113266928875,15.55,-0.01725342676286672,25.555,0.04317811722047767
137,1.068571,-0.05523434315715535,9.72,0.09237593598251094,72.0,0.14085939361226385,15.29,-0.028145654575471246,24.780001000000002,0.08430205416061187
138,1.065714,-0.0378880892594938,9.23,0.10724085009861592,68.5,0.2353246820852754,15.5,0.018665250170907855,23.754998999999998,0.2135238903523995
139,1.033571,-0.04965990049020246,8.8,0.1348528620480274,67.050003,0.17435479921772198,14.55,0.04707439675631998,21.504998999999998,0.19054440894426541
140,1.0857139999999998,-0.047115046229202234,9.4,0.15551755949597224,69.540001,0.20448266534473222,14.1,0.17000759889913808,23.115,0.2560796195669433
141,1.025714,-0.019491578047768663,9.01,0.10827265360251602,69.349998,0.12277048112070468,12.49,0.019061252061018528,21.415001,0.1816455577888795
142,1.024286,-0.12262301944030012,9.33,-0.0010028902134252464,66.400002,0.13979977989706258,12.93,-0.03611065962527967,22.674999,0.10534186081688597
143,1.072857,-0.09708943575223598,9.55,0.03105367319286876,71.18,0.14975434271740545,14.33,-0.014456754073733475,24.125,0.08354654548654487
144,1.102143,-0.0667637873153878,9.87,0.040369750283867564,71.790001,0.09805970867195625,14.77,-0.03607874738505097,24.049999,0.10372023454939769
145,1.09,-0.08352113174747118,10.01,-0.006631518418585097,70.400002,0.1729584315546759,14.45,-0.061578077884155376,23.99,0.04857843504777522
146,1.057143,-0.1145547471591841,9.67,0.015629611723410597,68.25,0.06012844071902542,14.16,-0.028711371561343634,22.875,0.044994552968766414
147,1.032143,-0.13349764729745647,9.41,0.03897188190048461,67.879997,0.004476947786399992,13.84,-0.056100777015811426,22.205,0.0334070247944744
148,0.999286,-0.12401981914746565,9.01,-0.0250724174056449,65.989998,0.010628513437116387,12.87,-0.06076141464557549,21.995001000000002,0.019999999033295603
149,1.052857,-0.09819284374008821,9.33,0.04001647635691239,67.900002,0.046739568240920654,13.74,-0.0485100155105032,22.834999,0.03870438829891276
150,1.0735709999999998,-0.07487458013553473,9.52,0.04241752087425252,69.16999799999999,0.03705789224038305,13.6,-0.03612516518901999,23.545,0.03417592901240783
151,1.092857,-0.11516491689427771,10.01,0.007847230749779237,71.610001,0.04818238472435909,13.9,-0.037356687550572955,24.455,0.03876600780069837
152,1.0714290000000002,-0.12337775900809884,9.81,0.023285910450697615,71.83000200000001,0.005228838066501713,14.26,-0.047407592666239055,24.059998999999998,0.0010697991710728063
153,1.070714,-0.1332297679015617,9.73,-0.0691445579792572,71.769997,-0.043472750114913215,14.46,-0.06589638420964794,24.235001,-0.02224380537407265
154,1.042143,-0.09902199425119104,9.09,0.05970723413382048,71.900002,0.03640180265234062,13.93,-0.04078580281878405,23.530001000000002,0.060533383853832334
155,1.0835709999999998,-0.04996604837122505,10.05,0.0593192419071473,74.91999799999999,0.04622282511405538,13.91,-0.016114740009251782,24.855,0.05399482752771248
156,1.115,-0.07920104498193027,10.12,0.07054482548263655,76.5,0.07276542291702848,14.62,-0.043509947689215706,24.885,0.057897906280567214
157,1.129286,-0.10837863886494377,10.39,0.006980491442784055,79.349998,0.14181449748158226,14.9,-0.06373795632508868,25.0,0.0016144237116996242
158,1.141429,-0.11926177082990633,10.93,0.07164667467895017,82.489998,0.11737370880136454,15.5,-0.05467197898739014,26.0,0.02173491332891146
159,1.1364290000000001,-0.1306253848859182,10.76,-0.03950183004283101,81.269997,0.02642401542180157,15.98,-0.0050020276277944285,25.52,0.0034966889898462796
160,1.151429,-0.12462573682865619,10.76,0.0034410521504797714,81.0,0.02925739346573701,15.38,-0.011052298263880923,26.139999,0.024328290621453495
161,1.140714,-0.10341011387918142,11.19,-0.014869500939393123,81.989998,-0.038151457128710695,15.73,-0.017291141228591544,26.615,0.0077067170621547805
162,1.1235709999999999,-0.1395015474086216,10.79,-0.09054443065105529,80.400002,-0.024730651086586154,15.17,-0.04362309108639018,26.110001,-0.020210361815147643
163,1.109286,-0.12935614679584542,10.57,-0.054761436408361765,79.41999799999999,0.006880674241705879,14.93,-0.023738864311162743,26.049999,-0.02456735814016219
164,1.060714,-0.10192189501309941,10.15,-0.04940385457819338,77.959999,0.009493420388777495,14.52,-0.06479976359087992,25.42,-0.0057795337727483695
165,1.05,-0.10733475963173482,9.91,-0.06631775747063834,76.059998,-0.004949259701979495,14.57,-0.044396237633749114,24.690001000000002,0.0007360587638861688
166,1.05,-0.13915075296161655,9.96,-0.029063194594283286,76.620003,-0.026225722492966026,15.14,-0.018194837849613336,25.290001,0.04934389469728585
167,1.0535709999999998,-0.12800824570856542,9.59,-0.05850309456919901,75.379997,-0.05104390783887186,14.94,-0.06681893806353215,24.540001,-0.019810026418453582
168,1.003571,-0.09633894823834034,9.06,-0.005150204297283424,72.349998,0.0025725461503122364,14.6,-0.048824786243668095,23.51,0.011409628116662485
169,1.034286,-0.04177446652691938,9.6,-0.006247789842754483,73.730003,-0.014404497703104223,14.83,-0.052448276065999444,24.105,0.022469371862616917
170,1.012857,-0.11560925652715077,9.12,0.0020559747196245066,72.18,-0.008508400564545942,14.25,-0.0395412254498648,22.955,0.042001605739179826
171,1.0271430000000001,-0.13253668311535782,9.63,-0.03342551849920211,73.199997,-0.06312060114089177,15.31,-0.044254083109094,23.91,0.0027327602596346643
172,1.026429,-0.14140008947635194,9.78,-0.031313793146178714,74.5,-0.028327531615721414,16.51,0.011261610437849725,24.35,0.025189049997328208
173,1.023571,-0.10676711043567212,9.79,-0.025277681739065402,75.599998,-0.03548935910997217,17.129998999999998,0.04645645974098245,24.895,0.029584319304818283
174,1.020714,-0.12463211490951082,9.8,-0.06125436754860676,74.199997,-0.03966684989401223,17.110001,-0.020060253346618186,24.290001,0.01713258718622876
175,1.01,-0.09903687643985187,9.48,-0.06941377707531614,71.870003,-0.0015497866595118696,16.75,-0.01423046727938452,23.575001,-0.00911578965514048
176,1.012143,-0.09405559529238024,9.73,-0.05042713078040836,72.5,-0.02354910921785488,16.610001,-0.06369734074661579,23.955,-0.017110250234629566
177,1.035714,-0.09265454353131161,9.28,0.04844936863052327,72.32,-0.06286803568000818,16.709999,-0.07374099308041172,23.889999,-0.03506601996302532
178,1.057143,-0.03898937122039448,9.03,0.22503516829799683,71.75,-0.016422118338898416,17.35,0.008341640456923781,23.645,0.00928700850856949
179,1.072857,-0.07670934139471869,8.32,0.4754667914656733,69.550003,0.172787151529479,17.73,0.0050024596839026575,23.875,0.02958776387324108
180,1.0414290000000002,-0.12329059190308547,8.11,0.020935420650490724,64.800003,0.443415397443157,17.209999,-0.046490841037850984,23.6,0.01777251145321965
181,1.062143,-0.06754191317965354,7.99,0.15408923646371384,63.919998,0.21582488667429758,15.86,0.06613760862384545,23.73,0.11889279299217277
182,1.060714,-0.10136062389789134,7.64,0.06315165492163337,63.369999,0.04692246047121566,16.049999,-0.009307278945920709,22.615,0.04074816556310616
183,1.045714,-0.10631426669499287,8.0,0.20119466006532052,59.75,0.2888337231773021,15.93,-0.014117323882210042,22.82,0.06822510514193997
184,1.066429,-0.10478777934378304,8.59,0.11720195665279666,63.009997999999996,0.18458805496041913,15.73,0.018753734109723794,23.254998999999998,0.07391706309570106
