,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
67,-0.006862398261040529,-0.007684409367163796,0.018650084548616334,-0.006074061253782297,0.012564567430503297,-0.02322172157579184,-0.005546046281837117
68,0.013558851856161694,0.010162111328471722,0.01492114795316277,0.008704806182825825,0.024386637412832278,-0.01910275108127045,0.00825743577181231
69,0.0050721300687874065,0.009884875140497367,0.0019143341572425306,0.007101618676213565,0.0016888917648981247,0.013551400775596387,0.011318147395035784
70,0.010732711677805241,0.0025869617643634493,0.010148346828418512,0.01800779651408868,0.022443597765028498,0.008164436470263532,4.957735307539969e-05
71,-0.013899776874506284,-0.009436183320596748,-0.007402895984267722,-0.01396799151370781,-0.0002901546907540557,-0.019472489231201425,-0.010615863857074857
72,0.004431088117410353,0.003728984831856993,-0.0017498513114837463,-0.004459683241861241,-0.0022333799581804926,0.006254732367319973,0.0042000061740162615
73,-0.006415609506959341,-0.0005971093063030359,0.018730462212816504,0.0003898927844247701,0.024226086700810334,-0.007628185696617752,-0.002247809333271229
74,0.009214468139022096,0.001579806890035257,0.012037577887070543,0.004875796740156692,0.015091104244127258,0.01555769380822044,-0.0004001400543561338
75,-0.018314147787691294,-0.003690105928682318,-0.01587334915629012,-0.014396521845170086,-0.02114191375717632,-0.013484225049998664,-0.01700300794210781
76,0.013183502702391318,0.006107639471267219,0.00543617756744569,0.005253635272032804,0.008159972744764073,0.015635950018122118,0.011585387467797612
77,0.016404103815266944,0.00641832815875748,0.02515008066950369,0.01657521260760041,0.02464079061611538,0.011507291558983517,0.00421623874098511
78,0.011955802005268657,0.007551388545684353,0.00015212596058828843,0.0028098629824364284,0.014235970387394568,0.002041011417027448,0.008230499136515444
79,-0.002580249058289462,-0.001692369202173291,0.0032272177144650506,-0.0020104669279643684,-0.007984927568162669,0.008149607167695711,-0.018652767029417906
80,-0.023961186937918346,-0.005615655356703256,-0.0028470040297964264,-0.005222408830952874,0.013877036137126198,-0.030833174648077468,-0.0066523033183402535
81,-0.030110318886752908,-0.016967979400808197,-0.035008506718337065,-0.02408811857173429,-0.030477010548267236,-0.04095641589438293,-0.030469187474828477
82,0.002479827276467124,0.004339473020090571,0.015353363413949668,0.005925177997913873,0.008291157583981182,-0.0123602319860099,0.011645344272971907
83,0.000730578813240501,0.0021100021894974318,-0.021989245093789536,-0.003429285790934816,-0.015297299075920454,-0.008158261633148067,0.014995256887099356
84,0.0001622783889317906,0.0027363637491652293,0.024003188454589576,0.00944002653363551,0.01776957370289837,-0.0070631822606627885,0.0005113258791162918
85,-0.026763637269214782,-0.009362639227950218,-0.012536664096899028,-0.01860179469509399,-0.023374692900551105,-0.037134556415774685,-0.022435678712277602
86,-0.00912483833255854,-0.004892065483405753,-0.03764539921325601,-0.01636262360985697,-0.021348673776785395,0.0033634221324131894,-0.004086128583313655
87,-0.01542403458885406,-0.0036313187398987804,-0.0330447947774574,-0.01838032483401606,-0.011788241239202505,-0.031130796835302184,-0.006741835290457452
88,0.03040668240557254,0.017921056469878443,0.058430742501123796,0.03633701395416374,0.04494496281099152,0.07158059468845962,0.031165542898704313
89,-0.006816602312471677,-0.0038961772027162915,-0.0036157782514496537,0.00275296882543948,-0.015420397445883518,-0.021409740151212005,-0.013252740054546328
