,_AEXD,_AORDD,_ATXD,_BFXD,_FCHID,_FTSED,_GDAXD,_GSPTSED,_HSID,_IBEXD,_ISEQD,_N225D,_OMXH25D,_PSI20D,_SPXD,_SSMID
15,0.0013042859163187963,0.0018945011412375957,-0.018565358280156777,-0.00684875290050238,-1.6744405779723056e-05,-0.033187812894138656,-0.0068868630571969364,-0.008079359141766385,-0.0025311548304307995,-0.005182642731944243,-0.008955520590087395,-0.007376919864202558,0.0,-0.004934610874719825,-0.010150806789034291,-0.006944233542239302
16,0.007238754472040341,-0.01114651361869262,-0.0004899966841031813,0.010864864997846847,-0.009266908635397425,0.0021616783963886816,-0.001244081692235467,0.0030050213529485264,-0.00025046101347323614,0.002108950780586863,0.0019033155558202557,-0.02470245681239372,-0.018446530761677876,0.006299399741567831,-0.003124253395328406,0.008737816043463693
17,-0.021587303314551866,0.009093980204935284,-0.013278811221100983,-0.018429376152132106,-0.016614799685834382,-0.015607898209525682,-0.019447623026068863,0.0012572297741430191,-0.005428954156985865,-0.0194889933464027,-0.0036364287710857713,-0.025064166168030748,-0.01874795039359569,-0.00707392744463474,0.004240178456206457,-0.014101174842697677
18,0.013025373901314674,-0.003891214806509284,0.020884676738038267,0.017824793703931082,0.012099572099911346,0.01658012458355576,0.018241534883051996,-0.002817146566296655,0.005237205840350062,0.0071987347005265465,0.006935744083217758,0.006296714961271976,0.01898041268633629,0.012165698598510946,-0.0015787637912360502,0.015367126170659256
19,-0.0020291457297466602,-0.015298591669051802,0.001565263486005371,-0.0020142743232196988,-0.002785838995233147,0.00480990224213178,-0.012315068391983887,0.004554794616012314,0.0007872661819191242,-0.002043064339486312,0.0016972337500530403,-0.0022540611790517135,0.0026399169208644485,-0.000383931390370883,0.001618033721293683,-0.009728453369149596
20,0.006241801108182602,-0.0073554680758403995,0.0024738747604542044,0.00278138364307857,0.014462708265030518,0.0046675945942728884,0.005600434585635533,0.0025271521884720435,-0.007486030497547318,0.004072711834816492,0.003337415231058164,-0.0031469021686751503,-0.0007486583367661329,0.0028844252650443015,0.004295548416704969,0.00427790438780678
21,0.00644641431438299,0.006511525460982558,0.0006599811885667681,0.0032511007089839786,0.005192266725242414,0.009930803767727005,0.007384361832608122,0.0,0.004843366557345722,0.006451009528920208,0.0013752813226208772,0.01769871452861596,0.0064086555016297534,0.0009427317281723485,0.0003107349796193662,0.003564419972544909
22,0.00302686442784806,0.007022224852591273,-0.004147295778080634,0.0010966078621768584,0.011578248363358235,0.010732246753410004,-0.0014799736731370232,0.0055134918336419885,0.024388746340786673,0.006116450752558006,0.004149165948587207,0.003996385432928812,0.021762623721680995,0.0022578887746866343,0.0,0.0017195189491595619
23,0.00201839935423067,0.001023293274367537,-0.006800293482849994,-0.004199280367696149,-0.011317314698152841,0.0009321785832305497,0.00724351850004322,0.0039296933212764045,-0.0033345050175526605,-0.006443978075698172,-0.00107011148773205,0.0275474795892909,0.01247585110358802,-4.373728299810216e-05,0.01229762818404418,-0.0023833853296020475
24,0.008356364294605453,0.017051264882098512,0.0031616988635741997,0.0033623991178371314,0.02893762885219658,0.0187548079584128,0.005394026968612739,0.0193201623822503,0.027235089784769184,0.024030351093375753,0.01105470882683425,0.041223706194918545,0.0006654840164090608,-0.000973788592811722,0.004296106427913853,-0.0068017434783965896
25,0.01716547276670648,0.013546027199763593,0.011208091240360598,0.010918080251312117,-0.001751266774633532,-0.004029727704193892,0.010271939386063342,0.007452510794932215,0.009840620211702445,0.007699302591554055,0.0019321760572309486,-0.0002499215159415125,0.016486994946674032,0.005630305633964682,0.0014738393515107751,-0.002362040116789183
26,-0.009020933082413755,0.012811648202057447,0.001912223757803692,0.0031480953112379786,0.0026112914102071182,-0.0008967954441949932,0.0007011250312171959,0.003000367371450577,-0.005995329916600523,0.009407181175165336,0.0026851203628147154,0.013455541270527675,-0.008627926844811654,0.0015107837417329048,-0.004325275040830025,-0.009575804153660859
27,0.006228558792977483,0.007009239010407097,0.0030082839177751836,-0.000641694180558545,-0.00023675555422476917,-0.0016494224264967006,0.003355889999792215,0.00971964151658798,-0.0032673022176730256,0.00021305977497960635,-0.0008596838886340857,0.004496989954291145,0.02890741490969989,-0.0001455396389580126,0.011013374671040799,0.010255730830157342
28,0.012822977386796549,0.02626340255548856,0.006536723476274194,0.012345583541694552,-0.002915936470940341,0.0034852138128196584,0.014123467987906571,-0.007436363673811127,0.011254213111060604,0.0009422034580190366,0.0031718970527562155,-0.006477511624473034,0.007848052584902067,0.006916341818915504,0.00019611688566388,0.008404570793645521
29,-0.006972259831430943,-0.005295098025585272,-0.005340758936408683,-0.0036971564426603373,0.0023543843814575593,-0.007917075830895303,-0.012041997885749079,0.0016418643547428712,-0.0015508411596716646,-0.002576286229940625,-0.0058878845344230695,-0.0050858576585377825,-0.00933283474195891,-0.005029960028219218,-0.0019786096256684737,-0.006057855645985394
30,0.007194050706943068,-0.001146073482554436,0.002730045859096433,-0.003972683477177793,0.0,0.004067682364170464,0.0011857303992880523,0.0041709531144005696,-0.009724749211904086,0.004657999327783056,-0.006163680367095471,0.005350675316625923,0.005486202012011602,-0.0002767885509555139,0.005054564289414065,0.004734348605860492
31,0.0022239413147756206,0.0014461537394721015,-0.00023494110161593196,0.002190813860122224,-0.006931971074589168,-0.005886074752928369,0.00042650018729570836,-0.01030468390101272,-0.0015710560351904176,-0.013311700549797715,0.0027787972768343033,-0.007790221423542695,-0.004905621640677376,0.0017160347793933651,-0.007570372476542491,0.0011633803804968277
32,-0.009376899298679284,-0.011033577715173234,-0.0074688258280191005,-0.0041476371259656225,0.0032115438498433154,-0.0024336832610185577,0.008129873098506102,-0.01624880450698005,-0.020659182666489657,-0.00013385521085453858,-0.0007321187438669096,0.002641677774834413,-0.02476156421232941,-0.00896771645767285,-0.01339397629194574,0.005909124601163703
33,1.0020677626083763e-05,-0.0028034562560138978,-0.0014812231318562417,-0.002126447981321621,-0.008133124189982781,-0.003509344460728277,-0.004835792270612669,0.002845961080900593,0.000649454269102546,-0.003851803551952894,-0.00047620361285509086,-0.007324833055488737,0.00811089271612261,-0.0013774428943707357,0.0046462666521469844,-0.01696492908221029
34,0.005444692828890302,0.021959160200532086,-0.004313334899589085,0.0016802523422491996,-0.003978859422568846,0.002935124936309507,0.007442459808209596,-0.0004233323993384195,-0.0015699526660284341,0.005066361053968939,0.001086932584464758,0.003916869216317435,-0.010835144319316356,0.0009699268232913724,0.00014452433428485914,0.0005762271384125041
35,0.009629515533757333,0.004286935847425908,0.002878310722915245,0.0,0.01453415675154846,0.006061606433262957,-0.0037894363755672142,0.006329415062488038,-0.01285727874931088,0.010194618932188133,0.0069012944637950905,0.009847058018814352,0.021363807573423595,0.0005976538523281663,0.005436942306997563,0.0053090699438438325
36,-0.007292211764940799,-0.0008905303018582344,-0.00015625946925636153,-0.003443890441407929,-0.0005483418449332521,-0.0021671242075495725,0.007682252368594434,0.0004432264763740824,0.007520427018709984,-0.0008715987858308812,0.003395209431472098,-0.030578819689930682,0.01390857129866141,-0.0017699809420121415,0.008030469072813228,-0.008178457276027914
37,0.008359739713176828,0.005038750345662964,0.012011897487941646,0.011359058333755202,0.005809348727351085,0.008479525245509425,0.01085008279850315,-0.0056567603823020705,-0.00048210833362733526,0.008709887875478306,0.011175326041728738,0.015595978293394376,0.0047606816960482756,-0.0038231736791579218,0.0009089288896809675,0.003996917754598536
38,0.0020854179883408232,-0.009430869782973753,0.0015801366600591712,8.883461590675204e-05,0.007147596584898486,0.0019566034161425144,7.675844862695312e-05,-0.0015815285720385064,0.0007207797003129628,0.008000044809067299,-0.003550847578256665,0.012105531229959639,0.013469644974471423,0.0007210012881298396,0.006427948220295247,0.0016726097303167598
39,-0.0054466226448408065,0.0038243940169471607,-0.002125541340501892,0.00040755214726119043,-0.004115887500565436,0.005632085907913495,-0.00043852860724047317,-0.003068322694146713,0.009495944934204657,-0.003381327440845665,0.002059639423854642,0.0015753099410040028,0.003159238518515512,-0.0037239549077712694,-0.004051519762216619,0.0032357211034688485
40,-0.0027548287079209462,-0.0005721706083006069,-0.012800874070175416,-0.002738426988440482,-0.008356585992947167,-0.0032086716139691964,-0.008561876223379571,0.0028095431641302067,0.00024760966737974823,-0.0004136744327132802,0.0025204785318669325,-0.0020563088719804355,-0.019742173651280445,-0.002975949474852996,-0.001545485229069342,-0.004995348465129506
41,0.0019505562229920027,0.004200516107169682,0.009156863007228287,0.0035390694821271656,0.00040698181179386455,0.0017297657139717802,0.007774252965729535,-0.008275666470075032,-0.0072219034300376374,0.007700008777655919,-0.004691885281578856,-0.015112075900954383,0.01030019901429892,0.005883018508972541,-0.004305590150517666,0.004660296432144399
42,-0.0002771879013788393,0.01127769393647777,-0.007965536364629917,-0.0013808981782308413,0.013001230862104536,0.010436499411723997,-0.006343288174916551,0.010257112117919848,0.0026628650940227934,0.013319704223815431,0.004701708000335788,-0.012180613554993733,-0.006608512654556082,-0.009095065779344033,-0.001500964906011064,0.0
43,-0.004173951151509806,-0.005790653625346023,0.009449087611235755,0.005131653765524959,0.0019595885009953185,-0.0031161891705981746,0.006915063634101398,-0.0006705897957107318,-0.0032069092071754053,0.004490578678866451,0.004719386107072501,0.019514139397916134,0.00299197116505242,0.007382866440257774,-8.947745168209472e-05,-0.006020223944625063
44,-0.004079002418920348,0.013997271313642798,-0.011991844173169243,-0.0023326332651733175,0.0006952324392689415,0.001795585604120525,-0.008253982343368074,0.003081401924153478,-0.0020327962227854055,-0.00499785650215858,0.0046258622528478595,-0.020309046682220257,-0.0016009260496662695,-0.002114791083361028,0.00034004474272940414,-0.0055887488116328
45,-0.007147010254040407,-0.0020852707093436413,-0.015178917068438146,-0.013467664479312788,-0.014111264224552273,-0.002726030954434112,-0.004873412094665542,0.0014087197656996312,-0.004578133855636299,0.0037050234266804635,-0.0031956950601740204,-0.007834256692860685,-0.007549979002447578,-0.011938974991750385,0.0019501198697533153,-0.015223649703332573
46,-0.0006437212307170522,0.0005601091238345196,-0.01032687682987202,-0.0020559442308010515,-0.0013002925740764099,-0.003581982076824873,-0.0021424476349734514,0.0,-0.001564656967214021,-0.00588134751759727,0.0,0.012232805846557128,0.0008334530119070808,-0.00548195635433618,0.0006428227059264926,-0.0006289121031930353
47,0.0012462998139285146,-0.0030888388590358706,0.003095481383926257,-0.0015126747631329916,-0.004768875108064784,-0.0017428883607124904,-0.005684205942489512,-0.00011920778567735096,-0.00036240401531550633,-0.002733675095867828,-0.001493795273349501,-0.003931328939328481,-0.0013353828530747608,-0.0011062831822295349,-0.0012134406395545067,-0.0031917211693141324
48,-0.01183529412680844,-0.006119678361495881,-0.009648121845097165,-0.01417543174755042,-0.006474567970386218,-0.0030961957638731873,-0.011079798824527249,-0.003254436595814566,-0.017536157038030874,-0.004295724645824246,-0.007045549302364415,-0.015842496167532128,-0.005010821730080395,-0.009652090156473746,-0.004037805292026212,-0.0030523290703126007
49,-0.007565413495673481,-0.002284057004513303,0.00047080085426861473,-0.010568731040026086,-0.007507852734102996,-0.014924341608817072,-0.008626878724364281,-0.004805739261269829,-0.014464827992754342,0.001247273923912665,-0.01154521322154506,-0.009357760318398712,-0.006164963506864687,-0.008809140425299304,-0.0041976858911113675,-0.010582624560754537
50,-0.002780714638354898,-0.004216622826702122,-0.00898216842500905,-0.0033890607907671104,-0.00993721264837607,-0.0070592121607877195,-0.0075712090411157755,0.001687786001331208,-0.009369383085338037,-0.005602309358701556,-0.0018574082837634945,0.011169197715686134,-0.014657122869608262,0.0006408833999666482,0.008340689232764669,-0.003324329827046986
51,-0.016293596967591608,-0.0013676424486917054,-0.02516894545365373,-0.030126944218720447,0.0,-0.012166913541848737,-0.022296483645197887,0.00069911809204085,0.0007242377868953668,-0.015757761423051714,-0.01502623261756745,-0.0065200041657052605,-0.0069965682398336684,-0.02544841571103308,-0.002090256190374029,-0.021092590104177196
52,-0.003873736531883259,-0.009954419048365954,0.0,0.0,0.0,0.0001158303747549785,0.01119853531741346,0.003437333531038098,0.005952089627681917,0.0,-0.005002411162792056,0.031432465690100476,-0.0004200872301113164,0.0,0.0025064002721234173,0.01734127999204954
53,-0.005940438025913166,-0.005542735332012476,-0.006585805569335374,-0.0022828238957903844,-0.004392274833584544,0.0037538535813736672,0.008200564726512477,0.001084032265222325,-0.010041984074590492,-0.006828478414469158,0.0003666305566738815,0.008763802919944014,-0.0062398484198056695,-0.00013722893032094862,-0.0016608032573174698,0.006579626868769222
54,0.00895315532131617,0.0002601374009340675,0.0037760687950113476,0.010608711731013196,0.005615651281072822,0.007248423473964378,0.0005161139816908406,0.001049988832661591,-0.00014605110469581727,0.0055793810932341535,0.004092882965321434,-0.009007567699004695,0.009972204744141596,-0.0014983207120355352,0.000304092730395093,0.0037091261247778904
55,0.004865520028190577,0.004992938896056041,0.008334209449154936,0.00521373456919091,0.007351050610769655,0.007689491556684445,0.0009879084059288476,-0.0021479545330570877,0.0007176883280734723,0.00020212613916813528,0.004266249412138511,-0.006508021967975887,0.008669196326133286,-0.0001581595628704739,-0.0019670606748806757,-0.004634447369700409
56,-0.007120939873953731,0.0034271350028910667,-0.012158748804480797,-0.0069654145927673,-0.017460666229107233,-0.005383366031315209,-0.010258689181018788,3.635596278032255e-05,0.0052480203777242095,-0.01209033643397633,-0.0003216652307047312,0.003271777506877505,-0.009624882578920198,-0.011743485573762903,0.0025263836878034224,-0.0005750868876592925
57,0.0006951016510883488,-0.002244055360585269,0.00016702168590601707,-0.00034593245651612023,-0.003123572312368234,0.0013235888086950039,0.004992579457693628,-0.0008458427111101223,0.020529387241799403,0.0007987751534845976,0.012460977762440558,-0.003939999996033457,-0.012078493987611532,-0.0027220534387179876,-0.004253645982270509,0.0042399931029906785
58,0.0049924419054226095,0.006595852194788036,-0.003031854176363516,0.002719139608789213,-0.007662763716788146,0.0034868968691229587,0.004495656225138823,0.0019213453973301253,-0.008314903196149961,0.008782867319266783,-0.0019459720668703418,0.008832745213161963,0.005391430222243991,-0.0007145456685480044,0.0005743619198048068,0.003607939867476879
59,-0.0016132124937155632,0.005632783385207825,-0.005389655386679015,-0.0038640278744212025,-0.0031587323130140245,0.0034078264068361595,-0.002761567299496482,0.005133188930310809,0.0027448907478626002,-0.0031103156105020966,-0.0015618686064940463,-0.008442138060432034,-0.010879531639479606,-0.005638020911969658,0.0047357657948552115,0.008948641774812631
60,0.004204330142529893,0.004533934297877836,0.006390667390710928,0.008939930284197371,-0.01846719471818094,-0.009699947420457145,-0.0008423594967555854,0.0013713372860328509,0.008075367567406096,-0.00015917563862378358,0.005204157733666077,0.0034798568533590682,0.005461104027587617,0.012900946412315635,-0.0018746652383504162,-0.002143787506804965
61,-0.013737156516667022,0.012711335214711102,-0.005288953498513387,-0.009668342578231062,0.001436389060647314,0.0,-0.011375519171071796,-0.007076853691320417,0.0,-0.010108476054087132,-0.0013084862943322883,0.0011242599028072544,-0.015779833932524388,-0.011541482200145938,0.001699311331723541,-0.006018194161725709
62,-0.00013981300918797094,0.0035673744269555732,-0.0016309472056713285,0.0009585773370910635,0.010343961541727677,0.0019458873697502381,0.003646193697268328,-0.0038744415315595257,0.0049071231901199296,-0.0019173590169179304,-0.0021313835933982053,-0.017053054798707515,0.0021606206337460476,0.0010074405329330482,0.0016428571428570699,0.014336934823116841
63,0.0031067295831994097,-0.003681149216755983,0.004531280894536344,0.0016420956080753597,-0.013969051731726871,-0.005016622886856567,0.005955177075291822,-0.005200381674945532,-0.0017703593367215575,-0.006140397022544332,0.0012998646206764982,0.023952560170502794,0.006453316250826032,0.003276728874628283,0.001711474006988584,0.0047653781707694244
64,0.007396706475336841,0.0012966537518759272,0.012204837877217026,0.0006831797351527528,-0.002484469525960376,0.013010137733609956,0.0014210797290487487,0.0014356319912839633,0.0018869713332197783,0.004440129842569067,-0.004199785276852722,0.0012206062709971862,-0.0018880719991842111,-0.00016542364350509062,0.00348828931444443,0.009137909504748585
65,0.007419942434344809,-0.008376825947766689,0.003283817409124051,0.00038247945298912946,0.010007015676257018,0.0009872726903961664,0.006137401261721096,0.009300133501800749,0.006141541409703641,0.0005790320701223793,-0.004524091115995633,-0.023048908167345745,-0.005485226735372586,-0.00021346901692518558,0.009453036322360824,0.009256106003659753
66,0.003695825918046129,0.003909481045941074,0.0034277941407303667,0.0034061610798910708,0.0013285445329959758,0.006813904521669648,0.008376136004754025,0.0,-0.003336660810486593,-0.00015914164384114274,0.008206156512511758,0.0021528788759414817,0.0111309628888056,-0.0002197945114808952,0.0,0.005393092009843555
67,-0.00412715411315167,0.011301562779362409,-0.015627427814931743,-0.008241258659132479,-0.01757438542130448,0.002478548059881208,-0.0047879439831023125,0.006368491963414316,-0.00318967175032967,-0.0010085038028671092,-0.008792458753403194,-0.021877444252906157,0.019011546226165316,-0.006907362324268622,0.0017569443224344221,-0.0004035579952354241
68,-0.0030156826703594307,-0.0037696739144062624,-0.0013354074531228906,0.004911979435803475,-0.0111725817514386,-0.004172884935256699,-0.006037736603429298,-0.005361331052345466,0.009365037854712772,-0.0010941736888002325,0.003957310736864257,-0.0019738718778392205,0.015927617005095533,0.0026243610765423306,0.00021046354595998483,-0.007023403196376552
69,-0.0003768262718328053,0.0003271218724180703,-0.0028355827800732696,-0.004240520171032627,-0.0035154941153100186,0.0031316440752413087,0.004763175735068651,0.0042854431911840095,0.012217974660190646,0.007174790687800155,0.001641654296755077,0.030595289920901866,-0.0025218567183444094,0.000574545740308125,0.00419085026916128,0.0019280480467416716
70,0.006250261732513464,0.002735538963625015,0.000345885507690878,0.003800088041693939,0.009714568713334057,-0.003162440403398385,-0.005206248163567796,-0.00034473438056247695,0.005272036703920093,0.009109086536128137,0.0034122206003894344,0.008570942753606136,0.010916618653394345,0.0013141471952339287,0.0021477963260459914,0.002746776938436237
71,0.0021629506954317394,0.009985372015813562,0.003177859706674659,0.0008211271471276887,0.0008928316717113097,0.0016489510609996288,0.006487369122672487,0.0021281256311705726,-0.00042575560289085924,0.0035775877212002784,0.0031347460556168188,-0.011431658002042098,0.012589919272847628,-0.004544680547029561,0.004530327054764724,0.006398893305758149
72,-0.006729173011239461,0.01260169654022517,-0.014000763719886055,-0.008805651061888178,0.002521149467875933,0.005490358763164447,-0.0023565599041455877,-0.013835586984182989,0.01572987468262156,-0.006689315287692019,0.0013860005424667537,-0.008110838242960647,-0.013430714905911585,-0.015639329350594484,0.003920140153683355,-0.0032149422889754535
73,0.00522142212716104,-0.007768767551260133,0.0007440671800332485,0.010281825053218075,-0.0005588247652136154,-0.0019760599579966326,0.005975313299822519,-0.006605335730098627,0.010109509413168188,0.0038925195812769065,0.0077664096261331125,0.011293054997089783,0.012697225050180356,0.007543570555031868,0.008362561984899066,0.002970054321366659
74,0.00013654244816834612,0.005273872563053227,-0.0013700852973979223,8.652462408910297e-05,-0.004999761897320892,0.000860368932626597,0.0053378444232032385,-0.0044209541799998114,0.012313949287921786,-0.006480811251604832,0.013953904342916724,-0.030902461265632227,-0.011322334746787054,0.0015401751838044328,-0.0004455029900104366,0.008993388240162827
75,-0.005166210489431565,-0.005755174630886484,-0.010195036017956984,-0.0035568549339989354,-0.003306644083875366,-0.010008332671066433,-0.00096311993965694,0.00227143930977303,-0.002791617737985455,-0.007666501115480957,-0.01205157460479107,0.0,-0.006175979642613068,0.004357501058742615,-0.0009942573069341577,-0.00448100420552184
76,0.0061883441315666535,0.005577630235065911,-0.012559592714336145,0.0018423647076948998,0.00614226226773063,0.0008980061851466964,-0.0007732203268606255,-0.0023981570471869754,-0.012682658571885337,0.005400993935202273,-0.0018843395127931843,-0.00465890863544582,-0.003780981250998984,0.0008816464669056176,0.0024537982394427713,0.010791587871799251
77,0.011482555417531376,-0.007349653877244759,0.018292321213319505,0.009168743203025539,0.0005353365014398815,0.009264105849028837,0.015400964786071732,0.00455937388385561,-0.0017026736163287442,0.007140135102219945,0.003966980519591413,0.0038116136850509033,-0.009034803159242337,0.01543963966450801,0.0043991783635740096,0.025547286751757884
78,0.021979226172982095,-0.016255291035544964,0.020354424284152378,0.02191219424440858,0.01630868616884446,0.024579814983293643,0.018641251259992605,0.002174542377853149,-0.009486269001372337,0.010167553060100436,0.01330959091489627,0.0260346367126265,0.02435097916179795,0.01796046923475617,-0.006425004686674476,0.0315229681967692
79,0.001721421174274642,-0.0068173890908433295,0.0008896983871624057,0.007127383435947851,-0.025343213203753285,-0.022995374895591846,-0.03308913522657575,-0.003526905899616945,0.0012085764561170795,-0.012665310104827073,0.0019166131311356925,-0.028101392736026607,-0.027627666100684505,0.00903089411944297,-0.002178387650085732,-0.02062858493993348
80,-0.011256868521382465,0.00236412189556814,-0.014551654754132995,-0.02017911558364809,-0.0030138177868251226,-0.004099722997739887,-0.008975865093336774,0.003748852954840533,-0.004738972816609054,-0.02053314691149591,-0.012873209673969786,-0.01276712193262075,0.006311040204348934,-0.01290243734138124,0.00013752084300264252,-0.001831205213399516
81,0.008891805748310378,-0.004349340785356691,0.006315703187861284,0.009564199801639223,0.0077120121103923765,0.0019725630476434674,0.007187933538275946,-0.00090410217054981,0.008997787317333052,0.017726465775747293,0.004692554899480451,0.01589656907346443,0.009835321159089812,0.009093086840200841,-0.0006875096681046687,0.0046274469533583934
82,-0.008013484482637306,-0.0006253279370434278,-0.008410812313145817,-0.006021850676217174,-0.0062536778688038796,-0.005261060687505046,-0.010566142707245764,-0.008222957804106005,0.0069142209220466955,-0.014995284119169694,-0.0005628056691881117,0.024372564236956766,-0.03265983950282265,-0.0035526699549185228,-0.0006363839631241371,-0.0027121264059444578
83,-0.0014646390040001097,-0.00013979853426088519,0.0051920578615686636,0.005000267419061093,-0.011819477864531372,1.1184502038240444e-05,-0.0024750023473838,0.005870512083028426,-0.0052752217978009434,-0.005747557175064947,0.005523634800352614,-0.0005717512376492528,0.017638070521365398,0.001692858045609795,0.008312680710450299,0.00497125461952122
84,0.002755370164402695,0.013277911707256472,-0.0014976379609705176,-0.002500266124618737,0.008155476215107448,0.011585849667052903,0.0014575639830295612,0.007586887308849785,0.004898441882142925,0.005971452182890977,0.006193639226332326,-0.012665186292470187,0.006269403911333724,-0.0014692311790785889,-0.002492020414085098,-0.0051077192092289425
85,-0.002195676959799375,0.009627660492611934,-0.0011268155763056377,0.0018663179124756666,-0.005685333257498959,0.007247363985557675,0.00822115740170686,-0.00509966538717187,0.008113273083360933,-0.00042797483916138845,-0.0013904325650711932,-0.014611301421951143,-0.00379454788294119,0.009504889717741041,-0.004602932872469569,0.011797850700686436
86,-0.011117282836215034,0.008005731464926233,-0.01556652830520573,-0.009418515174846681,0.003393207544666448,-0.0031407071936785675,0.0008680710647573012,0.006894070111428172,0.008510314453290618,-0.017163124719238518,-0.002682505018135345,0.010139575876091636,-0.02453545154604072,0.0034873344622903804,0.0010658048545692162,-0.005362230265966782
