,AAPL,AAPL Volume,ORCL,ORCL Volume,IBM,IBM Volume,AMZN,AMZN Volume,MSFT,MSFT Volume
46,-0.013567597765363145,-0.10502589436235617,-0.0041379310344827926,-0.08785102150451089,0.03097683449214813,0.12478810175649888,-0.023937763251811215,-0.03520551244788385,-0.02797631507468543,-0.003986444543769703
47,-0.009303885000628577,-0.12525716683326527,-0.038088642659279706,-0.06808229982648166,-0.012165898617511458,-0.010206685560142491,-0.034947825563937655,-0.03607149460318081,-0.007035529261272782,-0.04612461551950549
48,-0.002450142515289102,-0.1189811352723023,-0.032397408207343485,0.011716189342915842,-0.005411476021645899,-0.04137674709470688,-0.0800508259212198,0.10332552238489781,-0.014170628475704597,-0.031901992501773106
49,0.021285386819484196,-0.11001993167153708,-0.06249999999999999,0.4668444712760571,0.0017823921535158411,0.119121345668628,-0.031077348066298416,0.06200497351422894,0.020744853944957453,0.0011413696483020509
50,-0.008416832992638583,-0.08585338331331685,0.0,0.028276818308405633,-0.004120264031086621,-0.042372493681868614,0.06985032074126875,0.025902075920952335,-0.0056009279692454395,-0.030988799139906917
51,0.004446159705241613,-0.10947141671803827,0.016666666666666736,-0.04469312949013946,0.010719323191712713,-0.062299037630201476,-0.02331778814123915,-0.04572784838511027,0.0014483424525264935,-0.06145485865007976
52,0.0028169014084507694,-0.08973976058074243,-0.021077283372365443,-0.05225380061995758,-0.018513331817161256,-0.055642341057717905,-0.010914051841746257,-0.012573931900240243,-0.03422789651293585,-0.02536573255460178
53,-0.02608370786516857,0.032519545294845895,0.04864433811802243,0.029227612446297044,0.012132691943127997,-0.04783313312924829,0.046206896551724136,-0.035803141673984934,0.020965092211816715,-0.042802520640629324
54,-0.007416483086069229,-0.1247150299606211,-0.02281368821292781,-0.02428790565061342,-0.011050768037561082,-0.03637188669742747,0.023731048121291988,-0.04150237766755574,-0.014830508474576216,-0.05195359075052899
55,-0.03071806238573054,-0.10169441012928403,-0.025680933852140084,-0.08342778830184118,-0.01931818218405654,-0.014018391883592529,-0.05086928525434637,-0.042501811009263625,-0.020181968569065442,-0.039685186217997256
56,0.004710835521270711,-0.10358870014311126,0.015175718849840359,-0.04185536530792544,-0.0063730785317318425,0.040155447950300176,0.00610583446404341,-0.0452723736836643,-0.0025324666554110507,0.0016588203713712411
57,0.00042668378971605136,-0.15299544047008232,-0.0062942564909520115,-0.10024728178277226,0.004761875514832375,-0.033628503243002275,-0.03910991233985166,0.0014529482366469277,0.006093364722634832,-0.0405157099377163
58,0.008521088575776176,-0.16030259510254496,0.013460015835312741,-0.12487291086345755,0.00590000005706545,-0.041028380941763996,0.0035087719298246113,-0.0714201028819609,0.014636676131786019,-0.047055031723485664
59,0.03337584002971529,-0.1259098571073898,0.0031249999999999334,-0.09672185162895068,-0.010961528846153876,-0.03407557313927897,0.03496503496503496,-0.04755264830364223,0.0011606698338361898,-0.041105879327489
60,-0.0159443159489521,-0.12410698625247903,-0.024143302180685396,-0.09767751851066216,-0.018568967348153154,0.018040003340976205,-0.037162162162162206,-0.047501878830551125,-0.051341568355695075,0.015345621634446178
61,-0.013294472240220593,-0.12003139258636587,-0.0039904229848363075,-0.09382744179982833,-0.009806815546512596,0.02578824719268081,-0.04070175438596492,-0.0509440491061285,-0.016585126277413605,0.0161531815646799
62,0.04842053513586463,-0.07296753395999822,-0.020833333333333315,-0.08028730490980522,0.008803491484628797,-0.02416165303677945,-0.009509875640087841,-0.03357218597072408,0.0021302679875637586,-0.012872282885113927
63,-0.006425383074389368,-0.09580318944655082,-0.007364975450081821,-0.1182124791543976,-0.035600913748548735,0.08828223197935935,-0.0029542097488921087,-0.05143868882967333,-0.010274614703277368,-0.03506640269285008
64,-0.0072755855072284,-0.10219402646289727,0.017312448474855652,-0.09369892318157394,-0.10118247814910025,1.0,0.03333333333333328,-0.040156261352454266,0.02416330854352287,0.009375419098087968
65,-0.018729557210169785,-0.12876298527636415,-0.02917341977309558,-0.050682949830962096,0.003775242934435734,0.3083857735112213,-0.025089605734767,-0.02302228946239105,-0.04106962456939455,-0.009716292750181573
66,0.023236508737798672,-0.11606422629478155,-0.03589315525876458,0.09753860805987648,0.014474629917361067,0.18530510862522656,-0.008823529411764649,-0.040462328747374966,0.026061637545530838,0.013675005949389214
67,0.008109892592889,-0.04686417504891984,-0.05281385281385292,-0.01707685388988542,-0.05415121774741667,0.48141053252412735,-0.054896142433234436,-0.03029537912178632,-0.02682060390763762,-0.019757592432462102
68,0.008045214488369198,-0.07989838182203728,0.0521023765996344,0.007445838477600864,0.01674778437468136,0.2629733424238421,0.044740973312401906,-0.03868684774556008,0.020806716554115725,-0.030987268220607895
69,-0.0023944134078212357,-0.08782208427044819,-0.018245004344048573,-0.06177270567246684,-0.0029205608159009536,0.06127804902373694,0.043576258452291516,-0.04775862730875475,-0.00429111389236553,-0.040380989039402425
70,0.02959992473598792,0.0318455947512059,0.06725663716814156,-0.0911462145128341,0.009958980901206312,0.03403291281232902,0.00863930885529152,-0.06331874553299349,0.03806794893402598,-0.03170680029114789
71,0.014374750825505263,-0.051041818008707183,-0.023217247097844205,-0.07232645969376375,-0.016125278983478424,0.12363268734923832,0.05781584582441117,-0.004207122734825021,-0.020411692772472134,-0.025512318077483068
72,-0.026809651474530856,-0.0489689417309501,-0.011035653650254586,-0.07577270776050918,0.048814987591439436,0.23232292706741756,-0.03778677462887992,-0.06048435837813542,-0.004591276546308602,0.012064478846818834
73,-0.016922314049586728,-0.058954890322360363,0.024034334763948444,-0.10826355445976704,0.0005621472927087765,0.07293670294222539,0.018934081346423534,-0.06264278626269469,0.01472418005052985,0.06846699039118533
74,-0.018014488708648742,-0.09918995038036316,-0.041911148365465216,-0.01767620137975419,-0.012022471910112282,-8.955186842628841e-05,-0.015141087405368125,-0.03997494180570029,-0.028146853146853137,-0.03258018975123953
75,-0.011414593443571682,-0.11284116943623825,-0.027121609798775197,0.04908952534988514,-0.006823586944160119,-0.04693318723414585,-0.017470300489168412,0.0004462621130688824,-0.028782119086166562,-0.00039988335598761576
76,-0.019793977748950312,-0.14815660312836423,-0.05575539568345317,0.07648470019930345,-0.0095042022328135,-0.00697558949159726,0.1941679231863442,0.3831392974919994,-0.017966326432067938,-0.013912159818974127
77,0.014724443813583777,-0.12774887042047686,0.0,0.0008140341384838364,0.0024277341040461996,0.003170574712864184,0.0017867181782776612,0.05343943812557137,0.013391173142210368,-0.02143280087541613
78,-0.046020070150917906,-0.08569180526499937,-0.035238095238095166,-0.03011266179453114,-0.023065390647738333,-0.002223294555201442,0.005350772889417352,0.0012991892609995604,-0.04150381537316205,-0.010934139052552996
79,0.041286929496809205,-0.0981035506081233,0.02961500493583405,-0.012409983496212139,-0.009680085110141404,-0.006537228749144133,-0.0431697220579539,0.005353494326418345,0.014368970873786486,0.0033596717125838754
80,0.012937726309417382,-0.09481033486017897,-0.03739213806327906,0.1499236495905304,-0.0015496126063847375,0.06163512433050339,0.03152045735475912,-0.023576401997271186,0.00038277180770383406,0.017019299158101183
81,-0.011948746258445659,-0.11996548575086796,-0.058764940239043814,0.38794134878359776,0.0064470031889445716,0.15801352359342627,-0.011983282685243927,-0.0050020276277944285,0.00937623457237798,0.015161145858914114
82,-0.012093245378919619,-0.11061096716406678,-0.0952380952380951,0.5024301193940377,-0.005219477868820561,-0.005164085496294273,-0.010309278350515353,-0.046811413996512,-0.029194312796208516,0.0201293617140629
83,-0.00759805761097017,-0.11386166237298019,-0.01403508771929836,0.3989056314717357,-0.024803267054575796,0.055027779629686725,-0.016544178921568665,-0.041850511197323366,-0.03222023042374529,0.006004334801643124
84,-0.03658042763412556,-0.10669269949236801,-0.024911032028469643,0.1186741343794357,-0.07067741588013474,0.19995100230520024,0.0043614955988472235,-0.039071245184678506,-0.018966988742252448,-0.00419273591931282
85,-0.007946932269044728,-0.10931834277752699,0.003649635036496272,0.33886429121379474,0.006578947368421052,0.3094047445085793,-0.0006203473560579532,-0.0362992319539038,0.017482600472340737,0.03807211862841697
86,0.08455700934579433,-0.03569190341854707,0.10909090909090913,0.12308396753660023,0.07777773856209146,0.1747321958834101,0.0751085614457752,-0.0022880366519809955,0.11117848752057863,0.0626751399531631
87,-0.007386049632507062,-0.11620241804663203,-0.07322404371584698,-0.0012300818940360703,-0.030563942894988698,0.09781294931362171,0.02367205542725174,0.042880838278994145,-0.05184653258699182,0.028317866314702934
88,-0.03596536055935188,-0.11210981616490652,-0.05542452830188686,0.04347795174809554,-0.003127736769673464,0.01815902844323169,-0.044557191201353534,-0.006865992568425247,-0.03971600305894099,-0.007810680952724843
89,0.02658679701317276,-0.10063990076131735,0.057428214731585624,0.015795285013293022,0.031501029116465865,-0.006769472851106055,0.022432052985120715,-0.019524998044600464,0.05274721278721276,-0.007025702082151686
90,0.0697578947368421,-0.0015904311157536788,0.04014167650531285,0.15211394793765246,0.040029211825545266,0.08314092817217732,0.08602765588914535,0.09593348710283194,0.04156394160424924,-0.007000059183893079
91,-0.012885901931135934,-0.07398164881588552,0.04313280363223598,0.24141306937023396,-0.011464704791832968,0.05200860630418174,0.06007453801565884,0.07038048601788836,-0.0023688410215437785,0.0036773374671307895
92,-0.0027689877799031938,-0.11527759632270965,0.04243743199129495,-0.0026651049490470655,0.011242568047337233,0.00021817156667325752,-0.01654964811686829,-0.003342591135902089,0.018082228310502355,-0.028865414072164412
93,-0.007932964368578176,-0.11169311488240355,-0.002087682672233776,0.012389237083063189,0.0028087186474683046,-0.025720591571198846,-0.022947525601860006,-0.023197806783648894,0.005202654998110603,-0.026492871888506193
94,-0.010795839073369227,-0.09900498603557868,-0.04707112970711308,-0.04965662816385958,-0.014470824729354197,-0.06475211595717427,0.01200412317327763,0.00601494803297683,-0.03605211622531208,-0.03133516963131048
95,-0.05173831432996662,-0.09479970472542125,-0.028540065861690427,-0.015387839063253207,-0.011841326649188633,-0.0669671440796361,-0.03249092483191969,-0.00409978156314667,-0.033697464680520824,-0.010276991943448114
96,0.03665840352231955,-0.09104726715594304,-0.005649717514124173,0.0924002997016113,0.006590809104522841,-0.049934942252003685,-0.0005330490405118103,-0.04309508856624262,0.02874113925047478,-0.027405299790722874
97,0.035361510249875695,-0.061236117241368924,0.0647727272727271,-0.0036347809692412526,0.00416664285714285,0.0030428404567851273,0.03733338666666668,-0.034783400543040605,0.02104678789520545,-0.03268046496532542
98,-0.04090525200283994,-0.1383896353129632,-0.05549626467449302,-0.0954311836096093,-0.014819206041949166,-0.07660527431105583,0.0010281747543353606,-0.05506072809563065,-0.028456804086100043,-0.06220960186449725
99,-0.007039420289855081,-0.14463802852355606,0.010169491525423712,-0.08657679899556224,-0.012274320391680298,-0.06411925077932804,-0.021058039088753942,-0.059368880526505,-0.017649230854270698,-0.03614570079866007
100,0.0,-0.11727393563021107,-0.060402684563758295,-0.045358259021579195,-0.005848001806822666,-0.06506564549482287,-0.007869832522026762,-0.06428916774722074,-0.0051605504587156565,-0.04419986723081099
101,0.009174145886083767,-0.12692397196327712,0.00238095238095233,0.007087082713848115,0.007965710979551748,0.017804856187739762,-0.028556266525647706,-0.008906925386687942,0.011335254562920335,-0.01009902257493689
102,-0.037189678642068916,-0.06271795802659628,-0.05938242280285036,0.048966488568428335,-0.021884534954407342,-0.04745283341228565,-0.007621175415287216,-0.043005154071052654,-0.03286474164133746,-0.0038700946770440863
103,-0.016738108714487786,-0.11221824353943535,-0.07575757575757572,0.2566099391590813,-0.029086340425842395,0.04711115880405972,-0.014810806363137717,-0.06280524857658625,-0.029267373796896427,0.0381746902214514
104,-0.005674551110986256,-0.06942769908567459,0.06830601092896174,0.22068441715965068,0.015362911082282488,0.014875677451745025,0.0005567929040529463,-0.017354965709048945,0.011331485687231255,0.0373506729087532
105,-0.002634064738010127,-0.09628367153760016,0.1074168797953964,0.10017354428058002,0.015634914024332855,0.011940692613201244,0.0011130217647758692,-0.053288148206563836,0.03361344537815126,-0.0029105910063825036
106,-0.024647889493652268,-0.10277017976676615,-0.05889145496535794,0.09055901163060186,-0.011049025038521763,-0.03542258893065812,0.010005558643691122,-0.0405595160244351,0.004645799457994659,0.019544167812012018
107,-0.03429621248160766,0.03101006615924843,0.025766871165644058,0.05782635501927296,-0.01707257006916541,0.07398760750360309,0.02256466703357163,-0.03899291514048079,0.00154138722383857,0.056154189198981984
108,0.0037387860949868452,-0.09609658116586413,-0.026315789473684077,-0.0386606726408912,-0.01915708738861734,0.009145054235834614,-0.06889133476856829,0.04404273393459359,0.016160061562139352,0.006382089138676624
109,-0.0474859315668656,-0.06879201702716242,-0.013513513513513662,-0.029877551905212702,-0.01705735610453041,0.0346222322210574,-0.009248555447893388,-0.03663140936355707,-0.00473305566073457,0.01124811613061574
110,-0.01808435442296549,-0.0007506504698931185,0.02864259028642596,0.1033974734105347,-0.011127248937004864,0.18972355266505211,-0.003500525291746006,-0.010370536768085992,0.05649610043751187,0.1295698069133719
111,-0.027377003484320664,-0.0678097925755483,0.0,0.005705659840857904,0.01272600099863358,0.06238120850805606,0.02049180327868861,-0.04573945283610253,-0.02376661865322287,0.021588327806030174
112,0.028659166562777217,-0.04016506412459927,0.037530266343825724,0.003057932667626666,0.007539682739144956,0.05316111766016778,-0.03499713138267352,-0.0010579648468020584,0.018996642604328918,0.07835098811549142
113,0.02189085012753247,-0.07824008079983161,0.07351225204200688,0.17608297478858312,0.012734685906122915,0.02946641315750274,0.09453032104637335,0.0145848350907565,0.007782805429864249,0.049747674662402715
114,-0.018987242552361984,-0.06732505843059587,-0.02391304347826075,0.2586577097494662,-0.015556093019913005,0.013969925454093533,0.020097827267789355,-0.0012189766043195843,0.0055675646551724915,0.017276493600336756
115,-0.15037247635285841,0.44751788020961936,-0.020044543429844065,0.41006360572672135,-0.034105924832606764,0.07822606236440816,-0.025559210566602337,-0.009078091038823689,-0.02911237617030277,0.024411725723250156
116,-0.000583878572882914,-0.05089512214905053,-0.038636363636363615,0.07491384941030796,-0.02413082547050638,0.1264602592906247,-0.040983608796918515,0.00944116218843986,-0.004782965415746874,0.03427505603701946
117,-0.015196257721068675,-0.032466720533052204,-0.040189125295508464,0.11113721787574043,-0.03953621012751588,0.2549405995472342,-0.0011394872444150863,-0.041621323290226345,-0.03364140604958988,0.09248596600335483
118,0.024925824899403547,-0.03749477427345784,0.06034482758620693,0.0916005606221421,0.013818138181818127,0.23012241420132837,-0.0011409582920161043,-0.030306983572778577,0.035960253862289696,0.06895420545809886
119,-0.007526927919025324,-0.08712687345729273,0.010452961672473851,0.0759901167015662,-0.01578190885718398,0.05208118258604484,-0.12392918332381504,0.1052794218207186,-0.022341211225996933,0.029728225718926284
120,-0.03442251238681161,0.010727769041502237,0.0540229885057472,0.19552887718853262,0.02113709974160647,0.1388591912841168,0.03324641460234679,0.0032791987115529204,0.02228521246458927,0.08351363072161591
121,0.030815222862208638,-0.10593583389761774,0.05561613958560521,0.21722355086144504,0.026409691945337915,0.111747595431337,0.0006309148264984093,-0.026895274981055865,0.014594420299485579,0.05228479067070572
122,0.038687117943886865,-0.09902624630509414,-0.021694214876032965,0.04111467099536096,0.0013907927290460905,0.12148733245736508,0.024590163934426267,-0.026229469605375283,-0.004005790386226831,0.040311470833060345
123,-0.037246170935930356,-0.11693377131796376,-0.049630411826821604,-0.012386837963066801,-0.061111138888888895,0.15371991075840524,-0.1661538461538461,0.07964083790970715,-0.03729433272394892,-0.0038589955121261822
124,-0.007033648429184582,-0.08561314226779218,-0.03555555555555559,0.022999636751268426,0.01449710102062441,0.15247159871035992,-0.016974169741697447,0.009048061411077252,-0.023167527535131047,0.02741079663003283
125,0.036009090909090935,-0.12591623518824444,0.1002304147465439,0.033265289794203616,0.028142314723175313,0.049616492053973955,0.0698198198198198,-0.004967214274817666,0.007776088949303765,0.0238177290352299
126,0.06780629098790572,-0.14010746508981214,0.04502617801047117,-0.12500142948171192,0.04240530300935178,-0.04406206952364159,0.06736842105263163,-0.06787494310382727,0.058063233024691276,-0.06279977125426994
127,-0.038953480988307615,-0.12129425259558403,-0.06713426853707413,0.015988367487163348,-0.029931931972789063,0.07917536013117751,-0.017751479289940916,-0.03127595523063179,-0.03518687457381493,-0.010125048203020253
128,-0.026652073297477,-0.11539240177809311,0.009667024704618674,0.015121628180168165,-0.02286121923445096,0.1278740452613179,0.044176706827309245,-0.007507138485747287,0.005480007765684368,0.03212411442189458
129,-0.011979462409644826,-0.12293554540217734,-0.044680851063829775,0.055592201977770275,-0.013061518962581176,0.09616691924096658,-0.04102564102564095,-0.018638708100067056,-0.018229618492764457,0.04245054782361782
130,0.05658197960947104,-0.05961183265038799,0.04899777282850774,0.1741472773060598,0.00945319925965099,0.12383299788718048,0.03943850267379678,-0.010575065216824471,0.012825382357374192,0.11684786753850511
131,-0.04316972205795392,-0.03310665464546747,0.02760084925690019,0.033769009686603485,-0.002881501058550644,0.052586313507812024,-0.007717041800643151,-0.0151747794788792,-0.019845019845019792,0.05213437784957688
132,0.041119712420265686,-0.08910407852223025,0.04855371900826453,0.11044224278840277,0.025863329372393197,0.10625502241993755,0.03305249513933894,-0.029301748005574564,-0.0011569610489780616,0.13103757579130854
133,-0.02029654193126257,-0.03186292887881322,-0.01576354679802957,0.2108841111515323,-0.02802814084507042,0.10816813320984887,0.02195740276035136,0.03981146099154293,-0.010617760617760564,0.05485329052463866
134,-0.12485949045005378,0.25997891678681967,0.04804804804804809,0.17163903242467812,0.02434429722230709,0.13866468684872368,-0.007980416944111914,-0.010502537398122883,0.014634146341463415,0.056537684483386814
135,-0.04094752106940985,0.010921237494092897,-0.04011461318051575,0.1455564529417915,0.019238944143755956,0.2482113266928875,-0.03774752475247521,-0.01725342676286672,-0.017115384615384626,0.04317811722047767
136,-0.0020014681791776386,-0.05523434315715535,-0.032835820895522394,0.09237593598251094,-0.000694004134878437,0.14085939361226385,-0.01672025723472679,-0.028145654575471246,-0.030326707102328217,0.08430205416061187
137,-0.002673664173929376,-0.0378880892594938,-0.050411522633744876,0.10724085009861592,-0.04861111111111111,0.2353246820852754,0.0137344669718771,0.018665250170907855,-0.04136408226940766,0.2135238903523995
138,-0.03016100004316358,-0.04965990049020246,-0.046587215601300073,0.1348528620480274,-0.021167839416058338,0.17435479921772198,-0.06129032258064512,0.04707439675631998,-0.09471690569214505,0.19054440894426541
139,0.05044936438812605,-0.047115046229202234,0.06818181818181814,0.15551755949597224,0.03713643383431317,0.20448266534473222,-0.030927835051546462,0.17000759889913808,0.07486636014258827,0.2560796195669433
140,-0.05526317243767681,-0.019491578047768663,-0.04148936170212772,0.10827265360251602,-0.002732283538506195,0.12277048112070468,-0.11418439716312052,0.019061252061018528,-0.07354527363184073,0.1816455577888795
