,GS,GS Volume,MS,MS Volume,JPM,JPM Volume,AXP,AXP Volume,TRV,TRV Volume
29,0.006266244826998105,-0.009811814114919755,0.01382673861058379,-0.003354868656277598,-0.0013223471074380224,0.1693244933070036,0.016759776536312703,0.048513802127555655,-0.004754009823191186,-0.08545842482098895
30,-0.02761131444470312,-0.007902171056673542,-0.04187475908807608,-0.022074566029585848,-0.00529625969203111,0.15554036483030811,-0.026026604973973456,-0.022017861492325246,-0.0033229489793166903,-0.09640106450849947
31,-0.051232538636236336,0.04186007474289196,-0.05693664681361968,0.122607451445153,-0.03394336219445457,0.07358522191020997,-0.012767220902612708,-0.030144018533579085,-0.0218796198424831,-0.12697660878932304
32,0.026490079972876154,0.019233935065064905,0.015518685894585745,0.13362826337932457,0.013089872094733926,0.09843325707436588,0.017744360902255646,-0.009843987285909997,0.0014912441732262435,-0.08617670181830528
33,-0.014019814243667885,-0.0025880413986851063,-0.0014653338915638016,0.058221957661558146,-0.009180584835090126,-0.01940624941192776,-0.012411381278529643,0.004326863131021316,-0.010848713501327866,-0.10462134570000858
34,-0.005914193961064583,0.005197275946357599,-0.022431865357822534,0.10915816391875993,-0.03260116789983408,0.3839211606338047,0.006882106758305534,-0.032421339481340676,-0.0043010967741935555,-0.09406001355428328
35,0.03746834177215185,-0.0075519393892287965,0.045464270952942934,0.10445328948373196,0.028733556980008537,0.026814956953361155,0.04130757941136639,0.0009051212010793652,0.033909287989401474,-0.09694198916079942
36,-0.006832564749055154,-0.025122220806289237,0.0,0.09038619016284026,-0.001379344827586213,-0.010413221247885053,0.0057077953477853525,-0.0039529074648876035,0.015040756528948401,-0.11261106884299642
37,-0.0062653929664522314,-0.013036293377204343,-0.008615343589743583,0.07215598982671169,0.0,-0.008021431766843308,0.015039727582292883,0.04567579170530302,0.015023667421280033,-0.10308724791561692
38,0.0006181604724708155,-0.02684989992558371,0.016345892143766094,0.008364545845519341,0.01001384703086489,-0.05983601583884515,0.01901031192436582,0.10850757589809794,-0.008515774533657738,-0.0986623069074583
39,0.03125770864201349,-0.007311277405453915,0.0228013644707119,0.06737982941539541,0.014017094017094021,-0.022893648959232862,0.02359402776093927,0.021097622960489896,-0.012678997436441906,-0.0897060134841312
40,0.06744934626273699,0.013371956988727144,0.06986460709137703,0.07869053765313942,0.09575185434929197,0.15574594841253603,0.05548110256271139,0.1498757061667115,0.0045567730852687765,-0.08739156538166747
41,0.004713793596269264,0.01019443616230107,0.022511609302325514,0.1348116105857104,0.00030763076923064477,0.15853636947375138,-0.008379888025045062,0.13555124219512513,0.018762886597938074,-0.07589026580735536
42,0.015080496483930773,0.022223622148056926,0.025473108178186245,0.08602824081241536,0.04737007366164722,0.11536381720589095,0.022279070156621148,0.005694023767451547,-0.0002023477028940691,-0.11749712594819763
43,-0.010014349839957646,-0.0157090110181514,-0.020227111067652404,0.013668222481369051,0.0,0.04133617778584941,-0.010270512757221024,0.05756932117447274,-0.028542508965890254,-0.07688343893944707
44,0.0036683192937786435,-0.010553366081185447,0.02969938374322015,0.03406551649666202,0.020264405881480478,0.03202976001475196,0.02429758833381721,0.10866118945275301,-0.027922482687123107,-0.006607572226707294
45,0.004540879338344369,-0.035120454441164385,-0.007034857421124697,-0.011115535274864136,0.044904919694592864,0.1520404296987208,0.026686435902561423,0.04266496603406341,-0.006859592417595186,-0.045820175709828465
46,-0.009922756667786796,-0.02683816031661908,0.0003542508032988205,-0.046810799801626835,-0.0013773829580546182,0.07252721859679317,-0.011070971909289134,0.07099514585132691,0.01597232825502576,-0.08442978121989396
47,-0.020044576167775892,-0.024640896838739476,-0.020538243626062262,-0.05632510143690561,-0.024275889655172415,-0.007893568807164976,-0.015088857622388409,-0.003069629525620882,0.00297427236031434,-0.11935045795361877
48,0.00454547727272728,-0.04343209758812126,-0.011569052783803336,-0.04317996740934262,-0.0073508059754255565,-0.059394763272112086,0.003459409262055781,0.018159763727711453,0.009531900223086223,-0.1208136148000039
49,0.018099524477386317,-0.04247727605899816,0.03273593635698617,0.004115901658736509,0.025633636410320577,0.02966805593598747,0.0379216660313853,0.14357755042585316,0.004406189676877956,-0.11415403424463891
50,-0.008888922222222264,-0.028988465358640178,0.006197963410696537,-0.013434705703443578,-0.01860588828691389,-0.04518693204667857,-0.004744958610224282,0.014584408243114418,-0.019218675981171416,-0.10244877947355796
51,0.020739978276008323,-0.004712910621282838,0.018655420626539947,-0.023695133890539927,0.021222410865874362,-0.0709099509937313,0.013826010923985194,0.011773280192926417,-0.0125665599027356,-0.019882395251183186
52,-0.013179626144548335,-0.030626140809205834,-0.019177625791678837,-0.10235683252547217,-0.024937683568855725,-0.04972230643997471,-0.016223868856464586,-0.01662218538506549,-0.022864581042610507,-0.06909767099322808
53,0.00556483039654603,-0.03872451439330529,0.0008807468733485495,-0.11948922882676088,-0.01136680907549888,-0.09937324866487066,-0.019598498204016504,0.08759693077067489,0.015673267454155933,-0.09065484852996883
54,-0.006862147357214142,-0.039383889096818586,-0.015311492432242167,-0.03171718242218357,0.01178499534966948,-0.081901151292355,0.0019503518247865432,0.010717187004672729,-0.013909998431210453,-0.039346815116730674
55,-0.018945770011843117,-0.03186271295348002,-0.01966046434923211,-0.053145746894447315,-0.007102272525503621,-0.050105895319009705,-0.0175183310798598,-0.04233709443432622,-0.021159334828286053,-0.07372656719815554
56,0.00931499499392242,-0.021261846058420613,0.01713770345078234,0.030852895165269185,0.005722489106652681,-0.016633378168707455,0.0054483551835284956,-0.007701078198471604,0.008781783382121214,-0.0410493976288879
57,0.00506477220179571,-0.033345816886011403,0.015594174303742938,-0.03387001890609031,0.009957268281236494,-0.0978338789150178,0.014531990747043554,0.008843101637880728,0.009821495754944199,-0.07927769559716817
58,0.010638263920327037,-0.027018167654076716,0.011471955524179372,-0.00843043016800474,0.004225408450704243,-0.10074714870219861,-0.0055839349004961495,-0.03570482921209305,0.013483553780567809,-0.08380904801233663
59,-0.019722980609418322,-0.026714894422490483,-0.007328598720492149,-0.07568162019838937,-0.0011220476228864342,-0.14679034977068045,-0.01879880075711748,-0.027225360995132526,0.0037077864212775704,-0.09090314181299175
60,-0.010625093131851471,-0.03621223807487482,-0.0017577430437288682,-0.06596296543108411,-0.008424599594928521,-0.1332945397324753,-0.008210997760636945,0.04318725211989069,0.011299456757931347,-0.09045089333319999
61,-0.012224380352157976,-0.028520837601549148,-0.01989788660155169,-0.017531273140811366,-0.00849626144162397,-0.11193641123248092,-0.008529911814623398,0.021101463299356273,-0.007305543461419422,-0.11509400167322571
62,0.0010409900652440156,-0.03916279312798475,0.005928889687387845,-0.06855777496797832,-0.016281034920367483,-0.09069611722473912,0.015941354285318274,0.03986919933934092,0.018831146778546606,-0.11497872264896507
63,-0.004621617401908157,-0.03652920751691979,-0.0014288622457989456,-0.06955102623759535,0.012195180377328228,-0.11141493092634183,0.013698630136986254,-0.05556706182899516,0.013384342468663693,-0.10089694645466465
64,-0.001044735901457176,-0.030097858405797557,-0.004113754247898353,-0.007114015805880752,0.0034423120068181536,-0.11803873366105073,-0.0014741734037975805,-0.029038000940062494,0.0165618654808834,-0.09082333325773438
65,-0.01696490859783652,-0.024106744630848883,-0.007722701149425282,-0.0725070180543503,0.006003401943968078,-0.12299530368622845,0.014517688015467664,-0.014049158344592867,0.025366033187624933,-0.06393671775325148
66,-0.0013002364373578287,-0.004924223582646149,-0.013393701357466136,0.03835693226921783,-0.00426251788185605,-0.01955918354017047,0.004123183544374512,0.008270891146790547,0.0014078841229307353,-0.07088006206064268
67,-0.03846609157216455,0.023385843435555134,-0.05265087333153085,0.14900227226550183,-0.04509137999168457,0.041990535285379695,-0.02971011815162673,0.03677004587417464,-0.0118497687919308,-0.09160368357580645
68,0.021664229976962827,0.02227840698989186,0.02807902842910604,0.12745489783275757,0.02450687461168186,-0.09288733735726584,0.006472463468622449,-0.05444184254114668,0.006504044583251183,-0.12000666163017938
69,-0.016867493975903623,-0.027642323530696126,-0.008099453757769952,-0.01515032153278206,0.003500671047277571,0.018040047955828545,-0.006678237697133348,-0.030409001915359102,-0.021607411147011365,-0.12824467805619014
70,0.036642133251032674,-0.015973152219855537,0.04215725408279536,0.03334790433535977,0.02848834136695688,0.0962445440586956,0.029880536683412392,-0.012735762452291917,0.0049535189896074494,-0.08076745529530575
71,0.005438078044122434,-0.021643383349771034,0.0027331996586515465,-0.009666053757001983,0.05341998153137427,0.22345314623749762,-0.0050773141941276015,-0.031096422572440593,0.027931814087734926,-0.07491482790976528
72,-0.006231698780774883,-0.03095289325872132,0.0029075050501091906,-0.03922121952613222,-0.0002683659779985825,-0.007008556556842401,0.030133572387619652,0.1652370616322197,-0.0037961639120111805,-0.021584977763340417
73,0.021178431892277392,-0.009958559226977609,-0.0032614785878145114,-0.013924202740623256,0.013419217038068549,-0.09516630657976788,0.024534088889581362,0.13237912229149768,0.005214560665572308,-0.1281293990319295
74,-0.025605376563674512,-0.02446480270427005,-0.024722705861578025,-0.06339667028470522,-0.030720340610187444,-0.0599187506951076,-0.019111161337853157,0.01769124238601345,-0.004389405514553169,-0.09495564289661598
75,-0.029726516759251292,-0.012973682129392993,-0.002795936522052704,-0.047214753667260544,0.0,-0.07672144786695433,0.005633775847374753,0.04144757861342188,-0.019038095429334857,-0.08943111734935581
76,-0.025857843771025575,0.011491662952892504,-0.046915850467289646,0.13904599757723557,-0.019398880841468992,-0.07743848328789557,-0.006535921044224107,-0.03615030852059279,-0.004085822184150728,-0.10032941895061225
77,-0.028682841330553356,0.0343017231711654,-0.05608944671153384,0.3087398879323302,-0.023962107103987367,0.012434134664833426,0.0011747583112546194,0.06219308916959071,-0.021128184615384543,-0.048711018933595425
78,0.025126318159905747,0.03626419446975244,-0.0016622064894617466,0.18065324573750816,-0.0011417927816667226,-0.07314880634653034,-0.013142401550900285,0.018555318630948288,0.0031432941503919186,-0.06898239196896744
79,-0.008212280272589263,0.0034167685867222985,-0.011446389416157941,0.08433163457675376,-0.018576792307699798,-0.04699456330017029,-0.024970327143951088,0.0638674769153311,0.0,-0.1157502053497863
80,0.0031847133757961785,-0.005364458918819713,0.0046316000000000725,0.04767638556930859,0.022131566686080253,-0.014056062040289306,0.00024393031083234375,0.05544561378136623,0.04052646836278396,-0.06796261598512326
81,0.005841257142857096,0.0015071255284760856,0.006496185949367291,0.10860688570213038,0.011396069025417057,-0.09777120099360685,0.017800564312739155,-0.018834220572098673,-0.01064047358682051,-0.09403341070253082
82,0.01893700314274717,0.009781593247044973,0.01686448088412425,0.039193354391000586,0.02112676056338028,-0.06927781792019023,0.011499732735901195,0.08076112758852375,-0.007710978240888275,-0.12180678793209561
83,-0.02676243373513104,-0.012257565982550662,-0.01719901719901727,-0.0002515524885268269,-0.01572413793103449,-0.08325248727797503,-0.009000500768958716,0.009757102288078466,-0.00961149244942773,-0.11796710966249103
84,-0.04315721031862982,-0.016004457843761213,-0.06145835416666667,0.022735798665241135,-0.035874383408071725,-0.10333700041489896,-0.017447419214461683,-0.010884719118698179,-0.013214928763163245,-0.10587167973237405
85,-0.004124613936955104,0.012982593291400306,-0.0033295672215220037,0.1307815767262117,0.0066860170531385255,-0.04436710483462338,-0.010946186513616195,0.03125531926205719,-0.005231219811022812,-0.09639219689124864
86,0.062124276877068195,0.010315745454935563,0.07995545300866587,0.14083289938286236,0.06583883725559224,-0.0061210371896633885,0.05017210176461469,0.021665993112713697,0.008413924938705753,-0.11676111371637966
87,-0.010817622641509395,-0.009003737697854503,0.0002061868341435819,0.07720778934634272,-0.030885938769980862,-0.055889813906811914,-0.011006945788729192,-0.0500868982666751,-0.00917811867288525,-0.11337368392656684
88,-0.024033558291372856,-0.02311083447034958,-0.03154637113402055,0.03158951692024831,-0.01928985183114349,-0.12462994387662595,-0.017286315485849038,-0.039226419952560806,-0.002315810526315874,-0.10710427853023788
89,0.017719882736156312,-0.023729120542486673,0.02618692726874749,-0.013838659569077292,0.03591784287811623,-0.11614084620072726,0.03614457731821857,-0.009590524920729112,0.017303228894349636,-0.11746165547919435
90,0.015234950515491697,-0.009833336731354907,0.025933609420464535,0.05373094115539508,0.03439735828288387,-0.05044686321148526,0.03465113530108912,0.03508413711183511,-0.014104957770274996,-0.08458053071315788
91,0.00201760395898084,-0.020845089940176306,-0.006875631812423953,-0.01937520372746879,-0.016759803139132938,-0.04329907305378084,0.008541270902797148,-0.0034421423956594553,-0.007363749365953003,-0.12460008736610356
92,0.007425169990248899,-0.025024390731584002,0.011810180985335272,-0.06241767621034587,0.023539042844671187,-0.11644922157406912,-0.0082460439175213,-0.07184625828356747,-0.01865199236964816,0.01770743427503813
93,0.005621448883643342,-0.018143023276817678,0.01609987957536493,0.008017620760916269,0.007137086590690612,-0.07547290367244826,-0.006966291955983238,-0.012244199077395655,-0.003671663146256216,-0.11290370021227344
94,-0.003229838509316771,-0.041246573719206286,-0.02257880679030285,-0.0548376007316897,-0.01679787489752632,-0.15780912835472496,-0.020140328568812035,-0.04173416123230502,-0.07218733856086412,0.19842947384672732
95,-0.012961129435721119,-0.014445046452959747,-0.019452868062932917,0.01953743452910596,0.0016017352269552078,-0.10341221392059209,-0.023325608719043052,-0.014195091221515195,-0.007710233825005375,0.11938353367292763
96,-0.012626263104530168,-0.00738367166073579,-0.007646187386777852,-0.01991222474884067,0.0010661247334753897,-0.13060440334551743,0.002601060642301731,-0.00522021929079203,0.010124817279848831,-0.06375049779098428
97,0.01240410533519581,-0.013642839840376808,0.009579341940857845,-0.06611028978207995,0.021565441385371642,-0.10582406033648535,0.012028328831731924,-0.03689533426066994,0.00023305360218854896,0.14096731406142082
98,-0.012378375960044685,-0.05726722675293578,-0.011344884488448786,-0.11834865320614806,-0.0148553561338378,-0.13782991412577142,-0.008855770970590182,-0.05963782102735483,0.023770682824516505,0.01163311645822718
99,-0.016498273014496228,-0.028336917061103303,-0.02649697475485089,-0.03726798377583273,-0.01587296338288261,-0.1392163497473816,-0.019985838586153735,-0.038723335561065414,-0.007511996357842029,-0.11343575724732258
100,-0.009752925624111166,-0.03967150951645198,-0.013287591084440482,-0.07385669920540881,-0.006182795532720466,-0.1267309078023209,0.016314750965846617,-0.06706503639492804,-0.009174243540102893,-0.08718761018489864
101,-0.014051214338773007,-0.01192103052556465,-0.030408383353423638,0.03816683633244903,-0.02596708071498314,-0.02786024745183632,-0.0025967893539486694,-0.047233526488956956,-0.0050926156228562,-0.08527220485872175
102,0.004928009991262237,-0.02578550871279074,0.01836917603873603,0.018615469235777247,-0.0016661206146136316,-0.06717685399449529,0.006153818946841144,-0.014940116961592344,-0.008608631921823939,-0.02334076597900256
103,-0.02200127324060719,-0.020700301429612555,-0.034315816856925044,0.0401866056606176,-0.03588319788920183,-0.07816304005940612,-0.03340393183875423,-0.044038364552131254,-0.0232340290252517,-0.1024221766218055
104,0.0001355468202256843,-0.0004377363566640121,-0.010250591788127943,0.04517187160237956,-0.0002884593190997102,-0.02603506638034954,-0.024336766679801287,0.09939829210705158,-0.025468477305825986,0.1690510578947643
105,0.02642272250314131,-0.0057733886310876005,0.039815856390889366,0.008008115964077828,0.001442972499684118,-0.07973249521153623,0.022948337024616603,-0.021211390330386066,0.009861883386048154,-0.08505938204470209
106,-0.023762415841584207,-0.02671293782099638,-0.014165537848605489,-0.020815180448492503,-0.02910668504015317,-0.07392851968888252,-0.015849848449911788,-0.06209947824070252,-0.010253857672213141,-0.05896198447554207
107,0.0,-0.01782801043626682,0.0029186573210897753,-0.008373401386974098,0.0,-0.029291811176862356,-0.029732325087710218,0.16125463022778672,0.010853453111656142,-0.07362015579114571
108,0.010682907803228224,-0.035437423883209355,0.006492075508935474,-0.04822701453055444,0.005639715216376224,-0.12301536062107994,0.012002071725063313,-0.020059288670472953,-0.0036602733040506717,-0.06676548765626271
109,-0.03532245210924411,-0.03718662561893898,-0.039145863860005785,-0.047989394609593436,-0.028040170364811982,-0.09823251049519141,-0.0227101533057074,-0.006671867382282554,-0.026451186556395473,-0.05040473382850184
110,0.005547878101189415,0.010523145213310664,0.012731458038623649,0.03105249589887643,0.0072881263285757645,-0.021610005128736665,-0.04105347764956417,0.15097788342136173,0.006792452830188758,-0.08486429446518408
111,-0.016551682758620637,-0.036053753353852344,-0.03337140571428563,0.046022550919419966,-0.015375279793505054,-0.1103669560803508,-0.03284859040550448,0.1279243292065003,-0.018240854572713627,-0.0685922168099314
112,0.021739059393868405,-0.01638012533062932,0.001418704151839477,0.08379461355538188,0.010410287813839665,-0.016239760822246707,0.0011135539048542213,0.09091498355122467,0.008653601205049506,-0.023979234421061518
113,0.034179795035821414,-0.019540036743608453,0.06540734665442016,0.0031131455922810535,0.07515151515151505,-0.0049727776694148355,0.062291403157245746,0.07129853262177069,0.03255102113169262,-0.10274141084283499
114,0.0058402312630864,-0.02119923481060926,0.0017730940109285098,-0.025344216142009324,-0.01296505073280704,-0.0719679543071481,0.013089065442007478,0.0013237181375144636,0.010263978996284501,-0.09323532514995712
115,-0.01755083158552176,-0.0275073180276029,-0.0232300658577419,0.028913916610227356,-0.011707567104511681,-0.10042623774457457,-0.018604709655701348,-0.021837365565605525,-0.012578616352201333,-0.11587435199129777
116,-0.023505709476388564,-0.010183568398799654,-0.0303510971528382,-0.01937045132904957,-0.03553886057385563,-0.0472402607521012,-0.0150078993456032,-0.01313515769439513,-0.00514451249387546,-0.12139000992130712
117,-0.029573508785701773,0.006324278406961922,-0.020088763838150798,0.083775603961705,-0.011683612591862893,0.047892288365434486,-0.002940390359777757,0.23579944796303162,-0.01945336076204489,-0.04773558103600535
118,0.01275682440438723,0.028375177245522184,0.010727079601261518,0.05227195484069449,0.005759260032781921,-0.006697674066644103,-0.00536193045913755,0.028440350873002816,-0.0012556504269210737,-0.09469848199634225
119,-0.0013995661889250582,0.033186460319525705,-0.011556650398271303,0.01559294384115322,-0.007534659433393611,-0.08725886001456278,-0.0210242594075332,0.02073663110705045,-0.009303444807644015,-0.09985056761906802
120,-0.007708409466248276,0.026696413163580332,-0.015748031496062912,0.048688646432602484,-0.04372912238080781,0.21760153549457162,-0.01789644487832135,0.06472387248253318,-0.013959491677183196,-0.043443654286609006
121,0.031073402638132602,-0.00025577241771227257,0.03321209696969697,-0.008344886996458776,0.03906005080978105,-0.017967164336332414,0.03952898395106691,0.053072284361945214,-0.013127362323158831,-0.059981760459386246
122,0.004794493150684923,-0.012234086764621406,0.010793125546530407,-0.007066491821688551,0.03667472381800954,-0.06552215686924628,-0.020496225011225017,0.23581480931849713,0.01512775169535723,-0.08739156538166747
123,-0.030129503207348366,-0.018823920596766124,-0.038068777248431884,0.021305326741055865,-0.07547161411978855,-0.009059378145408595,0.02175116491687323,0.036274642160412,-0.02672140425084296,-0.09184310924157855
124,-0.00618501554940993,-0.0019267100936777087,-0.0004826496255465788,0.006781997171919025,-0.0041454399188316365,0.04352739791837612,-0.00754510506371703,0.14389245821289606,-0.038278800467824704,-0.04368307995238111
125,-0.007072136085097712,-0.012971725527898888,-0.003621390807406522,0.007922572792531866,-0.008965706051873202,-0.03670535572134919,-0.01737719916440904,0.042292453164024836,-0.021959895690365074,-0.028288896404959504
126,0.05341880570165836,-0.0389749593845507,0.058395929246425886,-0.12121910185135704,0.052988657415552365,-0.1461911488419918,0.032053053329648945,-0.10975040289470896,0.02441759684486116,-0.10484303613127906
127,-0.0047329143231743045,-0.01799823476625393,-0.004120879120879114,-0.037334517353701815,-0.009512150966554367,-0.07164704334952404,-0.009370786011634545,-0.01656073996320346,-0.0021918356164383657,-0.07261811504180318
128,-0.036548832514913906,0.0021214983976249697,-0.04114944827586216,-0.03412189602230898,-0.0312886936582618,-0.08381658857067356,-0.02270273287914478,0.006485133573925219,-0.04859956334978379,-0.05956498244859776
129,0.009025510702269923,0.15163715817113171,-0.03883958376503421,0.048721913221537023,-0.0358170770706748,-0.03974899558506479,-0.03678100504605763,0.07500445962782455,-0.043001498239451874,0.04783073007606993
130,0.02375956574033961,0.09421873072513443,0.02269892741331994,0.07217024702196934,0.013930348258706525,0.028727887114823263,0.005742176473162347,0.0682531439007337,-0.0024124849215921666,0.02655731629135539
131,-0.0013651604095563053,0.009910728945655884,0.00975614634146343,0.009913827730185117,-0.011776283938501815,-0.0730134220362827,-0.0014273154200748377,-0.026134704757081444,0.0024183190799080437,-0.041191279504901
132,-0.002734176275210552,0.03723271220933428,-0.006038647051273089,0.04495801367351465,-0.004303177898152249,0.027955695123040393,-0.038307637005873134,0.16211870647272156,-0.020506634499396856,-0.03871721429192253
133,-0.004112337386388043,0.04015587484152674,-0.01215066769620084,0.07435635029481062,-0.0525265957446808,0.11140006545586265,0.007134432017887324,0.13166481926235155,-0.02093599137931026,0.00696874978429644
134,0.02518927666375007,0.0670884944078783,-0.018450183594086907,0.22122922344080997,-0.012631614035087736,0.1401892883183389,0.003837038168561852,0.24874907062045504,-0.08050311573909173,0.1516439252314068
135,0.015037526247145869,0.09539660482458548,-0.030075211525052062,-0.010317132340435147,-0.03340433665260611,-0.01638015936620723,-0.014113529622623997,0.004200131948430874,-0.0499315663474691,0.28665339787512456
136,0.018518545463453592,1.0,-0.00129196379090532,0.15790826690312043,-0.04044121174848482,0.04581388849144748,-0.05606915960607324,0.0679343957748244,0.02051832179559674,0.07270439646461695
137,-0.06493506493506493,0.2808804698642194,-0.05485130375931168,0.12582957757338428,-0.06053639846743302,0.15700702819132428,-0.08467614533965248,0.26585009959243205,-0.037037072310405705,-0.010464985730813515
138,-0.05930551388888894,0.20291577012862838,-0.02545855530956892,0.3508936619108131,-0.18107667210440462,0.8640816738619328,-0.010700724887815045,0.20526107329760132,-0.0443223093158355,0.02491680709995389
139,0.0460651832541629,0.17169428008719925,0.06460685756218304,0.27777801223111076,0.16035851593625505,0.911987662754748,0.061758588362367,0.26660280601024194,-0.027980030663089284,0.2923730110019027
140,-0.02173606271661442,0.0809607990010808,-0.009498706622759463,0.13155621766854458,-0.04077249102027851,0.5697361264486989,-0.005586629513076079,0.12298565342433941,-0.04574132311745572,0.8267356265362495
