,MCK,MCK Volume,A,A Volume,PFE,PFE Volume,AMGN,AMGN Volume,CVS,CVS Volume
19,0.007853376757764999,-0.06263663046257677,0.03091033116787385,-0.04038912528496275,0.010181769696969689,-0.046995722881145265,0.008357539819085328,0.0012015046207129439,0.01152844923763476,0.002710266857563228
20,-0.00779218181818181,-0.0782625077522474,-0.024382179576440642,-0.08515944274489784,0.011519175018918911,-0.056011936905533785,0.042882900900900904,0.0935329165790661,-0.05147058823529407,0.011366544085645107
21,-0.02748688409720198,-0.08036648466152982,-0.03478555360373783,-0.08456900851234135,-0.023724791282334932,-0.05099302394235414,-0.026088492983958312,-0.006609822069631875,0.02984496124031006,0.009392009848332541
22,0.009421210798319724,0.04641095325023142,-0.04968515406688625,0.0028666000131970107,0.020413121729617494,-0.05003686140376442,0.0054993969398509255,0.04722299243567441,0.016936394429808026,0.030478418136902566
23,-0.01626669333333344,0.017801998934988798,-0.006627374766397235,-0.005447154056402666,-0.016670658886846452,-0.05096706988446166,-0.004234315455187005,0.0158446517758763,-0.03293856402664695,-0.012526667990777082
24,0.0016265112937521179,-0.06163595851791806,-0.021868078332357023,-0.045681029617751605,-0.029789294507403957,-0.033302888541144625,-0.0076187279875749876,-0.011143570236100285,0.0290853425181784,0.020093581073084604
25,-0.013531799363144808,-0.03744022406117027,-0.015536130117519824,0.01727172837022724,0.01597603554727821,-0.04283178924535132,0.03374404691105336,0.002981568819025132,-0.0029750836742284065,-0.015141409574658567
26,0.00823042501425445,-0.12127857224507634,0.029253284506290878,-0.03630376047087627,0.005159680462907022,-0.06093154738634218,-0.004490552521915364,-0.016766312703784814,0.023871689668034338,-0.010046706900910104
27,0.009251700680272201,-0.11159258098587983,-0.021690382737784772,-0.02082778244983056,0.006599853336592597,-0.05610371647257387,0.02359474364321214,0.01993809305731246,0.016393442622950793,0.008734954940011806
28,0.005661876516581188,-0.11287549373544228,0.02675839385187803,-0.03353495397658966,-0.002185526954832353,-0.05504448999394733,-0.0013559661016949213,-0.025895028175817028,0.0014336917562724984,-0.026159714960344724
29,0.005361957248309854,-0.07813421647729116,0.016381271150541023,-0.02766728458472399,-0.007057702604040003,-0.04743807030261714,-0.015614358982157461,-0.011529721728855838,0.0050107372942017545,-0.02782762357377428
30,-0.014933359999999993,-0.08418956465522592,0.007325980877510745,-0.0383207718243301,0.007598088421521881,-0.053984511223787675,0.0032758448275862113,0.018488847668342683,-0.0035612535612534854,-0.03537533123858682
31,-0.02436377976079524,-0.10557572019043195,-0.05272727439100821,-0.0553920224612893,-0.015324762458653482,-0.05920917592127439,-0.02216870634419498,-0.03435151040893637,-0.02072909220872058,0.023591134892761125
32,-0.000554966688263982,-0.07722334842510183,0.10786946833387706,0.11613829032979392,0.011610696640316292,-0.05110774840115424,0.03602810066685059,-0.010605548186742699,0.0029197080291971478,-0.04193577178474307
33,0.0011105219322597617,-0.12266411801460378,-0.024255010323692868,-0.017626235337893856,-0.00854708159836189,-0.0513394541933538,-0.023070415215090446,0.03684988023241469,-0.0032751091703056715,-0.015323363241578155
34,-0.01885745926629341,-0.1207397488902601,0.003551148457525906,-0.06614085932851323,0.012561650865106069,-0.055301021406739696,-0.0006945823927765884,0.1503419230773176,-0.00839722526469516,-0.0231507404314708
35,-0.04013572526467717,0.20472238654623767,0.026185391226298413,-0.07277132574132143,-0.007054268862703353,-0.05527995724381246,0.024674231532132673,0.0010060742920622672,0.03645066273932247,-0.02118294521885896
36,0.00441702015362273,0.14542615926146124,0.024482837596888053,-0.04041112904518225,0.0048995590396864975,-0.05428129023360172,-0.005935255113867192,-0.02320609522016555,0.022024866785079967,-0.027830993086124644
37,0.01641738444979804,-0.007240457936470212,0.031302588219749246,0.09336439850261528,0.0056070209653826635,-0.05066352025084958,-0.012794268386118532,0.006281515874494089,-0.04518595759471675,0.013496075891074358
38,0.016729219309444446,-0.024008127573251423,0.016644914170604933,-0.0004266294329875984,-0.007030327272727363,-0.0557226808110509,0.00190082947815494,-0.006083572931638788,-0.00546050236621764,-0.011424837452208465
39,-0.043971602836879425,0.10597659221241594,0.05906902089558879,0.08833653929246038,0.01660156290531159,-0.0510565925769024,0.009486012418075193,-0.006125955412550983,0.025988286969253326,-0.004102887114870232
40,-0.04480717967931218,0.26327452443626786,0.05971502328290723,0.07191439958197632,0.0060038426033583725,-0.050764703462053605,0.023065129387752143,0.036944063523330684,0.04709240099892972,0.015692997943510863
41,-0.04287045799535447,0.5733801942605031,-0.0017162289525719575,0.03497008617344208,-0.030794963733467663,-0.024805755674605762,-0.015698095930225517,-0.015433619137323574,0.01873935264054505,0.03512497566805278
42,0.04089584683206263,0.35909527770108723,-0.013753555836980439,0.008690261884623691,-0.0014777586934855425,0.006729553102060262,0.0279945881912893,0.02782829825379942,0.04113712374581941,0.03853155265426952
43,0.026504458995946348,0.16030794715638566,0.011040056719319026,-0.04815278534907502,-0.013813541839824,-0.025638542401764552,-0.013038471694999236,-0.008208583432930785,-0.02312881464824924,0.004984687694058077
44,0.015188336281186895,0.12686241177529262,0.03706897410582625,0.04542920686444264,0.0007503251625812677,-0.04442025281752456,-0.0013377592196949074,-0.01328741739557548,0.014468924695823783,-0.01161689965617914
45,0.01555957603588129,0.041689834331841605,0.003324985490278689,0.022471950368768194,0.0009997751062122955,-0.047038603498532845,-0.005358322080403227,-0.019587102266718677,0.007779578606158782,-0.023453996543003446
46,0.01738361866186255,0.04279313929646531,-0.0055233162738206575,0.010692604064597853,-0.0049937828962243,-0.04731507063695277,0.0031986194209219516,-0.04896287070341558,0.05017697008684467,0.0002100886935940751
47,0.02403712783194716,0.16977584324815653,-0.008886442723190719,0.114693376742047,0.005018845923154132,-0.0488298096388807,0.0045309783520725054,-0.0219252024637081,0.0030627256929417453,0.10807828756575646
48,0.025735265109296773,0.11301978320751378,-0.0008405626987346795,-0.011157129833361949,-0.0024968290261380374,-0.05086814354785698,0.006515185323835794,-0.02098219226341176,0.019236702290076478,0.03916165146378735
49,0.026192473118279578,0.095110321223622,0.04627035077961052,0.02598888471051768,0.035544379585872844,0.0016813007690891192,0.019253112033194963,0.00035385500246904497,0.027860992938226893,0.16086169853418877
50,0.02391187469339403,0.23811660541734822,-0.006700657813141427,0.05774764529399064,-0.017162171069909946,-0.05136089450204759,0.01742387233349618,0.004042308132966455,0.031769161657291545,0.06258650132350911
51,0.022566254983829557,0.1930093931427325,-0.01241224871363999,-0.02890682974375561,0.00172159370388589,-0.06404001600117518,-0.0027208546734954725,-0.02430097597706392,-0.005367287832356613,0.03521258298916222
52,-0.04387998347754744,0.06928528757492988,-0.061202185249664046,0.059075205493900246,-0.015958703658237088,-0.05270900092939045,-0.02006098507364813,-0.020645486998387103,-0.016188582788980412,-0.011505705748617171
53,0.01798180450788011,-0.11583902218693154,0.027939452604891817,-0.056605896566731505,0.0017465068988769083,-0.04203172719988305,0.019325269909510882,-0.021992308058485743,-0.005484988452655823,-0.038118114291782086
54,0.012127577115739422,-0.08738401740163641,-0.026896973575425302,-0.05645187024519503,0.008966276016623743,-0.04835699441031765,-0.007069456713706473,-0.015407718732321676,0.0008708272859214522,-0.04449323165866839
55,-0.00781450919027095,-0.13159319075155843,-0.028513180797442507,-0.05100227229749979,-0.007652357820407586,-0.050718813678533564,-0.0229773142876588,-0.019618889127402825,-0.006090487238978938,-0.04823002085522067
56,-0.014964557626673675,-0.062110636235256166,0.003893339847005436,-0.0045449998874033185,-0.006467711281897731,-0.05589044182293564,0.004140443787008218,-0.020979837681138862,-0.007878611030055533,-0.02986617854574374
57,0.008262313432835747,-0.09500451913403737,-0.008054848978880213,0.055737968527276645,-0.0005007761767845964,-0.053089284299380306,0.003628517175844997,-0.024146750838188985,-0.006764705882352849,-0.023666275821076298
58,-0.010573671130125783,-0.08964194384086632,0.05142852890294456,-0.004009575055395575,-0.004508918061568931,-0.05492901324361411,-0.0192275766385399,-0.012500986916426973,0.016582824992596897,-0.019107325611035512
59,0.0098850921720545,-0.11050210514875175,0.044908470788338026,-0.009121782013058544,0.009310492737267601,-0.060602043694837626,0.028652798257372592,-0.021622638641640487,0.004951878534699755,-0.029532596823057828
60,-0.01269838657932238,-0.11323470930531977,-0.022721078219649908,0.10987455325397731,-0.004986312515923582,-0.05640989912655185,-0.026714432753126387,-0.03450691283894775,-0.0252173333333332,-0.028592502877306625
61,-0.01393357449088962,-0.057684587249265715,-0.018207247044228384,0.012955324073836054,0.002255073916311787,-0.048048931027506875,0.0031798995815899623,-0.021132885528877345,-0.00564983611954614,-0.036328903233739475
62,-0.03260872371219359,0.25016315613573964,-0.025962913872311942,-0.03182232797283887,-0.025,-0.019096239084026148,-0.016182816419466353,-0.00021359932529978743,0.0029904906094792077,-0.039708524121153305
63,-0.011797697292005456,0.10507855328772223,-0.00732279275190655,-0.08774121727731873,-0.02564102564102564,0.008156650140380247,-0.012718331139251634,-0.009436498088247989,0.005963088849135507,-0.03488675194778422
64,0.011370153496304736,-0.05330985477325777,0.009147267852592105,-0.038493134612716154,0.012368447368421144,-0.028557433550252448,0.013225712586298316,0.016976028558004615,0.002371013493122977,-0.04134273761107923
65,-0.0016863967573694128,-0.03256515561283296,-0.04093564621935039,-0.033846673913032525,0.0059786845339566495,-0.04207197479690473,-0.04458384320787105,0.08054504076175124,0.05204027202838557,0.08750741466679193
66,0.0335022240990989,0.03794372910311925,0.011585327649838576,0.049213853622196,0.016537441433141127,-0.040952188849862396,0.04045418664914487,0.018787879617000947,-0.00955592976076832,-0.004817223733147132
67,-0.012802969566956193,-0.03813299694593399,-0.03104280433233368,0.03261568382995598,-0.01118449415353337,-0.03845382866838603,-0.025068230304710552,-0.0002289041100736356,-0.01674233730179707,-0.009922034943946683
68,0.010485567853997246,-0.1159673134618878,0.006220817293838135,-0.02467110590150258,0.01002568071847408,-0.045000269589556566,0.0006996851740312571,-0.04811286650289878,0.010100951797924841,-0.03731953986474612
69,-0.010649891060892796,-0.09459398705417739,0.0027820848566564413,-0.05318064455922992,-0.00738103824431065,-0.054270005860604986,-0.006292623777182673,-0.021238841731157834,-0.00828571428571426,0.008003770759983092
70,0.021805133866961257,-0.11278568984297291,0.045006119051163064,0.20163756795601662,0.023076974358974375,-0.044895324920686965,0.01583117030188815,-0.040745378570995555,0.014981273408239586,-0.024481697809864082
71,-0.004592166396542511,-0.07177096923946141,0.03156350099794116,0.01677297647191866,-0.051378543790549215,0.06569378732188169,-0.022683999999999996,-0.028462700144414172,-0.02412710757876788,-0.022753137974127997
72,0.04287658305978742,0.01386345679383208,-0.01058058494284898,-0.0010867422395724865,0.009775509103065318,-0.014404949083518281,0.019135383046339226,-0.024216211015239526,0.001745084249849405,-0.04350933405236247
73,0.00806666666666678,-0.05329702564576214,0.011560733345586603,-0.0052234491608377865,-0.010989063030113572,-0.03776322504098606,-0.012169680111265695,-0.025672520151028003,-0.0011613241092521271,-0.02969433341587524
74,0.020392280826417933,0.221348935780567,-0.035714307112245165,-0.034976200270966665,-0.018253915826823057,-0.02756139956040761,-0.014079549454417408,-0.026404795237899816,-0.0020348836026230547,-0.046177987833849764
75,-0.02251454648405128,-0.05368189947063087,-0.04266663021510968,0.1584368520584056,-0.011048234679379385,-0.03129690316809231,-0.022670474830417762,0.04016630936379395,-0.0032041943953280117,-0.04341161819420195
76,-0.0002587474187045387,-0.12149666741250195,-0.03652120312978935,0.006724592638348691,-0.005722043440816153,-0.049146148228555744,0.024840200913242082,0.011797124848761682,-0.008766919417479908,-0.03643335811660072
77,0.04633696488902497,0.1702761792204859,-0.005782232196887584,-0.015370849915395486,0.02959709347234336,-0.007848728372417242,-0.01621814264448157,0.02189004176154633,-0.015330071658612688,-0.018389619480408247
78,0.0343889923002965,0.15525327092310962,-0.03198709919237144,-0.0514606839687393,-0.021559808357732347,-0.023754428257076937,-0.024637698829027138,0.08018832154740693,-0.028443171949510595,-0.0020205284823460587
79,-0.025352809726074864,-0.03384806836239541,-0.01034706705090209,0.005987466670995566,-0.013329652520655547,-0.04497845313509622,-0.03640414190193171,0.10443934166713759,0.026502372881355974,-0.023056394085660643
80,-0.008834380368098258,0.18287438242118914,0.013490723456742387,-0.041889048273258414,0.002205624483043734,-0.008530680647186387,0.01927525020672224,0.04159083163889828,0.005103512152295654,-0.01570074862481878
81,0.02995788635696682,0.08388483466495056,0.012978324766144377,-0.015048128098842874,0.0305364803596412,-0.030122952230665676,-0.02571862659382319,0.024688462792887646,-0.0071683990442052824,-0.028643045562562065
82,-0.0024037981924902824,0.14840251684044614,-0.044020973307476216,0.0037614195954565263,-0.0024025627977191434,-0.043390741854456086,-0.023291925465838564,0.027362090963765278,-0.015042117025143378,0.0007559496943528389
83,-0.0072288915662650525,-0.048319324177459835,-0.02027493903447002,-0.013042118625498797,-0.016590821958544874,-0.04995824693855386,-0.030206697138314798,0.1195392777832435,-0.0027489308033641353,-0.003880499299746291
84,-0.03179616427679224,0.04045823809226165,-0.023149771992621766,-0.05027981550362633,-0.0054422040816326615,-0.06286042287725016,-0.040778648376611645,0.05760552296802572,-0.005206799068496344,-0.03309754088974161
85,-0.022812710524259455,0.0703885925395536,-0.0014362504967040818,-0.011256146754349682,-0.021887798136465058,-0.038736314139070874,-0.00576799816774189,0.08919106686783901,0.03509846059113296,0.026926952119620238
86,0.0005130836326321992,0.07238993642887101,0.0801870374183418,-0.0193278594615349,0.039720223776223765,-0.03516932383480403,0.05608081099955277,0.04754674749819812,0.0568114251523752,0.083885188890152
87,-0.010512820512820426,-0.05247596148604217,-0.043275683210798194,0.04182425748181517,-0.018025236374777303,-0.056687118556504885,-0.031739612136740036,0.01800615830239824,-0.026456460819389738,0.010753292837879088
88,-0.019953355791655948,-0.03643955211651156,-0.027487822223432767,-0.0036905205322128793,-0.00767120547945196,-0.04852437927643583,-0.040554738390418295,0.06367210419415185,-0.005492859207863624,-0.03799007282246831
89,-0.03225811739820204,0.04090725755460851,0.018246926013088402,-0.05806914662132801,0.020706791256024537,-0.05214327769648765,0.05037229522558037,0.028627678935448875,-0.002907034714707385,-0.04386987187385129
90,0.011475465107949017,0.02154810416371115,0.09100483331700054,0.016354905027748227,0.010819529055463009,-0.047890949805552634,0.0798582585458354,0.1210674016783554,0.01049562682215742,-0.028444244333890662
91,0.029173365748244088,0.037494709640772395,-0.041867917137544244,-0.016595725900947444,-0.023548221127862378,-0.04125084858850923,-0.008495906381619964,0.031210655688819866,-0.01500288517022493,-0.033993831174938094
92,-0.01837259938963773,-0.0026219720380453947,-0.005042010251592609,-0.0179562917411863,-0.01836124865106896,0.025693694214600767,-0.019474197447875267,0.0015570465439208015,-0.004686584651435375,-0.046686784198754536
93,-0.00026745987874558525,0.00992491465267536,0.013851345846534968,0.04751589679192487,0.03545505304299283,-0.02223856081784933,0.006752751013018926,0.025684451094324226,0.005885815185403262,-0.048219912318169585
94,-0.010430569950001765,-0.08136715660618853,-0.020326574842773882,-0.04654284355968188,-0.017794553788083138,-0.05249873544588469,-0.0177549421533821,0.006034284735839618,-0.011702808660035128,-0.058281276196352726
95,-0.012702729729729823,-0.07251505863420764,-0.029251675804942485,-0.049806734658907156,-0.014548394180620343,-0.046580081809098985,-0.02289614334412251,0.006133177191301406,-0.021610362439926787,-0.0495475001842125
96,-0.015877306758207036,-0.08003292734664358,-0.01506660901590458,-0.004467986726635081,0.0,-0.05348423735426591,0.01603284620625502,0.0039704933736430135,-0.0003025718608168839,-0.04701362689673972
97,0.020584088439941906,-0.01882516006501913,-0.009960911700906946,-0.03246777160594409,0.008356517640305415,-0.047846188459332264,0.06615417762492415,0.03781996812884938,0.006355932203389856,-0.05451753090099754
98,-0.010902098961627023,-0.08807679028640014,-0.019044146712346353,-0.04466518935428486,-0.019613231502396817,-0.05555868125683173,-0.037760948050076966,0.0076424644282301266,-0.001503759398496155,-0.04118100101826182
99,0.00578669038890344,-0.08873107578867699,-0.0058607949437667,-0.0733800964407275,-0.01972389294314495,-0.04142500407842545,0.017748018492368886,-0.01503922660661287,-0.01746993975903637,-0.03138582861575734
100,0.00684931506849315,-0.0656899628065354,-0.016212215367409355,-0.07862065866633754,0.008623138585135415,-0.04034621801993791,-0.0191823673865072,-0.012744686181672094,0.0015328020559659222,-0.055572188266661084
101,-0.0065306666666667765,-0.0008387233161535901,-0.021348349493497298,0.010274532620427424,-0.01196927899686531,-0.041380995023738196,-0.009877518962416416,-0.011487339247943644,-0.013773983089928525,-0.05176800882310155
102,0.027115914933767023,0.09772746323272939,0.009184854710989818,-0.03185900090653803,-0.0020190367475648625,-0.04242968942090112,-0.04968072724821882,0.05487185294918915,-0.005897082191366774,-0.013641976578747148
103,-0.013333333333333334,0.02280535865828235,-0.03185436031533403,-0.07313438778494312,-0.03381497305288861,-0.03958151367652607,-0.05122825842476887,0.020755133106008662,-0.014361474515234089,-0.027359261357073863
104,-0.0035135405405405415,-0.027985157096895016,-0.0015667675311139306,-0.038489467319346236,0.03440029913251572,-0.005494808165299039,-0.017481677749096643,0.1317089362607257,-0.018055115616091234,0.004226547415226461
105,0.003525929035148605,-0.1081158874345656,-0.015300174281068083,-0.03499820403118616,0.013880826264845195,-0.021081912585684346,0.024999908783787786,0.05006968240361017,0.024516129032258114,0.00752193049388122
106,-0.01918916216216206,-0.13390243370077082,-0.018725124232631663,-0.060379541444375115,-0.03280094030801663,-0.03727197866986168,-0.059767020864294314,0.023678346997813664,0.012279659949622136,-0.01044767887060327
107,0.007715596370471208,0.15808850809964262,-0.03775882938070508,-0.018554060560482612,0.01739899734591576,-0.04396398800269005,-0.035989739752518436,0.11710581700420163,0.018973435833689694,-0.023733666068083553
108,0.01312548537052227,-0.0594036903336794,0.043459928628852555,-0.007405488715937834,0.024637623188405778,-0.04625057811759442,0.013575781818181813,0.020087609031641595,0.011599573357727454,-0.03468458120676246
109,-0.020512767085364723,-0.07993029432667859,0.021431515861675743,0.11445133537963255,-0.034794881742284664,-0.02515895654940346,-0.0731882546474945,0.1688889676409487,-0.004828002414001318,-0.015127931525257116
110,-0.02645354019141535,0.14301428329228386,-0.023357059484732438,-0.016735083049004253,0.026377521288907517,-0.016199916681531715,-0.014967793548387107,0.17729482635520072,0.015463978168587241,-0.01750680724461321
111,-0.002547409988824691,-0.06417612576205171,-0.02715859943641401,0.0038971094501434197,0.00913763563677899,-0.034496775204198825,-0.009693450861590298,0.1044087320975899,-0.014332755190638927,-0.04189533763653872
112,0.007377922396258545,0.02303628295320359,-0.0208332301822857,-0.030747811015453468,0.0,-0.04163903101959679,0.06296299108367702,0.16108117282401324,-0.00393807960848684,0.021225737222806483
113,0.023661971830986013,-0.03291154205521482,0.07276589646388715,0.018331576154132976,0.0200905206564798,-0.039224175198296234,0.06271779492284721,0.21806206382818646,0.022810217590619363,-0.0471517769031046
114,-0.007704980737479461,-0.148245398240879,0.002380038179097371,-0.01800029926162529,0.004438280289549983,-0.04684564072028873,0.012880538340034223,0.15756342690830105,-0.0038656554346920527,-0.025256685650447513
115,-0.002495840197009321,-0.15223525689201822,-0.03838541680785429,0.003746750421976862,-0.012703645752655125,-0.051627581850537015,-0.005086728323699502,0.06944318534502907,-0.014925373134328358,0.006871614610261211
116,0.007784236647644145,-0.09306732088219807,-0.012345777738145505,-0.000474304246796507,0.009230825174825185,-0.04232173558589905,-0.03973969416081084,0.1089542531754228,0.0003029696969695744,-0.008655098300210292
117,-0.013793103448275862,-0.028742075619136862,-0.0016666490945822763,0.01227320750703167,-0.056818261817169625,0.006358673376234351,-0.021055154888673766,0.10152436881328773,-0.013026235263631208,0.05374827042850765
118,-0.025174881118881137,-0.07493976373088065,0.008347332296736218,0.018239893819885077,0.0070526302395720495,-0.02142759054515089,0.032880048630901056,0.10822080079741454,-0.0260896853229168,-0.01783701945494876
119,-0.028981292911408375,-0.05525988215259269,-0.025248422736663785,-0.04090988094349083,-0.020134169827837837,-0.033550392455539604,-0.026807061436262842,0.060266200936402406,-0.011976047904191585,-0.023993118519061486
120,-0.01595747635933817,-0.005598329617030277,-0.014861898075645308,-0.020981808771367037,0.042287013562417285,-0.021196260898717893,0.003689153959665597,0.10671740001616807,-0.005741626794258364,-0.03048279930586012
121,0.05405402564726803,0.04882282921940882,0.04439650001081638,-0.06889499664932018,0.05,-0.0028730721723917393,0.01666260679581959,0.05788218638509144,-0.005774783445620894,-0.001343256499923148
122,-0.06837598680205051,0.1469271671784493,-0.023937244513773336,-0.02434471679158005,-0.047619047619047616,0.012377005641157852,0.009399830831533725,0.03600105332303435,-0.012584704743465538,0.061312825655072
123,-0.021406757755145032,0.060651284770374604,-0.02198731751002306,-0.045358307801198997,-0.03142851428571427,-0.029248413323418977,-0.08404966370464022,0.07153169982109112,-0.015686274509803935,-0.0219208684235884
124,-0.0390625,0.3913348750975916,-0.05101605826269038,0.007370036271453916,-0.032448464162332526,-0.016748713354939427,-0.03675703762364353,0.08839168618618955,-0.0239043824701196,-0.005794382314752327
125,0.023089398373983733,-0.038992548488140835,0.0478359946604677,0.03174653530128587,-0.0091463112544607,-0.023054044839746466,-0.03031120350984564,0.11630643632255218,-0.002721088435374092,-0.030941052985509452
126,0.034647172112116084,-0.12266411801460378,0.041304397244991874,-0.05170639262452367,0.05815381538461526,-0.05427865721323581,0.06251738417430175,-0.041007914494423876,0.00784447476125513,-0.05336178816482312
127,-0.02365585326131646,-0.03242403521038109,-0.03966601634860284,-0.0020365712223807428,0.0005815935033903492,-0.04090893208670826,-0.04885739427370644,0.026185977118451866,-0.005414551607445013,-0.03803050697067266
128,-0.06796727287705245,0.021522445908719903,-0.01521735192778719,-0.04328261975382651,-0.03807038651554773,-0.02822717756721477,-0.03534932436755927,0.035259359907070936,-0.029942157196325245,-0.021941085497690575
129,0.011141120488145773,0.19979600158791785,-0.024724046223002186,-0.052494860699055616,-0.06253767749472364,0.02812359586656363,-0.06870887489264252,0.10543179809516483,-0.029814100315678757,-0.017513546269313937
130,-0.013355658986455481,0.21939890840123208,0.06609318501918662,-0.002729689669294875,0.05059609891730255,0.02916965724336065,0.05779283915748046,0.12978641983490308,-0.020968908170643594,0.026418155754715466
131,0.01759732716065407,-0.0024295351256110272,0.013588144912113999,0.02054662134956227,-0.012269847378518215,-0.022178753640966654,-0.0031967741935482975,0.07765125914835748,0.008493353028065009,-0.009659212980618389
132,-0.007316262055204485,-0.08767908733403579,-0.01256806098864309,-0.03630009317750636,-0.10621117682573979,0.362646952625838,-0.0941690698008475,0.19729347089007448,-0.013914317099963347,0.04098455764533359
133,0.017420469011725313,-0.010332277662915714,-0.011879559662629416,-0.0014864772168933357,-0.007991730090627949,0.13963125607106625,0.057933665915674275,0.32340489742658346,-0.027107315261789843,-0.005137327406431593
134,0.02601247856396179,-0.031744091453112994,-0.024473944706546836,-0.00967187601854595,0.024868687385943583,0.07988990469753655,0.12868874745022046,0.22422165105409214,0.0,-0.006232418920299483
135,-0.03690629011553269,-0.020236364089537825,-0.04357403360331617,-0.028419079725556778,-0.04374572795625431,0.0348103391586602,-0.07601075881459624,0.1358294552383002,-0.004961832061068664,-0.008668576349611745
136,-0.04198600466511168,-0.011769139942425658,-0.045098916064217294,0.028655006990446645,-0.041458184417441035,0.03434579913696142,0.03442240473810982,0.20660113461484708,-0.010356731875719201,0.02099997989533218
137,-0.01391304347826082,-0.016618550135771716,-0.036626455469623016,0.024808016245404713,-0.033557046979865716,0.03996165543166816,-0.005076142275130908,0.16826853521203963,-0.031007751937984523,0.02002956033842771
138,-0.006349206349206339,0.05995851188561088,-0.012506260053588248,0.009618087107212452,0.00501539351851844,0.03906830923609357,0.009070266697003105,0.2081598680795067,-0.023199999999999932,0.010813944060185618
139,0.05750802271920477,0.02243331396090924,-0.04052684344071728,0.09045256756690194,0.07063340002431477,0.09578055875153395,0.041853991115392876,0.190930212297563,0.061015561015560944,0.043548756543959635
140,0.016784155193549675,-0.020698212679380306,-0.11351634191093168,0.0898511314542357,0.006453962224953853,0.03389141505095969,0.13076298193583166,0.3916818968849931,-0.008490930142801964,0.021771598223565246
