,AAPL,IBM,ORCL,AMZN,MSFT,GS,MS,JPM,AXP,TRV,MCK,A,PFE,AMGN,CVS,GE,DE,GD,CAT,UTX,EL,UL,NKE,HAS,SNE
10,0.07863466892568713,0.021071154284264468,0.03787429122042479,0.06467542304756649,0.028899099194918655,0.013782547868713723,0.031189208209894063,0.009269423473228632,0.014092435628696862,-0.0017256013794668184,0.032645828688331414,0.017517198890939056,-0.0024887767638584993,0.0019732718210863057,-0.00320913094094835,0.02694027152296489,0.021363308990629583,0.00569651169882621,0.026509350002651068,0.06488586060097219,0.029054921736194842,0.008019814556885116,0.020779053653573305,0.005948916831751535,0.022442848909969667
11,-0.013886094097342611,-0.04826904893972149,-0.04392391644624796,0.04221732449589202,-0.055324522778231876,-0.007259785054249399,-0.01785449176010823,-0.025839756123268654,-0.0037746682892749266,-0.0019757477407558485,-0.002702650293732368,-0.030771622967059473,-0.000747924760627697,-0.026697254090612778,-0.0032194626269731325,-0.0018080852142624698,0.009815409257821466,0.02375780837967904,-0.006714889271736531,0.004724481228744902,-0.015584615569572911,0.0,0.00295832461467272,-0.024618473884036023,-0.017958514091276582
12,-0.01591304756438707,-0.03337350881650652,-0.0333158511192567,0.21523837180709648,-0.025123840213162326,-0.025314888056007113,-0.022685639001199204,-0.0041859138610913504,0.005656550052584557,-0.0237659963193031,0.05245629980570936,-0.047456834747689386,0.017305772463101277,0.03134596619916744,-0.005749207355787322,-0.009872800508154176,-0.011696039763191298,0.01574236172282038,-0.01646805433729637,0.017134344154393903,-0.011114533511896873,0.011302976363266087,0.00778887537852763,0.009679445828244987,-0.025834202969286964
13,0.05353687162786613,-0.023810630158037527,0.049566584909006506,-0.010371054265487194,-0.01123253602063076,0.003099319422357248,0.0019853991356679527,-0.00027962523688339694,-0.021173430086628194,0.03238138499323566,0.007929469964898347,0.030459240427272275,0.02421425870695356,0.0419201790027136,0.007181359408664576,-0.017116862710188304,-0.0014128093099433782,0.005066533889756038,0.011966266409117368,-0.008530552189029539,0.0,-0.0009116791171090324,0.002754822678844462,0.003605712932805025,0.030521166078046114
14,0.008219557060919718,0.0075708882410579,0.029413885206293407,0.11644560065697043,0.013402039462142542,-0.02026118513982197,-0.019297831530016275,0.004187082064521418,0.008196767460042482,0.04035132003337147,-0.00638979809877101,0.02782364390920864,-0.007202888370612788,-0.021614051776410872,-0.014051753455650415,-0.0026596557877661665,0.004701513237161315,0.05206363687058471,0.0069487304714339485,0.02081012284121003,0.005865119452398058,-0.0024353984640026445,0.00992309254521024,0.004787561508372734,0.02093281213560657
15,0.0017218258737522695,0.005137607630846752,-0.03300234588750931,0.030230773115764473,-0.012461189478059178,0.020834121267102507,0.015504149771259985,-0.02567498766575462,0.00650938038722026,0.03288098870552781,0.006644491776232175,0.009334550928041543,0.004807725548918149,-0.0026253274902099653,0.016909919031239184,0.018731560159205133,0.026612700955717952,0.007408350377230684,0.020161974103382118,0.01288381537104214,0.023693682789146252,-0.01659528584380759,-0.0022155952821361707,-0.024782168839218625,0.011706203100403746
16,0.0008601032714289,-0.010394215779773024,0.012503824339168133,0.07083789046052083,0.0003134304993532444,0.006280294657210258,-0.004716953507890291,-0.019625477522404036,-0.01910535373359144,-0.007775044617610583,-0.0010192916404832596,0.019424640463767143,-0.003122399521024718,-0.01340884592711042,-0.005365779284373841,-0.0028791015830857856,0.004102147864969215,0.02248348436700437,0.014465802634994144,0.019684500195437375,-0.0020008581778865543,-0.001861079953184011,-0.006504644639309336,0.001223302867436685,-0.02620239337357784
17,-0.008632077768784588,-0.04879018266226581,-0.023953241022492758,-0.08619059955010605,-0.023784219287604654,-0.039115936397713054,-0.055907668308544475,-0.06813973385094896,-0.05232354166544899,-0.007142087643712315,-0.02766103611029105,-0.012907746193960018,-0.014294610453792423,-0.0324938157144568,-0.0421230557414954,-0.04531006833190537,-0.023703882804260848,-0.015957160556445305,-0.022481837703069635,-0.025726844771881443,-0.027557944063657906,-0.021971957348151744,-0.007411910170696785,-0.023501451961164883,-0.033748983977239626
18,0.04326366508978041,0.024455814487242076,0.007246468689237172,-0.022760584238448768,0.008468501651965108,0.017832440784193458,0.011472363139422433,0.031026970475481128,0.024664284379721155,0.00461364134847214,0.0013097316354355052,0.006474699191380054,0.0065669699699363645,0.009859510124494295,0.005967940129945642,0.01145368398016123,-0.0025649075504957414,0.009417303153653465,0.010010093595100425,-0.0006062443350275067,-0.011834517170814173,0.021661477603594572,0.05388508849497942,0.030202543134964243,0.014764538674919328
19,0.02581582019441467,0.021927377577671388,0.037784836059509795,0.020648651035305134,0.013590632913938801,0.011330945406671483,0.04461710351162113,0.02950588058603385,0.01546060310637806,0.0283626492645271,0.007822699503199002,0.030442228573405217,0.010130284657510653,0.008322808958696103,0.011462503021178376,0.0072943991962073525,0.026268790354756617,0.04814834359162976,0.0015923172471147718,0.04113734564086285,-0.039458777216736456,0.016020065197942305,-0.0180304280774778,0.0018198974334421426,0.009202175101212087
20,-0.012619832173241936,0.0010190468296705584,-0.05172035391235825,-0.032954271392071494,-0.01661825060435119,-0.018332117446451534,-0.029335190880792065,-0.05710655891617983,-0.021142436573809237,0.004909561355756432,-0.00782269950319896,-0.024684346690385783,0.011453334459247606,0.04198889828801918,-0.052842481374379816,-0.00810826063830756,-0.014200971587827816,-0.001229004162148056,0.004761953537491963,0.01902348655282325,0.003091254298066027,0.00852107387063081,0.001834403916387622,-0.0048602768822526825,-0.028553900666332576
21,0.03778593364231536,-0.011173272508237976,-0.016610532629703897,-0.09145745087190287,-0.024884173388294212,-0.03454783087309238,-0.05761011225870474,-0.05103151273495953,-0.049046641489655096,-0.01819654855919944,-0.027871716790972126,-0.03540497808646986,-0.024010756171697394,-0.02643483468685717,0.029408267844150317,-0.051507502871846286,0.019191816793090833,-0.0052680949051906725,-0.029936982610501667,-0.044666005220110855,-0.02342033593649175,0.003025690595197335,-0.00937402244226949,-0.025286577015658798,-0.0057637047167501294
22,0.003937092164814395,-0.004692641046066695,-0.0194181478918392,-0.0857787335387725,0.0004907827038890326,-0.01785542106062198,-0.01962808917007614,-0.05170668411976432,0.03180480194020822,0.0022644484313902777,0.009377107976797671,-0.050961932522259175,0.020207566600738275,0.005484330468928773,0.016794572760330598,0.03398723467145521,-0.019884051750749244,-0.008237974518410856,-0.005111963084425473,0.0056565199943988615,-0.002530846020284861,-0.014607648313991447,0.008874064095050038,-0.032373503083422496,-0.03529778208102382
23,-0.031127652799679304,0.003099556325501536,0.01444301356112549,-0.021090412657660117,-0.012340756786288872,0.010556142999034504,-0.010573522987001599,0.01436908037202449,-0.047486598425654204,0.018600020815086868,-0.01640044847539856,-0.0066494333288007615,-0.016811178209551223,-0.004243305555797164,-0.033493252999531715,0.020500923556337026,-0.02170193676824406,-0.0028368813351997263,-0.003285424034722307,0.006362409284026169,-0.01886546758117767,0.00030642758860441083,0.0018319598761601106,-0.007122076074413064,-0.018127384592556715
24,-0.015111825873952045,-0.025839691536010623,-0.007509484366269219,-0.001777778245999272,-0.009983477096765538,-0.009692744867858616,-0.006562780181712471,0.02117366917237132,0.00454887380097648,0.022176734951867536,0.0016251899568433482,-0.022110728813335204,-0.03024200891670985,-0.007647898752851657,0.028670390748252138,0.006472568443614995,-0.021219058127893157,-0.02415296220510992,-0.024779987863150808,-0.006214045647390315,-0.022194122473399077,-0.0009197854622339313,-0.000832293015169458,-0.06996800564515773,0.03593200922606337
25,-0.011172886301199256,0.010339910118010614,0.016199731214108608,0.10784852120640732,0.014114007409564894,0.03262677287637024,0.06299412179858412,0.03432273444342885,0.023917399309762638,0.02657113681611504,-0.013624188568300897,-0.015658080527644273,0.01584976181834555,0.03318720860743229,-0.0029795180329054215,0.0013431566647476828,0.029441869448919824,0.020738001495005574,0.022308858053947157,0.01033530534631359,-0.010283719754405785,0.001532579610322047,-0.015946624113940003,-0.0573633948799202,-0.002355666522648853
26,0.03877236538928486,0.022508828578843124,0.010451985712916842,0.0604366695557558,0.007883108391642827,0.012451924821667914,0.007506608244923656,0.022872629532315742,-0.00979672407667408,-0.0008462238621521624,0.008196739769336613,0.028833572827508064,0.005146414922733557,-0.004500665339005301,0.023591215707671826,0.014657131344946726,0.04035389248662216,0.011450768764393326,0.026049458819229744,0.014871188187742052,0.014893540232567474,0.01851056982416262,0.022420212992486234,0.003683245416296368,0.024462465318638302
27,-0.010867644825002623,-0.0075718708233947635,-0.0104519857129169,-0.03053672386008165,-0.01632759919741072,-0.016038336252417535,-0.026227884898294876,-0.011053325863249013,-0.015937790920953265,0.00042319086539324604,0.009209165842653789,-0.02192907698114391,0.006578169658336193,0.023320690123461576,0.016260520871780326,-0.007968143194150097,0.006718950248744788,-0.00599244260270377,0.009198305206192341,-0.010181847961793266,0.026261843188925455,0.007190001188694464,-0.004643457762954407,-0.0007355645789539784,0.00733777647644361
28,0.012067964793018728,0.013977119082209524,-0.0037151125171256977,0.029784561357527495,0.027551759143587172,0.01285122383378464,0.01076856252677646,-0.040173850636082704,0.030450148409273622,0.02321068104643409,0.005645908338618532,0.026406648987297093,-0.002187918704324879,-0.0013568862556218593,0.001432665001495916,0.015873296662850492,0.01198150565844369,0.0019259961986753057,0.010494066990443354,0.0218359038720428,-0.024292692569044587,0.015109142635739179,0.003981425299184822,-0.02533667573082107,0.024374892708912004
29,-0.016529460554410375,-0.0016669850205251325,0.012330550422741072,0.0434370823535047,-0.002267207448896163,0.006246693547775821,0.013732021348851407,-0.0013232221798924226,0.01662088123604028,-0.004765346070581525,0.005347633136247163,0.01624854564173894,-0.007082725995006719,-0.015737547103678307,0.0049982253287944025,-0.002628069912829759,0.018790153008310235,0.00022639203356092087,-0.004738449235933876,-0.006169758796886715,0.012705823317124417,-0.009750392060726788,0.0013236269305083458,0.018692133012152546,0.015487057840354269
30,-0.02886798161965699,-0.04745173362594776,-0.05219669510718373,-0.034448257785071386,-0.023789162199444373,-0.027999672194764312,-0.042776777915073554,-0.005310334593612237,-0.026371290881018538,-0.00332848223549532,-0.015045985276197427,0.007299276225467388,0.007569368334456809,0.003270490937075768,-0.0035676099202751666,-0.023699657706965204,-0.025428814256258307,0.01861035774354013,-0.011945155210851212,-0.003027144653970194,-0.018295185230000625,0.007690099941203967,-0.016168366214516842,-0.02247285585205863,-0.015487057840354241
31,-0.05504424876617075,-0.015574005798959133,-0.04624337770606895,-0.03028240476917333,-0.02182026820580773,-0.052591545842172537,-0.05862181601107622,-0.03453281521968417,-0.012849422272262734,-0.02212252842641724,-0.024665487213083048,-0.054168238229492335,-0.015443400255558532,-0.022418125201825557,-0.02094695584331061,-0.019317672431672105,0.0013312183312986995,-0.005010822800001767,-0.000600981674885345,-0.015420672622828414,-0.011273328939572023,-0.0160384133345532,-0.019856401217185272,-0.004555816535860579,0.00044585378956987537
32,0.02229626885783584,-0.019840190093334164,0.047533700465739126,-0.0038506016002851457,0.016326239660562798,0.02614529349725323,0.015399502552995778,0.013004940082241958,0.017588767636159363,0.0014901333728134273,-0.0005551207392745667,0.10243877302221492,0.011543809739892462,0.03539426766523869,0.002915453960124135,0.03163702999812921,-0.00022170972974079842,0.031752186112617466,0.02376341523308226,0.025904060382731013,-0.007362817733232688,0.015448917296261954,0.003251478863554223,0.007581537452397753,0.011742751398878815
33,-0.07307781362404674,-0.029947570690911612,-0.01624995133213646,0.022884293833587806,-0.03137183036648431,-0.01411902016323387,-0.0014664085432146146,-0.009222986115935378,-0.012489045755857483,-0.010907989898587999,0.001109905758919266,-0.02455400777824742,-0.008583817372500614,-0.023340702428327156,-0.0032804840791618353,-0.0013317354478535727,0.018893356368703155,-0.0032496129116452357,0.01514893992802902,-0.012217155015960225,-0.008771986072836881,0.0020615587169775895,-0.017754495499824805,0.014992784586141318,-0.0022051386862319148
34,0.05607291513678153,0.021250094527416528,0.015604998068890054,-0.014432457121585817,-0.001034091766846796,-0.005931752068431247,-0.022687286593005195,-0.0331444258503755,0.006858533157146589,-0.004310373099394608,-0.01903752851053431,0.0035448580176341243,0.012483407888166625,-0.0006948237268842401,-0.008432680584491375,0.015077656352488701,0.02110328100463023,-0.04971282253843603,0.01530247887633673,0.007922173344268568,0.0161348038060695,0.015472531746938878,0.03250927856529443,0.0059347355198145265,0.030651242691391457
35,0.045979828278247405,-0.0015247169408726647,0.052776065506655895,0.049263692143749115,0.018621875138528296,0.0367834587026036,0.04446106517820551,0.028328489386881126,0.040477211324271234,0.03334704302059119,-0.04096338499945652,0.025848423628547116,-0.007079267853069834,0.02437473917849093,0.035802051895203885,0.028724991816107923,0.03702190028221779,0.00783698730475451,0.062186704537622775,0.005009069507416983,0.01751821365533866,-0.00814428564132165,0.005707586419364569,0.0,0.011494400834427376
36,-0.005897237966521839,-0.011767861261769874,0.011560882897142096,0.04764498680207525,-0.00901140147185568,-0.006856013591106284,0.0,-0.001380296999345711,0.005691567604395866,0.014928765903304345,0.0044072937507313595,0.024187936576889862,0.004887595262535918,-0.005952938746465791,0.0217858229777572,-0.011546016507264603,0.002051282770557361,0.01482340449833557,-0.0017854316154225296,0.024675201879399106,0.010430342278872453,-0.014710538754298083,-0.005202663409394503,0.02049852154834097,-0.032260862218221435
37,-0.07498591111834646,0.006975102502793598,-0.009726519858602145,-0.009068775093209967,-0.0027364477482800173,-0.006285102911125234,-0.008652670204700045,0.0,0.014927752202947646,0.014911929878331856,0.016284076262699673,0.030822652003904022,0.00559136013645538,-0.012876819918085335,-0.04623867745627411,0.0,-0.006991597470721732,0.020630683496586512,-0.0010727338580522761,0.015889688372233028,0.010001696538333374,0.0002963639114459139,-0.015430573226645579,0.030683819938602,0.03162576111330364
38,-0.01191008287083485,0.002959951052130368,0.015156397125375516,-0.011984634104622492,-0.0008566778558708133,0.0006179694899871737,0.01621373624142442,0.009964040690737168,0.01883187384038136,-0.008552240915522502,0.01659082724810809,0.01650790582454938,-0.007055156463500516,0.0018990251878726245,-0.005475465404593135,-0.006472514505617479,-0.010997102216839775,-0.007672996101979956,-0.0070012672667032014,0.0,0.0016038495819746207,-0.005347606326595353,0.0057931666534030675,0.005606181466598465,-0.021837733102119294
39,0.07755823434587444,0.04873186505178529,-0.038643322749909344,0.08754315046666533,0.05063311937221663,0.030779133685616737,0.0225452984882791,0.013919763031920575,0.023319990742649198,-0.012760061863800855,-0.04496766222637152,0.05739024003423593,0.016465263414208432,0.009441302724364449,0.02565633047410767,0.024375831346686867,-0.0008348988170219355,0.004610898446733146,0.014664139739156506,0.016989876128261198,-0.001603849581974516,0.008306158824242547,-0.00016990909904096222,0.011809793389210715,0.03404579884419334
40,0.035194248121792684,0.027572156476222236,-0.1567598761100047,0.06842957663053773,0.030964245338338445,0.06527201418707688,0.06753210503891252,0.09144075262590569,0.05399668436833351,0.004546422426617321,-0.04584205278673806,0.05800002601890089,0.0059858913554994035,0.0228031500336204,0.04601718109740858,0.018832947860171662,0.0387065424081492,0.0371965689840044,0.047665203103900565,0.040282819512877314,0.011173300598125255,-0.0014781022384574864,0.006605155693312368,0.008253141756720482,0.05890031174409512
41,-0.031788710270574595,-0.0021742599670104873,0.013081581897489385,-0.03143556225440459,-0.003481535349522903,0.004702718461530744,0.022261962711270462,0.00030758346058774107,-0.008415196680118702,0.018589034914221113,-0.043816534093586566,-0.0017177033606701727,-0.031279093740295326,-0.015822615908352277,0.018565934122535193,0.007434953611896468,-0.035787482726576496,-0.021763179794721057,-0.018449480969162692,-0.04433406076009961,-0.018260959134609088,-0.006530192104629398,-0.0208092107063401,0.010221554071538009,-0.007920873096025516
42,0.02269038523342948,0.005944302043823723,0.020722427835079264,0.022291944755452608,0.008681294875807264,0.014967916229846287,0.02515407505451688,0.04628233043066572,0.022034517282217246,-0.00020236817795260176,0.04008173355348206,-0.013849012239939595,-0.0014788516557526598,0.027609902613755736,0.04031350405687601,0.025595523121574704,0.01938213251946584,0.013710561668188619,0.01743335896837406,0.014775258518555202,0.032758534201095764,0.007121673910995649,0.00994691788970884,0.020799139585918797,0.05980572619435431
43,0.012796952179522621,-0.024666780610544028,-0.009950330853168092,-0.04445176257083381,-0.014404680746507935,-0.010064830746387891,-0.020434480162170653,0.0,-0.010323618401089632,-0.0289577671342036,0.02615930135046231,0.010979560142981735,-0.013909836618595371,-0.013124218722719901,-0.023400482764243474,-0.014545662514965599,-0.013776345897029637,-0.04193076500750163,-0.00850779336286978,-0.004141872389989022,-0.003447738879901529,-0.014894592109464186,0.0034071583216141346,-0.0046589102572411785,0.04843334825762355
44,0.011419370888712392,0.013218554855520455,0.014184634991956381,0.04567575293172259,0.019421120094944764,0.003661607419748286,0.029266899198520716,0.020061815156535927,0.024007098004604672,-0.028319727379696083,0.015074148267315514,0.036398440155863306,0.000750043809385324,-0.001338654818379233,0.014365248662123636,-0.008583817372500614,-0.003941504947164633,-0.03545589860791854,0.013746537828386585,0.008399462642630261,0.004073325387635869,-0.007833646732932357,-0.010256500167188997,0.002664891650376741,0.009588159477477034
45,0.016090208422751072,0.0014263493530194237,0.020906684819313643,0.0217793854196335,0.006079931616303196,0.004530600650203912,-0.007059718696220845,0.043925895339114014,0.026336563881231935,-0.00688322756867698,0.015439767019478978,0.003319469948705488,0.000999275663939711,-0.005372729377166289,0.007749473719265534,0.013455958379148912,-0.0033312543819150288,0.04330165417328691,-0.003884223409205939,0.004900373955694115,-0.00753299230754526,0.0012091778836152015,0.00497044471754226,0.013875346493617238,-0.0069155164611930196
46,-0.01366047869074301,0.030506735812603394,-0.004146515961848577,-0.024228927442053964,-0.028375107611459813,-0.009972315329289522,0.0003541880712977462,-0.0013783324219115024,-0.011132711217795683,0.015846112815921506,0.01723425209925584,-0.005538626185498317,-0.005006293497561915,0.0031935147202552037,0.04895869290751846,-0.0012159028853635646,-0.015129517421421622,-0.0038599221219902434,-0.003220035037508524,-0.009157964208335189,0.007845638863163733,0.003016617617610931,0.0,0.007191923774705859,-0.041786259672537324
47,-0.009347436481143908,-0.012240508913810018,-0.03883297669842768,-0.03557311233158477,-0.007060395296381863,-0.020248194237519303,-0.02075208638842912,-0.024575406355842343,-0.015203852663436377,0.0029698579631911677,0.02375278360840925,-0.00892616264294316,0.0050062934975619216,0.004520744371311826,0.0030580451030798803,-0.02712861872645092,-0.014717126033880033,0.006607931606135166,-0.024399801109737995,-0.01491061273575424,0.005921787602810551,0.006005963999609915,0.0370878986105182,0.0019524900442918897,-0.028223885525767545
48,-0.0024531490263861493,-0.005426171096686391,-0.032933821671248996,-0.08343685603168685,-0.014271990546985072,0.0045351777898255,-0.011636494940808704,-0.007377956282586959,0.0034534392703024124,0.009486758294353928,0.025409687244825722,-0.0008409161696501143,-0.0024999513020063915,0.006494053240565153,0.019054016068543962,0.010197824976445877,0.018942782015344665,-0.0025278465952961213,0.02014700912544701,0.01023304997633737,-0.006234434158428942,0.006862584344788457,0.03337422979937909,-0.008488461024077309,0.05006158198969061
49,0.02106201708819598,0.0017808055776085828,-0.06453852113757118,-0.03157049284320087,0.020532609759782418,0.017937678062233134,0.03221152953751418,0.025310603458400006,0.037220315644902156,0.004396510843911211,0.025855324786569083,0.04523179379568413,0.034927259057641886,0.019070115970543366,0.027479937012595188,-0.005459095511084132,0.00986060628103181,0.010509127688086064,0.0190803593435082,-0.004026904770528136,0.026840976642008785,-0.008960598071275494,-0.00015934985293857422,0.02269141120207067,0.002900128913236995
50,-0.008452454552762778,-0.004128775707210341,0.0,0.06751875153100115,-0.005616671981209392,-0.008928664376588975,0.006178835032778878,-0.018781155229104042,-0.004756251663873438,-0.019405755560981074,0.02363046304422051,-0.006723208011263962,-0.017311148101013932,0.017273817190122574,0.031274961474502365,-0.007241809558168178,-0.01472165357901242,-0.00853021329928406,-0.011269180082366659,-0.008780901085160114,0.0009129469674111008,-0.0036067667268516357,0.011881327886752686,-0.009661910911736972,-0.029200495400384174
51,0.004436304737555336,0.010662278538173703,0.016529301951210724,-0.023593949186865172,0.0014472946162250701,0.02052783316886947,0.018483542614366133,0.021000351763146786,0.013731303586306809,-0.012646186911656152,0.022315403885781553,-0.012489924092722565,0.0017201134601206693,-0.0027245629265116667,-0.005381743469941176,0.0,0.005282632464427218,0.022372739794916836,0.0030400631932332766,0.005412760390282219,0.04140570487128954,0.011377361668228602,-0.0015760444554657658,0.029338839005941118,0.028476233185814295
52,0.0028129413766146577,-0.018686848462468833,-0.02130258070386838,-0.010974047031976675,-0.034827390317835404,-0.013267248152298955,-0.01936390185777311,-0.02525389573836788,-0.016356916814454354,-0.023130029627937112,-0.04487183351480669,-0.06315514271320144,-0.016087414983513362,-0.020264938920853442,-0.01632104947272672,-0.027956153165098318,-0.01550414372774701,0.009513192369565552,-0.021649222266095353,-0.011946870304456353,0.0026227612295371015,-0.001191581878481624,0.009262959708188639,-0.0018873865307057881,-0.05970810885245543
53,-0.026429921399561587,0.012059680790869278,0.04749822341899897,0.04517114393391219,0.020748348795709658,0.005549403931853367,0.0008803592434069114,-0.01143190500858718,-0.019793095509704154,0.015551710284632219,0.01782204420423199,0.027556267054134914,0.0017449835291622195,0.019140908319746287,-0.00550008623456671,-0.03541348419053372,-0.01901530892170566,-0.008976294316981732,-0.016156002101890124,-0.0035572892409552635,-0.0002911366718609613,-0.002985046930266463,-0.012422519998557096,-0.008220090547347686,0.021870264514207653
54,-0.007444121936926352,-0.011112281374223577,-0.02307794728254484,0.023453843800154806,-0.014941579998199027,-0.006885800158500013,-0.015429923795006814,0.011716093105399531,0.0019484523580176386,-0.014007649063689016,0.012054627263448213,-0.02726531707314505,0.008926317638102187,-0.0070945637213966645,0.0008704483358246174,0.01115247884207906,-0.0008729812863449534,-0.00873280296451409,0.0005253261085531964,-0.001508840578534313,0.019602819671280705,-0.0017954224014704624,-0.06032798860122776,-0.007008630154477045,-0.01630988189462643
55,-0.03119975212096674,-0.019507216761906223,-0.02601644566927636,-0.052208750399405146,-0.020388406771927936,-0.01912754063054901,-0.019856302372877586,-0.007127613721019809,-0.01767359300041925,-0.02138640233086518,-0.007845202473742999,-0.028927577727028607,-0.007681787343475153,-0.02324540744194716,-0.006109109908974746,-0.02216077873175832,-0.04054910599352417,-0.007281432022078544,-0.021049755723026538,-0.015911813369974003,0.002281210064866516,-0.013265169447703841,0.009534236310485994,-0.005771096491921841,-0.028116268787216726
56,0.004699774260533239,-0.006393473294511083,0.015061719529410217,0.006087269388650209,-0.0025356787732917618,0.00927187797776099,0.016992509523638552,0.005706177863554482,0.0054335665877891575,0.008743447795499931,-0.015077656352488785,0.003885780414031552,-0.006488717550484434,0.00413189573665631,-0.007909811270356126,0.007262977259713349,0.002044293727280669,0.017087059859166368,0.0055263890633087285,0.004175427198487899,-0.027723345598389695,-0.019923969411139195,0.007132816174725615,-0.0006432936857418188,0.0
