,MCK,MCK Volume,A,A Volume,PFE,PFE Volume,AMGN,AMGN Volume,CVS,CVS Volume
12,0.05245629980570936,0.13336677941557423,-0.047456834747689386,-0.061820787738752124,0.017305772463101277,-0.04531058984696668,0.03134596619916744,0.02899970293456703,-0.005749207355787322,0.011686647758929566
13,0.007929469964898347,0.08346147345759496,0.030459240427272275,-0.028576773340463168,0.02421425870695356,-0.02169503018517343,0.0419201790027136,0.07944662813144351,0.007181359408664576,-0.036069450782761546
14,-0.00638979809877101,-0.054284868462925226,0.02782364390920864,-0.08817395789496883,-0.007202888370612788,-0.0415126460420334,-0.021614051776410872,0.06554635168338002,-0.014051753455650415,-0.00031218572071214955
15,0.006644491776232175,-0.10694843683246377,0.009334550928041543,-0.0545705487464281,0.004807725548918149,-0.04244247837696408,-0.0026253274902099653,-0.024723623495049418,0.016909919031239184,-0.034499258027492506
16,-0.0010192916404832596,-0.033642802322465415,0.019424640463767143,-0.03565831683777105,-0.003122399521024718,-0.05892142440985774,-0.01340884592711042,-0.026229378858568787,-0.005365779284373841,-0.032420268907318694
17,-0.02766103611029105,-0.13167016551653216,-0.012907746193960018,-0.0608782933426837,-0.014294610453792423,-0.03720276784881506,-0.0324938157144568,0.02146386237015148,-0.0421230557414954,-0.0041871249236293
18,0.0013097316354355052,-0.10525499200304134,0.006474699191380054,-0.044727533341573436,0.0065669699699363645,-0.040826932309598676,0.009859510124494295,0.03983431326331509,0.005967940129945642,0.008205941501004857
19,0.007822699503199002,-0.06263663046257677,0.030442228573405217,-0.04038912528496275,0.010130284657510653,-0.046995722881145265,0.008322808958696103,0.0012015046207129439,0.011462503021178376,0.002710266857563228
20,-0.00782269950319896,-0.0782625077522474,-0.024684346690385783,-0.08515944274489784,0.011453334459247606,-0.056011936905533785,0.04198889828801918,0.0935329165790661,-0.052842481374379816,0.011366544085645107
21,-0.027871716790972126,-0.08036648466152982,-0.03540497808646986,-0.08456900851234135,-0.024010756171697394,-0.05099302394235414,-0.02643483468685717,-0.006609822069631875,0.029408267844150317,0.009392009848332541
22,0.009377107976797671,0.04641095325023142,-0.050961932522259175,0.0028666000131970107,0.020207566600738275,-0.05003686140376442,0.005484330468928773,0.04722299243567441,0.016794572760330598,0.030478418136902566
23,-0.01640044847539856,0.017801998934988798,-0.0066494333288007615,-0.005447154056402666,-0.016811178209551223,-0.05096706988446166,-0.004243305555797164,0.0158446517758763,-0.033493252999531715,-0.012526667990777082
24,0.0016251899568433482,-0.06163595851791806,-0.022110728813335204,-0.045681029617751605,-0.03024200891670985,-0.033302888541144625,-0.007647898752851657,-0.011143570236100285,0.028670390748252138,0.020093581073084604
25,-0.013624188568300897,-0.03744022406117027,-0.015658080527644273,0.01727172837022724,0.01584976181834555,-0.04283178924535132,0.03318720860743229,0.002981568819025132,-0.0029795180329054215,-0.015141409574658567
26,0.008196739769336613,-0.12127857224507634,0.028833572827508064,-0.03630376047087627,0.005146414922733557,-0.06093154738634218,-0.004500665339005301,-0.016766312703784814,0.023591215707671826,-0.010046706900910104
27,0.009209165842653789,-0.11159258098587983,-0.02192907698114391,-0.02082778244983056,0.006578169658336193,-0.05610371647257387,0.023320690123461576,0.01993809305731246,0.016260520871780326,0.008734954940011806
28,0.005645908338618532,-0.11287549373544228,0.026406648987297093,-0.03353495397658966,-0.002187918704324879,-0.05504448999394733,-0.0013568862556218593,-0.025895028175817028,0.001432665001495916,-0.026159714960344724
29,0.005347633136247163,-0.07813421647729116,0.01624854564173894,-0.02766728458472399,-0.007082725995006719,-0.04743807030261714,-0.015737547103678307,-0.011529721728855838,0.0049982253287944025,-0.02782762357377428
30,-0.015045985276197427,-0.08418956465522592,0.007299276225467388,-0.0383207718243301,0.007569368334456809,-0.053984511223787675,0.003270490937075768,0.018488847668342683,-0.0035676099202751666,-0.03537533123858682
31,-0.024665487213083048,-0.10557572019043195,-0.054168238229492335,-0.0553920224612893,-0.015443400255558532,-0.05920917592127439,-0.022418125201825557,-0.03435151040893637,-0.02094695584331061,0.023591134892761125
32,-0.0005551207392745667,-0.07722334842510183,0.10243877302221492,0.11613829032979392,0.011543809739892462,-0.05110774840115424,0.03539426766523869,-0.010605548186742699,0.002915453960124135,-0.04193577178474307
33,0.001109905758919266,-0.12266411801460378,-0.02455400777824742,-0.017626235337893856,-0.008583817372500614,-0.0513394541933538,-0.023340702428327156,0.03684988023241469,-0.0032804840791618353,-0.015323363241578155
34,-0.01903752851053431,-0.1207397488902601,0.0035448580176341243,-0.06614085932851323,0.012483407888166625,-0.055301021406739696,-0.0006948237268842401,0.1503419230773176,-0.008432680584491375,-0.0231507404314708
35,-0.04096338499945652,0.20472238654623767,0.025848423628547116,-0.07277132574132143,-0.007079267853069834,-0.05527995724381246,0.02437473917849093,0.0010060742920622672,0.035802051895203885,-0.02118294521885896
36,0.0044072937507313595,0.14542615926146124,0.024187936576889862,-0.04041112904518225,0.004887595262535918,-0.05428129023360172,-0.005952938746465791,-0.02320609522016555,0.0217858229777572,-0.027830993086124644
37,0.016284076262699673,-0.007240457936470212,0.030822652003904022,0.09336439850261528,0.00559136013645538,-0.05066352025084958,-0.012876819918085335,0.006281515874494089,-0.04623867745627411,0.013496075891074358
38,0.01659082724810809,-0.024008127573251423,0.01650790582454938,-0.0004266294329875984,-0.007055156463500516,-0.0557226808110509,0.0018990251878726245,-0.006083572931638788,-0.005475465404593135,-0.011424837452208465
39,-0.04496766222637152,0.10597659221241594,0.05739024003423593,0.08833653929246038,0.016465263414208432,-0.0510565925769024,0.009441302724364449,-0.006125955412550983,0.02565633047410767,-0.004102887114870232
40,-0.04584205278673806,0.26327452443626786,0.05800002601890089,0.07191439958197632,0.0059858913554994035,-0.050764703462053605,0.0228031500336204,0.036944063523330684,0.04601718109740858,0.015692997943510863
41,-0.043816534093586566,0.5733801942605031,-0.0017177033606701727,0.03497008617344208,-0.031279093740295326,-0.024805755674605762,-0.015822615908352277,-0.015433619137323574,0.018565934122535193,0.03512497566805278
42,0.04008173355348206,0.35909527770108723,-0.013849012239939595,0.008690261884623691,-0.0014788516557526598,0.006729553102060262,0.027609902613755736,0.02782829825379942,0.04031350405687601,0.03853155265426952
43,0.02615930135046231,0.16030794715638566,0.010979560142981735,-0.04815278534907502,-0.013909836618595371,-0.025638542401764552,-0.013124218722719901,-0.008208583432930785,-0.023400482764243474,0.004984687694058077
44,0.015074148267315514,0.12686241177529262,0.036398440155863306,0.04542920686444264,0.000750043809385324,-0.04442025281752456,-0.001338654818379233,-0.01328741739557548,0.014365248662123636,-0.01161689965617914
45,0.015439767019478978,0.041689834331841605,0.003319469948705488,0.022471950368768194,0.000999275663939711,-0.047038603498532845,-0.005372729377166289,-0.019587102266718677,0.007749473719265534,-0.023453996543003446
46,0.01723425209925584,0.04279313929646531,-0.005538626185498317,0.010692604064597853,-0.005006293497561915,-0.04731507063695277,0.0031935147202552037,-0.04896287070341558,0.04895869290751846,0.0002100886935940751
47,0.02375278360840925,0.16977584324815653,-0.00892616264294316,0.114693376742047,0.0050062934975619216,-0.0488298096388807,0.004520744371311826,-0.0219252024637081,0.0030580451030798803,0.10807828756575646
48,0.025409687244825722,0.11301978320751378,-0.0008409161696501143,-0.011157129833361949,-0.0024999513020063915,-0.05086814354785698,0.006494053240565153,-0.02098219226341176,0.019054016068543962,0.03916165146378735
49,0.025855324786569083,0.095110321223622,0.04523179379568413,0.02598888471051768,0.034927259057641886,0.0016813007690891192,0.019070115970543366,0.00035385500246904497,0.027479937012595188,0.16086169853418877
50,0.02363046304422051,0.23811660541734822,-0.006723208011263962,0.05774764529399064,-0.017311148101013932,-0.05136089450204759,0.017273817190122574,0.004042308132966455,0.031274961474502365,0.06258650132350911
51,0.022315403885781553,0.1930093931427325,-0.012489924092722565,-0.02890682974375561,0.0017201134601206693,-0.06404001600117518,-0.0027245629265116667,-0.02430097597706392,-0.005381743469941176,0.03521258298916222
52,-0.04487183351480669,0.06928528757492988,-0.06315514271320144,0.059075205493900246,-0.016087414983513362,-0.05270900092939045,-0.020264938920853442,-0.020645486998387103,-0.01632104947272672,-0.011505705748617171
53,0.01782204420423199,-0.11583902218693154,0.027556267054134914,-0.056605896566731505,0.0017449835291622195,-0.04203172719988305,0.019140908319746287,-0.021992308058485743,-0.00550008623456671,-0.038118114291782086
54,0.012054627263448213,-0.08738401740163641,-0.02726531707314505,-0.05645187024519503,0.008926317638102187,-0.04835699441031765,-0.0070945637213966645,-0.015407718732321676,0.0008704483358246174,-0.04449323165866839
55,-0.007845202473742999,-0.13159319075155843,-0.028927577727028607,-0.05100227229749979,-0.007681787343475153,-0.050718813678533564,-0.02324540744194716,-0.019618889127402825,-0.006109109908974746,-0.04823002085522067
56,-0.015077656352488785,-0.062110636235256166,0.003885780414031552,-0.0045449998874033185,-0.006488717550484434,-0.05589044182293564,0.00413189573665631,-0.020979837681138862,-0.007909811270356126,-0.02986617854574374
57,0.008228367375006523,-0.09500451913403737,-0.008087464535240093,0.055737968527276645,-0.0005009016070509258,-0.053089284299380306,0.003621949988703886,-0.024146750838188985,-0.0067876902186850135,-0.023666275821076298
58,-0.010629969596692974,-0.08964194384086632,0.050149743239901734,-0.004009575055395575,-0.0045191138922656285,-0.05492901324361411,-0.019414830670322757,-0.012500986916426973,0.01644683133020599,-0.019107325611035512
59,0.009836554254177676,-0.11050210514875175,0.04392929381838633,-0.009121782013058544,0.009267417262603871,-0.060602043694837626,0.0282499832546014,-0.021622638641640487,0.004939658309631813,-0.029532596823057828
60,-0.012779700191372157,-0.11323470930531977,-0.022983179678847686,0.10987455325397731,-0.004998785652757447,-0.05640989912655185,-0.02707774833848676,-0.03450691283894775,-0.025540738814426797,-0.028592502877306625
61,-0.014031557978171252,-0.057684587249265715,-0.018375038770870947,0.012955324073836054,0.0022525350532939356,-0.048048931027506875,0.003174854393546918,-0.021132885528877345,-0.005665856815000793,-0.036328903233739475
62,-0.03315223632276393,0.25016315613573964,-0.026305899958022617,-0.03182232797283887,-0.025317807984289897,-0.019096239084026148,-0.01631518823497922,-0.00021359932529978743,0.002986027987176356,-0.039708524121153305
63,-0.011867842368795753,0.10507855328772223,-0.0073497360126071835,-0.08774121727731873,-0.025975486403260677,0.008156650140380247,-0.01279990147648259,-0.009436498088247989,0.0059453799995806385,-0.03488675194778422
64,0.011305999139630029,-0.05330985477325777,0.009105684985398769,-0.038493134612716154,0.012292583032098982,-0.028557433550252448,0.013139016425329672,0.016976028558004615,0.002368207075790868,-0.04134273761107923
65,-0.0016878203250727615,-0.03256515561283296,-0.04179710126083327,-0.033846673913032525,0.005960883117044333,-0.04207197479690473,-0.045608267145475306,0.08054504076175124,0.050731394978607854,0.08750741466679193
66,0.032953252144239206,0.03794372910311925,0.0115187316059159,0.049213853622196,0.016402187085384067,-0.040952188849862396,0.03965733575163018,0.018787879617000947,-0.009601880627375993,-0.004817223733147132
67,-0.012885633905793352,-0.03813299694593399,-0.031534841784636794,0.03261568382995598,-0.011247510922632075,-0.03845382866838603,-0.02538779023269338,-0.0002289041100736356,-0.016884074465697955,-0.009922034943946683
68,0.01043097557646688,-0.1159673134618878,0.006201547882968514,-0.02467110590150258,0.00997575698385592,-0.045000269589556566,0.0006994405084791696,-0.04811286650289878,0.010050278133445443,-0.03731953986474612
69,-0.010707007031896214,-0.09459398705417739,0.002778222021413343,-0.05318064455922992,-0.0074084128924906765,-0.054270005860604986,-0.006312505784730132,-0.021238841731157834,-0.008320231615718725,0.008003770759983092
70,0.021570802238365647,-0.11278568984297291,0.04402274095098283,0.20163756795601662,0.022814727891483283,-0.044895324920686965,0.015707164385657467,-0.040745378570995555,0.014870162479451188,-0.024481697809864082
71,-0.004602742784091499,-0.07177096923946141,0.031075613435522783,0.01677297647191866,-0.05274544697783193,0.06569378732188169,-0.02294524013522041,-0.028462700144414172,-0.024422934225087962,-0.022753137974127997
72,0.04198284021549262,0.01386345679383208,-0.010636957319454554,-0.0010867422395724865,0.009728037933140787,-0.014404949083518281,0.018954604146108736,-0.024216211015239526,0.0017435633594607275,-0.04350933405236247
73,0.00803430502832226,-0.05329702564576214,0.011494418675942699,-0.0052234491608377865,-0.011049888805923443,-0.03776322504098606,-0.012244336986749461,-0.025672520151028003,-0.001161998968633123,-0.02969433341587524
74,0.02018714240627635,0.221348935780567,-0.036367666361351615,-0.034976200270966665,-0.018422574151094596,-0.02756139956040761,-0.014179606594079313,-0.026404795237899816,-0.0020369567912035653,-0.046177987833849764
75,-0.022771868546951495,-0.05368189947063087,-0.043603599405993704,0.1584368520584056,-0.011109719710939965,-0.03129690316809231,-0.022931401135352285,0.04016630936379395,-0.0032093388182830073,-0.04341161819420195
76,-0.000258780899593438,-0.12149666741250195,-0.037204797731861944,0.006724592638348691,-0.005738477050588904,-0.049146148228555744,0.024536698888405362,0.011797124848761682,-0.00880557494796287,-0.03643335811660072
77,0.045295459930212355,0.1702761792204859,-0.005799014023691094,-0.015370849915395486,0.02916755432798573,-0.007848728372417242,-0.016351096186024188,0.02189004176154633,-0.01544879209854392,-0.018389619480408247
78,0.03381090679117785,0.15525327092310962,-0.03250986451375941,-0.0514606839687393,-0.02179561650535687,-0.023754428257076937,-0.02494628606251904,0.08018832154740693,-0.028855516712793423,-0.0020205284823460587
79,-0.025679729599324706,-0.03384806836239541,-0.010400970097192682,0.005987466670995566,-0.013419289785709533,-0.04497845313509622,-0.03708330661297895,0.10443934166713759,0.026157269097517005,-0.023056394085660643
80,-0.008873634870154228,0.18287438242118914,0.013400533889974937,-0.041889048273258414,0.0022031956640830206,-0.008530680647186387,0.019091835730678366,0.04159083163889828,0.005090533373658555,-0.01570074862481878
81,0.02951791437357578,0.08388483466495056,0.012894827965705045,-0.015048128098842874,0.0300795213619065,-0.030122952230665676,-0.026055132658073722,0.024688462792887646,-0.007194215465557019,-0.028643045562562065
82,-0.002406691953640713,0.14840251684044614,-0.04501930477753719,0.0037614195954565263,-0.002405453582841013,-0.043390741854456086,-0.023567469403913164,0.027362090963765278,-0.015156397125375429,0.0007559496943528389
83,-0.0072551466093275325,-0.048319324177459835,-0.0204832967142161,-0.013042118625498797,-0.0167299910791138,-0.04995824693855386,-0.030672320024887106,0.1195392777832435,-0.0027527160521610833,-0.003880499299746291
84,-0.032312639778949805,0.04045823809226165,-0.023421936533680687,-0.05027981550362633,-0.005457066822839666,-0.06286042287725016,-0.04163341569236235,0.05760552296802572,-0.0052204016847037914,-0.03309754088974161
85,-0.02307694676896061,0.0703885925395536,-0.0014372828930869631,-0.011256146754349682,-0.022130889695989305,-0.038736314139070874,-0.005784697313897071,0.08919106686783901,0.03449655319859068,0.026926952119620238
86,0.0005129520502316946,0.07238993642887101,0.07713420893648018,-0.0193278594615349,0.03895166136230917,-0.03516932383480403,0.05456470792389614,0.04754674749819812,0.0552562852504075,0.083885188890152
87,-0.010568470580118958,-0.05247596148604217,-0.04423999926010102,0.04182425748181517,-0.018189669913879984,-0.056687118556504885,-0.032254232151915495,0.01800615830239824,-0.026812730793397948,0.010753292837879088
88,-0.020155112319215997,-0.03643955211651156,-0.027872681432649277,-0.0036905205322128793,-0.007700780524123044,-0.04852437927643583,-0.041400014031369815,0.06367210419415185,-0.00550800043019152,-0.03799007282246831
89,-0.032789877467801154,0.04090725755460851,0.018082448649697838,-0.05806914662132801,0.020495319933176135,-0.05214327769648765,0.0491446682069548,0.028627678935448875,-0.0029112683469917815,-0.04386987187385129
90,0.01141012138284115,0.02154810416371115,0.08709913701252352,0.016354905027748227,0.010761416740460479,-0.047890949805552634,0.07682979043594255,0.1210674016783554,0.010440930115565789,-0.028444244333890662
91,0.028755922493863977,0.037494709640772395,-0.042769636963337125,-0.016595725900947444,-0.023829911480067717,-0.04125084858850923,-0.008532202318373802,0.031210655688819866,-0.01511656692116539,-0.033993831174938094
92,-0.018543471742794925,-0.0026219720380453947,-0.0050547640732754116,-0.0179562917411863,-0.01853190862532597,0.025693694214600767,-0.01966631798354896,0.0015570465439208015,-0.0046976011225086664,-0.046686784198754536
93,-0.00026749565251775687,0.00992491465267536,0.013756292692652137,0.04751589679192487,0.03484099486893387,-0.02223856081784933,0.006730053313876774,0.025684451094324226,0.0058685614436590075,-0.048219912318169585
94,-0.010485349599678461,-0.08136715660618853,-0.020536002489668696,-0.04654284355968188,-0.017954780481027114,-0.05249873544588469,-0.017914452018055364,0.006034284735839618,-0.01177182551442375,-0.058281276196352726
95,-0.012784099211794284,-0.07251505863420764,-0.029688036671044315,-0.049806734658907156,-0.014655259815934388,-0.046580081809098985,-0.023162330996463094,0.006133177191301406,-0.021847285875325854,-0.0495475001842125
96,-0.016004701448963245,-0.08003292734664358,-0.015181263463011725,-0.004467986726635081,0.0,-0.05348423735426591,0.015905677576885612,0.0039704933736430135,-0.0003026176449178684,-0.04701362689673972
97,0.020375099128340443,-0.01882516006501913,-0.010010853502542707,-0.03246777160594409,0.008321795251496232,-0.047846188459332264,0.06405794720378062,0.03781996812884938,0.006335818449085924,-0.05451753090099754
98,-0.01096196233102814,-0.08807679028640014,-0.01922782217489394,-0.04466518935428486,-0.01980812344372824,-0.05555868125683173,-0.0384923644356975,0.0076424644282301266,-0.0015048911794201655,-0.04118100101826182
99,0.005770011807666643,-0.08873107578867699,-0.005878036802791996,-0.0733800964407275,-0.019921005104563818,-0.04142500407842545,0.017592361449774444,-0.01503922660661287,-0.017624340041655587,-0.03138582861575734
100,0.006825965070399891,-0.0656899628065354,-0.016345071212934745,-0.07862065866633754,0.008586171687381565,-0.04034621801993791,-0.01936873617478536,-0.012744686181672094,0.0015316285139465936,-0.055572188266661084
101,-0.006552084770814279,-0.0008387233161535901,-0.021579521521459005,0.010274532620427424,-0.012041487584954316,-0.041380995023738196,-0.009926625286187818,-0.011487339247943644,-0.013869724572660993,-0.05176800882310155
102,0.02675479208833366,0.09772746323272939,0.009142930449593556,-0.03185900090653803,-0.002021077749960838,-0.04242968942090112,-0.05095727426781251,0.05487185294918915,-0.005914538642469165,-0.013641976578747148
103,-0.013423020332140661,0.02280535865828235,-0.032372748802964806,-0.07313438778494312,-0.034399923828201444,-0.03958151367652607,-0.05258703451354138,0.020755133106008662,-0.014465598609703348,-0.027359261357073863
104,-0.003519727520493336,-0.027985157096895016,-0.0015679961948835987,-0.038489467319346236,0.0338218376600354,-0.005494808165299039,-0.01763628681117535,0.1317089362607257,-0.018220098084754,0.004226547415226461
105,0.0035197275204933236,-0.1081158874345656,-0.015418429717396136,-0.03499820403118616,0.013785369923578013,-0.021081912585684346,0.024692523598940978,0.05006968240361017,0.024220431893788853,0.00752193049388122
106,-0.019375663863445244,-0.13390243370077082,-0.01890265910634977,-0.060379541444375115,-0.03335095187807367,-0.03727197866986168,-0.06162758428349257,0.023678346997813664,0.012204876513089664,-0.01044767887060327
107,0.0076859833805106095,0.15808850809964262,-0.03849016262624568,-0.018554060560482612,0.017249367899766825,-0.04396398800269005,-0.036653341017981504,0.11710581700420163,0.018795685042781042,-0.023733666068083553
108,0.01304009259025236,-0.0594036903336794,0.04254204586712025,-0.007405488715937834,0.024339011728179802,-0.04625057811759442,0.013484456505506446,0.020087609031641595,0.011532814063611212,-0.03468458120676246
109,-0.020726075970763064,-0.07993029432667859,0.021205090308228623,0.11445133537963255,-0.03541464245033944,-0.02515895654940346,-0.07600481348684034,0.1688889676409487,-0.004839694866964078,-0.015127931525257116
110,-0.026809730800612833,0.14301428329228386,-0.02363415892199381,-0.016735083049004253,0.02603563354255146,-0.016199916681531715,-0.015080941439389527,0.17729482635520072,0.015345629393978011,-0.01750680724461321
111,-0.0025506601585001255,-0.06417612576205171,-0.027534210530672988,0.0038971094501434197,0.009096140033844503,-0.034496775204198825,-0.009740738189451292,0.1044087320975899,-0.014436461248031763,-0.04189533763653872
112,0.007350838659703766,0.02303628295320359,-0.021053303852087084,-0.030747811015453468,0.0,-0.04163903101959679,0.06106028321627323,0.16108117282401324,-0.003945854262170884,0.021225737222806483
113,0.023386366486655156,-0.03291154205521482,0.07024026320327749,0.018331576154132976,0.01989136910015628,-0.039224175198296234,0.06082958426699403,0.21806206382818646,0.022553954207659148,-0.0471517769031046
114,-0.007734817461295919,-0.148245398240879,0.002377210374197256,-0.01800029926162529,0.004428460169162191,-0.04684564072028873,0.012798289724106085,0.15756342690830105,-0.003873146391866559,-0.025256685650447513
115,-0.0024989599982518287,-0.15223525689201822,-0.03914154976695337,0.003746750421976862,-0.012785027020852225,-0.051627581850537015,-0.005099709766980683,0.06944318534502907,-0.015037877364540559,0.006871614610261211
116,0.007754095792206289,-0.09306732088219807,-0.01242261995843446,-0.000474304246796507,0.009188481486777249,-0.04232173558589905,-0.04055087935946979,0.1089542531754228,0.0003029238109188153,-0.008655098300210292
117,-0.01388911216066715,-0.028742075619136862,-0.001668039499277059,0.01227320750703167,-0.05849629149981611,0.006358673376234351,-0.02127997602505849,0.10152436881328773,-0.013111820716147604,0.05374827042850765
118,-0.02549718932229459,-0.07493976373088065,0.008312685987813878,0.018239893819885077,0.00702787675953985,-0.02142759054515089,0.032351063967143066,0.10822080079741454,-0.02643605896614717,-0.01783701945494876
119,-0.029409545079699426,-0.05525988215259269,-0.025572632999850898,-0.04090988094349083,-0.020339624677863145,-0.033550392455539604,-0.02717292399332183,0.060266200936402406,-0.01204833851617448,-0.023993118519061486
120,-0.016086167781655003,-0.005598329617030277,-0.014973442638505632,-0.020981808771367037,0.0414173502807593,-0.021196260898717893,0.0036823657213115243,0.10671740001616807,-0.005758173299683994,-0.03048279930586012
121,0.05264370653539395,0.04882282921940882,0.04343920664114372,-0.06889499664932018,0.04879016416943205,-0.0028730721723917393,0.016525308627649928,0.05788218638509144,-0.005791521979588937,-0.001343256499923148
122,-0.07082596500751448,0.1469271671784493,-0.024228395982193635,-0.02434471679158005,-0.048790164169432056,0.012377005641157852,0.009355927330919696,0.03600105332303435,-0.012664562841321659,0.061312825655072
123,-0.021639205684520425,0.060651284770374604,-0.02223264125023812,-0.045358307801198997,-0.03193298810596066,-0.029248413323418977,-0.08779313379602278,0.07153169982109112,-0.015810606026642315,-0.0219208684235884
124,-0.039845908547199674,0.3913348750975916,-0.05236340176162419,0.007370036271453916,-0.03298658848116027,-0.016748713354939427,-0.037449601626249086,0.08839168618618955,-0.024194728587056992,-0.005794382314752327
125,0.022826871591208938,-0.038992548488140835,0.04672708000785038,0.03174653530128587,-0.009188395566600943,-0.023054044839746466,-0.030780087321802995,0.11630643632255218,-0.0027247973261851424,-0.030941052985509452
126,0.03406047208887564,-0.12266411801460378,0.04047415538642943,-0.05170639262452367,0.05652570603026211,-0.05427865721323581,0.060640983258399235,-0.041007914494423876,0.007813866833656506,-0.05336178816482312
127,-0.023940145357711055,-0.03242403521038109,-0.04047415538642956,-0.0020365712223807428,0.0005814244434350553,-0.04090893208670826,-0.05009127423353708,0.026185977118451866,-0.005429263421281184,-0.03803050697067266
128,-0.07038734997427591,0.021522445908719903,-0.015334324015078983,-0.04328261975382651,-0.038813997849334265,-0.02822717756721477,-0.03598923734212822,0.035259359907070936,-0.03039957750624528,-0.021941085497690575
129,0.011079515349814885,0.19979600158791785,-0.02503481851471763,-0.052494860699055616,-0.06457871127288903,0.02812359586656363,-0.07118334907433571,0.10543179809516483,-0.030267576687968537,-0.017513546269313937
130,-0.01344564793928041,0.21939890840123208,0.06400073751336406,-0.002729689669294875,0.049357716335801306,0.02916965724336065,0.056184510064984,0.12978641983490308,-0.02119187819253794,0.026418155754715466
131,0.01744428698927855,-0.0024295351256110272,0.013496653934406288,0.02054662134956227,-0.012345743416704039,-0.022178753640966654,-0.0032018947920140167,0.07765125914835748,0.00845748744153949,-0.009659212980618389
132,-0.00734315716182661,-0.08767908733403579,-0.012647707102271009,-0.03630009317750636,-0.11228574740068989,0.362646952625838,-0.0989026016124188,0.19729347089007448,-0.014012028662106097,0.04098455764533359
133,0.017270472146276517,-0.010332277662915714,-0.011950685488381265,-0.0014864772168933357,-0.008023835129823942,0.13963125607106625,0.05631763384829343,0.32340489742658346,-0.027481496056456434,-0.005137327406431593
134,0.025679909017659704,-0.031744091453112994,-0.024778409595039765,-0.00967187601854595,0.024564494516229437,0.07988990469753655,0.12105655845178266,0.22422165105409214,0.0,-0.006232418920299483
135,-0.03760456155027173,-0.020236364089537825,-0.04455189362361089,-0.028419079725556778,-0.044731426354643174,0.0348103391586602,-0.0790548511469822,0.1358294552383002,-0.004974182821640811,-0.008668576349611745
136,-0.042892892208916386,-0.011769139942425658,-0.04614752089647194,0.028655006990446645,-0.04234209138380272,0.03434579913696142,0.03384320788722183,0.20660113461484708,-0.010410736017838575,0.02099997989533218
137,-0.014010737069598333,-0.016618550135771716,-0.03731404568789566,0.024808016245404713,-0.03413300636945847,0.03996165543166816,-0.005089069651352814,0.16826853521203963,-0.03149866705937105,0.02002956033842771
138,-0.006369448285479823,0.05995851188561088,-0.012585121521726429,0.009618087107212452,0.0050028583275852235,0.03906830923609357,0.009029378884288999,0.2081598680795067,-0.023473356185642013,0.010813944060185618
139,0.05591521840522066,0.02243331396090924,-0.04137094041423335,0.09045256756690194,0.06825043597259242,0.09578055875153395,0.041001809823291546,0.190930212297563,0.05922652589145991,0.043548756543959635
140,0.016644857759839652,-0.020698212679380306,-0.12049258782947464,0.0898511314542357,0.006433224589539325,0.03389141505095969,0.12289261012868793,0.3916818968849931,-0.008527183452226389,0.021771598223565246
