,_AEXD,_AORDD,_ATXD,_BFXD,_FCHID,_FTSED,_GDAXD,_GSPTSED,_HSID,_IBEXD,_ISEQD,_N225D,_OMXH25D,_PSI20D,_SPXD,_SSMID
416,-0.004148393746732016,0.00440420387944654,-0.007308887283206802,0.012012694117570109,0.007178488856169676,0.004444272542757098,-0.006568897597120156,0.004942235604684999,-0.019012067390770587,0.0015229816158802369,0.0015442855120217471,-0.03843487909727144,0.002054182971252105,-0.0022940882810702796,0.008568097864490053,0.000992483721507702
417,-0.010466802729599338,-0.0015875527366792188,0.0046431506857056186,0.002927907995397239,-0.015225532309194871,-0.016242423281560336,0.007987363526772184,0.006651796403186953,-0.0006294075379096452,0.008064173765643159,-0.0053126817573470675,-0.04088085656277413,-0.00396606518668922,0.005792826563306935,0.006141268022082429,-0.009488103422394171
418,0.005809404899751477,-0.0018246215431216772,0.019094043340631892,0.01253377944006923,0.013004646106013519,0.00889801374647658,0.006567012935340125,0.003800158955015835,0.0074307017256464705,0.01354274739480894,0.004917326504209295,0.042588858820998735,0.022409377930391598,0.021079561131606483,1.3166470267037536e-05,0.007238829660704678
419,0.0036029277401222882,0.0009841654295469635,-0.005452179355710948,0.003878252513753847,0.01364043814662178,0.012711145296349962,-0.0053257421200379506,0.005594180463132111,0.0002760827361274872,-0.003451121577647112,0.002217718056826041,-0.004934064184061616,0.00764545913761699,0.002036531719653,0.012235409809211352,0.0033450943306902446
420,0.009003251952720955,0.0022162561706152834,0.0068808647006972055,0.009678103113860326,-0.0016456806021277388,0.004809719796619615,0.01716581726014446,0.009305122150745733,0.034836648305157425,-0.0009717838598633491,0.006851165125414814,0.00608286417651897,-0.006981504458994232,-0.0027990749429340216,-0.002161374746077219,0.0008172046490735889
421,0.009492663972992445,0.0031855758651445926,-0.00348944634719259,-0.005227539594140743,0.004209842252677814,0.006717296157555678,-0.002964353479513869,0.006447177007178493,0.00464543418470846,0.009303869863264671,-0.005494730664893348,0.0,0.00754498402678752,0.003531159096768227,0.0033182632353811682,0.002882830818209657
422,-0.010637432518234628,0.0016990286414836403,-0.009899649694506976,-0.007377970681461263,-0.00710005202159205,-0.004932005607966778,-0.011325066278755335,0.006188120592847292,0.0019469301295312318,0.0011801465166909333,-0.009781161584786844,-0.010012333802514999,-0.005668432732785382,-0.004421465335416123,0.00830578155075462,-0.012666999005621897
423,0.005283890355242201,-0.0014175958276537077,0.008453497596517126,0.007619876452653007,-0.01298535782885723,-0.0057577599028724785,0.004166984221009318,-0.0022724181317818437,0.0008512152657312978,-0.0006036802249646923,-0.008742606761849217,-0.040065129507702586,0.0023097303075305512,-0.006761738905637241,0.0006826070702373373,-0.015026217973345095
424,-0.008927891831173334,-0.004692822853476513,-0.011113936789530375,-0.006385990810094475,-0.00025246693146422695,0.0005238271162775214,-0.02042562547157732,-0.00509993685583027,-0.009837191883899806,0.0001500074938447337,-0.0006319863618593663,-0.00633120395363153,-0.011836468489290743,0.0017933157810067963,0.007720857633151222,0.0016222490177643662
425,0.005055612203013963,-0.0008587455673768898,-0.003243222818675783,0.00371937504209342,0.004908869505138184,-0.011042602122094018,0.010212654066281612,-0.0033018048675343653,-0.0029299068242994984,-0.0214693610163057,0.008525896946173167,0.028128170229876168,0.014148112384698541,-0.008385837001676708,0.004474337430458432,0.015308312281521049
426,0.004280039749321862,-0.005236482470235724,0.004155197748355792,0.012695713228133043,0.013728911052928852,0.009241404622935066,0.007323615697121073,-0.008669302805488714,-0.006133739870942166,0.0008674839234790586,-0.007979879028569385,-0.008750229450758705,-0.0001801863543455834,0.0014755908157850234,-0.011088558995299421,0.019946481407051794
427,-0.00544291054180302,-0.0038860251653372317,0.0014122301092411118,-0.0007556142670844782,-0.01054751964549728,-0.011762164141346466,-0.009531521477981768,-0.004414384182105449,-0.017387382454082476,-0.022815926985617678,-0.007322498142236715,-0.008923364634298376,-0.014129706696515346,0.007877627233616187,-0.009095199899954791,-0.0009134795986523056
428,0.00020974210709192727,-0.012564843887715114,-0.012012943080420785,-0.016694839086885016,-0.008874513411732341,-0.006818888990410483,-0.01259497903453742,0.00512523908957976,-0.006343151642237161,-0.023829044089342777,-0.006174094935411604,-0.025277346944973984,-0.006513663394540983,-0.008278183106941096,-0.007163634318314772,-0.016495454475044063
429,-0.0020046680896326197,0.0,-0.006296390025618973,0.0002032806670349392,0.019624379782109895,0.0032576562310864905,-0.0019807969867445064,0.0038907442727136054,0.007991231362375329,0.01711982948900783,0.0022725814904812945,0.013398305533198908,0.005431701587915139,-0.001340022367457156,0.0,0.01533873634793183
430,-0.011828488811201994,0.006843796382661208,0.003524490300470516,-0.005953743064428016,-0.005823568145681395,-0.005947874767529359,0.005362136147152981,0.00033070162762512416,-0.008835212269028517,-0.014535707968043031,0.007746547699544129,0.02069275767904518,-0.016785307442293416,-0.001581336415949947,0.009730031496257934,-0.003017148168063776
431,0.006311128577444329,-0.005538154740551915,0.0009797094816535261,0.009625816959409112,0.0197455438990129,0.0010746395426243273,0.010962350829809838,0.000787869083793105,-0.0005875737254992934,0.001273562461746585,0.00954750310821692,-0.022925126147860513,0.011563286313662676,0.00643049169615697,0.014993824807514242,0.011720767469957045
432,0.0006017704135342094,-0.001492059879743237,0.0035005251280342564,0.0018798983616378432,0.0036598374168433125,0.003912185488263438,0.004486879838972578,0.0037921783805166267,0.0025231774256283227,0.00939748107253117,0.00888046948539516,0.02887680716089436,0.01735239919218199,0.0019318898894983092,0.0025345004747566024,0.014599074855398068
433,-0.004441072589911093,0.004984110659497607,0.003063212326008179,-0.0016986042488636565,-0.00598649956931905,0.007707382927455521,0.008169989820514924,0.007570529395289422,0.009581651611954114,-0.01310510710587784,0.008551775812341383,-0.015375887947726471,-0.010856766916739782,-0.0025237581371166237,0.0007247805313176324,0.00606689004646674
434,0.0076651540386144315,-0.009271690305316568,-0.0016471101245983586,-0.00025593607698289414,-0.004797728524563682,7.953590817560602e-05,-0.002946937162023783,0.0007292651196218028,0.007207631325713541,0.003252502289764882,-0.0051224244750123545,0.006070442073630815,0.007469621143549493,0.001855038343946881,0.003210683028917573,-0.0017288708665757252
435,0.011317603132588014,0.010487720050011917,0.003365906836453128,-0.00014545560089030343,0.017388394750814905,0.018362103233255794,0.012408155385972952,-0.005905028527056098,0.008214159865930283,0.016535618746437112,0.007672994269524189,-0.014516513346043466,0.0075143466924739956,0.025746889206265926,-0.0140094410112314,0.0033560501461316105
436,-0.005403268177668949,0.0014335516775710081,-0.0022490400672081365,-0.00028612523618102876,0.0014349957677054505,-0.009381873411405308,-0.004088049656997805,-0.010584875612997206,-0.0008064046685858396,0.00303480914760672,0.0006997985527702929,-0.011225177823855292,-0.007420307851165913,0.014785023317232856,0.0023998522840158114,-0.0009665973308541781
437,-0.0038003500649623823,0.0008209762918814271,-0.004644984056579429,-0.004668254957109382,0.011584291914925325,0.007979531024442144,0.006807124563209153,0.004978145645401335,0.0,0.0027331030799514484,0.0023608902666481823,-0.0028166268828078733,0.0028989702425266262,-0.0004127754870274317,0.011989619387595568,0.010748367205635347
438,0.012422322710691013,-0.004528584108830553,0.0141605194491505,0.01494213301244354,0.0006020869920676082,0.006682276454861939,0.017498371531933208,-0.006762320431111422,0.0,-0.0004532970649397948,0.01384433350927675,0.018653907158549556,0.01885267014283656,0.001798504149987243,-0.005244489763347404,0.007091374417951833
439,-0.004780401182107592,8.862226155641117e-05,-0.01117727897890996,-0.014151437566776365,-0.018104439303019793,-0.003248101982017396,-0.012790917907177589,0.006961942225446188,-0.013765300976725113,-0.016589775945102313,-0.005754395009639217,0.0006014812248317314,-0.004087672328345814,-0.019717351357939502,0.005282484887311228,-0.003040128234557162
440,0.002660154857091364,0.012824837421107616,0.0002927086642167447,-0.004008473903171349,0.0006686372194910912,-0.003757867275678451,0.002978023954585961,0.006552799415645443,0.0004304338967206,-0.003277896881880628,-0.008239758230764975,0.0,0.0005774274615310747,0.0,0.01655442361741356,-0.0019005630056934896
441,0.010606044848909348,0.018216932791887634,-6.81174858156115e-05,0.004526070712282326,0.014025768156221094,0.0007273015668311831,0.006808718485998076,0.012409702198094898,-0.01708592147426302,0.004261577260679726,0.006879527891034117,0.01394697955145532,0.008317771545274655,0.0017191827978055474,0.01121039369515964,-0.0034081598588145984
442,0.006751063032295466,-0.007762892394475391,0.002402516306788038,-0.0007066077640473348,-0.0015203358923215628,0.0017471689469125355,0.0035782844062587993,-0.00022572943297729942,-0.009654296385153178,0.006795581734198571,0.00463578452870852,0.002214516855434764,0.0040838670927403255,-0.0013493266036972132,-0.004122699167725146,0.00010079289277085783
443,0.012067404395367744,0.006403598366340886,-0.0009566456140234491,0.001433651230747203,-0.005634213395080653,-0.005104647637875331,-0.01208103117765205,-0.0012369834168084592,0.002384030106477122,-0.003306898249695273,-0.009588921364358202,0.0015317820982655849,-0.002301985224174064,0.0015631779297668358,0.00961374244053705,-0.00032250159929719466
444,0.012737559293419676,0.0011838887991397831,-0.003304362183248353,0.004970870797785069,0.0012439303492412374,-0.005777592786895521,0.02214104060622567,0.0009458053450674298,-0.0032031946862235284,0.003745355708528403,-0.0010013558878723009,-0.011413135270506811,0.00553841654592896,0.013340707974270708,0.0,0.001809492192945483
445,-0.0043539476701991795,-0.0003026859944991807,-0.002180790790054042,-0.00955623133679836,-0.01603456106498765,0.011254693815639512,-0.020009318696871628,-0.0018331042353478503,0.0003497349061500157,-0.010669497021232616,0.006594083606628071,0.002249932720578662,-0.009810150895868038,-0.0072561313244555855,-0.004666077548290997,-0.002365597057418589
446,0.0017086283381313012,0.001090738678783963,0.006101053657893201,0.003952097557071623,0.0006290340066763085,-0.0023963008492634357,-0.004040694138210982,-0.008429063211069048,0.02384377494135046,0.0008891932323404248,-0.004570339902960044,0.0403286975136948,0.019876395777797956,0.005041929153227724,-0.011997989513661569,0.008538048306923934
447,-0.010509015355726391,0.005177067096968235,-0.0049680957896541846,-0.004082862259487859,-0.007461492212066519,-0.0012110263988159243,-0.007063732358732485,0.001685215341469503,0.0022698056728707814,-0.013749457333501755,0.0024598024640467425,-0.007660271987340661,-0.013442416981972093,-0.010449069349232462,-0.001283833228183012,0.00020381013172374505
448,0.014795588863475623,0.0027893894691660213,0.010746676549160231,0.015299887893486297,0.011382413668507427,0.009907238725078989,0.009495537254199764,0.004111710787922859,-0.005250623908560923,-0.007302199996728785,0.011277570050651681,0.001469502788832968,0.0025082691502350757,0.0011919990278683472,0.010558083251605616,-0.0036359815301199314
449,0.024187042849424818,0.0052856077729334355,0.00871939561455699,0.012469626727236649,0.016736286178920708,0.00264462623871547,0.016227940374251754,0.0023857154412365764,0.010842986756854274,0.007881476863046797,0.008493646670403317,0.013876882019776235,0.025568681884906654,0.0032115679721081035,0.0021574183464004803,0.006678307939078052
450,-0.011004647296809418,-0.005938761392750558,0.002854053500520555,-0.003294756504328548,-0.012713645028036645,-0.00469463510586848,-0.00950699224259317,-0.012435597045169932,0.0016664176095448542,-0.01519290113501448,-0.006044383827846364,-0.007609742754991126,-0.0009371519531039288,-0.017366915232627768,-0.007850643952116992,-0.004824283398237464
451,-0.002749021416054355,-0.00891214239568475,-0.0008415379936101124,0.0005220437249137548,0.011674038622684539,-0.0021149669697218,0.013348312714498928,-0.003644930625137972,0.0003802083594517053,0.00872311704159283,-0.0012815443384486625,0.013155116445311891,-0.004178856581629632,0.006840141416502417,-0.013256480247293157,-0.00039965814484439424
452,-0.015212980029105644,-0.002527604858294882,-0.00817989426784119,-0.0029874451545670046,-0.011186469728052362,-0.005193889274743,-0.006292227815286873,-0.004579338765649782,-0.01091328886519474,-0.012560110494132573,-0.0032878769688903745,-0.020407720629963638,-0.014848618799819985,-0.0050487055971331785,-0.00535977927122789,-0.010312644054043456
453,-0.005513255604731589,0.0009012357219650859,0.004885765852450651,-0.004144181746933918,-0.006384346435198392,-0.007743644771405688,-0.004019349808455647,-0.0009038340478097823,0.007878858392659926,-0.00817745957472324,-0.009192152215775632,-0.016363462481017183,-0.024392972634903476,-0.009942381005373093,0.005661593934166012,-0.0058084979496983435
454,0.013366684817483586,0.004570767047215667,-0.0068265961592169164,-0.002500679775356384,0.010723007298261467,0.009257308004075582,0.007876419823750617,-0.0006453203382274464,-0.004179190133711438,0.0038642322263503976,-0.00391252207164951,-5.949779462471875e-05,0.010229560619743179,0.0012097759785649833,-0.005497221110945545,0.005873157534400021
455,0.0029450924112243045,-0.0050531081319212775,0.005954820703027286,0.0078072139724024835,0.006318741183933743,0.0010345626963008663,0.014311944862314317,0.008583151260103188,-0.0025387017546432663,-0.0026137441068922068,0.002701118288065093,-0.007264114276432536,0.007450499362804885,0.007950549744459127,0.013861384316259322,0.01074170408915079
456,0.009260012826786613,0.009434483942611316,-0.0003830462721933752,0.00792519925153488,0.010298256140384194,0.008950376043454278,0.013821688408700841,0.004431069043969168,0.00018503023370043645,0.014219655592857539,0.0037549166246633662,-0.012953488126273192,0.01627941496665977,0.0024914091635084147,-0.004286033239548843,0.01303400674267965
457,0.0014666116673449246,-0.0032496423439589183,-0.006910561106630334,-0.0028188598040061407,0.003721371340312151,-0.001832184226520082,-0.011546344632636889,0.00559767858002427,-0.005866973573823989,0.017593601574353412,-0.002732371157647109,0.0022673422329072177,0.0093098509924862,0.001811673100995853,0.007994903922084072,0.00823685866468211
458,0.014578112005868178,0.011834826644741867,0.011987858134575109,0.016268434845477492,0.008588833097582857,0.003861075018621634,0.025130539010267777,0.008482289061177073,-0.005156749424065355,0.027913423434908647,-0.0001731991156729926,-0.0022064970825252236,0.001375533222158807,0.011928088755828854,0.010725288463240145,0.015385987522971755
459,0.004030294608654529,0.007894706525374717,0.007450316414928063,0.005555483339987414,-0.009680529820121847,0.0036399102782588987,0.005701191797695893,-0.0011238282478891817,-0.0013422140555718568,-0.003628346030843519,0.00807152108435912,0.006811488183741811,0.0026074623330117033,0.0048426667394351145,-0.002843096334149926,-0.001015652003225554
460,-0.012327776550975165,-0.003027459881708279,-0.0026478961250253476,0.0021510894337965145,-0.010836498230697074,-0.010204387202066763,-0.0061360564830027645,-0.004457371256249785,-0.010094438223259918,-0.006489382216144238,-0.0010270789650731647,-0.007090908687533776,-0.003633001576481508,0.002986469122505965,-0.008764601785969592,0.010747856080215513
461,-0.009040234614543806,-0.0031948760042606454,-0.010136282761991201,-0.016211143844488286,-0.01036053235193993,-0.006262402174318867,-0.027337991009094873,-0.01653997198991189,-0.015620480234394612,-0.0021823397638843873,-0.006633415896846783,-0.026265674931831816,-0.01650215326074283,-0.016922939542255305,-0.018446771711717217,-0.020789930425368044
462,0.016656638682527675,-0.006413507026896229,0.0029897584297729255,0.007385161157532332,0.010705656870246582,0.008748785533607943,0.009296595148787017,0.005225523814333695,-0.014209220906441708,0.005310188820072677,0.005633144321639346,0.0012896347395013692,0.012102537924700703,0.0073181457149238795,0.00456174617300179,0.011511896347794948
463,-0.014773840652289403,-0.004548833579351027,-0.008731549090334353,-0.0080741911388247,-0.019070481893878485,-0.01988638751182404,-0.0004653101441389639,-0.01050041983568563,0.007976581906189273,-0.01713390334558667,-0.013246169319962338,0.004793123412493052,-0.011250115305945965,-0.003339637821234261,0.00319722340731412,-0.020427274824761876
464,-0.005521376052419777,-0.015881936237562976,-0.00035852786391549104,-0.004405728334020007,0.0041577891671278865,-0.0025087760977698112,-0.007425173221056719,-0.006373477701042881,-0.007261641986513124,0.0024460759990479336,0.0,0.031621098169377214,-0.01064034657276801,-0.005297646609048494,-0.007632324780815344,0.006423070290738613
465,-0.01345738460713946,-0.00860577044212413,-0.0030936084391463936,-0.0077463370636670645,0.004355010092544073,-0.0007208244512758841,0.0034928571100111524,-0.009945174182819372,-0.007741651549044873,-0.0012463998972224197,-0.002052521816317108,0.00017897612604541015,-0.016747310756706164,-0.009199421398575588,-0.004938344332059912,0.0012746976392450727
466,-0.041281658156807864,0.0013744503845240083,-0.008344779301553001,-0.03247183808536168,-0.024009173055625086,-0.020124656968645297,-0.022696909864818326,-0.006997667765241652,-0.014193203891230717,-0.020768415097537105,-0.021712990314479232,0.007514802209226904,-0.02591629079361767,-0.019410674678426647,-0.0039785314079954625,-0.027795033002587174
467,0.028583629563561596,-0.0022085306714724187,0.011331112633254498,0.00887681098878529,0.01782404725401483,0.005939288936488226,0.014376035034796517,0.0038678267192815193,0.001297553493453035,0.004394917732956102,0.008282113048962014,0.0,0.02392242333602978,0.00957665204546276,0.0018509659026443024,0.00808476588402544
468,-0.01769787638827817,0.01065302917637664,-0.004880842512900906,-0.00379416726516662,-0.004708640294761252,6.368182804372239e-05,0.005173341911680437,0.011370943384247103,0.020523852635021055,-0.002687007064732486,-0.0024250923828046237,-0.033689464806896864,-0.007509974389586216,-0.0030691011721354446,0.008622330385069201,0.00044287212447573525
469,0.016490292428521257,-0.005909739899390297,-0.0008457345293905713,0.00853564570622028,0.01679322568370317,0.012851867566311822,0.007474168551396583,6.53106217402837e-05,0.006455835074163654,0.014562432401675927,0.011202796985941425,0.015212231602153077,0.011629993546736554,0.0058170856936457,-0.0023038568128427497,0.00861161606065721
470,0.009235857275714337,0.001629918569222244,0.00752786469506596,0.00976038567558322,0.010303772895204044,0.014334694105263151,0.021334629432236754,4.93370506245918e-06,-0.0045103135054609675,0.016344720888422072,0.007649246668128071,-0.0007195064242591098,0.006908676790728906,0.009772334102089292,0.001810619840424096,0.015195285878463981
471,0.018031956809968715,0.0073016906986473114,0.0019088117648104299,0.01982986086610428,0.012885737834471576,0.0036255022823946967,0.012059264097309461,-0.03584782303058486,-0.018937300853095196,-0.008502665275641962,0.003023964277999063,-0.010737017883201173,-0.015974943785855674,0.019787190467904992,-0.02124883383924036,0.020032895779897687
472,-0.03947454992639799,-0.027795353777778496,-0.02366764681784365,-0.01535880998203594,-0.024136142069754028,-0.003152637682311714,-0.035582088863003854,-0.016952651511937568,-0.03711392461145321,0.0,-0.015784183542058492,-0.004932430519051655,0.0,-0.012832263149226277,-0.021895061460319006,-0.031270689339370154
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007631753376973156,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784509283124242,0.0,-0.011612426699227697,0.0,0.008998240295906321,0.0,0.0,0.0033228754960769546,0.0
475,-0.007256223772398317,-0.0019437498870761064,-0.007659306497325044,-0.005131316030282491,-0.025409336382982983,-0.007818279207829577,-0.003991687604206817,-0.0063414389501709745,0.005272006681035971,-0.00748688792488114,-0.00034300663944686045,-0.0030684444255155365,-0.026171234472834596,-0.006098639732241528,-0.01262477440352553,-0.003932377844186648
476,-0.005517551878913889,-0.006279396074193018,-0.005562479594390023,-0.00875295581496954,-0.0033179584677129285,-0.004713235658165072,-0.02301267802517211,-0.008979285440554105,-0.007001759782680063,-0.003149204911733312,-0.006973118879034708,0.010620094949081827,-0.002210332039183342,-0.005876181147101035,0.0002799197581643346,0.000369606239634874
477,-0.00020518843654712484,0.0003302782633812631,-0.009996108579810363,-0.008052898001312456,-0.007922244847520911,-0.0013488783994356883,-0.00034349066604495064,-0.000802072788370897,0.01212317410993156,0.0033966963699893576,-0.002857000793392392,-0.028706566824636147,-0.008852995679531656,-0.014753992410746337,0.010051668617300388,-0.004000861613146609
478,0.0112471781365145,0.0,-0.007200274784062013,0.0003800677290722542,0.006398939723045635,0.004175519562427794,0.004778388944115768,0.007413165053321426,0.0069875911414322995,0.007132424246249009,0.002230118634394918,-0.019507857463558258,0.020217302917602247,0.00023595656255949793,0.005565693992051729,0.006967794952731737
479,-0.0015293366123926672,0.0073700688831110405,0.006050963409797792,-0.002171150576655574,0.0008630552638284109,-0.0013751631038779653,0.0043237874040218845,-0.004255490861713364,0.008783042552516503,0.0030600682651506406,-0.0010620948858426145,0.012363043404330646,0.002570710294958009,-0.0010500729416572305,0.0052216706244253295,-0.004370917509368708
480,0.009270780369237544,0.01448061096275646,-0.008044306007751136,-0.003763613889338768,0.008876670484831683,0.0016411904753092523,0.0019627926577913306,-0.005062307113038625,0.0023283992187826956,0.0013970593787560783,0.0032034127000795903,-0.02185006820286168,0.0109101390466765,0.000400566770705083,-0.007231219940301109,0.007421439793225411
481,-0.0033730218469592956,0.0017829440580191985,-0.0020561505659726508,0.004996660358335787,0.0006489351572632819,0.007127241566712046,0.0019787932698183733,-0.004717084387321473,-0.005551645708074439,-0.0029467649216139533,0.004300911551131261,-0.003256810098233687,-0.007131307897590547,0.007710937704598029,-0.00297576160706936,0.005872108478072447
482,-0.013194730776050231,-0.00598015045155455,-0.012789804482325928,-0.004239209901522882,-0.014449204466210562,-0.007464700987304244,-0.004407819513671509,-0.02113818026838224,0.012695447105667664,-0.007210686259697453,-0.0003580105438217261,0.016871324611365833,-0.017893210523416563,-0.0016901135073327626,-0.027662376523514016,0.000745508049497388
483,-0.017219910961457908,-0.014348774958858975,-0.0015935729359763354,-0.014900911137057339,-0.008791824425160565,-0.0086803158518991,-0.024083877867752547,-0.0019740624198962345,-0.01782044198477413,-0.0024162490173936266,-0.013806993471172126,-0.012256849984357976,-0.023805304102571905,-0.005197211048058484,0.008208608378398345,-0.010855053872482015
484,0.030642026203900607,-0.0003292693810532368,-0.0020794621449112165,0.01735291957598036,0.023681915093402367,0.013256876380035683,0.017297670640401015,0.013246884382943561,0.0036953590150708266,0.024494856182745127,0.01111332390197552,0.017890807367549357,0.013523073360362495,0.012508736150567223,0.01466875379397744,0.016256515364855426
485,-0.01070609057748516,0.01070375139905847,0.005054649551761662,0.0019468925590028505,-0.000989135674829158,-0.0006216650585357947,0.006151062930262466,0.009219040107591983,0.019216393652845654,-0.0007771599667230778,0.005254769103961128,0.007016105012120168,-0.004847304006166902,0.00014482021472583448,0.011605597081641165,-0.008131842414600092
486,0.016361449020098742,0.0060735972078247965,0.009892544410925444,0.00875073276503255,-0.000662000645743834,0.0044178477572404465,0.011453927514082194,0.003481072907683813,-0.005187747840984963,0.010382348158807808,0.004366592205558676,0.0026490436129603307,0.00756274808176803,0.0030998061355217484,-0.002307743763325048,0.013264282131606138
487,0.009856638704132326,0.00815752232180457,0.016286754218826683,0.018085747550016327,-0.01980093961804812,0.004489354304161133,-0.0032817331265101004,-0.00011742416925182023,0.002059945887217045,0.006285254454667576,0.0023368811705258576,0.01499137568108484,0.014259742977898116,0.009505435294528405,0.005981262637501169,0.012610692710960561
488,0.011880315489633685,0.007316137965314461,0.00942537567952929,0.00829323346580502,-0.0037302188151644346,0.005847659839708838,0.007643214537553223,-0.004352396164926486,0.006868005294099182,0.01284804193766607,0.00044604020582726114,0.014321165600169486,0.008188797237369438,0.0,-0.007820778575297595,0.019108665129182512
489,-0.005735137604771966,0.0,-0.0024157041559012583,0.0,-0.013331297518152391,0.0025406530118985996,-0.012827050949586275,0.012269358059996755,-0.0035783572910381765,0.0001867742911262893,-0.0026215466517796374,-0.007858611396070804,-0.016123886028975905,-0.004708446075555356,0.018554519969823765,-0.012303842945622777
490,0.015049540834566149,0.010040897865356998,0.00821167728557297,0.007953006739614235,0.009192129124578131,0.0033393735544171165,0.018496534021761987,0.005064279405074771,0.010037739056002781,0.016879520483833118,0.0030893666888906312,0.012228246525746727,0.014651421059642507,0.013281337906091447,-0.0012530277757658484,0.006383819282139997
491,0.003937726080606046,0.0001391324148005566,0.0030939828366372555,-0.01137153677680279,0.0008326047192509722,0.0016441355947522547,-0.0009264728583807339,-0.0016630871087584586,0.0015569676768276025,-0.00545367150016293,0.0002973315119976007,-0.00239479441934899,0.014285889195086252,-0.0031484858590632918,-0.003184839760433634,0.012601034256041586
492,-0.02123669893428761,0.0,-0.012851813471164085,0.0,-0.009560395662988266,-0.005754950290050722,-0.012612213731137037,-0.008551940893497291,-0.0063848619747249894,-0.01455773980662879,-0.003028834303570313,-0.005755851113153954,-0.01162933900185254,-0.004146788132261873,-0.007562432318701616,-0.018537545192477734
493,-0.0058109454513810355,0.0,-0.0060653374561348335,0.00365134371890974,0.0051582554156848585,0.004728855003999286,-0.0073960403132862975,-0.0018074939321136346,-0.002857825992374475,0.001627427527077616,-0.002316847336829806,-0.001656724678968111,-0.010461313828094617,0.0,0.009867923774702718,0.0006524183673651257
494,0.022477142817200015,0.009386238220395991,-0.00012804397811526984,0.012631380911129909,0.024675833259415175,0.014742810474277626,0.010711999352192095,0.013435660464775331,-0.0006354402594972942,0.01751941210845215,0.006368556501828319,0.023609249595073312,0.025779875069115644,0.013754539760967016,0.026919130750558868,0.017162032112728397
495,0.013425614030719431,0.0017870185942100688,-0.007488024717920559,0.0011938625253387495,0.010735225275599261,-0.004250674167247355,0.01308009641025388,0.012301271523538793,0.023793215458967246,0.009090939041287053,-0.009434269626222075,0.0,-0.0007472164091158392,0.001616897327268744,0.009138894863280454,0.005042866089838742
496,0.0,0.0037261019083707062,0.012772686672520284,0.0050715141718167015,0.006415783386488983,0.005767553699786744,0.006523074020945476,0.012516912337209272,0.009039166528432412,0.0019561963521086295,0.02121468093257777,0.011038829543901722,0.010180233190714027,0.0450960974411886,-0.003512789026036879,0.012911747504702949
497,-0.005481966194793978,0.000924592983195821,0.0,0.0,0.0,-0.00217022785095275,0.0,0.021721996147638242,0.004511354125897723,0.0,-0.0032026111302869407,0.011163600523811382,0.0,0.0,0.017921671104072372,0.0
498,0.008465896753258095,-0.0031536518617722034,0.0016677225833335416,-0.0014157626164491932,0.003754219587271998,0.02070469615055283,0.017728010556616425,0.008310085435829203,0.02407848764255539,0.022250378113085452,0.0140223712181696,0.04372147150888416,0.006107171254571756,0.015202662310670042,0.0210206071214579,0.012665609180606127
499,0.0076409513980841455,0.0036723278983156666,0.010346555434703199,0.004410455162062439,-0.002795882847599574,0.0,0.016107482990122424,-0.003382549396827617,0.013357016756352124,3.8884663450956156e-05,0.0,0.0,0.017561750620717544,8.982753767962872e-05,-0.0029915583227343896,0.0002883067903416615
500,-0.004878141411379014,0.002296862449632023,0.009165650364939597,-0.0069149365719031125,-0.00032918608278421246,-0.007183195849270229,-0.0022556110128720093,-0.003769358352139851,0.002111912601454304,0.0029303476927635395,0.0018919537081300351,-0.004406375230462172,-0.007556121961112159,-0.0015576775677076827,-0.014774697072626295,0.008257334108892516
501,0.02566402172690878,-0.0006204695812013258,0.029887042222303338,0.01543890297725797,0.01567131112283623,0.011996596115518735,0.02218600006559658,0.0025986233366180706,0.009790822173540072,0.010046216816238285,-0.006821281121493243,0.012301643647892853,0.019996580168628156,0.005571369071971986,0.005672802947887094,0.022043021991490483
502,0.0,0.004573181086457538,0.0,0.0,0.0,0.013395825899520406,0.0,0.007677791731615153,0.013911121923459311,0.020954956757873632,0.017850256919596467,0.016969083332010228,0.0,0.014671278803186789,0.005495320934180509,0.0
503,-0.0028878911731834637,0.0010810058287171844,0.0059590798495467445,-0.004257582660485476,0.009871127193476393,0.008159978824185423,-0.008972530297371292,0.008902730199535358,0.004277009522194491,0.016713216985415877,-0.00493029427606293,0.02248970427699582,-0.015021222597177438,-0.007333107105057213,0.015495606122474987,-0.004698476272549247
504,0.006498213892907043,2.4845461945203217e-05,0.0009948806421883377,0.008263947350114598,0.020556497205256357,0.011082782697591869,0.016166970473698108,-0.001565250322204976,-0.005428708168908568,0.012557375303731877,0.01803131140419405,0.006938723088556445,0.010315968792731278,0.004566319119058555,-0.005422597813272312,0.012758273379925586
505,0.012528521931317352,-0.0017729017160151236,0.003289447490794176,0.0012045557888013324,0.019215509347225396,0.007159070980743849,-0.007464799723135724,-0.0027642310452403005,0.018155413717386572,-0.0027988700133645063,0.0014945507595702503,0.01708379234415542,0.008174632227493083,0.0024358105865266433,0.0034867664146884256,0.009108637652353948
