,GE,GE Volume,DE,DE Volume,GD,GD Volume,CAT,CAT Volume,UTX,UTX Volume
25,0.0013431566647476828,-0.003057623658878018,0.029441869448919824,0.02469654239287109,0.020738001495005574,0.025051434314567522,0.022308858053947157,-0.03714965742210373,0.01033530534631359,-0.09513153146944668
26,0.014657131344946726,-0.10914090140327443,0.04035389248662216,-0.007314664796838016,0.011450768764393326,-0.026994950294316977,0.026049458819229744,-0.02244286930303995,0.014871188187742052,0.09645239861845996
27,-0.007968143194150097,-0.1005750570562351,0.006718950248744788,0.03889242991861327,-0.00599244260270377,-0.028817432171004635,0.009198305206192341,-0.01080079016512133,-0.010181847961793266,-0.03406034742723085
28,0.015873296662850492,-0.0634614896624474,0.01198150565844369,-0.045073945566719634,0.0019259961986753057,-0.024016909256686057,0.010494066990443354,-0.007001695525631227,0.0218359038720428,-0.07735687099333795
29,-0.002628069912829759,-0.03878122700919109,0.018790153008310235,-0.041283925438373635,0.00022639203356092087,-0.03418582987298676,-0.004738449235933876,-0.03480025914713872,-0.006169758796886715,-0.012348351801832698
30,-0.023699657706965204,-0.012290956233388129,-0.025428814256258307,-0.043709241645749644,0.01861035774354013,-0.0008793132569992651,-0.011945155210851212,-0.02758038975276046,-0.003027144653970194,-0.04580153749471622
31,-0.019317672431672105,-0.09112330156060755,0.0013312183312986995,-0.0113123572609838,-0.005010822800001767,-0.022154808208766058,-0.000600981674885345,-0.02204865362496734,-0.015420672622828414,-0.06165001962440999
32,0.03163702999812921,-0.013838245877387922,-0.00022170972974079842,-0.015903399255986106,0.031752186112617466,-0.014897896678042375,0.02376341523308226,0.0023513893525109316,0.025904060382731013,0.052405232020294096
33,-0.0013317354478535727,0.07213943109310003,0.018893356368703155,-0.04042356861863168,-0.0032496129116452357,0.003425970016915058,0.01514893992802902,-0.013763766068054196,-0.012217155015960225,0.09752879240028009
34,0.015077656352488701,-0.051246607843033434,0.02110328100463023,-0.04311589211489313,-0.04971282253843603,0.09200783369722279,0.01530247887633673,-0.009357452117984505,0.007922173344268568,0.02917778725470181
35,0.028724991816107923,0.023165346339333658,0.03702190028221779,0.10383453607085909,0.00783698730475451,0.02892750990013149,0.062186704537622775,0.08881496835687269,0.005009069507416983,0.2788303292565892
36,-0.011546016507264603,-0.06308421370779,0.002051282770557361,0.07468624036753267,0.01482340449833557,0.027382362222070217,-0.0017854316154225296,0.025769072293501803,0.024675201879399106,0.29262516535517874
37,0.0,0.002734402333271253,-0.006991597470721732,-0.014983707483158502,0.020630683496586512,0.012221426030494625,-0.0010727338580522761,-0.01399902381142011,0.015889688372233028,0.1934694697430375
38,-0.006472514505617479,0.007383908430344665,-0.010997102216839775,-0.03136015453479838,-0.007672996101979956,0.009454687239436188,-0.0070012672667032014,-0.005494774304611722,0.0,0.18201154119708376
39,0.024375831346686867,-0.042709784723275454,-0.0008348988170219355,-0.03239851621379729,0.004610898446733146,0.010861167818184272,0.014664139739156506,0.013888556253523133,0.016989876128261198,0.10666397646967463
40,0.018832947860171662,0.14308258489883977,0.0387065424081492,-0.020457356905309875,0.0371965689840044,0.010729103914076471,0.047665203103900565,0.0282202036466791,0.040282819512877314,0.18835659927939188
41,0.007434953611896468,0.013432543168981563,-0.035787482726576496,-0.017453524905348756,-0.021763179794721057,-0.004062053345997277,-0.018449480969162692,0.03749698871616204,-0.04433406076009961,0.5941287288734279
42,0.025595523121574704,0.02630574861777746,0.01938213251946584,-0.021102624520116336,0.013710561668188619,-0.006036408712408906,0.01743335896837406,0.010006803487985548,0.014775258518555202,0.25407327227472615
43,-0.014545662514965599,0.023218806494851914,-0.013776345897029637,-0.057497201369027966,-0.04193076500750163,0.04577226086908155,-0.00850779336286978,-0.0014095553826495627,-0.004141872389989022,0.08417301166006452
44,-0.008583817372500614,0.07923435744687993,-0.003941504947164633,-0.05949233916653301,-0.03545589860791854,0.17860213562070812,0.013746537828386585,0.010289748611763471,0.008399462642630261,0.07212023391889438
45,0.013455958379148912,0.008062088688919106,-0.0033312543819150288,-0.051912298909841,0.04330165417328691,0.09165786435133712,-0.003884223409205939,-0.023259913087432384,0.004900373955694115,-0.0033406354171273953
46,-0.0012159028853635646,-0.04806038257414542,-0.015129517421421622,-0.04191435931490868,-0.0038599221219902434,0.003135429427877895,-0.003220035037508524,-0.002865610064562924,-0.009157964208335189,-0.03076035070138756
47,-0.02712861872645092,0.010092047165598004,-0.014717126033880033,-0.023209015354656973,0.006607931606135166,-0.002067888393969477,-0.024399801109737995,0.0016265411702483848,-0.01491061273575424,-0.023622160358790906
48,0.010197824976445877,-0.12449160320208776,0.018942782015344665,-0.008560698811636703,-0.0025278465952961213,-0.008512606914430182,0.02014700912544701,0.017522334640918267,0.01023304997633737,-0.02646893865018362
49,-0.005459095511084132,0.15555560289775613,0.00986060628103181,-0.04499977687536257,0.010509127688086064,0.012498760229121008,0.0190803593435082,0.03516030707597357,-0.004026904770528136,0.27098398511016347
50,-0.007241809558168178,-0.044535067175970174,-0.01472165357901242,-0.05831305697395568,-0.00853021329928406,-0.02130959922247613,-0.011269180082366659,-0.009688084622174438,-0.008780901085160114,0.06913182486673586
51,0.0,-0.07703884173106945,0.005282632464427218,-0.053351171522168055,0.022372739794916836,0.02365155693102483,0.0030400631932332766,-0.006747362830100509,0.005412760390282219,-0.021271089730078515
52,-0.027956153165098318,0.06999338770729578,-0.01550414372774701,-0.08957516038095843,0.009513192369565552,0.027956840204939153,-0.021649222266095353,-0.008022205466448233,-0.011946870304456353,-0.07312211124644033
53,-0.03541348419053372,0.4183519805283664,-0.01901530892170566,-0.035320762653265635,-0.008976294316981732,-0.0006680110104267831,-0.016156002101890124,-0.009198494183277806,-0.0035572892409552635,-0.04207664848657551
54,0.01115247884207906,0.11742323768309197,-0.0008729812863449534,-0.06252583864303696,-0.00873280296451409,0.008107635417536615,0.0005253261085531964,-0.02081831921033749,-0.001508840578534313,0.03185460863317555
55,-0.02216077873175832,0.025740598402298764,-0.04054910599352417,-0.011045349972098368,-0.007281432022078544,0.023367619537193057,-0.021049755723026538,-0.010533740834814075,-0.015911813369974003,-0.062244868819626376
56,0.007262977259713349,-0.04435024778117849,0.002044293727280669,0.013378400091783026,0.017087059859166368,-0.01539973951365202,0.0055263890633087285,-0.002442781958243105,0.004175427198487899,-0.01651229616834741
57,0.003745322629965867,-0.05021100825899409,0.0400319861537015,-0.0405570722630744,0.021008687793485744,0.017365315095493487,0.021805013339328463,-0.006194189217321198,0.02401487620387392,0.05566273951790765
58,-0.0013359787690771828,-0.06422367873683624,-0.0070006413016298775,-0.07192301183797704,-0.013637317335446666,-0.00641939403432153,-0.011194869407612554,-0.02905234022814449,0.006083101045048355,-0.009643204271205791
59,-0.002677458056302636,-0.021053839439337592,-0.003518807237592989,-0.09142196079574935,0.021377194821812627,0.014519337961970368,0.0012305530683711355,-0.03654243811152414,0.0013469092945353294,-0.03316807363440628
60,-0.005376384135085872,-0.0840604513001386,-0.011745287376312065,-0.08459102432176369,-0.011316151414750102,-0.0027612238905354337,-0.009177544119611093,-0.029471989175770173,-0.0008079440212232278,-0.08074184617564073
61,-0.009478690046186546,-0.05799022460340765,-0.015274331100091146,-0.06001893687516817,-0.007615881875288962,-0.014032878106136275,-0.026591649481841808,0.001610645376777715,-0.01890055635074805,-0.06480838558948748
62,0.014855074181272365,-0.03642134300131381,-0.012985716137296058,-0.05897315832703356,0.0018034058014822054,-0.02861933631484293,0.008882538396094538,0.00580395569434043,0.008338535203979727,-0.05003629724161385
63,-0.005376384135085872,-0.12356750622812934,0.030041740398724186,-0.062014074672673204,0.0030689690532405547,-0.03861657385580349,0.0345871134121067,0.00039302759692440205,-0.009025030243827474,-0.04584402672294597
64,-0.006489936333675304,-0.08783779314575704,0.015894418848250186,-0.07041738740342864,0.004112390507106682,-0.030838009903853995,0.006776153110537931,-0.020274683073640578,0.015673124918511836,-0.07671953256989182
65,-0.011185493481847754,-0.08787292410509762,0.00437063632810906,-0.07259794692932633,-0.0002104399081644031,0.008444398373011508,0.0022485869156298488,-0.02761536049839593,-0.014300468616751211,-0.07112511751964246
66,0.020367302271311952,-0.003576950883912499,0.023702898090082702,-0.07253861197624069,0.011094922152573445,0.008338747249725267,0.027436328501376596,-0.006337251358557226,0.028399447086856103,0.07515113219928264
67,-0.09732837084228213,0.870023087604973,-0.024575498494491536,-0.07999256545762568,-0.005950844934962455,0.012485553838710228,-0.017978808252563774,-0.017871239100875295,-0.008704467529945005,0.02958851646092265
68,-0.005943583707107763,0.40950661593961735,-0.002622379125190381,-0.05550206357152293,-0.009363068770331662,-0.016581711455416842,-0.007903786714100927,-0.022910205631077644,-0.021205062876198864,0.05831123474422824
69,-0.05199945159325858,0.6970810119364317,-0.017215212553515203,-0.07543860780830192,-0.010198728470142342,-0.01660152104103301,0.00034494652480903087,-0.029058698545532755,-0.012997998440902072,-0.017617016102320703
70,0.038495839941882354,0.331767912651,0.006214001491541551,-0.05130411564071307,-0.011815368006823788,0.029158621732320145,-0.023378593598537615,0.06288892920621011,0.01697417418780986,0.004279099512073002
71,0.016479893566044432,0.10286985591800804,-0.028272065398336124,-0.042218450949472644,0.004957953518052866,0.10657448232031327,-0.015118153391250874,0.018224928712321876,-0.04592069180215907,0.6436286797610773
72,0.004447657377074659,0.06608621405541872,-0.015827788061961078,-0.03441590461870944,0.00739111079750164,0.08030697179327159,-0.015896324904101495,-0.0005575408526216569,-0.037217048592966956,0.9517463998070896
73,-0.0029629058712677694,-0.04938008469893892,0.01719240054037277,-0.06547033568991242,0.00617091029958191,-0.0023716353734174202,0.0021826491419244675,-0.03528984958603535,0.024964527744307616,0.44169154106119024
74,-0.02524172399064809,-0.047472320863444606,-0.013730146728953766,-0.07051380670219282,-0.015176074262747535,-0.010962392335629895,-0.022229223898219602,-0.014450464345987134,0.011535874475218812,0.1403154452276303
75,-0.001827658138965342,-0.052373853407961225,-0.010422838759043039,-0.08167619475143105,0.021941427905411873,0.04724477339988353,-0.013654079143759582,-0.005993902219590757,-0.007194275634027085,0.052575188933213064
76,-0.009188395566600943,-0.017876778768538416,-0.01998895524786805,-0.046223560282754136,0.011313780970648866,0.07810150459467131,-0.0018849770309872155,-0.030158687453703113,-0.01176566682077863,0.09213266041510286
77,-0.013942937170261347,0.07267708751431219,0.02138490711243368,-0.031723581122448,0.021639154716121038,0.03137069212612582,0.01125711721120088,-0.0062545932325097425,0.010320608786729664,0.06906100948635296
78,-0.017309606333843146,0.004113674345642243,0.02661318003400252,-0.011549697073326409,-0.007571897504685641,-0.01038131115755557,0.010208979618117503,0.0006855101967847279,-0.011636553124596483,0.02638766126761542
79,-0.020850795480190483,-0.0044353682382342,-0.022900017089916336,-0.016875009112763652,-0.023907198532752253,-0.01237547610958337,-0.023543725303551782,-0.02651855074891971,-0.006605469889071271,-0.008170244359241402
80,0.022436806940103683,0.26555521889211847,0.036169075522054776,-0.03713047872237801,0.0211300920366455,0.0523226305128285,0.03218579435104577,-0.005675986350177359,0.032884776742256795,0.08672236535384904
81,0.0047431551374751664,0.04401175212542365,-0.015762451994128405,-0.009821566564706802,0.014418205994878149,0.005545595677845269,-0.009011481671960371,0.00027221956654731094,0.006250936766267535,0.07949919655479291
82,-0.0031595918361093113,-0.050820454031902204,0.00317240231680998,-0.02852691052495851,0.01010109598650392,0.0022902204415879666,0.00956065346209632,-0.027911022256950392,-0.0157011216430229,0.05420394268201984
83,0.0031595918361092237,-0.047453991667266916,0.004964984357864196,-0.059536840381347246,0.0015064225645023104,-0.0023782385686228103,-0.011965204654795834,-0.01706055363387113,0.0017248243459709136,-0.06994958220528626
84,-0.02329775073317714,0.006194038111809781,-0.01725742231971898,-0.04651281817904669,-0.0060392532008456045,-0.010612422989744222,-0.03007741706933968,-0.013207413296580749,-0.03344112589833625,-0.031057775298995755
85,-0.010386299313578266,-0.0349336232448915,0.00091575097974667,-0.036781885872999805,-0.013416198248369796,0.015945628126334623,0.003999586247781155,-0.01668541290796332,0.011956833156702587,0.19082097451671692
86,0.06931902166559666,0.16744055918597173,0.02664420367617529,-0.06944577754665109,0.012608178836909619,0.002362855588847257,0.04479053975371264,-0.006311818089004154,0.031060668226052066,-0.0047711061008620425
87,-0.04228164893488382,0.15281997036823627,-0.028935201294291932,-0.05625116735422928,0.00905256616433334,0.01663236042769519,-0.021308668112975694,-0.028432404282788364,-0.011445103144875419,0.0694717386925738
88,-0.02703737273071291,0.05106543778780375,-0.006904469474983833,-0.07605420794656555,0.0020005808212877007,-0.0021669363220503278,-0.019687482792996435,-0.018259096461559637,-0.010850016024065818,0.02494302750780419
89,0.0065040879691764825,-0.005813112817590382,-0.017942972768531976,-0.010926680065927065,-0.0033031610365239304,-0.0033092890925828095,-0.0011368322342804808,-0.01661547141669237,0.011569239335350564,-0.007561232087948433
90,0.023387258476099126,0.10322422037744333,0.07188863566024706,0.10746880194735525,-0.0023086183402876155,-0.013643289589018262,0.027854908149120023,0.0022560145916869123,0.019224485864794978,-0.006583979838664367
91,-0.020797422130517686,0.10259186310931312,0.04701724827036314,0.05698217374060134,0.0024088940444198406,-0.014171545205449467,0.03193301022985338,0.016228417052405738,-0.0063672801799951745,-0.0874976334641697
92,0.03400931610274831,0.008903704280077926,-0.019180690493551308,-0.014160435009095085,0.011066360878606431,0.022165838009812065,-0.014932399702396489,-0.021206176571021834,-0.008553124496645059,0.020495821619757864
93,0.04431591366987669,0.1490777594819584,0.00021274603308786403,-0.06581892853929062,-0.0008927640506225587,-0.015855359982823936,-0.006911595482428452,-0.025370874460337343,0.00642179864543594,0.02682671662598942
94,-0.02573958944663639,-0.03980002483006755,-0.00833249132540904,-0.07135191291452765,-0.011176585868907372,-0.025172468417629316,-0.013783182458326295,-0.010565532421755414,-0.014326891799708216,-0.04309638996408932
95,-0.013899714130942148,-0.046584882281841565,-0.012521796005424435,-0.0841311784353499,0.004605514702342871,-0.0028140494521785545,-0.011165021288758318,-0.03508002511222251,-0.018790181320926646,-0.011059511878863858
96,-0.007179740310416516,-0.0610970233555257,0.028695760335619446,-0.05175654465799116,0.01565940803927097,-0.016779807311578545,0.015412096272073603,-0.028505524932753445,0.003962086040098183,-0.08612381508474137
97,0.03175851871592127,-0.07416574023021694,0.010499886909751774,-0.05396677166043169,-0.008294744901875479,-0.012996176458890035,-0.0003685956547446344,-0.015928773138759435,0.013383936185068716,-0.05772684755119714
98,-0.010679064274562623,-0.1333522421209849,0.001669839704850919,-0.07305779281574014,-0.012773330168794941,-0.012725445455469043,-0.005545300716425264,-0.03923200636676148,-0.001156651389169032,-0.05401612161913301
99,-0.017015074857536328,-0.13193783914927334,-0.009008126275057683,-0.06667928535903257,-0.006549491965135972,-0.031821885989457115,-0.008562933770819228,-0.046992332739142516,-0.011641603950670614,-0.1028787340833363
100,-0.020489259251222885,-0.09404069861888949,-0.00718060107486061,-0.03638137493967166,-0.003747348247594717,-0.039230671009904766,-0.018681588335746433,-0.00914762764417166,-0.0017580432819260291,-0.12603536346854569
101,-0.006389766047489411,-0.03185890058608441,0.0038079165962212917,-0.049998746672828734,0.012604149210315671,-0.01637040920884436,-0.009569451016150672,-0.0123045322274467,0.0014653189435082357,-0.05979465665837792
102,-0.0019249925739043788,-0.04571119059737179,-0.007630388865691619,-0.04959823573950058,0.007984014387345029,0.002950539962126973,0.005178874143403144,-0.025644282108032865,0.008310873454930628,0.05727733019063785
103,-0.033635758587614306,0.09174250640513688,-0.01586998814066182,-0.06970536796640081,-0.005882036798498297,-0.012903731726014575,-0.008067696622101134,-0.01618310583429015,-0.03954029607682723,0.0528442873786681
104,-0.001994748001853711,0.15887013253988796,-0.012179315669237677,-0.008849956707929254,-0.003505767996702997,-0.0008991228426154354,-0.01967144978147605,-0.004817613502761185,-0.0006042913450737897,0.01912200324032954
105,0.003322295469848624,0.014646852415753364,0.0261325744402076,-0.03911078278161164,-0.006644582855131803,-0.011906649250000675,0.011538213465571415,-0.022245761464003644,0.03504950390387492,0.03596190069538395
106,-0.028597441279866232,-0.023444272107511013,-0.019372151641801477,-0.08401250852917859,-0.0012128766517466806,-0.012170777058216278,-0.02321111284763964,-0.039689805218716775,-0.008353533348464077,0.0907871681878277
107,0.030254475600078056,0.13235084053680368,0.008225198065087296,-0.07168567202563444,-0.003850425304800079,0.016084295225647815,0.007336168667716896,-0.02659167139888479,0.006015776517053001,0.01920698169678902
108,-0.008312599542966781,-0.03165727942812985,0.011360062395875562,-0.06375703891956423,0.014013032366015083,-0.012553762380128902,-0.001779535883532887,-0.04872497422744553,0.010622086357813098,-0.0651482994153254
109,-0.01853468360580353,-0.00931857158657313,-0.011575606210107673,-0.049969079196285904,0.007082657240864537,0.007685030924391651,-0.01958491894737226,-0.021752991866412878,-0.005369637825594713,0.029078645722165744
110,0.031801843160871535,0.07970786168147019,-0.025328863871379684,0.09252381063890673,0.026969028991136627,0.04462330490334368,-0.008105373491062282,0.011065463333132162,0.017740337148177514,-0.00920414891283179
111,-0.016611677666896228,-0.03181002272961058,-0.030080830092160508,-0.030425629023699365,0.0017401396838897121,0.0006526280306512302,0.002032480333163273,-0.02493532971924099,-0.017303907381105217,-0.06687619469666825
112,-0.00503776035992405,0.17159517698624757,0.00045568465333133677,-0.023817198623784903,-0.010193709839465034,-0.008023970469231317,-0.007131930237476817,-0.0019976997410643483,-0.007299302481611608,0.03771812212887995
113,0.026907419249891235,-0.02477924856245259,0.015146621319253354,-0.06622685634175447,0.031882860610897235,0.008444398373011508,-0.01774344016883822,0.03986228278459772,0.01786156487835744,0.056271751789200616
114,0.020759746504883683,-0.017047382641498052,0.0051471524624748894,-0.08295931311190827,0.01351873748661915,0.03632969172537376,0.02892806085693832,-0.005993902219590757,0.005311058126759324,-0.08575557510675028
115,-0.026017727727954798,-0.03044144274834324,-0.011675076747622712,-0.07076598025280684,0.002421552849716766,0.021360248194754478,-0.02518814383913123,-0.013588912339876826,0.0008587006701273066,0.05537947799637604
116,-0.021649438026820216,-0.03287311610791646,0.011005209579557437,-0.030136371127406813,0.01614798640798194,0.03237437779734511,-0.00979484730285063,-0.0295959763648414,-0.0160049546614821,-0.008226896663547725
117,-0.025576840917369024,0.24893674769101506,-0.0004468275320098817,-0.02653177272745347,0.012100425020540623,0.07754023300221316,-0.0014670441696449778,0.011615457787217339,-0.04534413202095722,0.32277835432221896
118,0.022204122768696804,0.2179863725119748,0.013759604873014648,-0.012046627305418741,-0.023515425049053438,0.07781096400563416,-0.002730233765695021,0.0031557165021268278,0.01134227660393451,0.21620120684594948
119,-0.023932766211628362,0.10471041270085084,0.00834074212765136,-0.0187663107423688,-0.046233525012208294,0.15824448480249054,0.013577232065155443,-0.006022514647837963,-0.006789856133294215,0.10336397974383132
120,0.02054866822738776,0.33735373518615025,0.005666928977034699,-0.00321313616479234,-0.0006789854410714874,0.08687054782742933,-0.011266549385958741,-0.010295303932754027,-0.018335211606462672,0.10013479839837093
121,0.01346821705086661,0.1576985914175308,0.00649924298131135,-0.032294680045897396,0.021597038907050007,0.10915633164562079,0.021586558417948265,-0.02378447427196449,0.031122117107497047,0.09425712182658996
122,-0.02884003152212897,0.14589000678005556,0.033757582490645886,0.034123383064354015,0.009827160439459456,0.10673956220044803,0.005120338887975331,0.006776778254745427,0.014837066990182494,0.023909122954213803
123,-0.02087025315278748,0.0618964652958023,0.0037507856537668093,0.048793950214781404,-0.014681712785536177,0.011296978701740016,-0.01959835806862853,0.004824774816547165,-0.02354455319269164,-0.029811424604256655
124,-0.012378619382024069,0.1318758088691986,-0.006887264897549765,0.15900120870224377,-0.028061850199115626,0.013852415246225972,-0.017654935238720824,-0.011770433566832193,-0.01856699233448251,0.029248602635084713
125,-0.007142887512380225,0.1154833977542867,-0.006513354395786189,0.04173309079758885,0.019436957498695458,0.06313866425925742,-0.020999271742820756,0.015697497550485363,-0.004156028455737782,-0.0633354256775231
126,0.06218363362972221,-0.0558441812176034,0.029288625016179824,-0.0728946216947546,0.022177675091608503,-0.04335106481806817,0.04364178995194976,-0.040084020896789384,0.06595465503062879,-0.06752769619619096
127,-0.008795760211660774,-0.0387644252460282,-0.03076526283228819,0.0554468818295101,-0.0016958737173198301,-0.015941201520494004,-0.008117517776619808,-0.02441712685209715,-0.016745961280557206,-0.02370713881525039
128,-0.039152792931879114,0.027031279299810928,-0.02284711362265629,0.02661009462988336,0.005735523946051017,-0.004880849551465645,-0.01516129273022474,-0.027141665852969968,-0.017778186757342027,-0.04748694354782933
129,-0.045174800989589155,0.16160118277036342,-0.026703227555041485,-0.024217709557113054,-0.032396143854712366,0.036085373502774326,-0.035197457414549736,-0.009160344278948197,-0.04119584863893095,0.036840011412131946
130,0.011029560544077102,0.4366185519524469,-0.009584381421806627,0.02348759272375094,-0.04617885749547319,0.09256910528968094,-0.009495489254347836,0.006344412672343206,-0.0001556819094300103,0.17895231676454232
131,0.044690188957816616,0.38500964524813797,-0.02471500813689919,-0.0033318060709636435,-0.0234991065181168,0.11161932345723129,0.009495489254347816,-0.015299299717320906,-0.013804140334566829,0.04821296150162622
132,-0.012313260233357014,0.22289554222156546,-0.0082988487283763,-0.027926144124966287,-0.02162130847837696,0.09287285226912889,-0.0068365467912966426,-0.0015812299521327973,-0.015279686097560561,0.1622682131463303
133,-0.025090958291167777,0.19735686221398743,-0.0396652563924314,0.0926053961993995,0.0366669142771134,0.05594778468058764,-0.049675663472045724,0.19521187237345447,-0.007243428048332569,0.11823520962424103
134,0.025090958291167732,0.23480646487103277,-0.00725161487518561,-0.027384712678059715,-0.08103182650814143,0.3350978619884527,0.005797117684325915,0.012553309601986862,0.04809746953004384,0.4391705135195589
135,-0.0196610082980747,0.07726091399174889,-0.032296704921805246,0.007808331370867469,-0.03189184476981342,0.1764230812029294,-0.013266806944335761,-0.004900271628808669,-0.007728014209192156,0.2088647334382807
136,-0.04353328397671352,0.20154661097360385,-0.02666147511134841,-0.05308416423328262,-0.08554471421940657,0.13854715350481198,-0.03020802887607678,0.008140637334528902,-0.04457865686966421,0.20202396769329223
137,-0.03296580613017139,0.32911934380332414,-0.015299144511683089,-0.0380353367569342,0.0017447661889992945,0.1351333015836253,-0.01901563833313073,0.024354346674612184,-0.02696644822981434,0.27210286812021334
138,-0.034089746339135314,0.39233674142016856,0.024775460783850095,0.014268424388067802,0.022409212103591467,0.11716600742975894,-0.015627305110408808,0.007577926245667189,0.021108930573158925,0.26265609637713405
139,0.06743259299447014,0.6030369612147464,0.06057963722365027,0.06466605016519324,0.041381926382747056,0.14489282409719184,0.0769610411361284,0.0219699776540117,0.0512117310064672,0.27180544352260516
140,0.00451294476902831,0.2588314587609367,-0.011097773462663845,-0.019953009804081837,0.016797452381589927,0.07114834004339557,-0.009536064821339275,-0.0044202186659944385,0.015384918839479456,0.21901965898518902
