,AAPL,AAPL Volume,ORCL,ORCL Volume,IBM,IBM Volume,AMZN,AMZN Volume,MSFT,MSFT Volume
387,-0.0019156137043544077,-0.08802405683084502,-0.0008274721200324241,-0.12337149667389807,0.00466925712730077,0.052441160944085824,-0.03759208414263663,0.0777028945940007,0.00746543220857827,-0.009763368518626477
388,-0.012056957629991759,-0.1316947764425457,-0.032817417022691926,-0.04971631927565545,-0.01467961618174073,0.007992542879848578,0.009956048389710415,0.025813591982136397,-0.032120577349401144,-0.03829128419623839
389,0.009176302456926777,-0.1261458460990114,0.03198925962546324,-0.005781224621982656,-0.007910013958433644,0.05758246475126786,-0.013105685970553635,0.1138783200059789,0.012972253638836556,-0.03195672286671312
390,-0.00048069252963988697,-0.14717437867675012,0.002482417493255137,-0.10321234639728563,0.0054828647528266635,-0.041629312555590464,0.13999887270378705,0.3500477549312127,0.0026500867298288847,-0.03571283336686181
391,-0.013559529785632362,-0.1144484458116068,-0.03532747520261435,-0.012924667062207169,-0.009645407491795958,-0.026176370621299117,0.029478920902486782,0.22892484714318628,-0.01715965809000895,-0.028577983973773168
392,0.04899882109238237,-0.11921287221002078,0.03532747520261449,-0.09281634745716354,0.024719554304812503,-0.01614342541654411,0.006995493574406682,0.037735714820303475,0.033657895070744535,-0.027398410653877277
393,-0.02586506877721142,-0.13680149318015852,-0.01834913866819643,-0.05561660294878428,-0.012162254508271056,-0.009791549227885558,0.011472496767677157,-0.008600857991767238,-0.010467310522772395,-0.03029701498166168
394,-0.012946907008177879,-0.12664121037872153,0.0033613477027047063,-0.08452232838242468,-0.009005756156256336,0.015151467322824807,-0.016533334357754934,-0.003200436611246976,-0.005275144109062506,-0.011671850789768871
395,-0.021464534526331958,-0.1355726496021651,-0.0033613477027047717,-0.1018571145223283,-0.010322087096140693,-0.0030825977324605513,-0.01779447340001495,-0.012762504228864373,-0.009108184581609516,-0.052147060676942796
396,0.03868965105487249,-0.08702695019057008,0.009216655104924048,-0.060362655429533715,0.0035756280224701438,0.037435288906071174,0.023816411531197422,0.013411334984164802,0.006838932430258568,-0.00762697063684229
397,-0.016742800429220432,-0.14468054906258698,-0.014279957061470753,-0.0925343374085769,0.0002460866412755282,-0.008284865616407592,-0.0394320717081801,0.01101066418514223,-0.009129009766986267,-0.04944996360189207
398,0.02289103508598865,-0.11411465958021413,0.0033783815916271906,-0.10376905737872878,-0.001724138421839559,-0.025337388802961675,-0.009538149501000109,-0.014385676811405918,0.0003820439396992662,-0.031890510607030444
399,-0.03991893705288535,-0.10677774057042984,-0.018723951266287526,-0.0838267442021095,-0.015902919815224854,0.007469993650434255,-0.025026944622692664,-0.017840902094349586,-0.020062401294263503,-0.018494584010769553
400,-0.03749472135047103,-0.10828721970602731,-0.016457712303043277,-0.0023477675077649227,-0.001253107949104067,0.020652749488047822,0.00695792036399415,0.01663011957814129,-0.000389787570711923,-0.023337838578135726
401,0.015166722997735329,-0.13527500582894872,-0.005253952541157739,-0.08448639189675167,0.011717934981679938,-0.042450876066280764,0.0017959979861391438,-0.023943392759901223,0.0023364107656474844,-0.04637128489156029
402,-0.014657632077649297,-0.14921536455023401,-0.008818399297520273,-0.11503727746264364,0.0023518609735932836,-0.06232806814294672,0.0035825012727207575,-0.046928909062808576,-0.0050691862317293335,-0.06745414865311937
403,0.001018117084478687,-0.14937906862550304,0.033960599238510435,0.040954479542276115,0.001729463126422271,-0.0725642269369184,-0.00563531190001474,-0.04071762666920456,0.001172143107983686,-0.06134482382546261
404,0.0020324190889808545,-0.13904870366794236,0.0402738991379399,0.02691305913176318,0.0060297358965829,-0.06173584568294382,0.023357193425652654,-0.027816378278566034,0.004674687034972564,-0.057949053455321045
