,AAPL,IBM,ORCL,AMZN,MSFT,GS,MS,JPM,AXP,TRV,MCK,A,PFE,AMGN,CVS,GE,DE,GD,CAT,UTX,EL,UL,NKE,HAS,SNE
262,1.044286,86.050003,12.17,21.799999,27.674999,73.620003,42.540001000000004,26.780001000000002,32.709961,33.939999,28.200001,13.361946,29.950001,51.18,12.765,25.030001000000002,22.424999,38.540001000000004,23.629998999999998,33.105,13.225,20.777779000000002,5.69,12.07,42.389998999999996
263,1.0071430000000001,81.300003,11.44,21.4,25.73,72.58000200000001,41.990002000000004,26.190001000000002,32.324829,34.099998,28.5,12.911302000000001,30.040001,51.32,12.68,24.879998999999998,22.16,37.075001,23.525,32.849998,13.2,20.411112,5.63125,12.03,42.540001000000004
264,1.0014290000000001,80.540001,11.57,21.08,25.665001,71.0,40.48,25.42,31.467035,33.799999,28.75,12.653791,30.5,50.869999,12.36,24.059998999999998,21.41,37.005001,23.035,32.494999,13.25,19.9,5.48,11.93,42.610001000000004
265,0.9914290000000001,79.699997,11.62,21.17,25.5,70.25,39.27,24.700001,30.705524,33.310001,29.110001,12.460658,30.709999,52.5,12.255,23.549999,21.120001000000002,32.424999,22.225,31.9,13.125,19.527779000000002,5.4275,11.96,42.16
266,1.012143,81.050003,12.46,21.790001,26.139999,71.91999799999999,40.68,25.129998999999998,30.871832,33.77,28.440001000000002,12.424892,31.01,53.5,12.105,23.950001,21.24,32.625,22.74,32.700001,13.525,19.194445,5.58,12.0,42.93
267,0.985714,78.989998,11.77,22.110001,24.924999,69.150002,38.720001,23.809998999999998,29.497609999999998,32.700001,27.85,11.945637,30.25,52.240002000000004,11.9,23.059998999999998,20.860001,32.75,21.959999,31.950001,13.225,19.5,5.425,12.02,41.779999
268,1.0092860000000001,78.41999799999999,11.93,21.780001000000002,24.584999,68.400002,37.900002,23.290001,29.252525,31.34,27.52,11.609442,29.809998999999998,50.779999,11.6,23.049999,20.594998999999998,32.674999,21.625,31.424999,13.1,19.194445,5.445,11.89,41.049999
269,1.0414290000000002,80.110001,11.97,21.620001000000002,24.41,69.050003,38.299999,23.51,30.653006,31.82,28.280001000000002,12.017167,30.0,51.59,11.775,23.15,20.655001000000002,33.445,21.915001,31.924999,13.25,19.616667,5.57625,12.07,41.150002
270,1.066429,80.32,12.02,22.08,24.955,69.510002,37.799999,23.5,30.775548999999998,32.509997999999996,28.6,12.188841,30.549999,52.189999,11.345,23.030001000000002,20.92,33.200001,22.025,31.975,13.21,19.066668,5.70875,11.99,40.810001
271,1.022857,78.300003,11.75,21.82,24.120001000000002,67.400002,37.029999,23.040001,30.390415,32.240002000000004,27.940001000000002,11.545064,29.709999,50.98,10.995,22.549999,20.975,33.049999,21.525,31.549999,14.945,19.1,5.61625,11.75,39.889998999999996
272,1.025714,78.199997,12.03,21.85,23.73,68.099998,37.900002,23.34,31.099409,32.639998999999996,28.43,11.788269,30.360001,50.959998999999996,11.31,23.139999,21.1,33.07,21.99,31.790001,15.085,19.583334,5.5675,12.0,39.950001
273,1.047143,78.18,12.01,22.16,24.280001000000002,69.25,38.549999,23.58,31.248210999999998,32.560001,27.84,11.795422,30.43,52.130001,11.67,23.65,20.860001,32.939999,22.125,32.424999,15.07,19.416666,5.52125,12.05,40.0
274,1.042857,77.089996,11.73,22.049999,23.66,67.519997,37.439999,23.049999,30.372909999999997,30.940001000000002,27.18,11.659513,29.84,51.830002,12.275,23.049999,20.790001,33.040001000000004,21.870001000000002,32.209998999999996,14.95,19.022223,5.46,11.62,39.389998999999996
275,1.032143,77.260002,11.52,22.17,23.48,67.410004,37.02,22.940001000000002,30.329145,30.959999,26.969998999999998,11.67382,29.68,51.27,12.5,23.0,20.985001,33.0,21.83,32.044998,14.9,19.155556,5.41125,11.65,39.299999
276,1.030714,77.510002,11.53,22.09,23.709999,66.650002,36.419998,22.309998999999998,29.550129,30.129998999999998,26.540001,8.76967,29.780001000000002,51.290001000000004,12.55,22.889999,20.530001000000002,32.834998999999996,21.485001,31.950001,14.75,18.683332,5.3975,11.54,38.700001
277,1.010714,77.099998,11.34,21.440001000000002,23.290001,65.699997,35.75,21.98,29.532621000000002,29.620001000000002,27.049999,8.190271000000001,29.299999,52.09,12.45,22.700001,20.43,32.875,21.315001000000002,31.834999,14.685,18.611110999999998,5.3,11.5,38.580002
278,1.025,77.910004,11.75,21.4,23.690001000000002,65.739998,36.049999,22.1,29.383821,30.23,27.4,8.390558,29.57,52.98,12.415,22.629998999999998,20.25,32.985001000000004,21.290001,31.99,14.675,18.422222,5.4175,11.55,38.580002
279,1.025,77.389999,11.91,20.780001000000002,23.219998999999998,65.050003,35.419998,22.0,29.033701,29.629998999999998,27.049999,8.619456,29.190001000000002,53.450001,12.605,22.5,20.9,32.700001,21.290001,31.309998999999998,14.555,18.483334,5.48125,11.43,38.349998
280,1.027857,76.5,11.5,21.129998999999998,23.219998999999998,64.300003,34.700001,21.51,28.44725,29.57,26.43,8.891273,28.75,52.32,12.485,22.25,20.764999,32.375,21.02,30.25,14.585,18.416666,5.45875,11.29,38.549999
281,1.038571,75.860001,11.54,20.059998999999998,23.495001000000002,64.91999799999999,34.91,21.290001,28.491014,29.84,25.25,8.90558,28.57,51.779999,12.355,22.17,20.75,32.200001,21.059998999999998,29.805,14.545,18.888889000000002,5.4975,11.8,38.130001
282,1.047857,77.449997,11.7,20.059998999999998,24.15,66.699997,35.779999,21.85,29.016195,29.65,26.049999,8.934192,28.559998999999998,52.599998,12.495,22.48,20.995001000000002,32.615002000000004,21.625,30.975,14.565,19.394444,5.6425,11.9,39.169998
283,1.090714,79.33000200000001,12.42,21.389999,24.959999,68.0,36.490002000000004,22.5,30.022790999999998,29.620001000000002,27.129998999999998,9.084406,29.4,53.619999,12.745,22.91,21.540001,32.634997999999996,22.275,30.945,14.55,19.566668,5.695,12.28,39.369999
284,1.060714,79.510002,12.32,21.190001000000002,24.530001000000002,68.230003,36.93,22.5,29.979025,29.4,27.059998999999998,8.962804,29.09,53.98,12.725,23.35,21.545,32.759997999999996,22.975,31.1,14.415,19.161112,5.68375,11.9,39.360001000000004
285,1.055,79.150002,12.31,21.360001,24.139999,67.739998,36.599998,22.690001000000002,29.471352000000003,29.33,26.9,9.012876,28.639999,53.990002000000004,12.725,23.35,21.235001,32.005001,23.15,30.375,14.36,19.188889,5.71,12.14,39.560001
286,1.0714290000000002,79.949997,12.39,21.780001000000002,24.629998999999998,68.5,37.02,22.879998999999998,29.453844,29.67,27.49,9.620887,28.940001000000002,54.599998,12.99,23.799999,21.355,31.950001,23.27,30.76,14.35,19.644444,5.795,12.14,39.07
287,1.052857,78.559998,11.82,21.780001000000002,24.07,66.199997,35.77,22.299999,28.867393,29.74,26.66,9.291845,28.68,53.150002,12.565,23.42,20.700001,30.950001,22.905001000000002,29.82,14.43,19.533333,5.65875,12.06,38.459998999999996
288,1.072857,79.07,11.94,21.879998999999998,24.190001000000002,66.589996,36.169998,22.549999,28.937418,29.780001000000002,27.02,9.427754,28.690001000000002,53.860001000000004,12.455,23.98,20.875,30.575001,22.91,29.775,14.315,19.361110999999998,5.67625,12.15,38.200001
289,1.035714,77.400002,11.72,21.639999,23.610001,66.480003,35.419998,22.34,28.648569000000002,29.620001000000002,26.950001,9.155937,28.9,53.25,12.365,23.370001000000002,20.825001,30.174999,22.875,28.969998999999998,14.33,19.227777,5.63375,12.06,38.09
290,1.0614290000000002,77.279999,11.89,21.620001000000002,23.58,67.690002,36.52,22.66,28.954924,30.530001000000002,27.309998999999998,9.370529,29.4,54.060001,12.425,23.9,20.815001000000002,30.09,23.360001,29.32,14.33,19.361110999999998,5.77875,12.1,38.110001000000004
291,1.072143,77.949997,11.96,22.01,23.700001,69.449997,36.849998,22.68,29.392574,30.860001,26.639999,9.442060000000001,29.82,54.639998999999996,12.45,24.049999,20.690001000000002,29.629998999999998,23.5,29.290001,14.025,19.527779000000002,5.79625,12.11,37.970001
292,1.046429,77.33000200000001,11.69,21.809998999999998,23.540001,68.019997,36.950001,22.85,29.024948,31.1,26.219998999999998,9.313305,29.370001000000002,53.849998,12.3,23.9,20.504998999999998,29.299999,23.540001,28.9,14.365,19.505556,5.835,12.16,37.939999
293,1.04,76.699997,11.63,22.27,23.07,65.690002,36.380001,22.4,28.674828,30.65,25.719998999999998,9.191703,28.639999,54.119999,12.52,23.4,19.924999,29.0,22.610001,28.49,14.1,19.655556,5.7075,12.08,37.689999
294,1.044286,77.730003,11.17,22.42,23.440001000000002,66.300003,37.130001,22.809998999999998,29.007441999999998,31.049999,25.91,9.320457000000001,29.190001000000002,55.330002,12.575,23.799999,20.379998999999998,28.195,22.815001000000002,28.389999,14.045,19.833334,5.8225,12.12,37.880001
295,1.04,77.07,11.16,22.690001000000002,23.27,65.599998,36.139998999999996,22.0,28.491014,30.799999,25.75,9.341917,29.389999,55.400002,12.7,23.950001,19.879998999999998,27.395,22.299999,28.139999,13.85,19.666666,5.82625,12.22,36.790001000000004
296,1.037857,77.900002,11.06,22.969998999999998,23.559998999999998,66.68,36.970001,22.290001,28.946171000000003,31.0,25.700001,9.577969,29.98,55.700001,12.67,24.299999,20.155001000000002,27.575001,22.9,28.559998999999998,13.975,19.222220999999998,6.1375,12.52,36.419998
297,1.026429,75.699997,10.76,22.879998999999998,22.950001,64.339996,35.380001,21.440001000000002,27.904564,30.08,24.799999,9.248927,29.299999,55.099998,12.275,23.6,19.674999,27.26,22.395,27.985001,13.78,18.716667,5.90875,12.21,35.689999
298,1.016429,75.349998,10.68,22.780001000000002,22.799999,62.950001,34.32,20.75,27.650726000000002,29.780001000000002,24.450001,8.984263,29.0,55.0,12.315,23.35,19.48,26.65,22.25,27.115,13.515,18.866667,5.94375,12.03,34.860001000000004
299,1.015714,75.18,11.0,23.360001,23.389999,62.849998,33.57,20.75,27.563196,29.57,24.58,8.876967,29.16,55.16,12.24,23.799999,18.98,26.184998999999998,22.110001,27.075001,13.74,18.35,6.01875,12.14,35.68
300,1.0514290000000002,78.449997,11.9,24.42,24.67,66.779999,36.080002,21.719998999999998,28.919912,31.1,23.700001,9.320457000000001,29.280001000000002,57.0,12.58,25.209999,19.565001000000002,26.290001,23.465,28.68,14.075,19.205555,6.125,13.09,36.0
301,1.055714,79.0,11.94,24.709999,24.860001,66.620003,35.880001,21.26,29.305044,31.389999,22.99,9.577969,28.950001,57.639998999999996,12.715,25.65,19.620001000000002,26.334999,23.51,29.434998999999998,14.21,19.116667,6.21875,12.97,36.16
302,1.072143,82.459999,12.35,26.549999,25.93,68.900002,38.400002,22.559998999999998,31.213198,32.650002,24.34,10.057224,29.700001,58.610001000000004,13.305,26.27,20.434998999999998,28.129998999999998,25.115,30.49,14.805,19.794445,6.44625,13.8,36.84
303,1.0714290000000002,82.470001,12.25,26.780001000000002,26.040001,69.58000200000001,39.139998999999996,22.809998999999998,31.563318,31.99,24.799999,10.586553,30.02,58.869999,13.055,26.4,20.530001000000002,28.875,24.9,30.875,14.8,19.855556,6.12375,13.84,36.790001000000004
304,1.067857,82.0,11.31,26.540001,26.32,70.269997,39.48,23.33,31.773390000000003,32.830002,25.110001,10.486409,30.790001,58.299999,12.685,26.98,20.485001,29.209999,24.895,30.9,14.98,20.122223,6.26,13.84,36.860001000000004
305,1.065,82.199997,11.5,27.450001,26.25,70.08000200000001,40.049999,23.530001000000002,32.123508,33.139998999999996,24.77,10.608011,30.799999,57.970001,13.01,26.85,20.555,28.540001,25.309998999999998,30.6,15.1,20.255556,6.60625,13.9,37.650002
306,1.0714290000000002,84.900002,11.35,27.93,26.57,72.099998,41.509997999999996,24.65,33.138859000000004,34.09,25.41,10.586553,31.959999,58.560001,13.335,28.0,21.545,28.559998999999998,26.275,31.99,15.45,20.872223,6.6625,14.59,38.169998
307,1.026429,82.25,11.03,26.23,25.290001,69.91999799999999,40.220001,23.629998999999998,31.817156,32.950001,24.620001000000002,10.200286,30.99,57.34,12.695,26.73,20.174999,28.5,25.365,30.745001000000002,15.03,19.594444,6.51375,13.72,37.16
308,1.0392860000000002,83.449997,11.3,26.9,25.49,70.690002,40.630001,24.139999,30.863077,33.110001000000004,25.370001000000002,10.157368,32.0,58.459998999999996,12.74,26.98,20.469998999999998,28.245001000000002,25.5,30.799999,15.025,20.277779000000002,6.61125,13.9,37.310001
309,1.0292860000000001,81.550003,11.44,27.76,25.25,71.050003,40.509997999999996,24.17,30.793055,32.900002,25.309998999999998,10.042917999999998,31.709999,57.950001,12.7,26.6,20.01,28.049999,25.1,30.639999,15.175,20.688889,6.5075,14.02,37.240002000000004
310,1.035,81.449997,11.36,27.77,25.040001,70.58000200000001,40.439999,24.120001000000002,30.13658,32.689999,25.02,10.11445,31.790001,58.57,12.65,26.440001000000002,19.93,28.23,25.360001,30.01,15.215,20.6,6.52625,13.95,37.360001000000004
311,1.040714,80.849998,11.1,27.18,24.67,70.110001,40.02,24.450001,29.952765999999997,32.279999,25.35,9.957082000000002,31.809998999999998,58.560001,12.45,26.030001000000002,19.809998999999998,28.17,25.120001000000002,29.385,15.5,20.788889,6.63,13.86,36.759997999999996
312,1.01,78.43,10.85,26.030001000000002,24.209999,68.08000200000001,38.349998,23.709999,29.08622,31.799999,24.93,9.406295,31.16,57.549999,11.925,25.5,19.629998999999998,27.535,24.6,28.889999,15.18,20.583334,6.4275,13.89,35.130001
313,1.0114290000000001,78.730003,10.76,25.540001,24.35,69.620003,39.860001000000004,24.23,29.427585999999998,32.32,25.309998999999998,9.656652000000001,31.889999,58.52,11.78,26.129998999999998,19.719998999999998,27.700001,24.825001,29.440001000000002,14.75,20.961111,6.35,13.96,35.200001
314,1.042857,81.459999,11.46,26.379998999999998,25.719998999999998,72.400002,41.799999,25.110001,30.407922999999997,33.330002,25.4,10.271817,32.48,59.73,12.005,27.049999,20.745001000000002,28.040001,25.855,30.195,14.99,21.261110000000002,6.5375,14.34,35.509997999999996
315,1.032857,81.910004,11.62,26.65,25.73,72.349998,41.779999,24.940001000000002,30.355403999999997,33.150002,25.559998999999998,10.300429,32.299999,59.400002,11.985,27.549999,20.73,27.665001,25.9,29.375,14.74,20.638889000000002,6.52125,14.75,34.970001
316,1.0292860000000001,80.790001,11.37,26.219998999999998,25.09,72.059998,42.060001,25.58,31.055643,33.849998,25.23,10.271817,32.799999,59.279999,12.04,27.629998999999998,20.6,27.245001000000002,25.735001,30.030001000000002,14.96,21.011110000000002,6.4375,14.99,34.790001000000004
317,1.035,80.470001,11.71,26.82,25.17,72.309998,42.189999,25.639999,31.309480999999998,33.740002000000004,24.889999,10.214592,32.5,58.41,12.1,27.76,20.620001000000002,27.559998999999998,25.85,30.549999,14.775,21.105556,6.4275,14.79,34.889998999999996
318,1.032143,80.07,11.5,26.52,25.58,72.699997,42.419998,25.99,30.836819000000002,33.849998,24.65,10.243203999999999,32.34,58.650002,12.085,28.059998999999998,20.985001,27.635,26.049999,30.370001000000002,14.775,21.327778,6.48375,14.85,34.16
319,1.013571,78.709999,11.17,25.059998999999998,24.57,71.910004,41.43,25.73,30.110319,33.57,24.17,9.821173,31.700001,57.599998,11.955,27.299999,20.545,26.959999,25.855,30.525,14.57,21.316668,6.4725,14.9,33.259997999999996
320,1.026429,79.010002,11.37,25.67,24.59,72.349998,41.84,25.719998999999998,30.521711,33.849998,24.4,10.071530000000001,31.74,57.950001,11.96,27.379998999999998,20.674999,26.950001,26.415001,30.6,14.65,21.477777,6.58375,14.75,32.990002000000004
321,0.942857,78.75,11.29,25.75,24.200001,72.41999799999999,41.540001000000004,25.59,30.302884999999996,33.740002000000004,24.5,10.007154,31.51,57.880001,11.845,27.65,20.469998999999998,26.985001,26.49,30.625,14.77,21.5,6.57375,14.75,31.690001000000002
322,0.97,80.07,11.66,25.049999,24.76,74.489998,42.799999,26.540001,31.169434000000003,34.5,24.98,10.085837,32.119999,59.080002,12.24,27.76,20.565001000000002,27.799999,26.82,31.225,14.99,21.722220999999998,6.65625,14.85,32.380001
323,0.9564290000000001,82.790001,11.54,25.129998999999998,24.6,76.540001,44.349998,26.870001000000002,32.298569,34.990002000000004,24.92,10.143061999999999,32.209998999999996,60.150002,12.135,28.299999,20.445,28.049999,26.35,31.855,14.95,21.938889,6.72125,15.08,32.490002000000004
324,0.9457139999999999,82.879997,11.58,24.379998999999998,24.92,75.199997,44.189999,26.5,31.817156,34.970001,24.6,10.443491,31.360001,59.540001000000004,11.85,27.83,20.094998999999998,29.139999,25.705,31.135,15.25,21.638889000000002,6.54375,14.84,32.740002000000004
325,0.9371430000000001,84.260002,12.0,24.99,25.5,76.099998,45.150002,27.309998999999998,32.456123,35.299999,24.049999,10.686695,31.360001,60.130001,11.595,28.49,20.83,29.76,25.99,30.0,15.25,21.927778,6.5375,14.2,32.990002000000004
326,0.9385709999999999,83.360001,11.84,25.25,25.209999,76.349998,44.98,27.450001,31.922192,35.200001,23.700001,10.9299,31.6,60.080002,11.54,28.16,20.625,30.225,25.92,30.469998999999998,15.17,21.799999,6.4825,15.56,32.349998
327,0.965,85.629997,12.13,25.58,25.76,78.33000200000001,46.400002,28.68,33.165115,36.860001000000004,24.32,11.101574000000001,31.82,60.939999,11.75,28.99,21.344998999999998,31.08,26.48,30.76,15.375,21.927778,6.64375,16.0,32.150002
328,0.97,85.75,12.0,25.43,25.719998999999998,78.43,47.790001000000004,29.440001000000002,32.841255,36.950001,23.6,11.609442,31.15,63.799999,11.675,29.389999,21.51,31.219998999999998,26.43,30.620001000000002,15.45,21.549999,6.71875,15.84,31.33
329,0.96,85.199997,12.03,25.120001000000002,25.49,77.349998,46.66,28.559998999999998,32.429867,35.900002,24.0,11.373389999999999,30.99,63.990002000000004,11.72,29.1,21.415001,31.285,26.375,30.4,15.2,21.294445,6.6325,15.88,27.25
330,0.953571,83.879997,11.79,28.969998999999998,25.219998999999998,75.870003,45.009997999999996,27.959999,32.114758,35.299999,23.940001000000002,11.173103999999999,30.370001000000002,63.0,11.98,29.110001,21.35,30.945,25.965,30.190001000000002,15.15,21.233334,6.5275,16.0,23.92
331,0.99,85.120003,11.97,29.110001,25.74,76.510002,45.169998,28.809998999999998,32.814999,36.09,24.35,11.452074,30.700001,62.889998999999996,12.08,29.52,21.75,31.280001000000002,26.389999,30.635,14.95,21.783333,6.74625,16.0,24.0
332,1.004286,85.660004,12.02,28.889999,25.799999,76.449997,44.400002,29.139999,33.02507,34.799999,24.860001,11.523605,30.799999,62.099998,12.35,29.4,21.834999,31.32,26.195,30.940001000000002,15.15,21.472220999999998,6.78375,16.08,24.530001000000002
333,1.015714,84.900002,11.88,28.690001000000002,25.57,75.900002,44.75,29.35,33.138859000000004,34.34,27.75,11.459228,30.75,61.299999,12.105,29.450001,22.014999,31.035,26.299999,30.905001000000002,16.25,21.816668,6.69125,16.0,24.74
334,1.025714,85.889999,11.92,28.66,25.719998999999998,75.33000200000001,44.740002000000004,29.280001000000002,33.042576000000004,34.650002,28.030001000000002,11.58083,30.99,62.529999,12.21,29.1,21.629998999999998,30.105,25.924999,30.83,16.174999,21.872223,6.58875,16.139999,24.35
335,1.032143,87.57,12.2,29.43,26.1,76.599998,45.599998,29.860001,33.66404,35.07,29.120001000000002,11.623747999999999,31.549999,63.27,12.645,29.08,21.975,30.735001,26.174999,31.700001,16.885,19.811111,6.705,15.95,24.65
336,1.149286,86.519997,12.08,29.959999,25.860001,76.489998,44.810001,30.360001,33.532742,34.52,29.030001000000002,11.444921,31.91,62.709998999999996,12.735,28.83,22.0,30.6,26.34,31.084999,16.705,20.488889999999998,6.59375,16.049999,24.85
337,1.25,87.510002,12.41,30.879998999999998,26.370001000000002,77.199997,45.380001,30.709999,34.224232,34.700001,29.07,11.494993,32.040001000000004,60.970001,13.165,29.120001000000002,21.985001,30.879998999999998,26.950001,31.475,16.82,20.716667,6.77875,16.57,25.549999
338,1.260714,86.68,12.19,30.700001,25.99,77.199997,45.25,30.82,34.145454,34.25,28.5,11.437768,31.85,59.549999,13.03,28.85,22.15,30.775,26.665001,31.625,16.65,20.288889,6.765,16.0,25.09
339,1.285714,86.050003,12.1,30.450001,25.74,74.059998,44.110001000000004,29.959999,33.49773,33.790001000000004,28.290001,11.459228,31.9,60.470001,13.255,28.469998999999998,21.83,30.165001,25.985001,31.594998999999998,16.575001,20.483334,6.67125,15.95,24.74
340,1.307143,87.550003,12.42,30.959999,26.360001,75.0,44.84,30.08,34.836940999999996,34.029999,28.5,11.680973,32.650002,61.240002000000004,13.3,29.0,22.24,30.605,26.575001,32.400002,16.549999,20.733334,6.75625,16.110001,24.530001000000002
341,1.3257139999999998,89.0,12.46,31.700001,26.200001,75.489998,45.610001000000004,30.940001000000002,35.379627,34.02,28.799999,11.659513,33.25,61.990002000000004,13.47,28.969998999999998,22.35,31.35,27.125,33.424999,16.559998999999998,21.011110000000002,6.80875,16.200001,25.120001000000002
342,1.3335709999999998,89.980003,12.42,32.950001,25.99,74.949997,44.77,30.719998999999998,35.27459,33.970001,29.030001000000002,11.616595,33.290001000000004,61.5,13.54,28.549999,22.09,31.295,26.584999,33.639998999999996,16.764999,20.955555,6.84375,16.07,25.52
343,1.325,88.699997,12.53,32.599998,25.620001000000002,74.949997,44.330002,30.49,35.370872,34.259997999999996,28.85,11.652361,33.209998999999996,61.849998,13.315,28.610001,22.25,31.559998999999998,26.395,33.705002,16.709999,20.333334,6.74375,15.82,26.120001000000002
344,1.337857,89.900002,12.91,32.630001,25.790001,76.099998,44.799999,31.040001,35.878547999999995,34.310001,29.299999,11.952789,33.529999,62.630001,13.19,28.48,22.32,32.450001,26.700001,33.884997999999996,16.76,20.044445,6.735,15.98,25.620001000000002
345,1.342857,88.989998,12.56,33.049999,25.57,76.699997,44.599998,31.25,35.554688,34.209998999999996,29.42,11.809728999999999,33.610001000000004,62.310001,13.055,27.85,22.200001,32.400002,26.485001,33.744999,16.870001000000002,19.777779000000002,6.6075,16.15,25.120001000000002
346,1.292857,86.449997,12.17,31.559998999999998,24.76,74.349998,42.860001000000004,30.42,34.740658,33.200001,28.15,11.09442,31.799999,60.27,12.575,27.549999,21.805,31.6,25.75,33.294998,16.875,20.038889,6.53375,15.67,24.99
347,1.270714,85.769997,12.16,31.48,24.629998999999998,74.449997,42.529999,30.43,34.714397,33.150002,28.209999,11.473533999999999,31.1,61.029999,12.515,27.73,21.709999,31.530001000000002,25.625,32.764998999999996,17.02,20.444445,6.5675,15.47,24.85
348,1.275,86.18,12.1,31.75,24.030001000000002,75.099998,42.990002000000004,30.549999,35.090778,33.209998999999996,28.469998999999998,11.337626,31.5,60.689999,12.67,27.6,21.709999,31.35,25.215,32.845001,16.780001000000002,20.494444,6.48125,15.45,24.879998999999998
349,1.302857,86.08000200000001,12.3,33.0,24.16,76.029999,43.200001,30.49,34.968235,33.580002,29.299999,11.559371,32.16,61.869999,13.15,27.73,22.125,31.950001,25.610001,33.189999,17.1,20.116667,6.53,15.42,25.26
350,1.308571,85.260002,12.1,32.720001,24.219998999999998,76.150002,42.900002,30.9,35.003246000000004,33.880001,29.379998999999998,11.630901,31.879998999999998,61.790001000000004,13.06,27.639999,21.834999,32.455002,25.5,33.025002,17.385,20.166666,6.48,15.59,26.01
351,1.348571,87.690002,12.65,34.849998,24.790001,78.480003,44.0,32.049999,35.642216,34.57,30.110001,12.267525,31.969998999999998,63.650002,12.99,28.309998999999998,22.0,32.474998,26.254998999999998,33.98,17.165001,20.555555,6.7375,15.84,26.1
352,1.305714,87.57,13.26,34.860001000000004,24.41,79.900002,44.900002,32.549999,36.43874,34.700001,30.129998999999998,12.625179,31.75,63.75,12.99,28.27,21.74,32.57,26.254998999999998,34.105,17.02,20.444445,6.8275,15.64,26.35
353,1.292857,87.360001,12.83,35.549999,24.4,79.589996,44.650002,32.27,35.913559,35.610001000000004,30.16,12.618025999999999,31.280001000000002,63.32,12.93,28.25,21.365,32.77,25.25,33.215,16.610001,20.433332,6.8425,16.0,26.809998999999998
354,1.282143,88.040001,13.01,35.889998999999996,24.610001,81.5,45.75,32.860001000000004,36.464996,36.580002,30.32,12.968527,31.02,64.739998,13.05,28.700001,21.834999,33.41,26.075001,34.125,16.66,20.077778,6.99875,16.01,27.34
355,1.246429,87.33000200000001,12.8,35.400002,24.639999,83.540001,46.540001000000004,33.919998,37.095215,36.82,30.74,13.397711,31.01,63.549999,13.27,29.0,22.200001,33.82,26.09,34.705002,16.525,20.299999,6.99625,16.059998999999998,27.84
356,1.236429,83.82,13.02,35.23,24.879998999999998,83.0,47.029999,33.82,37.068954,35.759997999999996,30.98,13.626610000000001,31.690001000000002,64.059998,13.555,29.049999,22.549999,33.695,26.475,34.695,16.764999,20.227777,6.84375,15.97,28.24
357,1.2571430000000001,84.25,13.58,35.389998999999996,24.870001000000002,85.25,48.0,34.689999,38.040539,36.110001000000004,31.799999,14.241774,32.400002,64.489998,13.77,29.360001,22.785,34.345001,26.959999,34.93,16.825001,20.450001,6.985,16.4,28.68
358,1.26,81.900002,13.36,35.52,24.09,87.300003,48.700001,35.099998,38.07555,36.349998,32.32,14.055794,32.75,65.440002,13.635,29.780001000000002,22.934998999999998,34.105,27.184998999999998,35.314999,16.885,20.688889,6.9675,16.85,29.27
359,1.225,80.050003,13.09,33.349998,23.67,88.699997,48.279999,35.130001,37.795452000000004,36.349998,33.0,13.81259,33.09,63.380001,13.585,30.299999,22.785,34.305,27.305,35.505001,16.805,20.722220999999998,6.93125,16.68,29.5
360,1.199286,82.0,12.86,33.68,23.75,87.540001,47.639998999999996,33.759997999999996,37.436581,35.709998999999996,32.27,13.440629000000001,33.169998,62.73,13.75,30.139999,22.549999,33.595001,27.110001,34.619999,16.775,20.444445,6.91,16.370001000000002,29.299999
361,1.227143,81.709999,13.02,34.07,24.68,88.699997,48.459998999999996,34.080002,37.725429999999996,36.139998999999996,32.240002000000004,13.447783,33.310001,63.669998,13.88,30.59,22.475,34.459998999999996,27.309998999999998,35.349998,16.639999,20.227777,6.98875,16.700001,29.0
362,1.246429,83.970001,13.27,34.650002,24.879998999999998,89.739998,49.450001,34.540001000000004,38.206844,37.66,33.310001,13.51216,33.279999,65.33000200000001,14.25,30.98,22.92,36.009997999999996,28.33,36.375,17.004998999999998,20.855556,6.9125,17.360001,29.639999
363,1.2692860000000001,83.949997,13.33,35.200001,24.99,90.349998,48.939999,34.700001,38.198093,37.990002000000004,34.029999,13.476395000000002,33.52,65.029999,14.025,31.07,23.135,36.634997999999996,28.065001000000002,36.299999,17.389999,20.677778,6.9,17.360001,29.629998999999998
364,1.244286,82.75,13.48,34.130001,24.65,89.16999799999999,48.25,34.700001,38.014278000000004,37.66,34.549999,13.53362,33.080002,65.0,13.925,30.65,22.860001,36.005001,28.025,36.055,17.4,20.472220999999998,6.81875,17.43,29.0
365,1.305,84.5,13.65,35.84,25.389999,91.5,49.57,35.950001,39.029629,38.02,36.09,13.762518,34.599998,67.5,14.14,31.34,23.924999,36.669998,28.945,36.755001,17.690001000000002,20.777779000000002,6.875,18.030001000000002,29.07
366,1.2992860000000002,84.300003,13.35,35.84,25.959999,91.5,49.669998,36.09,38.521954,37.779999,36.939999,13.762518,36.18,66.839996,14.135,31.200001,24.014999,38.035,28.879998999999998,36.564999,17.969998999999998,20.333334,6.95875,17.940001000000002,29.5
367,1.3657139999999999,84.699997,13.42,35.849998,26.07,88.900002,46.889998999999996,35.07,38.434422,37.700001,35.900002,13.991416000000001,36.049999,65.870003,14.095,30.73,23.655001000000002,38.485001000000004,28.51,36.599998,17.855,20.527779000000002,7.01625,17.200001,29.65
368,1.367143,84.550003,13.34,35.5,26.07,85.91999799999999,44.009997999999996,34.450001,37.672913,36.619999,35.799999,13.776824,35.599998,63.82,13.395,29.860001,23.280001000000002,36.884997999999996,28.25,35.950001,17.440001000000002,20.338888,7.04,17.02,29.49
