,EL,EL Volume,UL,UL Volume,NKE,NKE Volume,HAS,HAS Volume,SNE,SNE Volume
309,15.175,-0.020452796475576743,20.688889,0.0036430331498637763,6.5075,-0.0015039915627224703,14.02,-0.032807230536703966,37.240002000000004,-0.0378882845763568
310,15.215,-0.005479636197419527,20.6,-0.06220185835965319,6.52625,-0.04479356218415529,13.95,-0.03933291358455948,37.360001000000004,-0.06455862509345371
311,15.5,0.00719914986479998,20.788889,-0.04083474662889094,6.63,-0.04752444631214288,13.86,-0.0058678723135055484,36.759997999999996,-0.06964712299645008
312,15.18,-0.0008126236540489289,20.583334,-0.045997040823043095,6.4275,0.023770734379022704,13.89,0.09448161735246845,35.130001,-0.03310674942388922
313,14.75,0.025414092024362896,20.961111,-0.06606503216057501,6.35,0.038076970983665484,13.96,0.054475681651163066,35.200001,-0.038395953740692865
314,14.99,0.02376642651920117,21.261110000000002,-0.0355357029196619,6.5375,0.00798105454436198,14.34,0.00881111169857038,35.509997999999996,-0.01058040603893087
315,14.74,-0.005071838984891999,20.638889000000002,-0.007741363980286353,6.52125,-0.05305364380584614,14.75,0.0674357794524985,34.970001,-0.017380811589106974
316,14.96,-0.014731278008902638,21.011110000000002,-0.07143245062734248,6.4375,-0.0672699747601848,14.99,0.06319180376403302,34.790001000000004,-0.05187870224468785
317,14.775,-0.020028522607997597,21.105556,-0.0634326039953451,6.4275,-0.0009083666294576884,14.79,0.09454246288205218,34.889998999999996,-0.0139688025543832
318,14.775,-0.024712011806419812,21.327778,-0.0970729847042572,6.48375,-0.03531975428335886,14.85,-0.06701762954515864,34.16,-0.02073378932565214
319,14.57,-0.005928625047576098,21.316668,-0.06452660011596012,6.4725,0.060620812797423075,14.9,0.009754217407118264,33.259997999999996,-0.027038331971127906
320,14.65,-0.026388511457921874,21.477777,-0.0772101176393406,6.58375,-0.043478692048457564,14.75,-0.04012390546914803,32.990002000000004,-0.03157193567124531
321,14.77,0.059145924078786404,21.5,-0.10760269736517683,6.57375,-0.05758264093991608,14.75,-0.05398147483184354,31.690001000000002,0.0442006386708211
322,14.99,-0.02676747452410907,21.722220999999998,-0.09173975361625893,6.65625,-0.07676625907355726,14.85,-0.0553200764826857,32.380001,0.003610718043207465
323,14.95,-0.010954004838319372,21.938889,-0.08852614001195229,6.72125,-0.0006274114722573196,15.08,0.007655046636479427,32.490002000000004,-0.020084445045687408
324,15.25,0.01721283697242039,21.638889000000002,-0.03314258640581652,6.54375,-0.00869644358705191,14.84,-0.04543267792532885,32.740002000000004,-0.01474801569034088
325,15.25,-0.025618227834258763,21.927778,-0.07252644674795751,6.5375,-0.03778092146043409,14.2,0.17096444803922262,32.990002000000004,-0.04309484507571038
326,15.17,-0.035841992293787296,21.799999,-0.11768797410209661,6.4825,-0.07585596436422806,15.56,0.4984350882588812,32.349998,-0.055703930366661915
327,15.375,-0.010463824350533758,21.927778,-0.06336422923780666,6.64375,-0.05144658030666002,16.0,0.377747980329544,32.150002,0.016432316007602
328,15.45,-0.010142529577027222,21.549999,-0.0334502728147395,6.71875,-0.08527358123358443,15.84,0.08226687728853375,31.33,0.04078862963609733
329,15.2,-0.020881189506918793,21.294445,-0.045826103929197,6.6325,-0.08366651773439832,15.88,0.01273564835672125,27.25,0.8101317325383124
330,15.15,-0.014389387416581578,21.233334,-0.07611612151872557,6.5275,-0.08314956024514963,16.0,0.029224786873913278,23.92,1.0
331,14.95,0.027753777041692552,21.783333,-0.03266396310304745,6.74625,-0.01434926134992333,16.0,0.02624335592431029,24.0,0.777782581136433
332,15.15,0.08271165996636204,21.472220999999998,0.03687316531354524,6.78375,0.01515103015611539,16.08,0.08713451965523251,24.530001000000002,0.6407237130253315
333,16.25,0.16564690316867767,21.816668,0.014309495325860294,6.69125,0.023703305141294616,16.0,0.02079768102656606,24.74,0.3805609756925525
334,16.174999,0.00330242094509249,21.872223,-0.07758617880580201,6.58875,-0.006212799997400651,16.139999,0.13860983768307183,24.35,0.0972579694737576
335,16.885,0.015437477390608627,19.811111,0.34008102761775394,6.705,-0.058661508743565495,15.95,-0.0007264250636799898,24.65,0.16020894585142947
336,16.705,0.0073556780877903445,20.488889999999998,0.08087232178953087,6.59375,-0.06035847789305572,16.049999,0.09124159290213459,24.85,0.1776113725544843
337,16.82,-0.018290235500051974,20.716667,0.1470248997079708,6.77875,-0.02970065113935148,16.57,0.1727746025443387,25.549999,0.30004228497692564
338,16.65,-0.015670447346844824,20.288889,-0.05775749911965464,6.765,-0.04562518944946838,16.0,0.13975069136276685,25.09,0.10764747795319332
339,16.575001,-0.02607133584817824,20.483334,-0.07358625548980331,6.67125,-0.03856759590059512,15.95,0.021679941205530212,24.74,0.045735452423465016
340,16.549999,-0.01969898950696525,20.733334,-0.07136407586980405,6.75625,-0.06504480991515788,16.110001,0.0031068433000952787,24.530001000000002,0.1924164221376802
341,16.559998999999998,-0.010410275221616002,21.011110000000002,-0.045826103929197,6.80875,0.012993294548816559,16.200001,-0.0312860922971106,25.120001000000002,0.2798181622209332
342,16.764999,-0.017643526789275995,20.955555,-0.07714174288180216,6.84375,0.01763467374576665,16.07,-0.005350685312043806,25.52,0.3340915377663491
343,16.709999,-0.022446471736822435,20.333334,-0.03827069322119946,6.74375,-0.07950838140783285,15.82,-0.062256466855231424,26.120001000000002,0.2565834432578315
344,16.76,-0.008552532364546152,20.044445,-0.0418261806131983,6.735,-0.06207792345512198,15.98,-0.07468416627270918,25.620001000000002,0.18153105075354414
345,16.870001000000002,0.002317940805758357,19.777779000000002,0.2126988543236417,6.6075,0.035357325061965914,16.15,-0.0012284006827457989,25.120001000000002,0.1641286240504893
346,16.875,-0.015349152573338286,20.038889,0.12548685108336247,6.53375,-0.012820865294753325,15.67,-0.0720221743534208,24.99,0.10652588328779969
347,17.02,-0.0002894898561600799,20.444445,-0.056287441832578194,6.5675,-0.047074918060622285,15.47,-0.0668198815740115,24.85,0.062110734538212
348,16.780001000000002,-0.0016117414240523677,20.494444,-0.10804713328917669,6.48125,0.0008110789326085685,15.45,-0.056354450485609185,24.879998999999998,0.27549707119425876
349,17.1,-0.00436746198143536,20.116667,0.14931545408550853,6.53,0.03537980147454194,15.42,-0.06361027988846951,25.26,0.4473371801921984
350,17.385,-0.015242054315502773,20.166666,-0.03936468934181449,6.48,-0.06371870157317214,15.59,-0.050954409735052754,26.01,0.10355070585959765
351,17.165001,-0.0168856006569016,20.555555,-0.01334809409843837,6.7375,0.0056322694301668965,15.84,-0.04292279982999981,26.1,0.16468351825336827
352,17.02,0.011845566589356057,20.444445,-0.08298778465133871,6.8275,-0.032734966837115465,15.64,-0.043546466508233087,26.35,0.34066762438344644
353,16.610001,0.03964168366143443,20.433332,-0.09006457205656718,6.8425,0.009655547281276178,16.0,-0.0039664495140138475,26.809998999999998,0.4829212467342658
354,16.66,0.0343732732086798,20.077778,0.011642879781861164,6.99875,0.01770210298349474,16.01,-0.023817303540707203,27.34,0.2739268386627077
355,16.525,0.013196652303588675,20.299999,-0.07943229725933987,6.99625,0.06343036436942676,16.059998999999998,-0.026144645047285045,27.84,0.3054023268515436
356,16.764999,0.010280284359452413,20.227777,-0.09529524100825777,6.84375,0.024995698864416313,15.97,-0.025505766986655833,28.24,0.12796605078627157
357,16.825001,-0.011328848740743667,20.450001,-0.08415015552949218,6.985,-0.04755816093100692,16.4,-0.023573921422372263,28.68,0.11855646185660083
358,16.885,-0.008906780448155923,20.688889,-0.04538166800519714,6.9675,-0.03715158190830526,16.85,0.018774567167906892,29.27,0.17954759913474277
359,16.805,-0.028781745604169285,20.722220999999998,-0.0782699263811864,6.93125,-0.019383977766953938,16.68,0.03282988450174954,29.5,0.3044342135614144
360,16.775,-0.027014624349883328,20.444445,0.02001878758031997,6.91,-0.07995790965935345,16.370001000000002,-0.07685939395532769,29.299999,0.16987827249308612
361,16.639999,0.003158250213390839,20.227777,-0.07973998366826285,6.98875,-0.07656397136037299,16.700001,-0.03405456389317052,29.0,0.16592317551511912
362,17.004998999999998,-0.0042438870685482305,20.855556,0.1386148045307428,6.9125,0.053574457454837826,17.360001,0.07569556009349045,29.639999,0.07551083922475693
363,17.389999,0.026394452999934127,20.677778,-0.07673149433657152,6.9,-0.03100428306876119,17.360001,-0.05462035289247275,29.629998999999998,0.09115413324208912
364,17.4,-0.0028351330616349516,20.472220999999998,-0.08343222057533857,6.81875,0.0050478827031901295,17.43,-0.03215314109367882,29.0,0.14069319867358032
365,17.690001000000002,0.006886093418819251,20.777779000000002,-0.05450969813657878,6.875,0.015398270694451715,18.030001000000002,0.013420160564538264,29.07,0.17723357224614117
366,17.969998999999998,-0.008239475918565425,20.333334,0.12671759671905436,6.95875,-0.0450295645162036,17.940001000000002,-0.06666776775005216,29.5,0.07205160515149027
367,17.855,-0.00628287313118587,20.527779000000002,0.19263086298610976,7.01625,-0.05079476434195517,17.200001,0.14236704913486745,29.65,0.028616375951667525
368,17.440001000000002,-0.01915525989026188,20.338888,0.009933510843400184,7.04,-0.025935852032866538,17.02,-0.07372584918176536,29.49,0.10275968646400424
369,17.325001,-0.0166013783572612,20.655556,0.07410322079322539,7.0025,-0.01193304699800016,17.17,-0.059320670052816236,29.48,-0.01166658192541733
370,16.875,-0.011337087068269474,18.522223,0.2616893680999334,6.92125,-0.023227444317454986,17.0,-0.08003857287607781,28.76,0.04532223333621473
371,17.004998999999998,-0.01750759438510015,17.772223,0.36654205878512985,7.07875,0.04185300829643844,17.219998999999998,-0.061845759530541215,28.360001,0.020694375736097788
372,17.0,-0.023954085674045417,18.188889,0.04001840416031344,7.1125,0.01994974424109769,17.26,-0.0665917108380725,28.110001,0.1799726244816288
373,16.969998999999998,-0.015361510064626998,18.061111,-0.017040331005514088,7.11625,0.03705429421145614,17.639999,-0.06942102796371614,28.110001,0.15271197098274575
374,16.809998999999998,-0.02343095187615657,17.955555,-0.0665778428421133,6.635,0.5567539057944103,17.5,-0.029643262998349774,27.99,0.12033920706159491
375,16.764999,-0.012119728183221296,17.833334,0.013933434159398878,6.68625,0.5261522700721462,17.49,-0.06128293838189167,28.0,0.06919449031964545
376,16.615,-0.021597924001664145,17.777779000000002,-0.042441553431044256,6.735,-0.005313743494359471,18.02,-0.015648791194090857,29.23,0.14543931504714075
377,16.9,-0.013067135848689291,17.977777,-0.0648342865248831,6.73125,0.015814084327108263,18.24,-0.043911539685735496,31.41,0.5091429493852053
378,16.975,-0.019175855709076404,17.833334,-0.022441936851050785,6.68875,-0.10715436887634915,18.07,-0.09409389020992046,31.549999,0.16279451671165268
379,17.075001,-0.011349444559558188,17.944445,-0.02196331354828171,6.735,-0.021642857230844904,18.35,-0.06288013353346471,33.139998999999996,0.2024281303087728
380,17.09,-0.036311576962758385,17.855556,-0.05645837872642429,6.71375,-0.04346745384216955,18.379998999999998,-0.07328471909228329,33.130001,0.12736393154484973
381,16.809998999999998,0.006367078784693307,17.777779000000002,-0.05950105543688484,6.625,0.051236910546930754,18.08,0.0880319912165926,33.029999,0.12482558572316942
382,16.799999,-0.029584982537935626,17.788889,-0.061996734087037875,6.7075,0.08353551541868515,17.82,0.05307623447073717,32.07,0.12832023857534325
383,16.875,-0.032567257102278355,17.833334,-0.08042373124364724,6.70375,-0.08917323881552555,17.799999,-0.014964278986273845,32.02,0.08737613015865794
384,17.040001,-0.013969232712765338,17.777779000000002,-0.08421853028703062,6.7125,-0.07213611808289518,17.73,-0.021292214062982224,33.889998999999996,0.2688147282404399
385,17.075001,-0.02357512260785822,17.466667,0.030172439074778193,6.63625,-0.07331612974313673,17.719998999999998,0.009176184876072788,33.459998999999996,0.10828501597352233
386,17.139999,-0.03550422086522914,17.677778,0.20493831934302884,6.6325,-0.06721378372874472,17.77,0.06871353557375692,33.470001,0.06487339929297103
387,17.115,-0.018924586719539237,17.577778,-0.046202165095658415,6.53,-0.04236610962594411,17.309998999999998,0.03690653498385975,31.9,0.12593537412892733
388,17.34,-0.02567177696317652,17.927778,-0.017279642656898624,6.5,-0.034634223699789954,17.940001000000002,-0.0029016527462984954,32.18,0.09169722118533236
389,17.43,-0.016786740726591896,17.883333,-0.042612490324890354,6.3875,-0.022305911401837776,17.790001,0.11497134943979101,31.67,0.008628378388389488
390,17.65,-0.028340995081538523,18.205555,-0.023911994138127227,6.43125,-0.00014416860187268536,18.209999,-0.007936620319352519,32.16,0.09292507218744749
391,17.575001,-0.029926873130256687,18.5,-0.047740597140273296,6.49625,-0.011573424396783688,18.780001000000002,0.006407713280012871,31.41,0.08265362630436898
392,17.65,-0.029304879402058132,18.422222,-0.09245768857041255,6.5625,0.003946538486964684,18.77,0.006848843369494945,31.610001,0.1966902881258117
393,17.555,-0.027430659889936666,18.677778,-0.05406526221257892,6.585,-0.0852623430272964,19.139999,-0.059929125348653585,31.950001,0.04076501711682588
394,18.075001,-0.008037636894183112,18.5,-0.05806518552857762,6.4975,-0.04806388021396758,19.200001,-0.08274619894255399,32.209998999999996,0.005039275459129877
395,18.5,0.03214480561294856,18.372223,-0.06691971662980549,6.47375,-0.04377088541194595,18.83,-0.012712994391675671,31.610001,0.050091962229046584
396,18.825001,0.03082667320881918,18.5,-0.06114204961780738,6.4075,-0.09507329711673329,18.67,-0.05608064560248238,30.780001000000002,0.017990742279517358
397,18.665001,-0.017301636196954934,18.327778,-0.019057386352898043,6.4675,-0.010708082512606552,18.85,-0.015572734282111188,31.200001,0.07457814471353486
398,18.370001000000002,-0.014129880099518606,18.183332,-0.09122694293472064,6.3375,-0.05535747609488916,18.92,-0.07626615004188628,30.74,0.004602443852608148
399,18.25,-0.013244259890494176,18.305555,-0.09799604393102612,6.3275,-0.03950036702250034,18.67,-0.03711205175475318,30.25,0.08638440434925726
400,18.0,-0.02341447522110495,18.038889,-0.0782699263811864,6.22375,-0.06451661421962118,18.610001,-0.05463556427486869,29.790001,-0.002363249332468073
401,18.025,-0.005636164420409892,18.294445,0.09287209173752696,6.2125,-0.01824891893186445,18.77,-0.05691727163425873,29.73,0.03233534773692008
402,18.385,-0.004400415291538595,18.472220999999998,-0.09228675167656644,6.325,-0.049491132412545456,19.07,-0.02396941736466654,29.77,0.03986774138451098
403,18.940001000000002,-0.01266757696368757,18.733334,0.05201817410830952,6.60125,0.06387989262094736,18.99,-0.05004172679129674,29.719998999999998,-0.023697160494218463
404,18.924999,-0.009174526092744705,18.694445,-0.06182579719319178,6.5975,-0.04415298442573845,18.889999,-0.08534734533225864,30.02,0.02780174403680268
405,18.885,-0.026536801353386427,18.666666,0.3108508187700712,6.71625,-0.05537995250746519,19.0,-0.012484823655736667,30.23,0.08455443410572029
406,18.58,-0.00890266128439302,18.544445,-0.11444017311902076,6.7975,-0.0015489443878745292,18.82,-0.05031553167442354,30.57,0.05801396244461632
407,17.725,0.12737575264753362,18.75,-0.08780820505779868,6.85,-0.05786359609711645,19.030001000000002,-0.05585247486654338,31.4,0.052500439194733954
408,17.725,-0.02142491912362216,18.777779000000002,-0.12544850908270946,6.90625,-0.1194602047617253,18.700001,-0.09917449193016228,31.299999,-0.04363793301895361
409,17.165001,0.028725899689737974,18.694445,-0.1150555459368667,6.885,-0.061021532064048596,19.059998999999998,-0.055989377308106776,31.58,-0.022587372088460556
410,16.950001,0.056204841152072714,18.505556,-0.06705646614488238,6.83125,-0.04868198155980839,18.9,-0.0328680760662877,31.99,0.030021320848318492
411,16.719998999999998,0.04699439097821865,18.427778,0.08538505578706786,6.79125,-0.09520815559218947,19.139999,-0.02156601894610903,31.879998999999998,-0.026365375171891726
412,16.440001000000002,0.026163779829211486,18.388889000000002,-0.09796185655225689,6.89875,0.03142395286116075,18.940001000000002,-0.08280704447213773,32.880001,0.1198079253779874
413,16.565001000000002,0.010832252303681593,18.333334,-0.1077394468802537,6.8375,-0.07358584669404908,18.610001,-0.04853579993409931,32.41,0.0533150711095988
414,16.870001000000002,-0.00558673445525504,18.366667,-0.09597898858364216,6.90625,-0.0904319179197832,18.25,0.07297272264461833,32.580002,-0.03529090745649787
415,16.870001000000002,-0.002460289159210658,18.211111,0.08340218781845313,6.9275,-0.09453386321490859,18.43,7.977820330449128e-05,32.459998999999996,-0.017817643195628705
416,16.975,0.03130861536907899,18.166666,-0.07474862636795679,6.95875,-0.11934782269884515,18.24,-0.06561818236473276,32.119999,-0.03029685963058729
417,17.17,0.03681181815631916,18.027779000000002,-0.0718085117938039,7.015,-0.09427538447028425,18.360001,-0.07299570282676054,32.470001,-0.03693197754586328
418,17.245001000000002,-0.028699362328911196,18.122223,-0.10312415074640906,7.1225,-0.026857384948483748,18.5,-0.04190363720947226,32.950001,0.005346238209658659
419,17.49,-0.009726494036973884,18.222220999999998,0.12131599087351767,7.185,-0.08917323881552555,18.540001,-0.02013614900089127,34.419998,0.1003630157579526
420,17.639999,-0.01686500483808708,18.322222,-0.012664346523053977,7.155,-0.0646851873139414,18.790001,0.01383086788922847,34.549999,0.042996400187977415
421,17.735001,-0.014265812503694448,18.411112,0.029181005090470825,7.1,-0.0764178746786288,18.73,-0.03216835247607475,34.060001,0.06292536645307684
422,17.695,-0.007448596476087793,18.472220999999998,-0.06705646614488238,7.03625,-0.06485376040826163,18.73,-0.08022110946482901,33.75,-0.0168141111265923
423,17.700001,-0.025243383931834472,18.722220999999998,-0.02890335143843329,7.10625,-0.0633141261468036,18.780001000000002,-0.06977088975882262,36.400002,0.20128292312410773
424,17.459999,-0.02294900971589676,18.566668,-0.04103987090150625,7.035,-0.06337031717824368,18.67,-0.012971587892406542,36.93,0.11074071797775259
425,17.24,-0.026821023653026826,18.683332,-0.020459068882436048,6.92375,-0.06915799341657128,18.559998999999998,-0.020607701855165212,36.119999,0.08999711979778832
426,17.184998999999998,-0.0205104647682574,19.016666,-0.019194135867974922,6.97375,-0.07034924328310084,18.85,-0.0645990197442052,36.169998,0.00907701625454694
427,17.26,-0.021981006231614246,19.333334,-0.03738182137319975,6.96,-0.09691636294796771,18.75,-0.07603797930594727,36.990002000000004,0.02187500169967003
428,17.24,-0.021976887067851343,19.283333,-0.09252606332795098,7.04375,-0.09795027792646506,18.9,-0.03770529566819458,36.919998,-0.03040311596730879
429,17.26,-0.03163220692809907,19.305555,-0.09426961964518119,7.07,-0.04075904612675799,19.0,-0.0779089793406471,38.0,0.11306655112598991
430,17.290001,-0.028172109367259446,19.438889,-0.11030350028794518,7.14,-0.05330088434418246,19.040001,-0.021398693739753758,37.52,0.09900529589984453
431,17.25,-0.026466775569417053,19.633333,-0.11044024980302206,7.15625,-0.01957502727385019,18.9,-0.035043303748906206,38.299999,-0.013897964996568866
432,17.549999,-0.012931203444513447,19.483334,-0.05522763309073239,7.6875,0.6604263588013464,18.9,-0.04900735278837325,37.389998999999996,0.025357848292208142
433,17.465,-0.022903698914504816,19.588888,-0.06384285254057573,7.66,0.11952025195290839,18.85,-0.11213458973149772,35.950001,0.13431781847029023
434,17.15,-0.022038674524294907,19.483334,-0.0556036942571938,7.64,-0.018406253819896655,18.9,-0.07906504440273805,36.389998999999996,0.03349236118122088
435,17.08,-0.02667273375756227,19.588888,-0.10565401677533132,7.60625,0.005149026559782262,18.639999,-0.057206287899781466,36.110001000000004,0.11519167786041994
436,16.85,-0.021111862677641435,19.561111,-0.03782625729719961,7.55,-0.06439299395045302,18.43,-0.002871229981506628,35.150002,0.0850857157893278
437,16.57,-0.00043777975162463553,19.566668,-0.06873164770457413,7.60625,0.04985461117350494,18.26,-0.04666479989939948,35.349998,0.022677827354899153
438,16.895,-0.004313912852517604,19.555555,-0.07820155162364796,7.6225,0.06350903181344286,18.67,-0.08047970296555988,35.389998999999996,0.011886906047848873
439,17.049999,-0.0231755637228565,19.244444,-0.042612490324890354,7.6025,0.027007337789970953,18.68,0.037530201662093025,34.799999,0.03194574116894124
440,17.475,-0.01639130100535308,19.488889999999998,-0.05167214569873355,7.73375,0.008520488446186688,19.25,-0.029369458115222968,35.799999,0.021768745362948528
441,17.629998999999998,-0.02514864316528767,19.450001,0.02179653127631939,7.79875,-0.03220677114157877,20.27,0.22765727022886717,35.48,0.014401639350257745
442,17.709999,-0.01728927870566622,19.483334,-0.06391122729811417,7.8875,0.010599556609469417,20.360001,0.2175721237003632,36.549999,0.017801842125345798
443,17.745001000000002,-0.03236129891413314,19.6,-0.10914112940979172,7.85125,0.007542764499129405,20.73,-0.004514059280267458,36.279999,-0.007723291207086046
444,18.075001,-0.021762690552180317,19.555555,-0.1047651449273316,7.945,-0.02901512055578258,20.620001000000002,-0.0533273853888184,35.950001,0.12079965118738809
445,18.105,-0.0068595560579924756,19.138889000000002,-0.050988398123349155,7.9975,-0.02972312755192751,20.379998999999998,-0.06899510925663001,35.200001,0.032016578726755576
446,18.115,-0.01179843340971476,19.361110999999998,-0.05529600784827083,7.99,-0.04260211195799241,20.790001,-0.04394196245052736,35.639998999999996,0.08311407043016215
447,18.379998999999998,-0.018129588113298706,19.455555,-0.09327818566087381,7.9075,-0.05352564846994275,20.65,-0.07608361345313507,36.59,0.0015092038280488766
448,18.200001,-0.028666409018807962,19.450001,-0.1047651449273316,8.0425,-0.0751929101932352,20.889999,-0.04348562097864935,36.75,-0.024641661265076255
449,18.495001000000002,-0.023818153269869576,19.505556,-0.10028659830856383,8.05625,-0.059897711435247115,20.74,-0.05779953181322288,36.5,0.027683681440445456
450,18.334999,-0.03219241319985407,19.522223,-0.10599589056302351,8.0675,-0.025564991225362054,20.700001,-0.09016935355176958,36.200001,0.005735844777637499
451,18.434998999999998,-0.0380416257431782,19.505556,-0.10165409345933261,8.08125,-0.00852787049273169,20.85,-0.014492726131999903,37.029999,0.011367430623877087
452,18.325001,-0.03568546407079693,19.516666,-0.11666235273902002,7.98375,-0.029846747821095674,20.639999,-0.06024856437896819,37.400002,0.014106482859364685
453,18.1,-0.014125760935755701,18.422222,0.27625319145562094,7.98125,-0.020462845570603357,21.700001,0.16526017964074752,37.849998,0.017329591739916904
454,18.25,-0.0150772877649866,18.833334,0.03342024005785405,7.94625,-0.08634121083094583,21.950001,0.5162324056621236,37.959998999999996,0.01894704931001087
455,18.025,-0.01696386476839678,18.688889,-0.05020208841165711,7.8275,-0.051952299589620686,21.889999,0.2151839366642016,37.150002,0.0796076113183526
456,18.145,-0.026952836893439764,18.888889000000002,-0.06750090206888223,7.85,-0.021620380818268874,21.76,-2.670147346704396e-05,34.490002000000004,0.3318719609548333
457,18.139999,-0.02643382225931382,18.838888,-0.04380904858181304,7.75375,-0.043636026936489776,21.84,0.029087884432349876,34.290001000000004,0.07261830561400494
458,18.379998999999998,-0.029123636196490343,18.805555,-0.04538166800519714,7.78125,-0.030329990691480308,21.790001,0.08760607250950646,35.43,0.02585371119690848
459,18.91,0.01739408017798818,19.027779000000002,-0.08534671378641487,7.975,0.011712139031982878,22.1,-0.020531644943185545,36.740002000000004,0.1188634246071296
460,19.299999,0.018835787495004693,18.555555,0.0014208535298645016,7.90875,-0.035836711772607534,21.870001000000002,-0.02410631980622994,35.919998,0.06032798933321791
461,18.9,-0.009479344211199624,18.905556,-0.03960400099319903,7.88875,-0.052817641473797826,21.940001000000002,-0.024745197866859154,35.200001,0.06424766753227776
462,18.695,-0.0004707330617278701,19.0,-0.09751742062825705,7.9875,-0.010224839642221917,21.799999,0.031141421055800915,35.200001,-0.022540147049917667
463,18.705,-0.02549053375760873,18.994444,-0.06784277585657443,7.98875,-0.008359297398411469,22.27,0.06676647862707742,35.5,0.0068220206641239605
464,18.575001,-0.012412188810387503,19.077778,-0.08291940989380027,7.94375,-0.07791255611493476,22.48,0.04638322621652639,35.700001,0.00554694462346594
465,18.5,-0.014331719123900919,18.972220999999998,-0.0718085117938039,7.9075,-0.07475462014800262,22.41,-0.0056397015775665445,36.77,0.01010416084285479
466,18.530001000000002,-0.01005602713800623,19.111110999999998,-0.06982564382518916,7.835,-0.0304760873732245,22.34,-0.035819084251098816,35.919998,0.025534942186743976
467,18.625,-0.018216090552319694,19.344444,-0.05775749911965464,7.875,-0.03734263141520151,22.299999,-0.04573690557324753,36.16,-0.013850739958025975
468,18.235001,-0.006624763723506929,19.444445,0.05940264792246096,7.75625,0.023489779221822337,22.07,-0.08782680066279581,36.52,-0.011135300241809823
469,18.15,0.009283446728829567,19.377777,0.008258329283708423,7.74,-0.079609525264425,22.040001,-0.08294394691370113,35.950001,-0.028455083127414595
470,18.75,-0.01635422853148694,19.661112,-0.054680635030424876,7.745,-0.04026456505008535,22.389999,0.005373339277089386,36.349998,-0.018502406254500604
471,18.875,-0.013816823653537877,19.5,0.005113090436940219,7.73,-0.051626391607268264,22.379998999999998,-0.06598325554223515,36.09,-0.024783336380704925
472,18.82,-0.029564386719121104,19.472220999999998,-0.06538128458519062,7.725,-0.048895507479280675,22.190001000000002,-0.024806043396442885,35.049999,-0.0012180421478029996
473,18.85,-0.026388511457921874,19.372223,-0.06845814867442038,7.725,-0.015675369691909073,21.83,-0.04239040144614213,34.73,0.00971455427487595
474,18.434998999999998,-0.026046620865600813,19.166666,-0.056287441832578194,7.72875,0.002496809875810781,21.379998999999998,-0.045143661659806114,35.0,0.01755391067299563
475,18.535,-0.02877762644040638,19.333334,-0.06688552925103627,7.64875,-0.025733564319682274,21.35,0.013161567063807392,34.369999,0.02333897789449961
476,18.504998999999998,-0.02140432330480764,19.372223,-0.08261172348487729,7.825,0.13371410649467103,21.4,-0.03807036884569699,33.650002,0.04365755072757787
477,18.700001,-0.020242719123668623,19.361110999999998,-0.10845738183440731,7.91375,-0.02775644145152493,21.790001,-0.06643959701411316,33.880001,0.02019851283139745
478,18.855,-0.02518571563915381,19.711111,0.06702643338799694,8.08375,0.11617126647908,22.1,-0.04127997053123898,34.700001,0.0680138643560732
479,18.825001,-0.026437941423076722,19.772223,0.06832555378122727,8.39625,0.4172090983161311,21.969998999999998,-0.07882166228440311,33.849998,0.0765970151112434
480,19.0,-0.02886412887942737,19.799999,0.03277067986123888,8.41875,-0.015147173996372379,22.07,-0.1006347846401719,34.360001000000004,-0.040969718341280346
481,19.0,-0.0357554898547663,19.577778,-0.06476591176734466,8.40625,-0.13790210128035751,22.110001,-0.1291104924853596,34.349998,-0.07133541812435838
482,19.190001000000002,-0.02932959438463556,19.627777,-0.04083474662889094,8.48125,-0.033667737959020685,22.120001000000002,-0.02579478325217857,34.02,0.2743518640095937
483,19.855,-0.004507513549374107,19.483334,-0.043193675763967085,8.4,-0.04569261868719647,21.9,-0.03315709233181044,34.150002,0.006326157759423619
484,19.870001000000002,-0.012593432015955294,19.444445,0.015950489506782836,8.25,0.058800223378764685,21.440001000000002,0.022029803000636682,34.369999,0.014153707897907576
485,19.58,-0.011555402747703404,19.361110999999998,0.02863400703016331,8.1575,0.07690497370875644,21.32,-0.018797547350049112,34.02,0.025251591955486638
486,19.469998999999998,-0.03437968915795626,19.394444,-0.013758342643669005,8.1925,-0.026700050060451543,20.879998999999998,-0.039682775379665955,33.59,0.06881669001130232
487,19.4,-0.016613735848549912,19.450001,0.037317601237545094,8.1975,-0.07505805171777902,20.17,0.1748889846973735,33.810001,-0.007829547543807549
488,19.555,-0.02099240692851721,19.549999,-0.09645761188641123,8.11125,-0.04224248935677594,19.700001,0.1872102044380797,33.080002,-0.007215622042749983
489,19.1,-0.02959734002922434,19.416666,-0.09973960024825632,8.0075,-0.01628223283146187,19.629998999999998,0.22370231080592443,32.59,0.1026770426465542
490,19.014999,-0.012865296824306979,19.377777,-0.10206434200456325,8.08625,-0.030082750153143982,19.75,0.12852469115456785,33.189999,-0.015609872643748614
491,19.025,-0.02223227522115141,19.572222,-0.08298778465133871,8.0525,-0.05951561242145462,19.83,0.09747825968446737,33.27,-0.034051250194747015
492,18.885,-0.021713260587025465,19.677778,-0.08927826234487513,8.0275,-0.01799044018724011,20.040001,0.1029695687293994,33.52,-0.00965951778734452
