,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
42,0.019465179465179342,0.038133186355298464,-0.02378552039731658,-0.0007699755441033948,-0.04054541834933121,-0.02519933754128662,0.0444347579484703
43,-0.040191623803626564,-0.023854788324330252,-0.03236326520672407,-0.04656337618675249,-0.026635177948467283,-0.057261142952534705,-0.01708549987619721
44,0.05057332896851401,0.010622583424988037,0.04758398802554627,0.021954163230690958,0.05018430172168188,0.00941048143190028,0.017920914561031204
45,-0.11122786427047814,-0.046783246431632855,-0.1323227947793293,-0.15047097387885244,-0.12718937799773236,-0.13931247335838537,-0.03730377144523631
46,0.007234390356855797,0.010714059539306703,-0.0392821065697547,-0.019050400857227614,-0.04462777568836534,-0.05080488347530348,0.0340583334026861
47,0.04141334111266575,0.011019661846136395,0.0005623034541166155,0.03656337104443359,0.03181529633461811,0.026672087357098733,0.016511147197985
48,0.009166105622695249,0.010302234061328137,0.032431069811329545,0.031727683894719444,0.04373770745933168,0.0012772068768385628,0.012909936705717525
49,0.014199150858289164,0.03340285730068802,-0.007934285656684225,0.021335849247331513,0.0030465815071946335,0.012641587732173337,0.019397297289935354
50,0.051445055244108,0.009878988566326677,0.08362845046570684,0.0690785013336768,0.036536779710426494,0.07782734493608215,-0.0038868729190827183
51,0.04450414634903876,0.01217632691319747,0.0352273995261007,0.03788514566598713,0.03450735914502647,0.056525769770756996,-0.0045010534380387265
52,0.0409581408751792,0.02564548822028512,-0.013268623337098943,0.003821877681182293,-0.0059487095668943855,0.05060085416390475,0.0014172794921458
53,0.010371597626989729,0.013204159349657662,-0.012257530619000456,-0.012100405302435694,-0.044490439974176586,-0.0006835547480174264,0.002630713749987206
54,-0.019810863937591253,-0.0018266725348685378,-0.05295333950092922,-0.03488126660403665,-0.046949009549461226,-0.057035164017132566,0.017202077529753904
55,-0.018927362274248263,0.002220396356543492,-0.008301884697819287,-0.022111107957397933,-0.03165324865413578,-0.027572120643954343,0.026474747979900005
56,0.013081649710268988,0.03526310351203488,0.017318682671862054,0.01886594646626878,0.05502728226859285,0.03137732062217751,0.02334153281463241
57,0.029570783554655353,0.013801827655443166,0.0224559444818007,0.036104721342838035,0.050016018784987244,0.03010249843979058,-0.010269859418870068
58,0.04507921375781908,0.004632783596847209,0.037708809212875324,0.013363178401410996,0.030059641793895638,0.04953221947182524,-0.020326078247413365
59,-0.00418228237527367,0.002862480997381428,-0.0054773666866739755,-0.0015670762071694363,-0.00502472080166646,0.015712678790945143,0.015472948993722547
60,-0.008397454582036027,-0.024868502425521428,-0.02528559986726297,-0.010759836289871275,-0.04051815789975775,-0.02132278343618917,-0.056733970229971654
61,0.020008116091321627,0.015344679594266719,0.02073127675537323,0.0292659202944194,0.012807134245209116,0.03339976370253673,0.013195407894203037
62,0.05044323314411496,0.021128230620497453,0.06783404492965092,0.05218378303689309,0.046847502378841305,0.0651538293311767,0.019089578859088293
63,0.018720201329997035,0.037665784517325364,-0.007941655117643387,0.027306622143551954,0.02866017312385382,0.024686582800148682,0.026808336885335647
64,0.037478894534573544,0.03162784712392224,0.010818660061994091,0.021580804052822852,0.007703876439021366,0.03152411137677289,0.0346628793752382
65,0.02283704460021581,0.0426709522231663,-0.020144799117286543,-0.01072690101423125,-0.016416760169987225,0.0069456114962561915,0.05747107502197373
66,0.056913078849969004,0.018209304222518454,0.049418512087718636,0.05021358930866493,0.04610874881086932,0.0658806866905301,-0.016176447679684427
67,-0.011292272368631465,-0.02695814436381284,-0.022635393816942757,-0.0041479918722109,-0.016920699028297004,0.0004993278279238838,-0.0564475850961802
68,0.05313375688639608,0.02418243751532038,0.010219306014890515,0.03320695477463478,0.029013011291611473,0.04125509108617188,0.034564019358804356
