5.130000000000000000e+02,5.852484625905014504e+00,-1.763309257662411200e+00,-7.861827506830182388e-01,1.248047623203070444e-02,6.167502611727378792e+00,2.979269205246521945e+00,-2.253179935792456234e+00,8.119237364583442584e-01,2.068608500373472769e-02,1.378631994648089165e+00
5.140000000000000000e+02,5.926724426455479033e+00,-2.008543113018624648e+00,-8.696091260308654869e-01,-1.130796696407782437e-01,6.160880243189956751e+00,2.880740295414669028e+00,-2.561611756671172024e+00,8.764794833644428129e-01,2.426898168291622693e-01,1.621148437693304967e+00
5.150000000000000000e+02,5.780898083495045192e+00,-1.845030752452774703e+00,-6.947884630148493113e-01,-1.804613449686803539e-01,6.309028261371567581e+00,2.973712191669793281e+00,-2.447675707458386363e+00,1.135602209351438185e+00,1.735702861850147438e-01,1.617715148203036524e+00
5.160000000000000000e+02,5.757980139736765146e+00,-1.937499961464244747e+00,-3.681311866329154414e-01,9.564467702714476993e-02,6.184694258983421733e+00,2.511962268567514478e+00,-2.653125056790614611e+00,9.481694845707224761e-01,4.531703526986871622e-01,1.675415736004991274e+00
5.170000000000000000e+02,5.632311067387770542e+00,-2.132041717275643844e+00,-2.895342241224979074e-01,-7.497436974046352287e-02,6.310992994013743029e+00,2.587331590770138412e+00,-2.887595594560825596e+00,1.020279665773476951e+00,3.457042213296900868e-01,1.613840620520190949e+00
5.180000000000000000e+02,5.870023619001226045e+00,-1.965306501820003993e+00,-5.744591497745848985e-02,-3.582757858390693551e-02,6.336315035769001902e+00,2.397426727835383797e+00,-2.737195007228415022e+00,1.322713525039498128e+00,5.105182559182535051e-01,1.925041053809503744e+00
5.190000000000000000e+02,5.557075639781688281e+00,-2.377892438050873913e+00,4.355177305018408107e-02,1.619773117499984927e-01,6.226531948785954285e+00,2.240808343173146255e+00,-2.641908171484939061e+00,1.224092173469860878e+00,6.889324759135406762e-01,1.873022348020299654e+00
5.200000000000000000e+02,5.649927905010381224e+00,-2.185783066431914889e+00,1.354620511705326158e-01,1.679779526298578185e-01,6.142186653111342487e+00,2.136750591210194283e+00,-2.758470639358921339e+00,1.325626311443519167e+00,8.670425071398036865e-01,1.926744714425490779e+00
5.210000000000000000e+02,5.630932835096387201e+00,-2.096210227441387630e+00,3.628815358135328295e-01,2.754011709845175515e-01,6.034847399754911024e+00,2.009726498811223561e+00,-2.892122876292757550e+00,1.503461925780641861e+00,8.439144766159284439e-01,1.917062301734967278e+00
5.220000000000000000e+02,5.472664631196071383e+00,-2.229393689964998870e+00,5.380283712949397446e-01,2.483598121168556494e-01,6.083914159347020956e+00,1.699488428853055177e+00,-2.623826968761909129e+00,1.444794310007433413e+00,9.483289861600594506e-01,2.127155265611276658e+00
5.230000000000000000e+02,5.417651796663161434e+00,-2.149323168419830399e+00,7.199362842229082293e-01,2.294649789703350207e-01,6.112588717700988106e+00,1.652244014196129873e+00,-2.813047982212847131e+00,1.773841206156232531e+00,1.199087247658587874e+00,1.999634718612463224e+00
5.240000000000000000e+02,5.478298853398560375e+00,-2.170600542956734103e+00,9.574534618806976871e-01,3.472481450626138666e-01,6.046287048698806288e+00,1.369196882053335118e+00,-2.876484988360703543e+00,1.658041308499025979e+00,1.379076437421915102e+00,2.187155979980556442e+00
5.250000000000000000e+02,5.202124684794461551e+00,-2.037321398526160010e+00,1.006769438538663408e+00,4.982858080151983948e-01,6.026357089053725247e+00,1.318903231005806864e+00,-2.821034430703857954e+00,1.805770752501522525e+00,1.479480433170749176e+00,2.108525641668327566e+00
5.260000000000000000e+02,5.197423886278083494e+00,-1.984544869564076830e+00,1.293785825328607642e+00,7.786345152860147945e-01,6.102928215433263581e+00,1.008064951710559987e+00,-2.678491365393342427e+00,1.809004274631312637e+00,1.638550086677579731e+00,2.248152799733525775e+00
5.270000000000000000e+02,4.946689871341760636e+00,-2.115520904873458896e+00,1.243084095582862370e+00,7.198240300386806734e-01,6.148952646979369163e+00,6.860047162548643662e-01,-2.797786182316020831e+00,1.650956960226059422e+00,1.647381999417706799e+00,2.505642284518348806e+00
5.280000000000000000e+02,5.170255589973348442e+00,-1.990735854960962836e+00,1.482161726601674001e+00,1.033551095420477406e+00,6.239361906889890896e+00,7.883109789723659055e-01,-2.863755143530763547e+00,1.814080970561103401e+00,1.852435999623252894e+00,2.274111916993637017e+00
5.290000000000000000e+02,5.013311463659065659e+00,-2.014077761801496891e+00,1.514665656730761478e+00,1.317379804899381446e+00,6.020613843739622162e+00,5.682834295320927653e-01,-2.648488690373051124e+00,1.772211735155556189e+00,1.829313463851997223e+00,2.690484502052014282e+00
5.300000000000000000e+02,4.879243807279050493e+00,-2.011583779762490476e+00,1.703582264887448572e+00,1.237349562315308349e+00,5.920435858697743470e+00,3.623300218299316811e-01,-2.781675405521757405e+00,1.686927211392263759e+00,1.840210550746675278e+00,2.742961437183334183e+00
5.310000000000000000e+02,4.656627278397087011e+00,-1.932464457371060984e+00,1.750814376798123906e+00,1.435214452400883633e+00,6.021763095597551185e+00,2.569760403451359365e-01,-2.863917020478659481e+00,1.715627815299570980e+00,2.097743896884983972e+00,2.630006137021650758e+00
5.320000000000000000e+02,4.659688314632971284e+00,-1.957359402693719108e+00,1.945407379396708603e+00,1.619693783828151767e+00,5.794771949813757317e+00,3.895791437118624467e-02,-2.647777473747356947e+00,1.727146583624595388e+00,2.248189376522029548e+00,2.648502663646284283e+00
5.330000000000000000e+02,4.378108482568883630e+00,-1.783523953379952065e+00,1.953968483816646673e+00,1.852755061609488996e+00,5.975377276237012758e+00,-2.109638769928477708e-01,-2.537560419837879166e+00,1.703509163916027358e+00,2.387644573979579743e+00,2.952177313350610177e+00
5.340000000000000000e+02,4.322575728997739120e+00,-2.148560421960066691e+00,2.123743132668688194e+00,2.103210933884549494e+00,5.804843316879511939e+00,-3.790626635221567287e-01,-2.275386479976224674e+00,1.609000519421318831e+00,2.502964300429375566e+00,3.070169729539123704e+00
5.350000000000000000e+02,4.246986459444475948e+00,-1.980882876458112341e+00,2.130301415117049846e+00,2.304449602499737626e+00,5.779335024584788982e+00,-4.556841708031478810e-01,-2.085190513930204492e+00,1.676878716664025104e+00,2.670246555092098628e+00,2.876522103625272830e+00
5.360000000000000000e+02,4.145846449675501866e+00,-1.800150930281975814e+00,2.230713487305393983e+00,2.224659727250231533e+00,5.787299724941682655e+00,-8.737451881668678588e-01,-2.385680801808732099e+00,1.628961247927661171e+00,2.654979978859572487e+00,3.035744511688010849e+00
5.370000000000000000e+02,3.933376534885048681e+00,-1.763627512049140922e+00,2.149025294244789830e+00,2.675893106205517569e+00,5.698810690982903715e+00,-1.043527272272150030e+00,-1.983561530977202780e+00,1.485922853873958616e+00,2.941349269558400259e+00,3.112153443501521011e+00
5.380000000000000000e+02,3.625826280638024812e+00,-1.930695890969056583e+00,2.182520944798546747e+00,2.682892740019518385e+00,5.474709370151849441e+00,-1.218659390448499247e+00,-2.076912883226111006e+00,1.411617603223769724e+00,2.856599340029552625e+00,3.352210187414663256e+00
5.390000000000000000e+02,3.662965483659172516e+00,-1.894121451406737489e+00,2.333006940014258568e+00,2.914674585825661968e+00,5.608871197202437209e+00,-1.342281937345817022e+00,-1.939712594390026634e+00,1.533392739105573943e+00,3.048995904659796974e+00,3.374804754398781803e+00
5.400000000000000000e+02,3.593011120623808452e+00,-2.042572712191210726e+00,2.447082128305472448e+00,3.129138769973919931e+00,5.408995046913677385e+00,-1.470174654142925474e+00,-1.924032212947946130e+00,1.539991857057234403e+00,3.134668573241075062e+00,3.468902280866448251e+00
5.410000000000000000e+02,3.447787389175950068e+00,-1.625551494168986810e+00,2.404486146076574293e+00,3.320947482215574453e+00,5.115007080806811324e+00,-1.808882085423067831e+00,-1.488027275699019603e+00,1.594441194041841703e+00,3.296350743624570256e+00,3.593664168539633774e+00
5.420000000000000000e+02,3.184862450813971346e+00,-1.679530064570273318e+00,2.479625434052171062e+00,3.535847221230639104e+00,5.145617119980436804e+00,-2.040079906496464091e+00,-1.483614330154722660e+00,1.221880679593819519e+00,3.399683214935790065e+00,3.782314226723967998e+00
5.430000000000000000e+02,3.127300980493017413e+00,-1.593031495824481114e+00,2.608771647262063453e+00,3.775138773854881613e+00,4.983360660533387332e+00,-2.447031082491649023e+00,-1.057629421030166661e+00,1.325158101935423494e+00,3.530062103831002052e+00,3.694567568371040167e+00
5.440000000000000000e+02,2.871833889357005010e+00,-1.584685870599455093e+00,2.359733723295909247e+00,3.869800788018546989e+00,4.866870026057221743e+00,-2.152582378093403470e+00,-1.196284415247330868e+00,1.314121669410899029e+00,3.557874395479248886e+00,3.847876633400572288e+00
5.450000000000000000e+02,2.517093454983416301e+00,-1.450829692481700128e+00,2.520051172937819217e+00,4.093091579482488918e+00,4.589065779685501667e+00,-2.543134738366888303e+00,-1.127211108583356047e+00,1.389653911406322662e+00,3.469969450395335553e+00,3.792192607782581604e+00
5.460000000000000000e+02,2.672979409143469098e+00,-1.632793293364670051e+00,2.459671061707386031e+00,3.958401634225732213e+00,4.387174291207661447e+00,-2.686073589785514582e+00,-8.152306426355496738e-01,1.397668119255164543e+00,3.831806808521043273e+00,3.917267077287049926e+00
5.470000000000000000e+02,2.470970078207563869e+00,-1.516564916879471703e+00,2.509376403961151691e+00,4.365567955034481251e+00,4.232233668886289379e+00,-2.778896160358982126e+00,-7.612591688252884348e-01,1.103208724090409154e+00,3.746792949964917518e+00,3.908730048714293304e+00
5.480000000000000000e+02,2.140836744970659122e+00,-1.660456487999882658e+00,2.360441877685664380e+00,4.621925711586913899e+00,4.045619667899827299e+00,-2.979671222373579287e+00,-6.275218723946162092e-01,1.120489465620245984e+00,3.781939613216710683e+00,4.065062803017920778e+00
5.490000000000000000e+02,2.102182436650689379e+00,-1.430023460763093279e+00,2.323286243816475860e+00,4.916806975014127445e+00,3.650285858109278525e+00,-2.996908493210880486e+00,-5.679522702290037417e-01,1.334796976180121941e+00,3.924521773145766446e+00,3.939086925825669550e+00
5.500000000000000000e+02,1.734801516891232298e+00,-1.439644110675591282e+00,2.532222038855011181e+00,4.800089901133275383e+00,3.374383364093060056e+00,-3.304099187226142043e+00,-2.495459087203972803e-01,1.352249555142275517e+00,3.940891516320027765e+00,4.193623606342476329e+00
5.510000000000000000e+02,1.664234601405242264e+00,-1.388054227664809792e+00,2.568075344822021933e+00,5.024997240257712328e+00,3.305137955072722455e+00,-3.420109656456844061e+00,-4.632517163757380319e-01,1.453440824616463845e+00,3.896705221946425990e+00,4.136140770457403804e+00
5.520000000000000000e+02,1.247575513767173128e+00,-1.447502987414204023e+00,2.411871842509028863e+00,5.005582265328196279e+00,2.809643074047424083e+00,-3.353074983739833925e+00,-1.455631508074584912e-01,1.215540133252180244e+00,4.124522061864537292e+00,4.114006896451720685e+00
5.530000000000000000e+02,1.027278372899117276e+00,-1.369486925895999185e+00,2.345450412408974561e+00,5.153192963942833771e+00,2.651696564974061143e+00,-3.617028343610181995e+00,1.405909721932467604e-02,1.271930892858923690e+00,4.119345476015521257e+00,4.230476466378992662e+00
5.540000000000000000e+02,9.178243881542588190e-01,-1.414120394934979208e+00,2.263659559670335941e+00,5.220538528146951407e+00,2.102218372079047271e+00,-3.492953969290294225e+00,1.017274013488713297e-01,1.322007965779950833e+00,4.310318366886985331e+00,4.197094425655253147e+00
5.550000000000000000e+02,1.045105745441946343e+00,-1.325197504658657932e+00,2.295201221679326942e+00,5.255748409514734654e+00,2.200224084079625886e+00,-3.530185741957006851e+00,2.410019707071894557e-01,1.364857566039963110e+00,4.088616069984695400e+00,4.280116568867709859e+00
5.560000000000000000e+02,7.058426120907894674e-01,-1.178044007734788456e+00,2.245817023523382527e+00,5.670421561017420231e+00,1.853593481104245377e+00,-3.622741418739927610e+00,3.458479210412809257e-01,1.401660014514213737e+00,4.199886939377974748e+00,4.184630204722834534e+00
5.570000000000000000e+02,4.361092181344353724e-01,-1.005585926175829758e+00,2.305107124304696775e+00,5.549606330357522488e+00,1.567108008533131924e+00,-3.442139390855394332e+00,2.010450961784533419e-01,1.383552155514185200e+00,4.250250802589278010e+00,4.047141711311514456e+00
5.580000000000000000e+02,3.607342009134152372e-01,-1.073370925984389546e+00,2.222959575736473514e+00,5.412200837145150878e+00,1.373420655599659312e+00,-3.537532104963054369e+00,4.578884176264841344e-01,1.467076337533365749e+00,4.454229342862555896e+00,4.100768962695961584e+00
5.590000000000000000e+02,-2.536727933183703654e-02,-1.026449160008012562e+00,2.181654889180102419e+00,5.560369657714503866e+00,8.376068888983443372e-01,-3.459658435226447004e+00,4.567246142851559276e-01,1.585930529927000787e+00,4.431845791378526300e+00,3.966714867710542602e+00
5.600000000000000000e+02,-1.036515185125742866e-01,-9.004856704343171536e-01,2.118687155304573189e+00,5.730638050771323044e+00,7.009046393957198973e-01,-3.473508213850774684e+00,4.671641872957985608e-01,1.713935824910883809e+00,4.578393899093264885e+00,3.875390945645903695e+00
5.610000000000000000e+02,-2.818888973269749187e-01,-1.168220915441118057e+00,2.099001677610405903e+00,5.689171360261704891e+00,4.413183400709664306e-01,-3.565402362873411946e+00,4.217511942443973871e-01,1.719786331771978816e+00,4.685720094291442095e+00,3.923956130752609184e+00
5.620000000000000000e+02,-4.026493387685288194e-01,-9.108611254545512237e-01,2.102004083951597657e+00,5.756385348637526711e+00,1.130848954013917718e-01,-3.411173528410195388e+00,2.894657118810879948e-01,1.722556214354483917e+00,4.567941917033936150e+00,3.701619933299374221e+00
5.630000000000000000e+02,-5.418420296146644333e-01,-1.076940118592803808e+00,1.885275138288743602e+00,5.711984119854260911e+00,-2.578009362375954794e-01,-3.221143619312952122e+00,6.066792510165268659e-01,2.033640601713299301e+00,4.836100859059229151e+00,3.677331709434221718e+00
5.640000000000000000e+02,-6.751652981423592603e-01,-7.864883010112566630e-01,1.918460959179079106e+00,5.921125031184216958e+00,-4.706085059566372242e-01,-2.960128421643415830e+00,3.046101387122595039e-01,2.009553153159806982e+00,4.742322868726700946e+00,3.803912885899706886e+00
5.650000000000000000e+02,-7.947011421742558035e-01,-7.086810279355434394e-01,2.069280737117645153e+00,5.811891497343714796e+00,-6.395413162459904211e-01,-3.073096622652416787e+00,3.740261031082749987e-01,2.059885992989590520e+00,5.081450305555967439e+00,3.567880777488268151e+00
5.660000000000000000e+02,-1.021083158964204651e+00,-7.406537650360245362e-01,2.135160060041477070e+00,5.709140403301726785e+00,-9.451526833867648358e-01,-3.166484919862315284e+00,5.521553082761205822e-01,2.302812766652742038e+00,4.810163148713897385e+00,3.397087329882542139e+00
5.670000000000000000e+02,-1.266140640325539746e+00,-5.184941212735934002e-01,1.905439341941797204e+00,5.670226988095850906e+00,-1.027238694916494222e+00,-2.913935826767603210e+00,3.835489042833810647e-01,2.098769939690345421e+00,5.039223895377645590e+00,3.257779830387158793e+00
5.680000000000000000e+02,-1.335941687867963745e+00,-4.736910118705345285e-01,2.046382829378706081e+00,5.818647837201893935e+00,-1.300088113558982572e+00,-2.632796291243196141e+00,4.362714268201227097e-01,2.244242959486464351e+00,5.175970234840138851e+00,3.159950760998698538e+00
5.690000000000000000e+02,-1.479016524916782149e+00,-4.721552549317654668e-01,2.067896947026887311e+00,5.677009262649598931e+00,-1.593158680492418267e+00,-2.667708586999699705e+00,2.091348808270943327e-01,2.095095360638066229e+00,5.089567325638661544e+00,3.116636699121072329e+00
5.700000000000000000e+02,-1.594633730661104698e+00,-3.833012883943823779e-01,2.052404133983802836e+00,5.696015074340735396e+00,-1.767473728159798751e+00,-2.426371710276444382e+00,7.639178588823902771e-02,2.308479571808895070e+00,5.071360651200247815e+00,2.849146981816040203e+00
5.710000000000000000e+02,-1.692556601721509235e+00,-1.887329062571974081e-02,2.133913675189569759e+00,5.499791240144033644e+00,-1.980688146116504900e+00,-2.306336605283705765e+00,6.087070780022900418e-02,2.265898786404806131e+00,5.274421832981280645e+00,2.635242936568675365e+00
5.720000000000000000e+02,-1.720893555787625928e+00,9.286754989710233055e-02,1.982910497381695780e+00,5.595946440906660158e+00,-2.052423918630303046e+00,-2.060831675052710033e+00,1.142708013489058955e-01,2.340080412511663432e+00,5.444612095076764469e+00,2.262123989720194128e+00
5.730000000000000000e+02,-1.741671195782127812e+00,-2.670064022777351997e-01,2.068046192534504613e+00,5.378051563998265117e+00,-2.165281479309314250e+00,-1.880356722103367684e+00,1.508420017901908328e-01,2.474627020614712070e+00,5.495436858268517355e+00,2.292206476787847169e+00
5.740000000000000000e+02,-1.889282186162871024e+00,-1.280257775665599451e-01,2.068953155328275173e+00,5.569084898483096069e+00,-2.335017494304263863e+00,-1.914818364998311706e+00,-4.277049148979947951e-02,2.424934539186495819e+00,5.505466940913533946e+00,2.157731498482412302e+00
5.750000000000000000e+02,-1.793740685829953607e+00,-1.143213442787310505e-02,2.130732502204542467e+00,5.411635599418116449e+00,-2.464760638310115937e+00,-1.469080863940652737e+00,-8.665936361071571725e-02,2.487856233203167733e+00,5.422874617935551811e+00,1.738899604725747228e+00
5.760000000000000000e+02,-1.684012519434435973e+00,4.918894538191889709e-02,2.177350022242316108e+00,5.290436675359351248e+00,-2.793631085988279139e+00,-1.293215263246878299e+00,1.071246405371384658e-01,2.600816950563905827e+00,5.512603041357560407e+00,1.688594829186155666e+00
5.770000000000000000e+02,-1.936421401364301298e+00,-4.249794137730839028e-02,2.156484147674359697e+00,5.377321016924723196e+00,-2.941845811828230683e+00,-1.163238004721970587e+00,-7.401874175959108348e-02,2.580057086629889973e+00,5.539225470847834565e+00,1.537586763265580192e+00
5.780000000000000000e+02,-1.990783568010489279e+00,4.472621495414022541e-02,2.224479079725091513e+00,5.219627153745237891e+00,-2.849569289458765642e+00,-1.000384246417894474e+00,-3.762694503763970577e-02,2.516028607363715253e+00,5.492707460360308325e+00,1.421673170872871372e+00
5.790000000000000000e+02,-2.021851634418811550e+00,-5.706751876592462691e-02,2.304030947365453219e+00,5.145426750433662377e+00,-2.890046018618479096e+00,-6.866905864246982683e-01,-8.007569890764665299e-02,2.551905149816128926e+00,5.458315922196454117e+00,1.049832503125005534e+00
5.800000000000000000e+02,-1.953229649214325736e+00,2.021333476872460844e-01,2.335479974197466113e+00,5.042406575413567182e+00,-3.065830313543874919e+00,-5.407324853577638590e-01,-3.956560652898553909e-02,2.515921289413239670e+00,5.461580361124699579e+00,9.092015699492166370e-01
5.810000000000000000e+02,-1.849573005989688879e+00,2.053194604451262784e-01,2.339242413744533788e+00,5.127478617588117515e+00,-2.826165660488342724e+00,-2.279213846040346603e-01,2.251884387065220261e-01,2.575240138942698653e+00,5.642215389637192047e+00,6.243053889769852871e-01
5.820000000000000000e+02,-1.768160128901114403e+00,1.087703594623176673e-01,2.105402334087769667e+00,4.929109160871457895e+00,-3.100208418214325690e+00,-9.563813633534284930e-02,3.609216634831333842e-02,2.707186957239025915e+00,5.517195006595799533e+00,4.445338993718455645e-01
5.830000000000000000e+02,-1.671746139410484666e+00,1.393184337184097399e-01,2.350103238775874459e+00,4.775086809305336466e+00,-3.172442949142167290e+00,1.932368486651577233e-01,8.809993677514414701e-02,2.605328488186749780e+00,5.633073112600111898e+00,2.720115096529874266e-01
5.840000000000000000e+02,-1.718015081025196622e+00,2.036919906106505196e-01,2.378534703026640162e+00,4.836819271459052771e+00,-3.248154742980163601e+00,3.075420968271226907e-01,1.949640421002534207e-01,2.697154880843081859e+00,5.806520973403895169e+00,1.357064343685657759e-01
5.850000000000000000e+02,-1.602090153835722175e+00,2.518590554316357810e-01,2.341675840345424309e+00,4.749229236091658812e+00,-3.160847087846114789e+00,3.678332430580535384e-01,-1.674719535552066096e-02,2.702165628283596188e+00,5.763785266747921909e+00,-1.476178269856877334e-01
5.860000000000000000e+02,-1.629696090069476799e+00,2.426529858606205625e-01,2.432675040829210822e+00,4.721112536116794267e+00,-3.232778870533265625e+00,5.230023879422982525e-01,2.077795562460547085e-01,2.652868332558179443e+00,5.642770330120909783e+00,-2.954485967600178897e-01
5.870000000000000000e+02,-1.543203329302207827e+00,3.301979327717053381e-01,2.600707315597787783e+00,4.679042640075560477e+00,-3.516187276159238984e+00,9.377565494158262016e-01,4.593559845970067168e-01,2.786153804493592290e+00,5.586001781857840243e+00,-4.776471055935262444e-01
5.880000000000000000e+02,-1.393055556087156699e+00,2.957452351889907627e-01,2.444204262650325976e+00,4.624174845037679837e+00,-3.132172131803264481e+00,1.029712029088334813e+00,4.721660551515622362e-01,2.853019556282713864e+00,5.637732734784013822e+00,-1.005989738827558932e+00
5.890000000000000000e+02,-1.423118754582378909e+00,2.522636008967114041e-01,2.578900892437311576e+00,4.461214828625354123e+00,-3.060034879517169681e+00,1.169321393307176660e+00,6.056127979776747550e-01,2.694393621020104046e+00,5.484433665195808771e+00,-8.062599191329636872e-01
5.900000000000000000e+02,-1.029429550195512633e+00,3.911106756647661498e-01,2.587387447240024674e+00,4.409139859075212442e+00,-3.059229475959535982e+00,1.447427894647274282e+00,6.591642934867333325e-01,2.866686571245157911e+00,5.479616495348587968e+00,-1.005406296461905491e+00
5.910000000000000000e+02,-1.128938603484517023e+00,3.966120498809874162e-01,2.541837752812101225e+00,4.220555030910339234e+00,-3.040660623547889241e+00,1.427963496864122828e+00,8.080264642125469798e-01,3.077994780417786291e+00,5.384028301763970070e+00,-1.367673648161878974e+00
5.920000000000000000e+02,-8.792600027155199616e-01,2.745738777623388249e-01,2.634514252688542779e+00,4.046020860938005725e+00,-2.890179449815281298e+00,1.934924538266467486e+00,9.678770817921279468e-01,3.058597777047174837e+00,5.352554468963028889e+00,-1.271189791101828614e+00
5.930000000000000000e+02,-9.404614389512572226e-01,2.254280134674400693e-01,2.878837008078680704e+00,4.241118779063592470e+00,-3.072877575416349316e+00,1.844465247179201572e+00,1.108714118092815504e+00,2.946648531982493324e+00,5.410494014651005656e+00,-1.613980076811761144e+00
5.940000000000000000e+02,-5.834224081642322979e-01,2.369949009894301573e-01,2.780290280517867529e+00,4.065599113593782121e+00,-2.961527601527328191e+00,2.040079132398046724e+00,1.281174138714306299e+00,3.204761833519019554e+00,5.273240793400485238e+00,-1.790415260197069980e+00
5.950000000000000000e+02,-7.343960280195744872e-01,3.296093196039476259e-01,2.761579333431083416e+00,3.951432321292397187e+00,-2.866148719690387647e+00,2.031473679570726887e+00,1.376167903222826450e+00,3.298924579074301811e+00,5.118462912930690223e+00,-1.871381697453207149e+00
5.960000000000000000e+02,-2.472912033770675588e-01,1.208484794432136966e-01,2.939673889480808988e+00,4.020097695102156088e+00,-2.894361333534015923e+00,1.988253730679665487e+00,1.599453045957531128e+00,3.378514947574128513e+00,4.807076882397654849e+00,-2.143062392711841735e+00
5.970000000000000000e+02,-3.042032502103457214e-01,3.375036806381636056e-01,2.842385554980642048e+00,3.767795806165212813e+00,-2.844129320726237253e+00,2.170176003236123474e+00,1.619302416940828993e+00,3.244523687838362314e+00,4.872083434063664953e+00,-2.072297380431924463e+00
5.980000000000000000e+02,-6.927120378094712982e-02,2.474112192830308643e-01,2.822565441625592975e+00,3.686803671416006623e+00,-2.894463119406405660e+00,2.155914162972057735e+00,1.791213867306917784e+00,3.358741299482993270e+00,4.738109251732881333e+00,-2.206999052192492261e+00
5.990000000000000000e+02,2.247698703912051621e-02,3.135299064601406172e-01,2.818870230566313140e+00,3.692136243945840057e+00,-2.633961550199011903e+00,2.508120103721278582e+00,2.078477833634435168e+00,3.371086991094137009e+00,4.631880392708054295e+00,-2.316498263193331297e+00
6.000000000000000000e+02,1.315875527735458628e-01,5.217980127305085203e-01,3.217031919538671847e+00,3.578675812895403041e+00,-2.744856553430667923e+00,2.446198064287630647e+00,2.154335297154919004e+00,3.366533517785980312e+00,4.386323199451543253e+00,-2.161439312240713839e+00
6.010000000000000000e+02,1.903357966681779867e-01,4.063358460940470485e-01,3.168145995311071772e+00,3.440621354780641017e+00,-2.483548867094690138e+00,2.518119260054997088e+00,2.342606468481816417e+00,3.553262410370861879e+00,4.337898013499651206e+00,-2.479027911402435613e+00
6.020000000000000000e+02,4.867492121903254643e-01,8.185743570655782397e-01,3.121917352601935924e+00,3.422525497944834960e+00,-2.782350727466887719e+00,2.524440144082311210e+00,2.510084447147805875e+00,3.672661650368699959e+00,4.305996458353404499e+00,-2.399493029734424354e+00
6.030000000000000000e+02,4.384494303999860731e-01,5.611027490722801936e-01,3.113460556456191242e+00,3.496643095455140404e+00,-2.577931301513007423e+00,2.602154795994805259e+00,2.763390251939227937e+00,3.789112527109335105e+00,3.903071518567622356e+00,-2.516539764075144348e+00
6.040000000000000000e+02,8.550069940723823425e-01,6.895240796390446070e-01,2.983455369417689518e+00,3.228880106413432483e+00,-2.715771412067885748e+00,2.682292429434171233e+00,3.041971279535050865e+00,3.605402676340256019e+00,3.850429006880313754e+00,-2.651308901327042111e+00
6.050000000000000000e+02,8.981388347497163416e-01,7.197287820287447957e-01,3.160792397979145019e+00,3.090073169731342606e+00,-2.352137061083542147e+00,2.722393872638041223e+00,3.246090784922057715e+00,3.701531586241070926e+00,3.672241892885543368e+00,-2.588281438055734629e+00
6.060000000000000000e+02,1.018847997585893728e+00,9.937171696129233345e-01,3.251079019136264403e+00,3.167994561792036201e+00,-2.460401963447854001e+00,2.640714983632445279e+00,3.482647002776594114e+00,3.678304727073361757e+00,3.532363768953812322e+00,-2.640941063253528842e+00
6.070000000000000000e+02,1.127607090934486855e+00,1.048012506323124926e+00,3.271041535030938974e+00,2.832772903199046510e+00,-2.224753115242554369e+00,2.865703211854443655e+00,3.606586883181313485e+00,3.800314186087763169e+00,3.144329798466924508e+00,-2.652429235489874415e+00
6.080000000000000000e+02,1.120032328030834856e+00,1.120695145653895608e+00,3.480897977007306299e+00,2.725692828657620748e+00,-2.049548863773580809e+00,2.855670242381924684e+00,3.752464789041163318e+00,4.004891046954382361e+00,3.072415332322751436e+00,-2.607629712955183976e+00
6.090000000000000000e+02,1.220848151496697342e+00,1.244782853944129242e+00,3.223613212536458050e+00,2.839567189025855143e+00,-2.089928110364071223e+00,2.729038418754321516e+00,3.858290428544572936e+00,3.840633974460020639e+00,2.718225601355158005e+00,-2.583574652580038933e+00
6.100000000000000000e+02,1.298779582704286284e+00,1.245765691020743970e+00,3.273772925806500922e+00,2.903840113383488131e+00,-2.163944452844999145e+00,2.684933879191862438e+00,4.047955386211712359e+00,3.828799571017551084e+00,2.798632102665889576e+00,-2.655551118282703182e+00
6.110000000000000000e+02,1.375403816447596128e+00,1.417830654954572056e+00,3.242915596695599589e+00,2.586527576976350051e+00,-2.075093263875300131e+00,2.842290759141298917e+00,4.336501856655899267e+00,3.953890612477962918e+00,2.261882554865823902e+00,-2.594836181344720938e+00
6.120000000000000000e+02,1.573549071496659790e+00,1.594156817870552079e+00,3.514326123713516381e+00,2.468829757223091725e+00,-1.927092555389061435e+00,2.815331237508665208e+00,4.253073985919687772e+00,3.763210644726510345e+00,2.086584884942176643e+00,-2.630531862270222732e+00
6.130000000000000000e+02,1.493529084349547009e+00,1.516557446403501430e+00,3.565118224032907790e+00,2.445395238737142041e+00,-2.027327518931620443e+00,2.767941349777119697e+00,4.583057376593815846e+00,3.862538768892139984e+00,1.944749010525481436e+00,-2.530611969222679836e+00
6.140000000000000000e+02,1.537787238794078970e+00,1.801794780822043807e+00,3.522323023676170006e+00,2.262628471130614827e+00,-1.960551197746314589e+00,2.705285258126595593e+00,4.697977683592524656e+00,3.668428855603332206e+00,1.706533313333043367e+00,-2.555622803231805573e+00
6.150000000000000000e+02,1.768110591879708426e+00,1.883257895887283651e+00,3.670505951869000860e+00,2.131148509065507124e+00,-1.696531141290139155e+00,2.655106435539424936e+00,4.855818973500301894e+00,3.851448638240619005e+00,1.365893971857640610e+00,-2.577641717386516707e+00
