,GS,GS Volume,MS,MS Volume,JPM,JPM Volume,AXP,AXP Volume,TRV,TRV Volume
290,67.690002,-0.005712733984770354,36.52,-0.018348685668917234,22.66,-0.042190927403235295,28.954924,-0.03057797682547969,30.530001000000002,0.02559961362826695
291,69.449997,0.005132708097052143,36.849998,0.020121979534670043,22.68,-0.06915998342793767,29.392574,0.009242496879983941,30.860001,-0.06759904367783968
292,68.019997,0.00536750027634471,36.950001,0.024380128518291314,22.85,-0.05917413698874555,29.024948,-0.027463462004847904,31.1,-0.06153359347827956
293,65.690002,0.028754757935378503,36.380001,0.014133957526452627,22.4,-0.0686134319532342,28.674828,-0.03706430917079053,30.65,-0.08333019668079242
294,66.300003,0.033785180376721756,37.130001,0.08836166843625246,22.809998999999998,-0.06951850113840828,29.007441999999998,0.042976033482239946,31.049999,-0.07335412727362114
295,65.599998,0.002735871266773854,36.139998999999996,0.007970096776724066,22.0,0.0042659479465587844,28.491014,0.009453715517634678,30.799999,-0.10241330900455468
296,66.68,0.0137261018591601,36.970001,-0.008820126838380793,22.290001,-0.029367024682555493,28.946171000000003,0.05084488781944652,31.0,-0.09077012755422947
297,64.339996,0.005054444037287954,35.380001,-0.02184169850704406,21.440001000000002,-0.04659091748628379,27.904564,-0.011756476041365769,30.08,-0.039497564609994595
298,62.950001,0.0022212850738243107,34.32,0.027131767203019793,20.75,0.05411495240311332,27.650726000000002,-0.0013069139859538156,29.780001000000002,-0.06085965456721732
299,62.849998,0.08752128381081395,33.57,0.3273550325404156,20.75,0.14948567762201062,27.563196,0.11735571664623065,29.57,-0.047638037246246344
300,66.779999,0.058107693549937604,36.080002,0.08929313852641961,21.719998999999998,0.06379743770267644,28.919912,0.09707872743175983,31.1,-0.07224567511726879
301,66.620003,0.011605145839550577,35.880001,0.05801285213111246,21.26,0.08537368536918093,29.305044,0.045065177825549065,31.389999,-0.11337368392656684
302,68.900002,0.04044936506564245,38.400002,0.19301423402589982,22.559998999999998,0.12095218067889099,31.213198,0.11091162802844996,32.650002,-0.03753782119756362
303,69.58000200000001,0.019118495576912725,39.139998999999996,0.08010199998364781,22.809998999999998,-0.03132759006428992,31.563318,0.09523920511476522,31.99,0.0009210348192379511
304,70.269997,0.04486737123933092,39.48,0.12653293253942888,23.33,0.023949322386452646,31.773390000000003,0.0254141638462977,32.830002,0.01776950759579386
305,70.08000200000001,0.04967669771184034,40.049999,0.1638867841144994,23.530001000000002,0.006386968807105238,32.123508,0.013432306583201303,33.139998999999996,-0.0742674918504555
306,72.099998,0.05448993738733796,41.509997999999996,0.13447419029794577,24.65,0.20160612995049787,33.138859000000004,0.09357633838562396,34.09,-0.09418416019579474
307,69.91999799999999,0.02987589059150051,40.220001,0.06593510029595248,23.629998999999998,0.013055899645230021,31.817156,0.046793330315418734,32.950001,-0.09850268979694354
308,70.690002,0.004162233755976199,40.630001,0.014861074484593314,24.139999,-0.026228114378295257,30.863077,0.21884051152911058,33.110001000000004,-0.01637968643710972
309,71.050003,-0.00810761421355454,40.509997999999996,-0.0403475379514874,24.17,-0.09983706528331167,30.793055,0.09325759025971467,32.900002,-0.11825087341451723
310,70.58000200000001,-0.0005081740104517823,40.439999,-0.028932276948520554,24.120001000000002,-0.07247439191214855,30.13658,0.11629962345797697,32.689999,-0.11501419311796834
311,70.110001,-0.02981023798616416,40.02,-0.04024773758468378,24.450001,-0.06786129689630284,29.952765999999997,0.01593620752407914,32.279999,-0.10718408708549525
312,68.08000200000001,0.010065300463690158,38.349998,0.02010296994099316,23.709999,-0.029873462287555944,29.08622,0.05206227524008805,31.799999,-0.11742618501019107
313,69.620003,0.003027404889395458,39.860001000000004,0.0065538820477964565,24.23,-0.018914854508065935,29.427585999999998,0.09866862772243994,32.32,-0.0595827176830994
314,72.400002,0.05790812019753892,41.799999,0.08254473277112698,25.110001,0.08627123320378569,30.407922999999997,0.05847180080807134,33.330002,-0.08399526797460383
315,72.349998,0.013137164809434578,41.779999,0.035928456676996325,24.940001000000002,-0.003252895505898444,30.355403999999997,-0.024156930240897264,33.150002,-0.08236362640045315
316,72.059998,-0.00727997178154824,42.060001,-0.06647622446035989,25.58,-0.008269636335630659,31.055643,0.013566718443524499,33.849998,-0.10861177346287709
317,72.309998,0.010763807197085546,42.189999,0.0441691155359241,25.639999,0.05898878757202858,31.309480999999998,0.11425272284219799,33.740002000000004,-0.12150528894556778
318,72.699997,-0.014355042784230929,42.419998,-0.027815463320003814,25.99,-0.03744996942771125,30.836819000000002,0.020694387379520306,33.849998,-0.10833687732810171
319,71.910004,0.0023621603813998512,41.43,0.02624306869862562,25.73,-0.007605250368674619,30.110319,0.07976647982213209,33.57,-0.07125250198517707
320,72.349998,-0.012095168058539971,41.84,-0.02684122164406368,25.719998999999998,-0.08091836148463136,30.521711,0.0888335198856483,33.849998,-0.06461065666431372
321,72.41999799999999,-0.02383673362466243,41.540001000000004,-0.015178835923297381,25.59,-0.06120490164246024,30.302884999999996,0.025356558763302044,33.740002000000004,-0.12239205067064966
322,74.489998,-0.0077945579744977825,42.799999,-0.02265435863673071,26.540001,-0.01008478893969169,31.169434000000003,-0.03755587254568679,34.5,-0.12338522380274138
323,76.540001,0.05178200091949702,44.349998,0.08380411835222032,26.870001000000002,0.07230157807971377,32.298569,0.10027388936858554,34.990002000000004,-0.11247805458423413
324,75.199997,0.04118113402443762,44.189999,0.15461485479860085,26.5,0.20540441198800127,31.817156,0.01977654639045619,34.970001,-0.09898154112848777
325,76.099998,0.007969780263503996,45.150002,0.03091942874313827,27.309998999999998,0.015332361750875625,32.456123,-0.022332769279368166,35.299999,-0.10674070622295431
326,76.349998,-0.017624523880879928,44.98,-0.06723660820743513,27.450001,-0.05278851035539825,31.922192,-0.0519456222780016,35.200001,-0.08082952861606148
327,78.33000200000001,0.02801711917210102,46.400002,0.05873996908925314,28.68,0.08665732919967711,33.165115,0.03559106184219688,36.860001000000004,0.004335067460803227
328,78.43,-0.0013416862469403956,47.790001000000004,0.1376820592309194,29.440001000000002,0.11695082217601613,32.841255,0.02862852747745529,36.950001,-0.07869243285861413
329,77.349998,-0.015061375923602736,46.66,0.03711180388338215,28.559998999999998,0.04252956540951384,32.429867,0.10308117707990716,35.900002,-0.059706864324610864
330,75.870003,-0.024578285590928124,45.009997999999996,0.0652792693141001,27.959999,0.02149234786714352,32.114758,-0.022893458753859213,35.299999,-0.08827832710674936
331,76.510002,-0.00921309405772371,45.169998,0.0697085046408133,28.809998999999998,-0.024127150452600304,32.814999,-0.022747525876936885,36.09,-0.11869425427705818
332,76.449997,0.024467844061795047,44.400002,0.19940145750133173,29.139999,0.04484864850171889,33.02507,0.019492361314344286,34.799999,0.025377923196996475
333,75.900002,-0.0021125872356176577,44.75,0.24274333108461968,29.35,0.10767198269033951,33.138859000000004,0.006174066125748678,34.34,0.20809517665011992
334,75.33000200000001,0.0005738266157881314,44.740002000000004,0.054158657013124896,29.280001000000002,-0.004569131855528335,33.042576000000004,-0.01666058877372926,34.650002,0.001364415681778896
335,76.599998,0.001068846793796627,45.599998,0.05869244510506094,29.860001,0.004799963836980055,33.66404,-0.005811631476214095,35.07,-0.08737383014716583
336,76.489998,-0.010334226713845717,44.810001,6.210580714170432e-05,30.360001,0.08909675390099119,33.532742,-0.0440306838743985,34.52,-0.0813527180338598
337,77.199997,-0.004437029810614073,45.380001,-0.01939896571956489,30.709999,0.04424192622246092,34.224232,0.05715840491577039,34.700001,-0.10797330502081813
338,77.199997,-0.006824083633421838,45.25,-0.01120583084482932,30.82,0.006971127034655266,34.145454,0.00229148353184148,34.25,-0.11545757398050928
339,74.059998,0.05953992584362226,44.110001000000004,-0.011471965156305648,29.959999,0.011198126054609547,33.49773,0.012629675760128498,33.790001000000004,-0.11141394051413586
340,75.0,-0.004454639224061015,44.84,-0.058568233490777534,30.08,-0.040689164406228995,34.836940999999996,0.13176466807287734,34.029999,-0.09178990353807365
341,75.489998,-0.0035565591382669456,45.610001000000004,-0.013876678756431055,30.940001000000002,-0.04115548814152645,35.379627,0.08593022370266726,34.02,-0.017310786248445707
342,74.949997,-0.00046121557459326886,44.77,-0.0403237759593913,30.719998999999998,-0.07439735054103641,35.27459,0.007065024742748153,33.970001,-0.05682488871809472
343,74.949997,-0.012572578823101524,44.330002,0.023610239974377646,30.49,-0.07341957496702563,35.370872,0.08499702135813764,34.259997999999996,-0.06961199279377557
344,76.099998,0.004727691587772465,44.799999,0.011211232498632224,31.040001,0.005145945963168483,35.878547999999995,0.004787703794986563,34.310001,-0.0747374755647489
345,76.699997,0.007183226462873896,44.599998,-0.03275320527757357,31.25,-0.02932189657913961,35.554688,0.07199747429545132,34.209998999999996,-0.11657489375411247
346,74.349998,-0.0018640988458663574,42.860001000000004,0.043518036952490936,30.42,-0.05358326639888906,34.740658,0.031977302968936076,33.200001,-0.03686388228650138
347,74.449997,0.007251707515167562,42.529999,0.002618896156682156,30.43,-0.044001065773583446,34.714397,0.1015181591612917,33.150002,-0.04480039972598429
348,75.099998,-0.016344906503735435,42.990002000000004,-0.05403919779726071,30.549999,-0.051494838057476296,35.090778,0.03519934727782642,33.209998999999996,-0.06359088068046954
349,76.029999,-0.017284075220905703,43.200001,-0.03233974661510142,30.49,-0.04491867054303972,34.968235,0.04611359033607,33.580002,-0.04646751176913825
350,76.150002,-0.03960889826864063,42.900002,-0.11016977552667014,30.9,-0.11763007361345136,35.003246000000004,-0.059514930183630764,33.880001,-0.06867202536518877
351,78.480003,0.00037425326338944926,44.0,0.012342303322406623,32.049999,0.01958944617310716,35.642216,0.05764996829066666,34.57,-0.09719915006107317
352,79.900002,0.013107815787023008,44.900002,0.07517851522133571,32.549999,0.039458347260377426,36.43874,0.08508918949093068,34.700001,-0.06627776870746767
353,79.589996,0.018873920390149634,44.650002,0.025439913365777413,32.27,-0.022442367925074043,35.913559,0.12697576550650516,35.610001000000004,0.0062504727869801095
354,81.5,-0.004437029810614073,45.75,0.04019135805903682,32.860001000000004,0.006008394161783117,36.464996,0.04296451246564082,36.580002,-0.079384107004178
355,83.540001,0.06016016851725346,46.540001000000004,0.07801569707761015,33.919998,0.07254727553164468,37.095215,0.0682185808509363,36.82,-0.047762183887757804
356,83.0,0.00311936515961838,47.029999,0.011339547255951168,33.82,0.028527317766308232,37.068954,-0.03549745091330869,35.759997999999996,-0.053526135100790094
357,85.25,0.01147405353944556,48.0,0.055688929304113795,34.689999,0.06839549001738354,38.040539,0.021385648375468174,36.110001000000004,-0.09774894233062394
358,87.300003,0.03706835768382948,48.700001,0.08279660988734565,35.099998,-0.0015781414457979343,38.07555,0.08185946450430757,36.349998,-0.09164802166206054
359,88.699997,0.097312117687314,48.279999,0.10115987737921238,35.130001,0.034897901698516906,37.795452000000004,0.04321029415308895,36.349998,-0.05955611483134694
360,87.540001,0.017177546894760837,47.639998999999996,-0.08258210270309706,33.759997999999996,-0.004248220897904286,37.436581,-0.0003122662195621597,35.709998999999996,-0.07917128419015834
361,88.699997,0.011462313930480932,48.459998999999996,-0.0662386045393989,34.080002,0.010927357434114254,37.725429999999996,-0.01717135384295741,36.139998999999996,-0.1054726369560872
362,89.739998,0.02256798401101936,49.450001,-0.06344419426889743,34.540001000000004,-0.029863433820130195,38.206844,-0.03352735707485727,37.66,-0.021673653935848605
363,90.349998,0.010487926386416779,48.939999,-0.028765943003847848,34.700001,-0.02033137553195334,38.198093,-0.0500715369112096,37.990002000000004,-0.09787308897213541
364,89.16999799999999,0.01012008530552509,48.25,-0.10838762611946258,34.700001,-0.09268676800875081,38.014278000000004,-0.056350490957736074,37.66,-0.09865343929020746
365,91.5,0.015905755923592765,49.57,-0.04082753019182864,35.950001,-0.02572418389015124,39.029629,0.006293116630606366,38.02,-0.07839093387208629
366,91.5,-0.003339376372421321,49.669998,0.04480593692409961,36.09,-0.02326470225398567,38.521954,0.018520755581150895,37.779999,-0.05393404549432776
367,88.900002,0.029866107584029987,46.889998999999996,0.2685726164930813,35.07,0.022384881468035404,38.434422,-0.022421097073294836,37.700001,-0.07442710896097024
368,85.91999799999999,0.02797603054072482,44.009997999999996,0.36932821537896815,34.450001,0.010799494474435923,37.672913,0.020771194156847847,36.619999,-0.09218894631436049
369,86.25,-0.0055699020757007086,44.27,0.13817630866651828,34.799999,0.10875756428917711,37.57663,0.1075590121981028,36.509997999999996,-0.045279251057528516
370,85.279999,-0.01102686364275879,42.810001,0.041835687912087,33.849998,-0.014214010402244893,36.876389,-0.029986564640057625,36.720001,-0.08207986264842694
371,86.599998,-0.004108320759604479,43.299999,0.10678671710756905,34.299999,-0.05534075531525202,37.226509,-0.05135421009257953,37.439999,-0.07221907226551633
372,84.779999,0.06109542403143552,43.799999,0.14771912469231238,33.990002000000004,-0.03673544112362645,37.173992,0.027107753286369978,36.810001,-0.10370798112317424
373,84.150002,0.04590828323419464,43.73,0.09179290009492942,34.400002,-0.10346987760829017,37.279026,-0.042755691370761316,36.91,-0.0502451167179871
374,82.379997,0.02116118753675806,43.0,-0.04304214785518524,33.900002,-0.09448938502852965,37.130226,-0.03190673407324615,36.939999,-0.12148755371106613
375,83.75,0.0320653276634037,42.75,0.03514906333624422,34.18,-0.0650733829519439,36.596294,0.04974655090366269,36.509997999999996,0.021591450630896805
376,85.849998,0.040803509936075406,44.189999,0.07275003962911421,34.209998999999996,-8.891403307382843e-05,36.683823,0.026124626536577454,36.599998,-0.08457166309590705
377,85.400002,0.027547534813515885,44.970001,0.09588471513387799,34.369999,-0.07482105328977441,37.016438,-0.024579367516198738,36.5,-0.03408831808699506
378,84.699997,-0.024247619938424426,44.799999,-0.10179129711358498,34.130001,-0.15210293038947234,36.998932,-0.12315702587723124,36.18,-0.10019640469184996
379,87.739998,0.007038437952310146,46.18,0.17184229906827397,35.07,-0.016798847881232357,38.136821999999995,-0.008699566303729638,36.84,-0.07689230655669789
380,88.059998,-0.0016038708471504289,47.380001,0.09516710297257575,35.400002,-0.10725311694465495,38.705765,-0.06034060303990183,36.900002,-0.09246384244913587
381,88.230003,0.0059681769350348616,47.32,0.10696255584908021,35.66,-0.020125791949725434,38.346893,-0.06195354536378019,36.57,-0.09094747989924584
382,86.550003,-0.008471542091458019,46.290001000000004,0.0011789194356584443,35.009997999999996,-0.0707244243463549,37.891739,-0.051711361607152596,35.98,-0.07465766700949153
383,87.32,-0.020516380889166713,46.66,0.0005135836569676205,35.759997999999996,-0.08699310562778036,38.478188,-0.07719969066329709,36.060001,-0.08740043299891828
384,89.440002,0.028216692524499702,47.330002,0.011586671973750616,37.299999,0.04123087887787901,39.738621,0.1320219707769246,36.209998999999996,-0.06861881966168386
385,88.019997,0.021532941820637957,48.73,0.24843195199242624,37.290001000000004,0.0278303392802185,39.511044,0.04730409538464688,36.200001,-0.08924489738708861
386,87.260002,-0.01042227378108043,47.68,0.01112568932708626,36.25,0.10009046131647133,39.86116,0.016811804785613105,35.290001000000004,-0.050679629963277226
387,86.440002,-0.017581478648009623,46.91,0.04638848559769992,35.040001000000004,0.03907475838134243,39.230946,-0.014467755281027967,34.93,-0.01762115285222437
388,87.690002,-0.02206013946801534,47.0,-0.04621674999922431,35.330002,-0.07138881031331094,39.86116,-0.03112714528337161,35.099998,-0.036899352755504655
389,85.699997,-0.021884045333545914,45.900002,-0.03890280883204447,34.43,0.03747020359322218,38.915836,-0.05767540786663616,35.16,-0.07887865282088133
390,86.160004,-0.016282295255924086,46.759997999999996,-0.013358667328736055,34.939999,-0.022688065377004955,39.18718,-0.06896600413378469,35.200001,-0.083791312777835
391,86.099998,-0.03245947640918196,47.259997999999996,-0.0644992267179643,34.860001000000004,-0.06717183976078242,39.108402000000005,-0.0808940966527518,34.669998,-0.09276534143566371
392,85.400002,-0.023149966500231673,47.610001000000004,0.013853566019718638,34.580002,-0.04633769868378356,38.863319,-0.01793942161623282,34.82,-0.08777287292345268
393,86.41999799999999,-0.02057312233249575,48.599998,-0.06621484254730278,35.470001,-0.04387570993076156,39.913681,-0.013776494285080097,35.740002000000004,-0.10724616040625098
394,86.5,-0.03649985849450822,48.349998,-0.09538031164605697,35.490002000000004,-0.055526281962628425,39.397251000000004,0.1794271137434829,35.599998,-0.09281854713916864
395,86.83000200000001,-0.0018367064249488914,47.740002000000004,-0.02579569399183524,35.240002000000004,-0.030986622171814367,39.257206,0.03443511984341739,35.549999,-0.11026115027152941
396,86.949997,-0.015077028735555574,47.52,-0.07863285961672509,35.060001,-0.11490233047364694,38.819553000000006,-0.02154549981176087,34.66,-0.013187344226814918
397,87.139999,0.0012058088983839578,47.439999,0.024166270589426407,35.049999,-0.04217337758524023,38.662003000000006,-0.007228716517907227,35.169998,-0.050741703284032956
398,85.099998,-0.003509600702408432,46.150002,-0.012983227853617663,33.360001000000004,0.2506077289095764,38.005527,-0.005508244705770308,34.779999,-0.059999495693887885
399,84.650002,-0.0010208036019072205,46.130001,0.02537337978790833,33.73,0.13290109961667398,38.22435,-0.011176584872542835,34.889998999999996,-0.07409900712268994
400,82.900002,-0.011510144211802657,45.799999,-0.007803113576667677,32.759997999999996,0.04677662136431963,37.156487,0.03290666497459933,34.43,-0.05631943453479804
401,84.050003,0.007869993587304655,47.09,0.03141843057715638,32.990002000000004,0.04484614138486245,38.119316,0.05390179755708266,34.68,-0.0518412878231345
402,84.75,-0.024813077770220692,47.639998999999996,0.026898899680478004,32.849998,-0.030718360668175515,38.72327,-0.023546316361143314,34.77,-0.1008703436029122
403,85.82,-0.023811297805239072,48.540001000000004,-0.05321703287073562,32.990002000000004,-0.10396377962900843,38.845814000000004,-0.07400452872647137,35.0,-0.09029127622268525
404,85.760002,-0.029393481867919853,48.139998999999996,-0.06419032082071499,33.220001,-0.08678250781183958,38.583225,-0.07069799696252073,35.07,-0.06471706807132355
405,87.68,-0.016841883283238036,48.66,-0.03263914771551228,33.639998999999996,-0.048240600377819916,39.300968,-0.004052756275413407,34.939999,-0.096276917866988
406,87.400002,-0.018757396145966564,48.52,-0.08355634437903718,33.43,-0.09345143864996436,39.204685,-0.06245278941640921,34.560001,-0.11501419311796834
407,87.949997,-0.023312364424242366,48.610001000000004,-0.07072486864714272,33.900002,-0.08650672495763141,39.869915,-0.04162279140518009,34.57,-0.014739177245708225
408,87.760002,-0.06037430992557409,48.639998999999996,-0.15316472402535503,33.66,-0.17301980632273364,39.826149,-0.08113987834019994,34.66,-0.15732159502162532
409,88.269997,-0.02304626662104412,49.189999,-0.04454390575565881,34.049999,-0.08316223107114327,39.913681,-0.07334399044145452,34.84,-0.1515044381050881
410,89.029999,-0.03260817812273392,49.639998999999996,-0.011068011290671934,34.189999,-0.0543604726243848,40.079987,-0.07098986271636538,34.639998999999996,-0.138876951139922
411,87.699997,-0.03016046965360891,49.07,-0.11045967183024256,34.830002,-0.028186172643173246,39.799892,-0.06544825373218331,34.68,-0.08184930459990565
412,88.099998,-0.03730206510709116,49.279999,-0.05947118919042937,34.599998,-0.044321976731207496,40.202529999999996,-0.0047555382879604065,34.950001,-0.11514720737673062
413,86.989998,-0.02427501235934189,48.279999,-0.07403253794691997,33.919998,-0.05796570666394249,39.756126,-0.028362101299580132,34.549999,-0.10366364303692015
414,86.730003,-0.04052263116638754,48.25,-0.07173237711201741,33.740002000000004,-0.10823841386923504,39.502289000000005,-0.07244919148558866,34.380001,-0.12894521981900484
415,86.510002,-0.029156733087133183,48.220001,-0.06886192846680841,33.380001,-0.015114065353706095,38.994614,-0.04742554343227581,34.450001,-0.12262260871917095
416,85.970001,-0.05123111114362271,47.759997999999996,-0.07964512048001898,33.259997999999996,-0.11090598620448494,38.924591,-0.05875838342695448,34.299999,-0.11447326846566838
417,86.860001,-0.04569001571231812,48.259997999999996,-0.10591162654304886,33.91,-0.1214308627678112,39.344734,-0.055129263198228175,34.450001,-0.09758045760285838
418,88.489998,-0.0333047282546352,48.790001000000004,-0.1222266103162317,34.220001,-0.11484215966909243,39.432266,-0.10448145797003965,34.759997999999996,-0.1164064090263469
419,90.449997,-0.0053781551292784455,49.990002000000004,-0.051306568706209116,34.700001,-0.05062486850829235,39.896175,-0.05249095039702714,34.98,-0.12222356594288411
420,90.82,-0.005209887400785439,48.939999,0.11300285423990904,34.860001000000004,-0.0743371797364819,39.966198,0.021608388029718043,35.299999,-0.09146180169979334
421,91.260002,-0.007540199780264168,49.360001000000004,-0.05757498222116052,34.68,-0.10501927582556878,39.817398,-0.09319086170289112,35.32,-0.13205775347404225
422,90.959999,-0.02707295249591165,48.310001,-0.0420679061792451,34.189999,-0.09252631252993879,39.563559999999995,-0.08072128140376483,35.41,-0.12182452316659725
423,91.349998,0.0017771365346625379,48.52,-0.038132920288130805,34.650002,-0.11771030135285737,40.001209,-0.07590933680419439,36.599998,-0.0005243867926455295
424,91.790001,-0.01953025373613793,49.32,0.05915818015014452,34.259997999999996,-0.1300077095336852,39.87867,-0.023100837052643576,36.610001000000004,0.00883094940696841
425,89.440002,0.003205455625358988,48.0,0.008226726291361956,33.380001,-0.015492639999028217,39.432266,-0.04246382561691666,36.810001,0.02277084372525572
426,89.839996,-0.016638396727851144,48.880001,0.0041063968618980685,33.68,-0.0934138318971178,39.764877,-0.05078199960148935,37.0,-0.007104158792753153
427,90.730003,-0.024222184119001063,48.860001000000004,0.023595982779119985,34.0,-0.10510201068183123,39.300968,0.02132420295360614,37.0,0.08873704845409751
428,89.199997,-0.02583442375014336,49.080002,-0.05842090913978171,33.970001,-0.1350144218959917,39.073391,-0.04593933229098789,37.0,-0.037803849715088184
429,90.93,-0.001660612290479466,51.360001000000004,0.11284127269365556,34.599998,-0.09016962268488717,39.607327000000005,0.004507359057741038,38.400002,-0.0029895843883731834
430,91.0,-0.01738581849859915,51.990002000000004,0.12998792619020194,34.66,-0.06896944254684838,39.694855,-0.06273313415365474,37.450001,0.3199158301829462
431,93.25,0.03379887658718048,52.93,0.13784364077717287,35.740002000000004,0.10802047193338436,41.209126,0.1487735289120613,38.200001,0.06032520278247376
432,93.730003,-0.005974918584980387,52.380001,-0.024194135724558044,35.490002000000004,0.04433468954614912,41.182865,0.12475988998060561,38.43,-0.012344920587987123
433,92.660004,-0.007366062247288848,51.150002,0.04308081629792268,34.990002000000004,-0.03122229115631953,40.806484000000005,-0.009114322901298358,38.0,-0.07086232682614103
434,89.059998,0.12872144147217718,52.330002,0.19367481740617143,35.450001,-0.04662601712227392,41.147853999999995,0.011224111735034499,38.490002000000004,-0.08023539826025662
435,85.82,0.10510134823534492,50.77,0.04430693509008149,34.869999,0.02512265307526558,40.17627,0.04899384448585278,37.91,-0.05460798440539
436,85.519997,0.03309450004930278,50.849998,0.04610809409096593,34.48,-0.04415399990182616,39.922432,-0.021729836077346968,37.599998,-0.11449100370017003
437,84.699997,-0.0011010242631655143,50.080002,-0.007632027233575751,34.189999,-0.0026737515120612916,39.265957,-0.0071403887239805544,37.099998,-0.0769455122602028
438,85.0,0.012109949025029597,51.029999,0.0323403958704851,34.650002,-0.09933062767831122,39.896175,-0.015788831851061672,37.349998,-0.055849450820504645
439,83.900002,0.023108006023392264,50.459998999999996,0.02455596725980246,34.330002,-0.021898323567227023,39.441016999999995,0.006001250876761711,37.029999,-0.06500083182334974
440,86.0,0.005001615796947126,51.990002000000004,0.006872292741884208,35.380001,0.023189665978951966,40.316319,-0.014801864762402769,37.52,-0.06579004975867263
441,85.959999,-0.02190165474699286,53.0,0.06257990701198304,35.02,-0.07808281232000011,40.412601,-0.08911242182679868,37.299999,-0.0675103675053315
442,86.660004,0.0008457942234686883,53.02,0.007894058402016544,35.169998,0.014477434902830304,40.771473,-0.03638840953030817,37.540001000000004,-0.043629874248876196
443,86.720001,-0.016845796486226246,53.119999,-0.08122291675520009,35.549999,-0.07440487189160572,40.736462,-0.11541874306148148,37.599998,-0.08474901544092343
444,86.839996,-0.005699037774311621,54.0,0.004728961054815911,36.09,0.022610521985114814,40.972794,-0.05242566463629873,37.549999,-0.1098355046434901
445,86.260002,-0.024826773980679423,53.25,-0.03278171966808889,35.610001000000004,-0.033115164382930135,40.718956,-0.10162040551458874,37.599998,-0.12342956188899547
446,87.0,0.0017086554823688724,53.66,0.0025000861962016516,35.700001,-0.0327290683870387,41.235382,-0.01040083642153467,37.209998999999996,-0.09296042901518174
447,86.940002,-0.026354879747575215,53.27,-0.11419505698774962,35.52,-0.12019485415758732,41.585503,-0.041837850381697204,37.049999,-0.1022359566595383
448,88.16999799999999,-0.04088851564578512,54.189999,-0.11698471485983186,36.439999,-0.07167963586865773,42.154449,-0.0512582016209201,37.48,-0.14307133409955933
449,88.639999,-0.01524138326106037,54.43,-0.05758923941641818,36.779999,-0.08032417478965558,42.898453,-0.006191825023985424,37.599998,-0.12849297133921306
450,88.75,-0.0007801416181323392,53.619999,-0.047804051071243844,36.599998,-0.07552304600957702,42.276989,0.06814945475134151,37.549999,-0.12317240098872173
451,87.989998,0.0009005790653036206,53.799999,-0.10266573842272149,36.84,-0.08878318706327702,42.347015,-0.02136116354617477,37.790001000000004,-0.11396781428237171
452,87.16999799999999,-0.014407871024571757,52.66,-0.07071536385030429,36.34,-0.11406746056045312,41.874352,-0.07551378190095756,36.490002000000004,0.06467920285262584
453,87.010002,-0.016519044036710756,52.669998,-0.10710447854627313,36.599998,-0.07621751737881031,41.944378,-0.02906872365099351,36.299999,-0.0789584613761387
454,87.620003,-0.020492901671237455,52.849998,-0.12243096344825817,36.669998,-0.0731462992296739,42.364521,-0.05477979236138786,36.27,-0.09802383846539933
455,86.470001,-0.012623450461948247,51.200001,-0.04303739545676602,34.98,0.22448858549920647,41.17411,-0.029736942613743118,35.759997999999996,-0.06518705178561694
456,87.0,-0.0036641722204427056,51.900002,-0.04144534198632726,35.0,-0.01034552909276123,41.690540000000006,-0.04864677119178371,35.98,-0.11039416453029169
457,85.82,-0.013308260984884902,51.439999,-0.11055947219704619,34.77,-0.07064670372380533,41.681785999999995,-0.06497973239048531,35.700001,-0.12415670650356263
458,88.190002,0.00530097582554515,51.779999,-0.052841593395617226,34.950001,-0.015437483428186584,40.920277,0.06387899793193023,35.970001,-0.11294803829852754
459,92.25,0.057630282785376054,54.0,0.03215029993371629,35.549999,0.03261141112544556,41.611763,0.005855317999839383,35.799999,-0.0684059968476642
460,92.650002,0.02229992960632701,53.900002,0.032687320955088174,35.93,-0.07108043493996909,41.445454,-0.06950365157507747,36.130001,-0.060167980421653444
461,93.43,0.0055338114033436124,54.549999,-0.035789987867455256,35.84,-0.08889600732181673,40.718956,-0.005707942326821915,38.040001000000004,0.14596865019088268
462,93.900002,-0.010089651527082626,54.869999,-0.08393178385415558,35.900002,-0.10419192726294428,41.077827,-0.0750222185260613,38.130001,-0.07589026580735536
463,96.190002,0.020566380682550223,56.169998,0.015184237577100286,36.709998999999996,-0.05731887051498151,41.34042,-0.04584716415819484,38.84,-0.09045089333319999
464,95.949997,-0.020596601550425007,56.080002,-0.011405431578436567,36.599998,-0.0992303430040537,41.244137,-0.0822996606778458,38.959998999999996,-0.05359707603879664
465,95.470001,0.00025294397075495623,55.049999,-0.05832110877297808,36.529999,-0.11360113682515567,41.410441999999996,-0.034049643160684546,38.290001000000004,-0.08209759788292859
466,96.529999,-0.015307907711859931,56.200001,-0.0448242972623928,36.310001,-0.03494535968812979,41.462959000000005,-0.05666155840591262,38.049999,-0.09488470195860944
467,96.980003,-0.010549452878197236,56.93,0.018330325330624037,36.040001000000004,-0.10268765714908154,40.70145,-0.029445076859898462,37.330002,-0.0711283553436656
468,96.08000200000001,-0.01825063635899344,57.02,-0.02273039701143823,35.889998999999996,-0.14551172017389713,40.333824,-0.06762188553055272,37.41,-0.11857897525279754
469,96.099998,-0.04452583782332581,57.450001,-0.09674900239079237,36.040001000000004,-0.15845596450368593,39.808643,-0.007505220916286375,36.959998999999996,-0.09734103193708628
