,MCK,MCK Volume,A,A Volume,PFE,PFE Volume,AMGN,AMGN Volume,CVS,CVS Volume
301,22.99,0.09010696150032844,9.577969,-0.054966616430379034,28.950001,-0.021930873580805116,57.639998999999996,0.05312357561156111,12.715,-0.02433006975409776
302,24.34,0.24870063560123842,10.057224,-0.048699212061192515,29.700001,-0.000888903253799773,58.610001000000004,0.043405037280167515,13.305,0.012646958778782948
303,24.799999,0.14332218235217883,10.586553,0.018485602475669452,30.02,-0.025978954320499285,58.869999,0.010225441181601118,13.055,-0.0056056896231320135
304,25.110001,0.04271616453149156,10.486409,0.02009187697169268,30.790001,-0.009106559815786255,58.299999,0.022543438342276,12.685,0.03512834518040315
305,24.77,0.021330008996285534,10.608011,-0.03537960254165743,30.799999,-0.023026210053021193,57.970001,0.014531972158734705,13.01,-0.01873667925249561
306,25.41,0.01852043007474377,10.586553,-0.04713327779223836,31.959999,0.00553115268980737,58.560001,0.016106010408168166,13.335,-0.010323006913639849
307,24.620001000000002,-0.06707550857606284,10.200286,-0.0657924664583712,30.99,-0.022505248166338754,57.34,0.013213406085910862,12.695,-0.029906612693948093
308,25.370001000000002,-0.08567774344471836,10.157368,-0.015436861196053975,32.0,-0.011816690063834618,58.459998999999996,-0.0011683824369606236,12.74,-0.011889830156558524
309,25.309998999999998,-0.06388105582965235,10.042917999999998,-0.058853947402490045,31.709999,-0.017315941170908466,57.950001,0.0020103036314539973,12.7,-0.035938039801097395
310,25.02,-0.07230979259427764,10.11445,-0.06854293648580824,31.790001,-0.02724468482496601,58.57,-0.0023550919025020823,12.65,-0.03193842864121683
311,25.35,-0.043277477071679414,9.957082000000002,-0.0995939094488874,31.809998999999998,-0.018908918492280404,58.560001,-0.031040967733239364,12.45,-0.04399791334316507
312,24.93,-0.10202205187414397,9.406295,-0.04683989432264508,31.16,0.008559878402130123,57.549999,0.0031452122869916623,11.925,0.023830370269636882
313,25.309998999999998,-0.05714576389444949,9.656652000000001,-0.08166817945673777,31.889999,-0.02096116979461932,58.52,-0.001181332639461572,11.78,0.021892900668178304
314,25.4,0.02326720724812483,10.271817,-0.01601629354850071,32.48,-0.015520597427128474,59.73,0.0015911879868778474,12.005,-0.004025388330811889
315,25.559998999999998,0.24347918071051924,10.300429,-0.06813586692174756,32.299999,-0.02742899625057929,59.400002,0.015451436536302045,11.985,0.06548765145717143
316,25.23,-0.01856857751510664,10.271817,-0.027513258263187516,32.799999,-0.013057594947708532,59.279999,-0.030335770342505897,12.04,-0.0015858613891492652
317,24.889999,-0.06882026991546777,10.214592,-0.053437355095124046,32.5,-0.022875375600631548,58.41,0.025672678182959728,12.1,-0.026142867398592912
318,24.65,0.0023942168127437822,10.243203999999999,-0.0744326096378934,32.34,-0.04051322674028954,58.650002,0.001352197886178526,12.085,-0.02806011992594931
319,24.17,-0.03147467977570488,9.821173,-0.018011301141735037,31.700001,-0.03224027675061907,57.599998,-0.008281575483390676,11.955,-0.024262679507090504
320,24.4,0.0010215001707119613,10.071530000000001,-0.0574273702815927,31.74,-0.03313136607159431,57.950001,-0.020503034770876668,11.96,-0.010868867914398613
321,24.5,-0.08418956465522592,10.007154,-0.06724471463285796,31.51,-0.03590694568302372,57.880001,-0.03350386079069247,11.845,-0.017793215794394045
322,24.98,-0.07424699084611694,10.085837,-0.06813586692174756,32.119999,-0.032292561012170595,59.080002,-0.0248437071909673,12.24,-0.006717628698751718
323,24.92,-0.03386089748989103,10.143061999999999,-0.030659795974575483,32.209998999999996,0.0022263359848312537,60.150002,0.014636751069878743,12.135,-0.0015690138273974515
324,24.6,-0.003250599285330995,10.443491,-0.05047418205223188,31.360001,-0.0011849299720806976,59.540001000000004,0.005548063496485826,11.85,0.00714117559829023
325,24.049999,0.02380603060294106,10.686695,-0.08470836566039816,31.360001,-0.00780960921269524,60.130001,-0.004526016758115623,11.595,0.05968198167749643
326,23.700001,-0.03587507050670408,10.9299,-0.05644086836508529,31.6,-0.03934416569782815,60.080002,-0.014411730430885096,11.54,-0.029701072440575967
327,24.32,0.0366608163535568,11.101574000000001,-0.03099351967123784,31.82,0.006101389671908872,60.939999,0.04213591743507457,11.75,-0.030927574936108003
328,23.6,0.15898654702433634,11.609442,-0.027791972559301135,31.15,0.0181102194150306,63.799999,0.167696371719725,11.675,-0.01044767887060327
329,24.0,0.2036447398366052,11.373389999999999,-0.05062454108039843,30.99,0.02147371485958972,63.990002000000004,0.032881231811442216,11.72,0.0035357973834020994
330,23.940001000000002,-0.024611096565545776,11.173103999999999,0.0012089834099949582,30.370001000000002,0.005962215738282517,63.0,-0.010081653631022511,11.98,0.06638731125471828
331,24.35,-0.020146560197068453,11.452074,-0.06425587053637638,30.700001,0.0022255836932981382,62.889998999999996,-0.012544546688475619,12.08,-0.016455519391300036
332,24.860001,0.04600042117037143,11.523605,-0.05124431365991425,30.799999,-0.003204080446962532,62.099998,0.03456240355429262,12.35,0.002750701005767581
333,27.75,0.9290934123316834,11.459228,-0.04922730230646042,30.75,0.05878248500715017,61.299999,0.024376480641728433,12.105,0.05208036181507809
334,28.030001000000002,0.10478348335532287,11.58083,-0.0676407823168089,30.99,-0.009147183558574488,62.529999,0.006582902405425252,12.21,-0.00833162511457547
335,29.120001000000002,0.11366123958229502,11.623747999999999,-0.022386382132044882,31.549999,0.004629907433135076,63.27,-0.006499156702805589,12.645,0.025660015475883848
336,29.030001000000002,0.013542728606441467,11.444921,0.001425353718820005,31.91,-0.004018812177326551,62.709998999999996,-0.021895770185296853,12.735,0.05503879365869658
337,29.07,0.051747870288411206,11.494993,-0.0325374501799725,32.040001000000004,-0.004771856001975104,60.970001,0.10136307992759411,13.165,0.12891535194039963
338,28.5,0.035660144408898094,11.437768,-0.04180103323238043,31.85,-0.015401359219129678,59.549999,0.1503513414064092,13.03,0.05516009610330964
339,28.290001,-0.008818440618432025,11.459228,0.0017150698950433726,31.9,-0.028446470549117923,60.470001,0.023860827123963393,13.255,-0.00030207718366106134
340,28.5,-0.013667850811778083,11.680973,-0.06746475223505292,32.650002,-0.014935690760131222,61.240002000000004,-0.004422415138108036,13.3,0.00814865979104869
341,28.799999,-0.05619640845977328,11.659513,0.02920876828930397,33.25,-0.012023946381207922,61.990002000000004,-0.01740558179087709,13.47,0.01576038819051812
342,29.030001000000002,0.026820875564412816,11.616595,-0.0763506040703595,33.290001000000004,-0.010058960896710399,61.5,-0.029331541003114168,13.54,0.006824441437356134
343,28.85,-0.11015571870636989,11.652361,-0.05910699064501425,33.209998999999996,-0.01564999157082433,61.849998,-0.03106215897369546,13.315,-0.007431965317028618
344,29.299999,-0.034374062589716016,11.952789,-0.046572181906641204,33.529999,-0.03227224914077648,62.630001,-0.03896531437268337,13.19,-0.006973711637379286
345,29.42,-0.08448463458762528,11.809728999999999,-0.0434403133687329,33.610001000000004,-0.023214282936300054,62.310001,-0.03859211308242876,13.055,-0.016698124280526153
346,28.15,0.07539195226284715,11.09442,-0.0005659865810444081,31.799999,0.05979544555649011,60.27,0.06433256452170022,12.575,-0.00936269589378647
347,28.209999,0.01877701262465626,11.473533999999999,0.057076530607296005,31.1,0.055628126608797145,61.029999,0.008737345185128496,12.515,-0.02355508191351433
348,28.469998999999998,-0.10511387160058946,11.337626,-0.031649965184452816,31.5,0.006902956300443371,60.689999,-0.004795616428362641,12.67,-0.027426651604081115
349,29.299999,-0.011230316587609429,11.559371,-0.02921488238682856,32.16,0.0008470094588640991,61.869999,-0.006879421739878893,13.15,0.01867838588593225
350,29.379998999999998,-0.052347670211085925,11.630901,-0.017530885710276035,31.879998999999998,-0.02299423766286379,61.790001000000004,-0.04241713198475436,13.06,-0.03289873966107021
351,30.110001,-0.03561848795679159,12.267525,0.0018690962165798465,31.969998999999998,-0.014130738819697704,63.650002,0.07575935229208255,12.99,0.019800433498603043
352,30.129998999999998,-0.0455225743834137,12.625179,0.01998919275733503,31.75,-0.01751341769835127,63.75,-0.01740440449974064,12.99,-0.020343936643618638
353,30.16,-0.0011081349935617045,12.618025999999999,-0.04096489034403957,31.280001000000002,-0.024331059717209922,63.32,0.012668320289734577,12.93,0.013637595409789594
354,30.32,-0.03637540647903344,12.968527,-0.014325671304969412,31.02,0.02450469744651182,64.739998,-0.017769364752040096,13.05,-0.030674861509830797
355,30.74,-0.07606872695049562,13.397711,0.08958708633160176,31.01,-0.01288983393582379,63.549999,0.051541296324172495,13.27,0.009762656206872443
356,30.98,-0.08036648466152982,13.626610000000001,0.0067355945184584395,31.690001000000002,-0.015557083566484574,64.059998,-0.0219087203877978,13.555,-0.009288566622078488
357,31.799999,0.0020350012428662963,14.241774,-0.03606905369520165,32.400002,-0.00641636529336545,64.489998,-0.02366759334565389,13.77,-0.006650238451744463
358,32.32,-0.05279668967343279,14.055794,0.010329542020976164,32.75,0.013502809920465104,65.440002,9.131907904072623e-05,13.635,-0.02197141110884384
359,33.0,0.07564853481275964,13.81259,0.019706811167851494,33.09,0.013005169071309242,63.380001,0.03915972544212932,13.585,-0.02621362715795053
360,32.27,-0.04860156498236358,13.440629000000001,-0.04619811798290977,33.169998,-0.025522313359898217,62.73,-0.013554662483549598,13.75,-0.013527413158834815
361,32.240002000000004,-0.05486217920022833,13.447783,-0.022540408453581354,33.310001,-0.026135807105153855,63.669998,-0.023329710789492784,13.88,-0.029802157811086846
362,33.310001,-0.022699556568697727,13.51216,-0.04600375143430422,33.279999,-0.001112333839135058,65.33000200000001,0.006403954152684874,14.25,-0.02219379892396778
363,34.029999,0.019469785509419982,13.476395000000002,-0.08515944274489784,33.52,-0.023766841067373343,65.029999,-0.01998738125311163,14.025,-0.032285488413304184
364,34.549999,0.16005136460647318,13.53362,-0.015601889397700196,33.080002,-0.027689665266803793,65.0,-0.039090107233147056,13.925,-0.04233000472973551
365,36.09,0.06285789469962201,13.762518,-0.04268118364116028,34.599998,0.022809032330869623,67.5,0.0008518491531873355,14.14,-0.04735731715647672
366,36.939999,0.3467793153052877,13.762518,-0.06812119774826789,36.18,0.11082338024771023,66.839996,-0.02165795737573398,14.135,-0.030034654163261877
367,35.900002,0.018302334907318155,13.991416000000001,-0.07244860392476883,36.049999,0.029557839674448215,65.870003,0.01038437548502185,14.095,-0.022625096504814212
368,35.799999,-0.01085827189023632,13.776824,-0.05017713128926868,35.599998,-0.007187840260575331,63.82,0.05552760411219172,13.395,0.04667903351744662
369,35.98,0.0634223763094295,13.633761999999999,-0.02617469618316816,35.57,0.019388362729793728,64.970001,0.0783694067415919,13.755,0.01700373824780197
370,34.950001,-0.01183328557990378,13.51216,-0.0634160603546656,35.380001,-0.021998955964552064,64.120003,-0.009311705227784304,13.21,0.020204774980646573
371,35.349998,-0.01945378731230473,13.412017,-0.03723158569346503,35.400002,-0.0018762858910137848,65.050003,0.005694047597405608,13.965,0.038164275808079975
372,34.810001,-0.0047516072023190605,13.53362,-0.022789784402735647,35.330002,-0.016955593526546173,64.589996,-0.01320382972488754,13.775,0.02445709956680435
373,35.880001,-0.04624100552316867,13.841202,-0.017725252258881587,36.0,-0.017009006225397368,66.32,-0.0044259470115173855,14.14,-0.0082204312070135
374,35.860001000000004,0.010887099214847196,13.984263,-0.013078791559197956,35.0,-0.025385772446637762,65.18,-0.03434562395325412,13.9,-0.033990461662587734
375,35.740002000000004,-0.003250599285330995,13.984263,-0.054783251761883235,34.150002,0.00012706646167262537,65.940002,0.005814131293323494,14.015,-0.022662161140668203
376,35.400002,0.01497959088595141,14.241774,0.020084542384952848,34.529999,-0.01226317508873863,65.849998,-0.013587626635370194,14.105,-0.02808370651240185
377,35.259997999999996,0.0011882788281550797,14.520744,0.05805203064369367,34.650002,-0.03077180367797774,67.209999,0.007256312935474572,14.075,-0.0065053494206788656
378,35.009997999999996,-0.10870602729936432,14.298998999999998,-0.049095279745143446,34.23,-0.05177954474022633,66.379997,-0.05635979091373005,14.035,-0.028272399204022164
379,35.66,-0.055362515172557684,15.228898000000001,0.07749235279761862,34.400002,-0.017484454474326325,68.910004,0.0004810024452056298,14.22,-0.01952514514248049
380,36.0,-0.09070676142300316,15.507869,-0.034044707755007994,34.310001,-0.02394362957765547,69.989998,-0.01628597792011327,14.35,0.013651073459191044
381,36.470001,-0.0642787587820167,15.572246,-0.02094880313103779,34.220001,-0.015276854970399073,69.949997,-0.005676230198427137,14.245,-0.00481385422079677
382,35.849998,-0.11808411949866583,15.064378,-0.04866987371423318,33.66,-0.025325212978221972,69.510002,-0.04165189274606195,14.075,0.003411125426438678
383,36.119999,-0.10179112757922272,15.522175,-0.027351897354911208,34.200001,-0.036748007617046774,69.800003,-0.04574651131863456,14.3,-0.036153688591520614
384,36.110001000000004,-0.09633874839358232,15.844063,0.04081575180508826,33.84,-0.02728418013045457,70.489998,-0.021893415603023953,14.265,-0.014673047357958146
385,36.0,-0.10610171441775255,15.901287,0.055477590698012606,33.860001000000004,-0.028692846026213227,71.540001,0.029627199110294808,14.255,0.011481107505557439
386,36.130001,-0.03134638850074863,15.693848999999998,0.028372625400963112,33.349998,-0.02456539852977538,71.379997,-0.034650542357594634,14.125,-0.03276732867940606
387,36.029999,-0.0587750630863938,15.092989999999999,0.05515486888146,32.759997999999996,-0.02907990002000112,70.720001,-0.01881244469893467,13.78,0.012919889279162329
388,35.900002,-0.07450357339602942,15.193133,-0.06633889317048869,33.389998999999996,-0.03414018901750211,70.769997,-0.03434680124439057,13.715,-0.010912671574953329
389,35.349998,-0.11728871359393711,14.670959,-0.005190443520508542,32.540001000000004,-0.023623153384548293,69.08000200000001,-0.009947442441467228,13.9,-0.023895402660900966
390,35.290001000000004,-0.06357315676975736,15.364807,-0.02629204957100547,32.43,-0.01936292643251557,68.93,0.014146997957115602,13.9,-0.045864623185266025
391,34.950001,-0.012628691484632498,15.486409,-0.05576608638502073,32.93,-0.03640044892874744,69.720001,0.03226433125594249,13.83,-0.049736192875832815
392,34.599998,-0.10539611240549321,15.46495,-0.02056007003382669,32.549999,-0.0241960233870157,68.300003,-0.013638250154237537,13.875,-0.028727283371321133
393,34.939999,0.1011400111465655,15.543632999999998,-0.06730705862014653,33.040001000000004,-0.014190545996580381,68.709999,-0.009394115607335793,13.99,-0.056771734663390215
394,34.610001000000004,-0.09184855377011374,15.715307000000001,-0.06822388196262553,32.779999,-0.030226768462235605,69.889999,-0.0336816317522964,14.235,-0.022459990399646437
395,34.5,-0.04946111652457042,15.693848999999998,-0.03845279438564708,32.57,-0.009861860515034154,69.290001,-0.02126121026275038,13.875,-0.01662399500881817
396,34.360001000000004,-0.11994434298553139,15.414879,-0.05955806772951392,33.389998999999996,-0.026094807216599063,69.639999,-0.0328598825390544,14.475,0.043319629704134964
397,32.259997999999996,0.3501918632191238,15.543632999999998,-0.06152740426915884,33.360001000000004,-0.002625944403763318,69.43,0.0057093523821794565,14.995,0.10077992381487076
398,32.93,0.1182668963532242,15.414879,-0.07101469221713165,32.68,-0.02233598257138778,68.25,-0.04492947126993836,14.975,-0.012492972867273454
399,33.009997999999996,-0.009870429073073233,15.422031,-0.08098606288993337,33.07,-0.03673747553558316,68.160004,-0.01932221176101746,15.07,-0.02025969883485957
400,32.549999,-0.08912877874104135,14.899857,-0.03786969473983043,32.5,-0.03056229048600509,66.16999799999999,-0.034216121928244636,14.665,-0.03342101407537643
401,32.200001,-0.06738340763595783,14.721029999999999,-0.06928372974653128,32.450001,-0.034258674933967795,66.07,0.02050907925849064,14.665,-0.0374745374328628
402,32.860001000000004,-0.012243817659763763,14.785407999999999,-0.08257033362573711,32.939999,-0.03636020133172577,67.019997,-0.023064820283791563,14.905,-0.039489505818379726
403,32.98,-0.11673706111162525,14.799714000000002,-0.08941350305400045,32.970001,-0.053221687609208625,66.82,-0.04735233642875217,15.025,-0.030981487133713806
404,33.169998,-0.12832176324017416,15.035766,-0.09073739596054015,32.91,-0.04325683396156154,67.510002,-0.05708735683605606,15.24,-0.031116267627728317
405,33.490002000000004,-0.15063161595506516,15.200285999999998,-0.08583055743159247,32.869999,-0.03770003255220436,69.050003,-0.03522506043218217,15.32,-0.04909261601691353
406,33.450001,-0.14088147905839055,15.371960000000001,-0.07831260602326458,31.559998999999998,0.06664317923667337,68.040001,-0.03553115612765913,15.555,-0.01622976206382573
407,33.720001,-0.06875612427798966,15.565093,-0.0775864819360212,31.110001,0.014472137560884345,68.58000200000001,-0.054776334335204985,15.535,-0.03307732381563943
408,33.700001,-0.14705228938378592,15.579398999999999,-0.11681551911401315,31.42,-0.04597862472837319,68.699997,-0.08881535296337978,15.4,-0.049614890431219756
409,34.0,-0.062380047912664285,16.065808999999998,-0.04338530396818416,31.469998999999998,-0.028694350609279457,69.510002,-0.0668353274458609,15.4,-0.030664752972779707
410,34.040001000000004,-0.11796865735120521,17.374821,0.21055642543165246,31.27,-0.025855954654834912,68.32,-0.04018851986345477,15.395,-0.017927996288408552
411,33.290001000000004,-0.09062978665802941,17.439199,0.01988650854297738,30.74,0.0021608866214502106,68.610001,-0.05965385151351675,15.325,-0.04271075962532651
412,33.889998999999996,-0.10311252771127205,17.804007000000002,-0.04634114242433649,29.790001,0.1376948576648271,68.699997,-0.04156241861969176,15.58,-0.020933601304932117
413,33.790001000000004,-0.0909890022279069,17.389128,0.009552075826553963,29.549999,0.04301859207648274,66.480003,0.0013592616329972252,15.605,-0.029478684625452025
414,33.560001,-0.13458237745803892,17.246064999999998,-0.07340576749431692,29.870001000000002,-0.017101914229737124,66.199997,-0.05194730373431597,15.645,-0.030240194416634003
415,33.41,-0.09447852490671677,17.167381,-0.023475568262909946,30.01,-0.020395070415949953,65.529999,-0.018277954522986434,15.565,-0.032491028666676317
416,32.84,-0.07422133259112569,17.525036,0.024096561331641002,29.91,-0.012200734891490048,65.730003,-0.031119846239381504,15.88,-0.020798820810917606
417,32.740002000000004,0.03564731528140247,17.374821,-0.021949974221024873,29.809998999999998,-0.022098258446923303,66.279999,-0.02882295123216783,16.190001000000002,0.005840543831050213
418,32.740002000000004,-0.1366606961123301,17.396279999999997,-0.04393173068030165,29.92,-0.03214360728861374,65.940002,-0.06090648928269941,16.299999,-0.028531851655000096
419,33.630001,-0.08113623231126729,17.646639,0.0398439190620605,30.459999,-0.007609875810653092,67.839996,-0.013916090862439704,16.254998999999998,-0.01932634391380909
420,34.639998999999996,0.13572733887476915,17.525036,0.0496465942398461,30.879998999999998,0.015143557754189874,66.309998,-0.01093872157835801,15.88,0.029972991284348154
421,34.73,-0.032141794405477354,17.989986,0.015478421912338293,30.6,0.010145332808170907,67.139999,-0.04070064150781046,15.75,-0.016506062076555476
422,34.299999,-0.10975801575400554,18.240343,0.06514090872774139,30.51,-0.019103385853590747,67.279999,-0.03359804408160846,15.595,-0.04355650722526755
423,34.959998999999996,-0.10389510448850514,18.905579,0.03269269699072421,31.469998999999998,-0.0010619303064163235,68.199997,-0.01830385492798833,15.35,0.0017600643747609354
424,34.209998999999996,-0.10461353562826012,18.512159,-0.016991793584898378,31.68,-0.0082779106920596,67.41999799999999,-0.025583046024657816,15.065,-0.00039979304182158077
425,34.419998,-0.10729482327484563,17.517882999999998,0.005639073800853542,31.77,-0.0127660819786263,66.989998,-0.031017421910510365,14.93,0.000870513114265172
426,34.41,-0.145615427104276,17.911303,-0.03489918711019843,31.84,-0.02453568301421732,68.25,-0.03225004573037337,15.025,0.01714188825416684
427,34.439999,-0.15518595621601186,17.861231,-0.03804205752821648,31.9,-0.0345370228012205,68.519997,-0.04390051881668118,15.1,-0.04202000959350214
428,34.509997999999996,-0.10111118382195462,17.525036,-0.07300603251699607,31.860001,-0.03538523150480816,68.5,-0.05255125408731475,15.18,-0.04984738678339479
429,35.029999,-0.07097556333473269,17.646639,0.008587577670266043,31.99,-0.03528931433433594,69.809998,-0.03586197493700154,15.25,-0.013426327788323932
430,35.450001,-0.11492815413474221,17.596567,-0.020615079434375433,32.110001000000004,-0.030467501752832544,69.629997,-0.023814754737710126,15.425,-0.024043661204316925
431,36.189999,0.003240939227454999,17.567954999999998,-0.03832443911770002,32.049999,-0.015069974798792327,70.0,-0.029805989331103462,15.59,-0.030479429793509757
432,35.369999,0.20428619621138644,17.911303,0.031167102948839138,31.450001,0.025681657550070923,68.889999,0.059094796255634796,15.69,-0.029370860230240416
433,34.720001,-0.061623129390422436,17.474964,-0.056682909727499745,31.139999,-0.024078289762083135,68.459999,-0.005537309844326053,15.31,-0.03630194713493657
434,34.689999,-0.11748115050637148,17.632332,-0.0745242919721413,31.6,-0.01781320587429777,68.58000200000001,-0.03741717652825181,15.695,-0.016876708435095377
435,33.59,-0.08689651055680268,16.502146,0.0344713342751335,30.9,-0.01525240549557282,65.849998,0.025536112411131545,15.455,-0.014598918086250166
436,33.560001,-0.09572295027379234,16.323318,-0.024062335202096514,30.530001000000002,-0.02579539518641912,65.379997,0.02825330035405782,15.575,-0.0016599906608572455
437,33.599998,-0.08288099365067222,16.008582999999998,-0.060867291462573955,30.559998999999998,-0.02801126989721064,65.150002,-0.019351644039428708,15.59,-0.013048942405083306
438,33.799999,-0.11355543749271038,16.20887,-0.0693350718537101,30.889999,-0.0319295803474424,65.370003,-0.006629836018951523,15.63,-0.004274732244738732
439,33.290001000000004,-0.04198173519462134,15.815451000000001,-0.06635722963733827,30.379998999999998,-0.014358307008465123,64.519997,-0.0041716521260442155,15.53,-0.010710500833931564
440,34.439999,-0.08012273123911295,15.915594,-0.01917016584662851,30.799999,0.0005543680524821939,66.279999,0.0002561398381437066,15.98,-0.018339076795152807
441,34.220001,-0.07438811124856881,15.729613,-0.017893947753897726,31.049999,-0.024532673848084857,66.150002,-0.03271978489381686,16.059998999999998,-0.027571540635146715
442,34.139998999999996,-0.053335513028249015,16.452074,0.051920316129194045,30.780001000000002,-0.013539813820435528,64.970001,0.014305932260536332,16.059998999999998,-0.03017617368197711
443,33.419998,-0.04338011009164441,16.473534,-0.0913681704201657,30.75,-0.04175526006146313,64.93,-0.0504580304467069,16.065001000000002,-0.044904312165412644
444,33.0,0.05631503967685353,16.759657,-0.0419990670743559,30.65,-0.02242174380616294,66.209999,-0.022832893929910943,16.805,0.06019414755475157
445,32.950001,-0.07283578682159825,16.74535,-0.05710464846504009,30.66,-0.033638034419147554,65.18,-0.03860741786720261,17.15,0.0358831159468844
446,33.099998,0.004267269427104958,16.902718,-0.06433655099051454,30.959999,-0.02338994300928251,66.529999,-0.019199773482826674,17.355,0.0362537623054243
447,33.150002,-0.09296468786223307,16.952789000000003,-0.09561122884915857,30.75,-0.0416247374804676,66.059998,-0.046363411874134286,17.195,-0.03594140931344776
448,33.279999,-0.07700525325767621,17.081545000000002,-0.09209062721403917,30.67,-0.03976394437330656,67.139999,-0.054114696716520166,17.440001000000002,-0.043879980410902374
449,33.470001,-0.07810855822229991,17.217453,-0.05984778390573729,30.879998999999998,-0.03079926231893645,66.809998,-0.024009007775224352,17.33,-0.020967296428435745
450,33.610001000000004,-0.047703526057669865,17.339056,-0.027876320306809203,30.6,-0.01653506255953464,65.33000200000001,-0.013547598736730898,17.209999,-0.02525331613809715
451,34.060001,-0.07487561809340254,17.396279999999997,-0.0562391672297399,30.879998999999998,-0.02270197240224844,65.160004,-0.03803760895716088,17.190001000000002,-0.01879733047480214
452,33.630001,-0.04069882244505889,17.153076000000002,-0.048541518446286125,30.559998999999998,-0.026387824768747528,63.009997999999996,0.05178970475396342,16.92,0.0062853194612980945
453,33.299999,-0.08424088116520842,17.04578,-0.09399028517965569,31.0,-0.041002968528347686,61.889998999999996,0.0985552405671612,16.975,-0.019798075642859875
454,33.639998999999996,-0.08521589485487588,17.181688,-0.06295031409668626,31.5,-0.01810133353148098,63.650002,0.08226977227665028,16.91,-0.050736938043890546
455,32.720001,0.09227508404708898,16.795422,-0.08739282440717672,30.620001000000002,0.006873616930651869,60.299999,0.17426212438770586,16.834999,-0.025816024700607728
456,33.810001,0.0518505033083762,16.430614000000002,-0.05576975367839065,31.01,-0.01675623627027058,59.740002000000004,0.09535771784056338,17.075001,-0.00851694829384542
457,32.07,0.8390072790574082,16.502146,-0.07814024323487853,30.84,-0.03037760291462525,61.470001,0.026845260154863788,16.844998999999998,-0.02405040022901765
458,31.4,0.26599429946534026,16.359085,-0.08571320404375517,30.969998999999998,-0.034699517772373435,60.830002,-0.0049192319976898765,17.545,0.03742298309100017
459,30.85,0.15298251535638407,17.167381,-0.03729026238738369,31.5,-0.02034729990359712,60.849998,0.024629598236065153,17.915001,0.013839766150811358
460,30.049999,0.2628511632289122,17.23176,-0.04961970269704144,31.27,-0.01828489266556115,60.150002,0.01148396540646602,17.965,0.008337352482669003
461,30.02,0.16624783318685982,17.746779999999998,0.10013055477011039,30.879998999999998,0.0035642864764770595,61.110001000000004,0.003407748210419981,17.635,0.0014365911891261124
462,30.27,0.009604186465284747,17.825464,-0.042340125357758086,31.6,0.0004024051627928755,61.759997999999996,0.0015770604932404493,17.59,-0.021112185459501342
463,30.040001,-0.014219503294089936,18.090128,-0.025298213067758223,31.610001,-0.024232885672138355,61.150002,-0.006085927513911688,17.690001000000002,-0.025947435682271872
464,29.120001000000002,0.34770301248497265,18.168812,-0.013570208870766707,31.450001,-0.02990102622839662,61.09,-0.02454702982458194,17.754998999999998,-0.01162700819323023
465,29.299999,0.24453116916516046,18.311874,-0.06474728784794513,31.65,-0.0064694018464500885,61.240002000000004,-0.029112564851734492,17.639999,-0.011657333804383494
466,29.1,0.1927399814653244,18.79113,-0.008938417344562742,31.860001,-0.022407450267033748,61.130001,-0.020214598442446455,18.09,-0.008190105595860236
467,28.540001,0.12982594022678187,19.184549,0.027155084002150984,31.77,-0.027315024083312305,59.950001,0.01690185921640827,18.115,-0.038040615507723745
468,28.75,0.00912950874794664,18.505007,-0.03630376047087627,31.48,-0.044882912110390555,59.139998999999996,0.029153928073441963,18.4,-0.009419977603742635
469,28.75,0.07859923413675327,18.576538,-0.0458863980464669,31.799999,-0.04801883936618226,58.98,0.0030098238062999283,18.205,-0.03394328848968266
470,28.91,0.015082223905916405,19.220314000000002,0.0005745416569994822,32.400002,-0.01125397599706427,60.279999,-0.01907968978690879,18.16,-0.011731463076091474
471,29.799999,0.27908000951087725,18.95565,-0.022599085147500014,33.450001,0.07163877116232643,59.950001,0.017134962861425344,18.0,-0.024191919747732885
472,29.950001,0.10895294979140081,19.034334,0.026832362185598372,34.080002,0.06251836476060144,58.25,0.07109727939174111,17.709999,-0.014450659542834206
473,29.799999,-0.05596548416485204,19.134478,0.11029995928488757,34.07,-0.014191298288113496,59.939999,0.021931246951322075,17.795,-0.031988971326472264
474,29.049999,-0.002532168145576023,19.864092000000003,0.29118553746262665,34.18,0.004996649555528853,58.84,0.009549676069278899,17.875,-0.012240259440996248
475,29.389999,-0.01117900007762693,19.814020000000003,-0.00988457903400108,34.419998,-0.02482268223410086,60.099998,0.011713537178073741,17.9,-0.03766996914918384
476,28.77,0.008847267943042901,19.484977999999998,-0.046740877401657346,33.650002,-0.022817825298348218,59.75,0.021592187104024513,18.084999,-0.00997931665390285
477,28.26,0.30590571510422804,19.449213,-0.019727594438855748,33.18,0.003881377357685216,59.950001,0.039900241566956283,17.934998999999998,-0.025037667347673934
478,28.85,0.10554040187756471,19.814020000000003,-9.657302969515424e-05,33.889998999999996,-0.0031401356666477197,60.169998,0.025804534790242112,18.51,0.007788121969559877
479,28.75,0.1505321520047198,19.871244,-0.03342126788212226,33.779999,-0.01948028391168158,58.91,0.023511171656437787,18.58,-0.007957609243685207
480,28.950001,-0.029203924208979343,20.050072,-0.06497832733024984,33.830002,-0.03140899460652651,58.139998999999996,-0.007305601131273742,18.594998999999998,-0.041002416863692596
481,29.200001,-0.13499290953789891,20.228899,-0.09261871745930708,33.57,-0.05981364216813265,57.619999,-0.04700503554349946,18.73,-0.06698809610969005
