,AAPL,AAPL Volume,TRV,TRV Volume,GD,GD Volume,PFE,PFE Volume,UL,UL Volume
652,2.242143,-0.10865289634169317,34.75,0.16742828393786444,48.689999,-0.04211626731466023,31.65,-0.02347871341019013,19.438889,-0.04151849420427533
653,2.1271430000000002,-0.014580455789698044,33.860001000000004,0.3098067465170127,47.755001,-0.027199649345684068,31.18,-0.010052942564445475,19.338888,0.03793297405539104
654,2.164286,-0.09105789729070077,33.77,0.07410547999024633,47.650002,-0.029880546599072435,31.200001,-0.048443507936625926,19.35,-0.0012799493929038475
655,2.251429,-0.06820735961548735,34.23,0.11722870268097864,48.09,-0.03328779532505371,31.48,-0.04506383822410482,19.333334,-0.0006645765750578945
656,2.215,-0.07908198747264372,33.990002000000004,-0.030443727396908496,48.099998,-0.0459197077529649,31.77,-0.03394346478159242,19.122223,0.05116348963907903
657,2.169286,-0.11560075241934459,33.0,0.08684824597967308,47.025002,-0.016733584945140812,31.43,-0.0443051522129579,19.111110999999998,-0.05153539618365667
658,2.202857,-0.07693470025158254,32.939999,0.10151528491252755,47.279999,-0.04156820211261285,31.15,-0.05060596994856625,19.205555,-0.05874893310396201
659,2.198571,-0.0360745882698253,33.580002,0.01010788629108633,47.814999,-0.046943203009800365,31.4,-0.05226966267405104,19.4,-0.05827030980119294
660,2.205,-0.0788438724540706,34.029999,0.1648832777868794,47.75,-0.051373946992617096,31.379998999999998,-0.038466617624448994,19.405556,-0.05491994668180941
661,2.267143,-0.06303686206932815,34.02,-0.002590541612086333,48.200001,-0.04062394519824207,31.85,-0.03104225248413274,19.288889,-0.0066815552384405456
662,2.193571,-0.05382478728828054,34.509997999999996,0.10931878809324817,48.0,-0.04659983685912008,31.48,-0.04319702678467886,19.316668,-0.07136407586980405
663,2.2,-0.08121226647809253,34.73,-0.02717157663135632,48.720001,-0.041607821283845194,31.74,-0.03975679760374197,19.188889,-0.031228093194740226
664,2.22,-0.10479628345158923,34.150002,-0.007751494852062933,48.845001,-0.047385617088561496,31.65,-0.04003815463712714,19.183332,-0.03567245243473877
665,2.282143,-0.05943749844036124,34.16,-0.04589998426508584,48.724998,-0.05396900270833539,31.530001000000002,-0.04970246781729461,19.172222,-0.06681715449349784
666,2.3607139999999998,-0.009520511645019224,34.619999,-0.05828804556447984,48.924999,-0.04252566541739441,31.91,-0.03687815405227574,19.066668,-0.054372948621501896
667,2.475714,0.16141205525925686,34.259997999999996,-0.05312709232450324,48.75,-0.01245471445204805,32.310001,-0.03538372692174193,19.088888,-0.05327895250088687
668,2.4535709999999997,-0.0538651818003599,34.75,0.08800103622227955,49.195,-0.05267477644807894,32.650002,-0.046753108861715534,19.177778,-0.07560331083718727
669,2.437143,-0.11866010520261888,34.75,0.0031113362801902193,48.799999,-0.05313700011245625,32.290001000000004,-0.048149738092944344,19.161112,-0.07922717298672455
670,2.463571,-0.058516928770341946,34.689999,0.02041205753653789,48.82,-0.03895994000648378,32.669998,-0.036195073340206926,19.355556,-0.04637310198950451
671,2.561429,-0.005683032997479195,33.990002000000004,0.05844526792530015,48.970001,-0.03674126641747271,32.349998,-0.03572865258967536,19.494444,-0.01327971934089993
672,2.547143,-0.04721709552287643,34.349998,0.08209520313323415,49.195,-0.01936165663688606,32.700001,-0.026489007979951552,19.505556,-0.009211421267362796
673,2.516428,-0.09006291667737737,34.32,-0.08134385041660898,48.849998,-0.023799003814908185,32.549999,-0.03664870513467554,19.483334,-0.05027046316919555
674,2.5542860000000003,-0.08683985981883406,34.380001,0.03952177271205262,48.900002,-0.040967311348922356,32.740002000000004,-0.03671114533192412,19.627777,-0.05338151463719453
675,2.596429,-0.07105836175751017,34.040001000000004,0.012466672479804158,48.724998,-0.04339068398930051,32.77,-0.04457071112414765,19.483334,-0.05290289133442545
676,2.55,-0.026331006750891253,33.700001,-0.02193968245337317,48.615002000000004,-0.0203983582841323,32.439999,-0.04643789870934017,19.472220999999998,-0.05512507095442473
677,2.562143,-0.07694745641329181,33.689999,-0.01485445626996887,48.639998999999996,-0.025040404513521516,31.860001,0.025520667161984218,19.694445,-0.06367191564672964
678,2.542143,-0.0944255239819492,33.950001,0.007261381153573464,48.720001,-0.023264145003271588,32.130001,-0.009691090337016948,19.822222,0.1438796608612026
679,2.535,-0.1047346286699944,34.380001,-0.032234986081573914,48.724998,-0.0016981094624676334,32.119999,-0.03385695125528415,19.722220999999998,0.07594933924676325
680,2.5142860000000002,-0.11314519129030928,34.119999,0.11583648677260007,49.0,-0.018965464924562657,31.85,-0.030792115549371855,19.338888,0.10100868788460123
681,2.596429,-0.010925815459990947,34.84,0.04230620452880975,49.125,-0.03858355787977654,31.780001000000002,-0.043365163942330164,19.361110999999998,-0.030886219407048027
682,2.652857,-0.010776993573382746,35.18,0.11696267416345407,49.695,-0.024829102266949035,31.719998999999998,-0.0015023969990554122,19.466667,-0.027501668908895285
683,2.693571,-0.1084636799430056,34.560001,-0.03205763373655753,49.43,-0.03400754360244122,30.99,0.014809540313486618,18.455555,0.42825027746357125
684,2.715,-0.05468582820365655,35.150002,0.0889232684163647,49.790001000000004,-0.046923393424184195,30.889999,-0.020668152242470855,18.950001,0.35556791020021045
685,2.637143,-0.04897744583875629,34.400002,-0.03916946277171429,49.459998999999996,-0.032158648944932006,30.200001,0.006484682208031187,18.633333,0.34609800628113657
686,2.662143,-0.050603856456688766,34.150002,-0.014889926738972147,49.224998,-0.04496224444818334,29.93,0.006523049076220075,18.544445,0.08241075383414576
687,2.663571,-0.06120210081014419,34.32,-0.04718578876645458,49.880001,-0.033822654136690306,29.66,0.016481508245835677,18.338888,-0.014749776627976373
688,2.680714,-0.05056133591765785,32.73,0.37516108565554795,49.57,-0.05127489906453625,29.620001000000002,-0.017525830508647672,18.272223,0.07041098388614968
689,2.717143,-0.06739096526609378,32.529999,0.07941718272348684,50.075001,-0.03695256866404519,30.08,-0.010641234543341748,18.577778,0.12295698505444021
690,2.762857,-0.09764007673268633,32.580002,0.05403806215164316,50.064999,-0.017803302568414003,30.18,-0.03057507944206805,18.444445,0.13748662103135853
691,2.767857,-0.040122543585568354,33.060001,0.08439191600119625,51.049999,0.003756129777184561,30.6,0.1495757978473192,18.344444,0.06665037222153551
692,2.762143,-0.024787511184069057,33.509997999999996,-0.013852415520626335,51.375,0.009395258482587678,30.969998999999998,0.026052161130130275,18.450001,0.06265044890553682
693,2.770714,0.01647229386457878,33.669998,-0.017177771989683423,51.305,-0.02045118384577542,31.299999,-0.012471183697645048,18.377777,0.15871698324704392
694,2.812143,-0.047278750304471255,33.27,-0.024537894307863108,51.049999,-0.016581711455416842,31.290001,-0.0313326370159153,18.438889,0.002002038968941235
695,2.902857,-0.03203938911579152,34.110001000000004,0.052379817725740026,50.970001,-0.04680453591048717,31.18,-0.03154139791635483,18.427778,-0.027604231045202945
696,2.83,-0.03969096011440457,33.799999,0.012244982048533685,50.790001000000004,-0.040049467215373134,29.99,0.22890155470244308,18.388889000000002,-0.017142893141821745
697,2.79,-0.06509698218537595,33.849998,-0.027411002297128433,50.075001,-0.04276338044478845,29.799999,0.031127495958293575,18.511110000000002,0.0010789797421723055
698,2.756428,-0.07852071635743564,34.009997999999996,-0.035232240712350704,50.035,-0.037031807006509876,30.309998999999998,-0.017909875336303106,18.383333,0.019335040004935578
699,2.735,-0.026766842275958123,34.02,0.022948196070272098,50.700001,-0.03769872972225427,29.860001,-0.0006605827734992377,18.305555,0.37884951514204895
700,2.839286,0.2400559182238847,34.0,0.0006550063017133841,50.150002,-0.030871025879880946,29.549999,0.020261020908207635,18.227777,0.28555215848084864
701,3.212857,0.8495495767469154,33.0,0.37304172513260225,50.049999,-0.045081101961880365,29.08,0.0110928439941298,18.294445,0.12654665982520827
702,3.25,0.18998798351498292,31.940001000000002,0.6604500678488936,49.994999,-0.0422681408043842,28.5,0.16380388761313147,18.394444,0.2355702107202496
703,3.410714,0.25438533987730283,31.9,0.3402936146253281,49.790001000000004,-0.04167385323589909,29.0,0.0017775940853278953,18.422222,0.11331614424152028
704,3.387143,0.10299733873858659,30.99,0.22651321768007077,50.025002,-0.032620872609309313,29.0,-0.011021141767565043,18.511110000000002,0.17926359788734492
705,3.390714,0.028250483176142083,31.23,0.27920459938443665,49.200001,0.041301897715032475,28.299999,0.01346218617767687,18.444445,0.19280179987995588
706,3.424286,0.07357950381004844,31.16,0.14230632426629447,50.060001,-0.011622711856168902,28.440001000000002,-0.007040391120084705,18.555555,0.033078366270161856
707,3.386429,-0.018082022178893847,31.129998999999998,0.13272043001815925,50.005001,-0.02938530695866818,27.74,0.022706344536599365,18.227777,0.1304098336261301
708,3.396429,-0.05241097936550263,31.08,0.0834785514243619,49.73,-0.020107817695095138,27.780001000000002,0.0017678142953973946,18.272223,0.01465136911355249
709,3.426429,0.02417063745612584,33.130001,0.21054263901134593,50.755001,-0.011635918246579682,28.33,0.0035774515783065794,18.738889999999998,0.09140203445045052
710,3.592857,0.2516300089480996,33.490002000000004,0.045205915369827536,51.66,-0.023647130325184212,29.040001,-0.0033154195938636167,18.65,0.10911109665290626
711,3.7278569999999998,0.12663875843977504,33.580002,0.08237009926800955,51.360001000000004,-0.03314252503053513,28.709999,0.0039129736020760645,18.988889999999998,0.03947140610000593
712,3.742857,0.10612047233040726,33.959998999999996,0.016944819191467703,51.060001,-0.016944887191713297,28.950001,-0.00934954998098254,18.938889,0.14569159193597125
713,3.746428,0.027089672460598117,33.810001,-0.029264334302549582,51.169998,-0.00734384136307614,28.799999,0.014001955352687197,19.183332,0.02080509729201202
714,3.821429,0.07566088419561169,34.130001,-0.0022624397738060338,50.240002000000004,-0.0005755662775513221,28.700001,0.017861963209102508,19.333334,0.023027276912011296
715,3.950714,0.2556843423446973,34.91,0.11605817720387054,52.134997999999996,0.03755128283837092,29.450001,0.09256827390513103,19.383333,0.05287285857754001
716,3.8892860000000002,0.15107318619389,36.110001000000004,0.22747092034315922,52.884997999999996,-0.01812025593827273,29.059998999999998,0.21314744156170615,19.683332,0.02169396914001173
717,3.908571,0.2560160025491384,36.310001,0.12158270275113071,53.424999,-0.0075089212432108915,28.790001,0.05563753025296109,19.811111,0.06685549649415083
718,3.884286,-0.0014331051213392954,36.580002,-0.008345625207867798,53.630001,-0.009040862530861386,28.41,0.059933114907050236,19.799999,-0.010510541660593141
719,3.8607139999999998,-0.02085436132370947,36.32,-0.007902244345326853,52.720001,-0.006241107763775998,27.99,0.00778689885185401,19.594444,-0.049381591321195836
720,3.910714,-0.008359700929475258,36.459998999999996,0.04755583394129454,53.465,0.024060955033759015,27.469998999999998,0.08810944198835582,19.744444,0.0010106049846338662
721,3.95,-0.046847166833307474,36.110001000000004,0.007580615374602945,54.169998,0.02079897660229632,27.15,0.038745200022620496,19.994444,-0.021518877624281854
722,3.964286,-0.05125016864995866,36.540001000000004,0.04797261195208303,54.014998999999996,-0.026526123434734282,27.450001,0.03168343940126588,20.227777,0.01742054679385928
723,3.9457139999999997,-0.05871252324988415,36.619999,-0.005694207649872948,54.055,-0.0034941785583337314,27.620001000000002,0.022678509749874096,20.194445,0.0020362263477104545
724,3.924286,-0.08944211680752602,36.450001,-0.0740812718881883,53.904999,-0.03625923316747924,27.32,-0.0052597170612004645,20.166666,-0.05550113212088614
