,AAPL,IBM,ORCL,AMZN,MSFT,GS,MS,JPM,AXP,TRV,MCK,A,PFE,AMGN,CVS,GE,DE,GD,CAT,UTX,EL,UL,NKE,HAS,SNE
273,49.188572,163.300003,33.139998999999996,173.529999,27.940001000000002,165.050003,29.66,45.450001,43.720001,56.709998999999996,76.879997,29.492132,18.959999,55.630001,34.650002,20.709999,94.089996,76.08000200000001,99.089996,82.160004,40.279999,29.950001,20.977501,43.389998999999996,34.790001000000004
274,49.062859,163.529999,32.990002000000004,173.71000700000002,27.65,164.639999,29.809998999999998,45.459998999999996,43.529999,57.25,76.839996,29.320457,19.17,55.450001,32.919998,20.75,93.480003,75.660004,98.93,82.220001,45.970001,29.74,20.950001,44.580002,36.459998999999996
275,49.5,164.0,32.619999,175.929993,27.77,164.830002,29.85,44.59,43.82,57.41,77.739998,30.751074,19.299999,55.200001,32.669998,20.559998999999998,93.209999,75.620003,99.589996,82.519997,46.5,29.58,21.434998999999998,44.82,35.630001
276,50.268570000000004,164.820007,32.98,176.429993,28.200001,167.130005,30.42,45.5,44.82,57.18,77.18,31.788269,19.040001,54.880001,32.93,20.870001000000002,94.139999,76.440002,100.470001,83.660004,45.674999,29.68,21.625,45.630001,34.970001
277,50.742859,166.050003,33.029999,183.059998,28.280001000000002,168.550003,30.639999,45.740002000000004,45.880001,57.880001,78.339996,31.595137,19.16,54.939999,33.299999,21.280001000000002,93.489998,77.849998,100.610001,83.879997,46.240002000000004,29.58,21.6775,45.830002,35.240002000000004
278,51.165714,164.649994,32.889998999999996,185.300003,27.969998999999998,166.009995,30.08,45.110001000000004,45.720001,58.810001,78.550003,31.065809,19.049999,54.43,33.32,21.309998999999998,93.949997,77.900002,99.790001,83.980003,46.459998999999996,29.49,21.8125,45.509997999999996,35.049999
279,50.648571000000004,164.08999599999999,33.259997999999996,186.21000700000002,27.5,165.33999599999999,29.73,45.529999,46.57,58.459998999999996,78.459999,31.473534,19.030001000000002,54.27,32.959998999999996,21.27,94.519997,77.260002,100.599998,84.75,46.415001000000004,29.32,21.6975,45.689999,34.830002
280,50.978573,163.850006,33.470001,189.25,27.25,166.66000400000001,30.16,46.57,46.75,58.990002000000004,78.769997,32.203148,18.83,53.740002000000004,33.029999,21.33,95.41999799999999,77.449997,103.540001,85.199997,47.075001,28.950001,21.5525,45.450001,34.900002
281,51.311428,163.220001,33.290001000000004,190.419998,27.23,167.520004,29.98,46.540001000000004,46.52,58.84,79.41999799999999,32.038628,19.049999,53.860001000000004,32.77,21.5,94.760002,76.870003,103.260002,85.209999,47.375,28.91,21.442498999999998,45.080002,35.0
282,51.414288,162.83999599999999,32.759997999999996,189.029999,26.959999,167.91000400000001,30.32,46.82,46.189999,59.349998,79.07,30.507868,19.049999,53.84,32.98,21.459999,93.620003,77.620003,103.0,84.93,46.869999,28.889999,21.387501,44.25,34.669998
283,51.875713,163.399994,33.110001000000004,186.619995,27.02,168.809998,30.709999,47.939999,46.860001000000004,59.459998999999996,79.66999799999999,31.165951,19.280001000000002,52.950001,32.709998999999996,21.440001000000002,95.860001,77.050003,103.550003,85.059998,47.115002000000004,29.0,21.4375,44.759997999999996,35.82
284,51.185715,164.240005,33.009997999999996,187.759995,27.209999,167.16000400000001,30.690001000000002,47.82,45.779999,59.779999,80.41999799999999,31.416309000000002,19.370001000000002,52.41,32.759997999999996,21.52,95.260002,77.300003,103.360001,84.540001,46.880001,29.219998999999998,21.51,45.610001000000004,36.34
285,50.080002,164.83999599999999,33.68,186.5,27.059998999999998,168.03999299999998,30.99,48.0,45.529999,60.919998,80.639999,31.416309000000002,19.190001000000002,52.240002000000004,33.060001,21.440001000000002,95.0,78.110001,105.860001,85.010002,47.240002000000004,29.559998999999998,22.205,45.740002000000004,36.41
286,48.372856,161.949997,32.529999,180.419998,26.59,162.940002,29.52,46.009997999999996,44.290001000000004,60.529999,78.510002,30.393419,18.889999,51.880001,32.700001,20.82,91.0,76.220001,102.010002,83.559998,45.43,29.4,21.807501000000002,45.02,36.16
287,48.945713,160.179993,32.18,176.679993,26.59,163.08999599999999,29.65,45.959998999999996,43.439999,60.419998,78.5,28.934191,18.76,51.07,32.240002000000004,20.370001000000002,88.260002,75.449997,100.019997,82.790001,45.200001,29.370001000000002,21.547501,44.099998,35.830002
288,48.982857,160.770004,32.25,177.75,26.77,163.440002,29.49,45.91,43.560001,59.330002,78.209999,29.434908,18.9,50.950001,32.509997999999996,20.58,88.910004,76.110001,100.57,82.720001,45.73,29.290001,21.629998999999998,44.040001000000004,35.740002000000004
289,49.737144,162.279999,32.950001,177.240005,26.549999,165.119995,29.870001000000002,46.68,43.529999,59.599998,79.209999,30.300428000000004,18.860001,52.259997999999996,32.939999,20.82,90.489998,75.940002,102.0,83.370003,46.494999,29.65,21.995001000000002,44.610001000000004,36.48
290,50.458572,161.880005,32.900002,173.28999299999998,26.58,163.779999,29.68,46.689999,43.57,59.93,79.279999,30.100143,19.24,51.330002,33.060001,20.92,90.150002,76.120003,102.93,83.540001,47.205002,29.700001,22.2575,44.900002,36.84
291,49.901428,159.970001,31.67,169.440002,26.16,161.309998,28.82,45.599998,43.150002,59.220001,79.290001,29.098713,19.139999,51.91,33.099998,20.25,89.059998,75.07,99.860001,82.08000200000001,45.860001000000004,29.58,21.924999,44.560001,36.27
292,50.302856,160.16000400000001,32.119999,172.020004,26.08,161.690002,28.969998999999998,45.209998999999996,43.02,58.810001,77.970001,29.656652,19.190001000000002,51.389998999999996,32.759997999999996,20.32,89.550003,75.110001,100.970001,82.050003,46.419998,29.620001000000002,22.0825,45.0,36.189999
293,51.365715,163.479996,33.029999,172.78999299999998,26.200001,164.490005,29.309998999999998,46.080002,44.299999,59.049999,80.019997,30.629471000000002,19.77,52.369999,33.470001,20.75,92.629997,77.660004,104.25,83.849998,45.955002,29.77,22.459999,46.130001,36.360001000000004
294,51.42857,161.830002,32.759997999999996,171.669998,25.950001,161.0,28.440001000000002,45.52,43.720001,59.18,80.480003,33.440628000000004,19.66,52.32,33.009997999999996,20.370001000000002,92.349998,76.32,103.040001,82.860001,46.200001,29.84,22.469998999999998,46.59,35.950001
295,50.765713,159.929993,32.099998,169.080002,25.719998999999998,159.149994,28.32,45.189999,43.709998999999996,58.959998999999996,78.559998,32.811157,19.610001,51.740002000000004,32.830002,20.379998999999998,90.370003,75.449997,102.129997,82.279999,45.445,29.719998999999998,22.23,47.0,35.16
296,50.822857,162.279999,32.740002000000004,166.889999,25.91,161.300003,28.799999,46.400002,45.240002000000004,59.060001,78.32,32.882690000000004,19.68,52.52,33.360001000000004,20.629998999999998,91.510002,76.559998,104.129997,83.260002,46.205002,29.690001000000002,22.297501,47.330002,35.32
297,50.352856,165.860001,32.790001000000004,169.050003,25.889999,162.350006,28.719998999999998,46.560001,45.049999,59.400002,79.699997,32.939915,19.66,52.48,34.07,20.629998999999998,89.82,76.980003,102.360001,82.889999,46.355,29.969998999999998,22.237499,47.330002,34.990002000000004
298,49.524284,162.020004,31.799999,166.139999,25.41,160.270004,28.07,45.529999,44.02,58.52,78.379997,32.103004,19.360001,51.84,34.029999,20.1,87.550003,75.349998,98.389999,80.91999799999999,46.125,29.65,22.045,46.919998,34.259997999999996
299,50.284286,162.429993,31.91,168.070007,25.68,160.679993,28.34,45.740002000000004,44.279999,58.880001,77.809998,32.432045,19.469998999999998,53.529999,34.0,20.360001,87.790001,76.129997,100.019997,81.279999,46.435001,29.82,21.7925,46.860001000000004,33.450001
300,50.508571999999994,161.389999,31.59,166.729996,25.690001000000002,158.429993,27.91,45.299999,43.91,58.860001000000004,77.260002,32.07439,19.809998999999998,53.52,33.52,19.92,87.629997,75.480003,102.099998,80.739998,45.505001,29.67,21.5525,46.68,31.08
301,49.347141,159.020004,31.17,165.080002,25.389999,157.25,27.65,44.610001000000004,43.639998999999996,58.52,76.889999,31.344778,19.76,53.0,33.130001,19.610001,87.68,74.83000200000001,100.75,79.510002,44.535,29.09,21.3325,46.040001000000004,30.9
302,47.144287,153.0,30.200001,164.699997,24.790001,154.380005,27.110001,43.810001,42.360001000000004,58.049999,75.629997,30.278971000000002,19.299999,52.689999,32.880001,18.950001,86.910004,73.75,100.400002,78.33000200000001,43.764998999999996,28.65,21.205,45.619999,29.879998999999998
303,47.805714,154.179993,30.549999,160.970001,24.780001000000002,155.75,27.450001,44.560001,43.419998,58.68,76.849998,30.364807,19.879998999999998,53.560001,32.98,19.219998999999998,89.379997,73.959999,103.120003,79.489998,44.075001,28.940001000000002,21.352501,45.77,31.4
304,47.238571,155.889999,30.76,161.820007,24.799999,159.96000700000002,27.43,45.740002000000004,44.169998,58.060001,77.91999799999999,30.715307,20.18,52.939999,33.610001000000004,19.25,90.099998,74.379997,105.059998,80.160004,44.674999,29.469998999999998,19.397499,46.279999,31.540001
305,48.471428,157.679993,31.42,164.520004,25.33,160.21000700000002,27.790001,45.630001,44.32,58.950001,78.900002,31.437769,19.98,53.09,33.73,19.719998999999998,91.610001,75.709999,107.589996,81.459999,45.950001,29.950001,19.209999,46.700001,32.419998
306,48.742859,158.0,31.129998999999998,162.600006,25.299999,160.78999299999998,27.76,45.470001,44.75,58.279999,78.809998,30.894135,19.940001000000002,52.779999,33.41,19.49,91.050003,76.040001,106.790001,80.879997,45.415001000000004,29.540001,18.862499,45.98,32.279999
307,48.455715000000005,159.529999,31.41,165.320007,25.540001,159.529999,27.57,45.599998,45.02,58.43,78.440002,31.237482,19.92,52.689999,33.650002,19.530001000000002,91.43,76.230003,106.760002,81.860001,45.240002000000004,29.790001,19.305,46.220001,32.150002
308,49.281428999999996,160.03999299999998,32.139998999999996,171.100006,25.809998999999998,159.91000400000001,27.610001,45.73,45.59,58.830002,79.730003,31.409157,20.299999,53.27,34.0,19.780001000000002,93.230003,76.849998,108.370003,82.760002,46.240002000000004,30.120001000000002,19.182501000000002,46.880001,32.380001
309,50.220001,162.179993,32.639998999999996,170.979996,25.620001000000002,157.970001,27.129998999999998,45.860001000000004,45.59,58.98,79.589996,31.502146000000003,20.35,53.150002,33.889998999999996,19.75,94.239998,76.510002,109.089996,83.519997,47.235001000000004,30.17,19.165001,47.220001,32.209998999999996
310,50.062859,161.369995,32.560001,169.350006,25.41,156.470001,27.18,45.959998999999996,45.720001,58.91,79.709999,31.444921,20.27,52.650002,33.610001000000004,19.75,93.300003,75.93,109.400002,83.470001,47.985001000000004,30.299999,18.9725,46.75,31.65
311,50.137142,162.880005,33.16,174.619995,25.49,158.470001,27.23,46.02,45.650002,59.259997999999996,79.949997,31.874105,20.379998999999998,53.43,33.799999,19.860001,93.949997,76.269997,110.540001,84.120003,47.529999,30.389999,19.09,46.84,31.91
312,49.804287,163.600006,33.049999,179.419998,25.610001,159.070007,27.23,46.450001,45.91,59.389998999999996,80.120003,32.25322,20.34,53.900002,33.639998999999996,20.110001,94.449997,76.0,111.529999,84.230003,47.935001,30.51,19.1875,47.299999,32.279999
313,49.787144,163.070007,33.43,180.130005,25.389999,158.600006,27.32,46.099998,45.200001,59.48,79.050003,32.031475,20.309998999999998,53.450001,34.32,20.049999,96.889999,76.559998,111.349998,84.650002,48.18,30.620001000000002,18.924999,46.84,31.83
314,49.222858,164.270004,34.02,180.130005,25.48,160.229996,27.26,46.349998,45.360001000000004,59.709998999999996,79.769997,32.288982,20.379998999999998,53.080002,34.959998999999996,20.34,98.599998,77.41999799999999,113.120003,85.32,47.965,30.66,19.1325,47.389998999999996,31.870001000000002
315,48.741428000000006,164.25,34.139998999999996,182.940002,25.549999,158.899994,27.1,46.34,45.419998,59.630001,79.309998,32.067238,20.540001,54.029999,34.77,20.530001000000002,99.239998,73.370003,113.379997,85.230003,47.75,30.59,19.352501,47.189999,31.450001
316,48.412857,163.990005,33.919998,185.28999299999998,25.780001000000002,158.91000400000001,27.18,46.580002,45.419998,59.130001,79.150002,32.432045,20.450001,54.07,35.0,20.33,98.209999,74.599998,112.309998,85.400002,47.619999,30.790001,19.4825,47.119999,31.110001
317,48.291428,164.03999299999998,33.580002,182.759995,26.15,161.889999,27.76,47.639998999999996,46.279999,59.939999,78.620003,32.396282,20.290001,54.029999,35.759997999999996,20.549999,97.010002,74.739998,111.0,85.660004,47.485001000000004,31.02,19.6675,47.259997999999996,30.559998999999998
318,48.297142,164.380005,33.720001,184.91000400000001,26.200001,162.399994,27.620001000000002,47.400002,46.16,59.790001000000004,78.58000200000001,32.095852,20.33,53.970001,35.470001,20.35,96.470001,74.949997,109.849998,85.360001,48.005001,31.01,19.522499,47.290001000000004,30.33
319,47.865715,164.050003,33.540001000000004,184.71000700000002,26.07,160.96000700000002,27.25,46.84,46.279999,59.580002,78.5,32.110157,20.459999,53.900002,36.23,20.190001000000002,95.93,74.510002,109.82,84.809998,47.529999,31.1,19.3475,46.84,30.58
320,47.257141,163.949997,33.779999,184.03999299999998,25.98,161.470001,26.91,46.860001000000004,46.380001,60.419998,78.41999799999999,32.181686,20.67,54.310001,36.040001000000004,20.18,94.989998,73.75,109.07,84.980003,47.525002,31.32,19.532498999999998,46.93,30.24
321,47.485714,163.25,33.400002,180.479996,25.639999,160.419998,26.809998999999998,46.639998999999996,46.02,59.689999,77.599998,32.145924,20.459999,54.619999,36.110001000000004,20.01,93.449997,72.91999799999999,106.57,83.980003,47.25,31.120001000000002,19.549999,45.669998,29.59
322,48.018570000000004,163.949997,33.700001,182.28999299999998,25.629998999999998,160.169998,26.790001,46.25,46.099998,59.93,78.099998,33.32618,20.459999,54.939999,35.619999,19.940001000000002,93.58000200000001,71.809998,107.629997,84.209999,47.990002000000004,31.33,19.852501,45.790001000000004,29.780001000000002
323,47.488571,164.970001,33.799999,181.820007,25.42,155.78999299999998,26.790001,44.970001,45.880001,59.630001,78.769997,33.354794,20.49,54.830002,35.610001000000004,20.0,94.25,71.459999,107.58000200000001,83.980003,47.474998,31.780001000000002,20.02,44.400002,29.690001000000002
324,46.779999,166.21000700000002,34.18,180.009995,25.370001000000002,155.130005,26.98,44.889998999999996,46.25,59.799999,80.610001,33.977112,20.530001000000002,55.509997999999996,35.869999,20.040001,93.760002,71.879997,107.209999,83.449997,48.189999,32.139998999999996,19.682501000000002,44.799999,29.690001000000002
325,47.407143,165.940002,33.630001,178.33999599999999,25.08,153.779999,26.549999,43.959998999999996,46.060001,59.009997999999996,79.900002,33.319027,20.4,55.220001,35.57,19.98,91.529999,70.790001,103.900002,81.699997,47.255001,31.4,19.645,44.310001,29.25
326,48.265713,165.399994,33.669998,178.820007,25.15,151.860001,26.1,44.650002,46.639998999999996,58.18,80.910004,33.433475,20.530001000000002,55.18,35.799999,20.27,92.379997,71.059998,106.099998,82.360001,47.334998999999996,31.950001,19.682501000000002,44.220001,29.709999
327,48.915714,164.75,34.110001000000004,183.869995,25.76,152.699997,26.040001,44.560001,47.0,59.130001,81.949997,34.792561,20.389999,56.18,36.25,20.4,93.889999,72.370003,108.279999,85.900002,47.325001,32.18,20.0175,44.91,30.139999
328,50.099998,168.279999,34.75,185.889999,25.52,153.509995,26.48,44.68,47.110001000000004,61.32,82.480003,35.293278,19.790001,53.689999,36.209998999999996,19.950001,95.25,72.25,109.41999799999999,87.099998,47.294998,32.509997999999996,20.047501,44.549999,30.5
329,50.43,167.669998,34.830002,185.419998,25.610001,152.190002,25.780001000000002,44.610001000000004,47.049999,61.779999,83.08000200000001,34.46352,20.139999,54.689999,36.02,19.889999,94.720001,72.139999,108.849998,86.540001,46.935001,32.400002,20.0275,45.66,30.09
330,50.060001,168.490005,34.970001,182.300003,26.190001000000002,153.270004,25.85,45.119999,47.099998,61.389998999999996,83.449997,35.336193,20.190001000000002,56.220001,36.09,20.1,97.0,72.639999,111.940002,87.860001,47.244999,32.720001,19.99,46.139998999999996,29.790001
331,50.021427,170.369995,35.25,196.630005,26.379998999999998,152.860001,25.5,45.5,47.619999,62.25,84.209999,35.786839,20.629998999999998,56.82,36.369999,20.65,96.760002,72.720001,112.610001,87.860001,47.724998,32.860001000000004,20.280001000000002,46.209998999999996,29.030001000000002
332,49.535713,170.779999,35.290001000000004,195.070007,26.709999,150.600006,25.82,45.849998,48.52,63.060001,83.0,35.994278,20.83,57.139998999999996,36.25,20.6,95.910004,71.550003,112.639999,89.010002,48.505001,32.529999,20.6425,46.470001,28.389999
333,50.018570000000004,170.580002,35.959998999999996,195.809998,25.92,151.009995,26.15,45.630001,49.080002,63.279999,83.010002,35.701,20.969998999999998,56.849998,36.220001,20.450001,97.5,72.82,115.410004,89.58000200000001,48.5,32.57,20.58,46.84,28.309998999999998
334,49.468571000000004,172.149994,36.369999,201.190002,25.66,151.300003,26.030001000000002,45.18,49.650002,63.52,83.099998,36.080116,21.02,57.380001,36.150002,20.48,97.389999,73.589996,114.370003,90.0,48.299999,32.720001,20.559998999999998,47.189999,28.799999
335,49.742859,172.869995,36.139998999999996,198.449997,25.809998999999998,151.869995,25.719998999999998,45.919998,49.900002,64.050003,83.129997,36.194565000000004,20.440001000000002,57.5,36.509997999999996,20.639999,94.980003,74.309998,113.269997,89.849998,48.09,32.790001000000004,20.415001,46.939999,28.440001000000002
336,49.938572,170.619995,35.25,199.970001,26.059998999999998,151.520004,25.4,45.5,49.700001,63.540001000000004,82.91999799999999,35.407726000000004,20.639999,57.68,36.119999,20.27,93.029999,73.709999,110.769997,89.379997,47.904999,32.630001,20.6975,47.48,28.379998999999998
337,49.535713,168.46000700000002,34.669998,197.110001,25.790001,150.41000400000001,25.139999,45.169998,49.52,63.0,82.839996,35.171673,20.389999,57.419998,36.790001000000004,19.9,91.540001,73.690002,109.389999,88.529999,48.5,32.009997999999996,20.6525,47.299999,27.98
338,49.522858,168.889999,34.869999,197.600006,25.870001000000002,150.100006,25.24,45.040001000000004,50.200001,63.43,82.739998,35.572247,20.549999,57.630001,37.02,20.01,91.529999,74.440002,110.339996,89.209999,49.029999,32.25,20.504998999999998,47.34,28.059998999999998
339,49.657143,169.100006,35.200001,200.800003,25.83,149.119995,25.08,44.959998999999996,50.189999,63.389998999999996,84.739998,35.679543,20.6,57.689999,37.48,20.07,92.800003,74.57,111.660004,89.519997,51.27,32.330002,20.727501,46.919998,28.68
340,49.921428999999996,170.380005,35.619999,203.940002,25.67,150.399994,25.459999,45.16,50.169998,63.860001000000004,85.480003,36.244637,20.860001,58.299999,37.490002000000004,20.299999,94.489998,74.489998,112.870003,89.809998,51.154999,32.959998999999996,20.875,47.610001000000004,28.99
341,49.604286,169.5,34.98,204.380005,25.360001,147.880005,24.610001,44.23,49.830002,63.25,84.900002,35.786839,20.610001,58.860001000000004,37.5,20.09,91.290001,74.739998,109.980003,89.519997,50.009997999999996,32.34,20.665001,47.720001,28.299999
342,49.509997999999996,172.240005,35.73,206.070007,25.32,142.75,24.51,44.09,49.540001000000004,63.849998,85.019997,36.001431,20.889999,59.66,38.189999,20.139999,90.360001,74.809998,108.629997,89.57,50.665001000000004,32.650002,21.145,48.330002,28.23
343,48.642857,169.919998,35.189999,202.559998,25.030001000000002,141.46000700000002,24.129998999999998,43.150002,49.490002000000004,62.330002,84.239998,37.610874,20.92,60.470001,38.130001,19.889999,87.720001,74.370003,106.33000200000001,88.980003,50.084998999999996,32.220001,21.565001000000002,48.049999,27.58
344,47.614284999999995,168.860001,34.18,192.509995,24.57,140.600006,23.879998999999998,42.880001,50.07,62.939999,85.089996,37.424892,20.98,59.860001000000004,38.349998,19.76,88.129997,74.239998,106.089996,88.879997,50.060001,32.040001000000004,21.317498999999998,47.810001,27.82
345,48.02,170.5,33.939999,194.809998,24.52,140.809998,24.200001,43.810001,50.759997999999996,62.57,84.779999,36.602287,21.139999,60.889998999999996,38.619999,19.59,86.959999,73.5,102.08000200000001,87.82,50.115002000000004,32.130001,21.2225,46.93,28.07
346,48.552856,170.440002,33.91,197.08999599999999,24.690001000000002,140.83999599999999,24.370001000000002,44.080002,51.060001,63.0,86.879997,37.002860999999996,21.18,61.169998,38.549999,19.76,86.5,74.0,105.25,87.150002,51.0,32.220001,21.2075,47.509997999999996,27.799999
347,48.647144,170.58999599999999,34.5,198.800003,24.719998999999998,139.33999599999999,24.299999,44.0,51.82,62.810001,86.639999,36.595135,21.030001000000002,61.040001000000004,38.43,19.959999,86.040001,73.879997,105.300003,88.099998,50.900002,32.52,21.5275,47.970001,27.219998999999998
348,47.888573,170.16000400000001,34.27,198.649994,24.49,134.990005,23.83,43.130001,51.189999,62.25,85.07,36.266094,20.690001000000002,60.860001000000004,38.400002,19.620001000000002,84.75,73.029999,104.33000200000001,87.5,50.325001,32.0,21.262501,47.490002000000004,27.049999
349,47.771427,168.259995,33.16,196.220001,24.17,135.83999599999999,23.690001000000002,42.549999,51.119999,61.439999,84.16999799999999,35.121601,20.59,60.459998999999996,37.970001,19.389999,83.059998,71.389999,101.889999,86.089996,49.154999,31.549999,20.905001000000002,47.41,26.59
350,47.455715000000005,167.990005,33.040001000000004,193.270004,24.15,136.33999599999999,23.530001000000002,42.34,50.560001,61.02,83.510002,34.828327,20.52,59.919998,38.169998,19.1,83.449997,70.949997,101.550003,85.620003,49.424999,31.52,21.0825,47.009997999999996,27.9
351,48.111427,167.75,32.990002000000004,192.259995,24.190001000000002,136.240005,23.559998999999998,42.27,50.41,61.459998999999996,84.199997,35.064377,20.780001000000002,59.84,38.169998,19.219998999999998,84.709999,70.529999,103.25,86.260002,49.450001,31.65,20.797501,46.740002000000004,27.65
352,47.857143,167.179993,33.400002,195.0,24.67,136.259995,23.549999,42.450001,50.68,61.209998999999996,84.870003,35.329041,20.9,59.759997999999996,38.150002,19.42,84.940002,70.199997,104.190002,86.389999,49.799999,31.860001,21.0175,46.380001,27.209999
353,48.201427,167.5,33.700001,194.130005,24.76,138.66000400000001,24.07,42.790001000000004,51.130001,61.52,85.040001,35.479256,20.93,59.349998,38.799999,19.440001000000002,85.739998,71.260002,104.599998,86.33000200000001,50.209998999999996,31.969998999999998,21.155001000000002,45.5,26.85
354,49.689999,168.929993,34.220001,196.690002,25.01,140.729996,24.16,43.240002000000004,51.599998,62.080002,85.610001,35.67239,21.450001,60.540001000000004,38.689999,19.639999,86.08000200000001,74.220001,105.800003,87.769997,51.255001,32.59,21.112499,45.740002000000004,26.74
355,49.35857,166.559998,32.880001,192.399994,24.43,136.169998,23.129998999999998,41.759997999999996,49.91,61.200001,85.18,34.334763,21.049999,59.700001,38.380001,19.129998999999998,82.760002,71.800003,101.239998,84.300003,50.145,32.200001,20.5375,45.360001000000004,26.5
356,49.442856,166.08999599999999,32.720001,193.649994,24.219998999999998,134.380005,23.01,41.610001000000004,50.09,61.18,84.760002,34.46352,21.0,59.25,38.529999,19.09,84.230003,71.41999799999999,102.190002,84.290001,49.740002000000004,32.25,20.2875,45.02,26.540001
357,49.062859,165.050003,32.330002,188.320007,23.91,135.330002,23.120001000000002,41.57,49.279999,61.18,84.279999,33.927040000000005,20.84,58.689999,37.970001,18.82,82.199997,70.599998,101.099998,83.239998,49.044998,32.400002,20.09,44.360001000000004,26.379998999999998
358,48.291428,164.75,32.189999,185.690002,24.01,133.899994,22.52,40.529999,48.779999,61.060001,84.480003,33.662376,20.74,58.599998,37.25,18.459999,81.699997,70.699997,99.860001,83.709999,48.555,32.189999,19.942498999999998,44.349998,25.76
359,47.434284000000005,163.690002,31.84,187.550003,24.059998999999998,132.990005,22.26,40.720001,48.889998999999996,61.23,84.349998,34.120171,20.74,58.830002,37.369999,18.48,81.209999,70.660004,99.879997,83.25,48.395,32.5,20.475,43.529999,25.27
360,47.462856,164.33999599999999,31.25,188.050003,23.940001000000002,131.58999599999999,21.93,40.389998999999996,48.099998,60.689999,84.230003,34.148785,20.68,58.950001,37.509997999999996,18.51,79.959999,70.400002,98.040001,83.040001,47.615002000000004,32.209998999999996,20.025,43.02,25.25
361,47.355713,164.83999599999999,31.629998999999998,189.679993,23.959999,133.529999,22.51,40.98,48.330002,61.080002,84.93,34.842632,20.75,58.880001,37.75,18.58,82.0,70.489998,99.260002,84.089996,48.395,32.240002000000004,20.1675,43.32,25.610001
362,46.557144,163.179993,31.18,186.529999,23.709999,135.919998,22.690001000000002,41.049999,47.740002000000004,59.209998999999996,83.25,34.470673,20.110001,57.990002000000004,37.209998999999996,18.32,81.800003,69.370003,96.790001,82.699997,48.040001000000004,31.540001,19.915001,42.669998,25.01
363,46.657143,163.169998,31.629998999999998,186.28999299999998,24.040001,137.529999,23.360001,41.669998,48.240002000000004,58.759997999999996,83.480003,33.998569,20.459999,58.389998999999996,37.310001,18.389999,80.199997,69.639999,95.440002,82.769997,48.400002,31.75,20.127501000000002,42.91,25.09
364,47.491428000000006,164.119995,32.080002,189.96000700000002,24.219998999999998,137.100006,22.799999,41.610001000000004,48.150002,58.650002,84.5,35.028614000000005,20.58,58.529999,37.91,18.6,82.0,70.440002,97.860001,84.019997,49.799999,32.060001,20.559998999999998,43.57,25.200001
365,46.67857,162.330002,31.16,185.979996,23.74,134.850006,22.08,40.68,47.279999,57.540001000000004,83.33000200000001,33.884121,20.190001000000002,57.889998999999996,37.16,18.389999,80.209999,70.849998,95.650002,83.269997,48.575001,31.26,20.0975,43.599998,24.879998999999998
366,46.451427,162.669998,30.799999,183.649994,24.0,136.08999599999999,22.139999,40.360001000000004,48.41,57.759997999999996,82.489998,33.662376,20.24,58.34,37.34,18.440001000000002,79.269997,71.279999,95.459999,84.349998,48.424999,31.35,20.0725,43.470001,24.799999
367,45.751427,164.440002,31.18,186.369995,24.26,137.229996,22.83,40.799999,48.5,57.919998,82.410004,33.927040000000005,20.26,58.009997999999996,37.330002,18.49,78.529999,71.66999799999999,95.949997,84.57,48.66,31.66,20.2775,43.360001000000004,24.92
368,45.045715,165.020004,31.91,187.720001,24.469998999999998,135.139999,22.389999,40.48,48.880001,57.57,83.019997,34.606583,20.27,58.450001,37.490002000000004,18.48,80.059998,72.769997,98.18,85.540001,49.619999,31.73,20.807501000000002,44.07,24.280001000000002
369,46.471428,166.220001,32.650002,194.229996,24.76,135.96000700000002,22.76,40.91,49.549999,58.080002,83.809998,35.636623,20.43,58.169998,37.830002,18.809998999999998,82.129997,73.400002,101.389999,85.559998,51.205002,31.969998999999998,21.127501000000002,43.98,24.469998999999998
370,46.087143,165.679993,32.200001,191.630005,24.65,134.520004,22.6,40.689999,49.849998,57.32,83.110001,35.014305,20.280001000000002,58.150002,37.450001,18.559998999999998,81.57,73.360001,100.150002,85.440002,50.77,31.84,20.487499,43.849998,24.940001000000002
371,47.318573,166.119995,32.459998999999996,194.16000400000001,24.629998999999998,132.360001,22.35,40.07,49.209998999999996,57.16,82.040001,35.321888,20.65,57.93,36.82,18.379998999999998,81.730003,72.900002,100.550003,85.120003,50.27,31.4,20.547501,43.650002,25.290001
372,46.621429,165.070007,31.139999,192.550003,24.299999,130.91000400000001,22.209999,39.490002000000004,48.34,56.68,81.550003,34.685265,20.08,57.040001000000004,36.419998,17.969998999999998,79.980003,72.290001,100.010002,84.33000200000001,50.424999,31.57,20.295,43.349998,25.629998999999998
373,47.434284000000005,167.619995,31.58,201.25,25.200001,130.71000700000002,22.540001,39.880001,49.540001000000004,57.220001,81.980003,34.942776,20.17,57.880001,36.52,18.280001000000002,80.690002,73.260002,100.800003,85.33000200000001,50.555,31.879998999999998,20.405001000000002,43.75,25.26
374,47.894287,170.009995,32.34,202.350006,25.799999,129.259995,22.33,39.540001000000004,49.82,57.549999,83.379997,36.108727,20.549999,58.650002,36.700001,18.440001000000002,81.949997,73.739998,103.839996,86.550003,51.59,32.09,22.475,44.619999,25.42
375,47.720001,170.53999299999998,32.43,204.179993,25.620001000000002,132.529999,23.389999,40.450001,50.919998,58.57,82.900002,36.187412,20.67,57.779999,36.889998999999996,18.559998999999998,82.43,73.900002,103.360001,86.470001,52.564999,32.209998999999996,22.445,44.349998,25.6
